team_npxG,oppteam_npxGA,was_home,pen_rate,proj_goals,team_npxGp90(L4),oppteam_npxGAp90(L4),team_pens
1.1683480434782607,1.971696695652174,False,0.21739130434782608,1.49,1.8728350000000002,2.471935,0
1.195125625,1.2583670416666666,True,0.20833333333333334,1.4,1.702595,1.3965252499999998,0
1.18409052,1.5234081599999998,False,0.2,1.21,1.6647745,1.5691674999999998,0
1.1493196538461539,1.019593576923077,False,0.19230769230769232,0.82,1.160219,1.3015370000000002,0
1.1176765555555557,0.9140897666666666,True,0.18518518518518517,1.02,0.8263155,0.6540925,0
1.1746706071428572,1.5224025357142856,False,0.17857142857142858,1.21,1.0519405,1.4008500000000002,0
1.1496530344827585,1.1332075172413794,True,0.1724137931034483,1.29,0.9344187500000001,1.0188485,0
1.1449196,1.3139135333333336,False,0.16666666666666666,1.32,1.11631925,1.29990425,0
1.1239719354838709,1.4498647741935482,True,0.16129032258064516,1.52,1.16646575,1.9825929999999998,0
1.10026490625,1.0619692187499998,False,0.15625,0.94,0.579425,1.2034289999999999,0
1.0853772121212122,1.6105578181818183,True,0.15151515151515152,1.68,0.6193774999999999,1.2984769999999999,0
1.0747837352941176,1.7860860294117646,True,0.14705882352941177,1.58,0.54876475,1.9555375,2
1.0899673428571428,1.7358446857142857,False,0.2,1.45,0.82643175,0.993072,0
1.0884132499999999,0.9387692222222223,True,0.19444444444444445,0.95,0.9936,0.66528325,0
1.0625606756756756,1.2932180000000002,False,0.1891891891891892,1.21,0.8743242499999999,1.4045550000000002,1
1.2003,0.670022,False,0.0,1.27,1.2003,0.670022,0
1.1044299999999998,0.8442145000000001,False,0.0,1.29,1.1044299999999998,0.8442145000000001,0
1.6351233333333333,1.6830896666666666,True,0.0,1.74,1.6351233333333333,1.6830896666666666,0
1.777985,1.52746125,False,0.0,1.34,1.777985,1.52746125,0
1.5294438,0.6616892,True,0.0,1.24,1.61172975,0.5532765,0
1.3601631666666665,1.9235,False,0.0,1.41,1.48802975,2.0729175,0
1.3509198571428571,1.1953784285714286,True,0.0,1.56,1.13776725,0.95520725,0
1.336526125,1.311571125,False,0.0,1.0,0.89506725,1.39763575,0
1.2390356666666666,1.310475111111111,True,0.0,1.49,0.8760255000000001,1.40602875,0
1.3490231,1.6770424,True,0.0,1.54,1.332313,1.7567035,0
1.3660182727272727,1.1935422727272724,False,0.0,1.29,1.3924405,1.42714275,0
1.2917068333333332,1.3550213333333332,True,0.0,1.37,1.2020682500000002,1.0882384999999999,0
1.2432254615384615,1.073673230769231,False,0.0,0.78,1.2526525000000002,1.1659039999999998,0
1.2344479285714285,1.1558037142857143,False,0.0,1.07,0.94801,0.9553735,0
1.1856165333333333,1.2948763999999997,True,0.0,1.64,0.68951175,1.3505615,0
1.1441309375,1.5725025,False,0.0,1.29,0.70140325,1.028343,0
1.1299608823529412,1.5578135,False,0.0,1.09,0.7618510000000001,1.2780092500000002,0
1.1114262777777777,1.163271894736842,True,0.0,1.25,0.6808505,2.0610774999999997,0
1.0940935263157894,1.5206288000000001,True,0.0,1.54,0.75088225,1.1622270000000001,1
1.11774285,1.2120867619047617,False,0.05,1.1,1.0121905,1.2894405,0
1.1076012857142856,1.2702508181818182,True,0.047619047619047616,1.36,1.012573,1.382043,0
1.1338175909090908,1.1990981739130433,False,0.045454545454545456,0.94,1.2345785,1.3692730000000002,1
1.1019720869565217,0.9593066826086958,True,0.08695652173913043,1.05,1.13939525,1.2533417500000001,0
1.092654125,1.5323943333333332,True,0.08333333333333333,1.52,0.9672105,1.635975,0
1.1012575599999999,0.9516506000000001,False,0.08,0.67,1.067953,0.53660825,0
1.0623472384615384,0.9246995269230769,False,0.07692307692307693,0.5,0.6692602999999999,0.9581385,0
1.0466394148148146,1.3709420740740739,True,0.07407407407407407,1.59,0.7284765499999999,1.4397845,0
1.1087887214285712,1.3366778148148146,False,0.07142857142857142,1.16,1.2055962999999998,2.173525,0
1.1262839379310343,1.0221107931034483,True,0.06896551724137931,1.2,1.2826988000000001,0.706919,0
1.1034768066666665,1.3689035666666667,False,0.06666666666666667,1.25,1.370819,2.1873425,0
1.094688522580645,1.0283240322580645,True,0.06451612903225806,1.03,1.41902,1.073424,0
1.12625981875,1.73155171875,False,0.0625,1.41,1.2485575,0.85620525,0
1.1536655818181818,1.2912638787878787,True,0.06060606060606061,1.45,1.3521825,1.286023,0
1.1785051235294117,1.5845178529411768,False,0.058823529411764705,1.6,1.7412174999999999,1.01202925,0
1.2537158342857142,1.3621422285714286,True,0.05714285714285714,1.47,2.4861775,1.49728,0
1.2420569222222222,0.9581130277777778,False,0.05555555555555555,0.75,2.16843375,0.9341392500000001,1
1.2227830054054054,1.786564918918919,True,0.08108108108108109,1.5,1.79300175,1.1899755,0
0.812949,1.09534,True,0.0,1.26,0.812949,1.09534,0
0.5601525,1.12596,True,0.0,1.5,0.5601525,1.12596,0
0.562355,0.9667686666666665,False,0.0,0.83,0.562355,0.9667686666666665,0
0.92219625,1.17168275,True,0.0,1.21,0.92219625,1.17168275,0
1.036475,1.17996,False,0.0,1.12,1.0923565000000002,1.1687999999999998,0
1.1563491666666668,2.050288166666667,True,0.0,1.71,1.4544475000000001,2.653325,0
1.1573892857142858,1.210555,False,0.0,0.35,1.603665,1.32639825,0
1.161246875,1.4813615,True,0.0,1.47,1.4002975,1.6300400000000002,0
1.0462556666666667,1.6486526666666665,False,0.0,1.02,1.0584814999999999,1.577546,0
1.1348851,1.2510599999999998,False,0.0,1.01,1.102689,0.93273475,0
1.1690137272727272,1.7121585454545454,True,0.0,1.56,1.1893565,2.187125,0
1.2465050833333333,1.5105879166666665,False,0.0,1.14,1.4170215000000002,1.01237625,0
1.2488123846153845,1.3608345384615386,True,0.0,1.46,1.704565,1.47414325,0
1.2506272142857142,1.9485242857142857,True,0.0,1.62,1.5399824999999998,2.321595,0
1.2887434,1.6460079333333335,False,0.0,1.14,1.618,2.18367175,0
1.3252019375,1.234584,True,0.0,1.33,1.5612925,0.873272,0
1.2895235294117646,1.7220273529411765,False,0.0,1.43,1.42183475,1.24496725,0
1.3096744444444441,0.9537988888888891,True,0.0,1.0,1.51633975,0.66368025,0
1.3667468421052629,0.9270512611111111,False,0.0,0.64,1.65925975,0.7629480000000001,0
1.3165976999999998,1.4506174499999998,False,0.0,1.23,1.28218075,1.2480692500000001,0
1.3125939999999998,1.8111586666666666,True,0.0,1.77,1.4106435,2.060982,0
1.346023818181818,1.3563753636363638,False,0.0,1.24,1.509596,0.713981,1
1.3490679999999997,0.9186197136363637,True,0.043478260869565216,1.1,1.2650934999999999,0.88067775,0
1.3701243333333333,1.0011299583333333,False,0.041666666666666664,1.05,1.6377575,1.22682275,0
1.37700376,1.15150496,True,0.04,1.43,1.715155,1.280809,0
1.368077076923077,1.6194511538461538,True,0.038461538461538464,1.89,1.48937,1.4479302500000002,0
1.4377901481481483,1.2629506296296298,False,0.037037037037037035,1.16,1.9479425000000001,1.66220675,0
1.4801015714285715,1.5070193571428572,True,0.03571428571428571,1.85,2.139965,1.3547695,0
1.460036724137931,1.844024,False,0.034482758620689655,1.52,1.9789927500000002,1.76204325,0
1.4468465,1.5902527000000002,True,0.03333333333333333,1.8,1.95884775,1.75096825,0
1.4232386129032257,1.921153258064516,False,0.03225806451612903,1.69,1.32501575,0.9222617499999999,0
1.4007483125,1.2889275,True,0.03125,1.44,0.8452755000000001,0.88480725,0
1.388154909090909,1.3240219696969695,False,0.030303030303030304,1.27,0.86701175,1.8319949999999998,0
1.3569417941176471,1.2167286470588234,True,0.029411764705882353,1.25,0.6826565,1.05854025,1
1.3783454571428573,1.3367545142857142,False,0.05714285714285714,1.28,1.0304235,1.718365,0
1.3757719722222221,1.52316125,True,0.05555555555555555,1.23,1.17596125,2.116635,0
1.3787770540540543,1.0649028891891892,False,0.05405405405405406,0.88,1.30140975,1.202355225,0
1.2773367894736842,1.8,False,0.0,1.56,1.2773367894736842,1.8,0
1.2773367894736842,1.677798394736842,True,0.0,1.89,1.2773367894736842,1.677798394736842,0
1.2773367894736842,1.0213612684210527,False,0.0,0.96,1.2773367894736842,1.0213612684210527,0
1.2773367894736842,1.3094459210526312,True,0.0,1.73,1.2773367894736842,1.3094459210526312,0
1.33429775,0.913529552631579,False,0.0,0.96,1.33429775,0.913529552631579,0
1.2351025999999998,1.2458826,True,0.0,1.5,1.00316075,1.469104,0
1.1524921666666665,1.3993584000000001,False,0.0,1.13,0.85576575,1.4608505,1
1.0216937142857143,1.0553567333333334,True,0.14285714285714285,1.84,0.620449,1.42723125,0
1.06777825,1.3887866249999998,False,0.125,1.64,0.80125875,1.43413275,0
1.0281115555555553,1.1157252222222223,True,0.1111111111111111,1.39,0.7693727499999999,0.6667795,0
1.0371503999999998,0.9289847999999999,False,0.1,1.09,0.86413775,0.9404535,0
0.9969745454545453,1.3065132999999998,True,0.09090909090909091,1.68,0.953716,1.8540524999999999,0
1.0683616666666664,1.15527175,True,0.08333333333333333,1.58,1.0695285,1.38549125,0
1.0370365384615383,1.249826923076923,False,0.07692307692307693,1.31,1.05711775,1.4221934999999999,1
0.998026357142857,0.7840994999999998,True,0.14285714285714285,1.12,0.9002162499999999,0.6124120000000001,1
1.0104032666666667,0.9150579333333333,False,0.2,1.33,1.04733225,1.2684725000000001,0
1.0293743124999999,1.8185780624999999,False,0.1875,1.78,0.91241225,1.8603750000000001,0
1.2061340588235292,1.3763242352941176,True,0.17647058823529413,1.83,1.7557010000000002,2.1836175,0
1.159601833333333,1.381026,True,0.16666666666666666,1.75,1.725116,1.61757025,0
1.2200143684210525,1.1681628333333334,False,0.15789473684210525,1.3,2.006056,1.33663625,0
1.2807086499999998,1.07703715,True,0.15,1.42,2.286046,0.82346225,0
1.255301857142857,1.0896582857142856,False,0.14285714285714285,1.35,1.4642650000000001,0.8241315,0
1.2308001818181817,1.15461528,False,0.13636363636363635,1.36,1.55119275,1.28356375,0
1.2068370869565217,1.604695409090909,True,0.13043478260869565,1.88,1.144245,1.2890970000000002,1
1.2292592916666667,0.5554993791666666,True,0.16666666666666666,0.9,0.9720125,0.483791125,0
1.1933364400000002,1.1727690400000002,False,0.16,1.02,0.868018,1.3694995,1
1.1991823461538462,1.3834635185185187,False,0.19230769230769232,1.43,1.02528425,1.47816525,0
1.2487281851851852,1.0994107407407407,True,0.18518518518518517,1.49,1.489602,0.85663875,1
1.2328491785714288,1.0984913214285712,False,0.21428571428571427,1.26,1.2543885000000001,1.1455674999999998,0
1.2369636896551726,1.0738624482758623,True,0.20689655172413793,1.25,1.509634,1.16642975,0
1.2011036000000002,1.6564898666666665,False,0.2,1.71,1.21359175,2.526535,0
1.2248867096774196,1.3092507437499998,True,0.1935483870967742,1.58,1.06395675,1.3305235,0
1.2758505625,1.2451456774193548,True,0.1875,1.75,1.57686025,0.9996047499999999,0
1.259484393939394,1.4777896060606062,False,0.18181818181818182,1.68,1.4227595,2.1081925,0
1.2750145588235295,1.7052781176470588,True,0.17647058823529413,1.82,1.82934675,1.5367835,0
1.269169,0.7461686000000002,False,0.17142857142857143,0.72,1.61235675,0.51181075,0
1.2531377222222222,1.5239248611111111,False,0.16666666666666666,1.5,1.071435,1.37569375,0
1.267769135135135,0.913664945945946,True,0.16216216216216217,1.3,1.33611825,1.1564860000000001,0
1.1224342368421052,1.3094459210526312,True,0.0,1.29,1.1224342368421052,1.3094459210526312,0
1.1224342368421052,1.8,False,0.0,1.24,1.1224342368421052,1.8,0
1.1224342368421052,1.0213612684210527,True,0.0,0.85,1.1224342368421052,1.0213612684210527,0
1.1224342368421052,1.33890925,False,0.0,1.1,1.1224342368421052,1.33890925,0
1.6968815000000002,1.1983906000000002,True,0.0,1.76,1.6968815000000002,1.09004075,0
1.6577552,1.0763805000000002,True,0.0,1.48,1.8708765,0.6956382499999999,1
1.6626926666666666,1.090563714285714,False,0.16666666666666666,1.01,1.7846665,0.67637725,0
1.7088122857142858,0.75236375,True,0.14285714285714285,1.62,1.511984,0.45844425,0
1.7158532499999999,1.008895777777778,False,0.125,1.33,1.7348249999999998,0.8686845000000001,1
1.7062406666666665,1.1595060909090908,False,0.2222222222222222,1.18,1.7668475,1.0809265000000001,1
1.5863717999999998,1.3562502727272725,True,0.3,1.7,1.4718905000000002,1.9199025,0
1.606830727272727,1.8647445384615389,False,0.2727272727272727,1.72,1.428363,2.13552325,1
1.6278006666666665,1.252290142857143,True,0.3333333333333333,1.78,1.4516955,1.3234107499999999,0
1.8550575384615382,0.8107381999999999,False,0.3076923076923077,1.08,2.1898955,0.6514070000000001,0
1.7747576428571425,1.1121702666666666,False,0.2857142857142857,1.22,2.24572225,1.0801415,0
1.7607297999999998,0.5924857411764706,False,0.26666666666666666,0.57,2.18395225,0.28015840000000003,0
1.6882946875,1.4324934444444444,True,0.25,1.88,1.8697767499999998,1.39549275,0
1.7420773529411764,1.328519222222222,False,0.23529411764705882,1.46,1.37489175,1.2788945,0
1.7956941666666664,1.2347805789473685,False,0.2222222222222222,1.44,1.868972,1.7496475,0
1.743052789473684,1.0904209999999999,True,0.21052631578947367,1.67,1.676764,0.8867205,0
1.6929578499999998,1.087196,True,0.2,1.44,1.7116105,0.869403,0
1.669384619047619,0.9721757391304348,False,0.19047619047619047,1.34,1.3604405,0.9675675,0
1.6047614347826085,1.1727690400000002,True,0.18181818181818182,1.27,0.9478774999999999,1.3694995,0
1.6047614347826085,1.56480512,False,0.17391304347826086,1.57,0.9478774999999999,1.0467767499999998,0
1.5744070000000001,1.5226367692307692,False,0.16666666666666666,1.43,0.98165275,1.6155045000000001,0
1.5691011200000002,1.214003,True,0.16,1.49,1.04261275,2.1366899999999998,0
1.545535384615385,1.430877814814815,False,0.15384615384615385,1.32,1.24570175,1.5626327500000001,0
1.516021666666667,1.0888645000000001,True,0.14814814814814814,1.25,1.005768,0.78455275,0
1.477580928571429,1.3315199933333335,True,0.14285714285714285,1.21,0.8966244999999999,1.4063335000000001,0
1.4791226206896555,1.0434390666666669,False,0.13793103448275862,0.66,0.916757,1.01243275,0
1.455172566666667,0.594307065625,True,0.13333333333333333,0.8,0.86781425,0.43849225,0
1.4340938709677422,1.726329625,True,0.12903225806451613,1.78,0.8810812499999999,1.6287909999999999,1
1.4484275,1.2292275937500001,False,0.15625,1.19,1.2443535,0.9964165,0
1.452660303030303,0.9940750606060605,True,0.15151515151515152,1.19,1.2608085,0.87728725,0
1.4265665294117646,1.2358950882352941,True,0.14705882352941177,1.45,1.2120212499999998,1.22560425,0
1.4017782285714286,1.5323141428571427,False,0.14285714285714285,1.37,1.151332,1.37666625,0
1.3970149444444444,1.1944409166666665,False,0.1388888888888889,1.39,0.9857145,1.2936465,0
1.4034926486486488,0.7470416216216218,True,0.13513513513513514,0.79,0.9978594999999999,0.7112977500000001,1
1.207940263157895,1.0412096815789473,True,0.0,1.02,1.207940263157895,1.0412096815789473,0
1.207940263157895,1.7238687105263155,False,0.0,1.13,1.207940263157895,1.7238687105263155,1
1.207940263157895,0.9414647105263159,True,0.5,1.0,1.207940263157895,0.9414647105263159,1
1.207940263157895,1.2149218684210525,False,0.6666666666666666,1.02,1.207940263157895,1.2149218684210525,0
1.4848525000000001,1.215689,False,0.5,1.22,1.4848525000000001,1.215689,0
1.406582,1.9981737999999996,True,0.4,1.7,1.397525,2.13934975,0
1.2632861666666668,0.921339,False,0.3333333333333333,1.0,1.25536175,0.6860485,0
1.1291677142857144,0.9414871666666665,True,0.2857142857142857,1.42,0.782611,0.9887314999999999,0
1.18679925,1.1032157714285715,False,0.25,1.23,0.888746,1.36056125,0
1.2216415555555555,1.0822964444444443,True,0.2222222222222222,1.07,0.9904660000000001,0.92835775,2
1.1779655,1.2371556,True,0.4,1.44,1.0499845,1.47831825,1
1.1865677272727273,1.3305132727272726,False,0.45454545454545453,1.05,1.28701775,1.47964325,0
1.1536598333333332,1.5413464166666666,False,0.4166666666666667,1.32,1.0873810000000002,1.7735825,0
1.1004903076923076,1.6622904615384615,True,0.38461538461538464,1.46,0.8279,1.79331,0
1.229096,1.200314857142857,False,0.35714285714285715,1.17,1.35692225,1.5237515000000001,0
1.2475236,1.2041216,True,0.3333333333333333,1.28,1.41515225,1.02077975,0
1.219513875,1.12029175,True,0.3125,1.24,1.417076,1.16563725,1
1.245520705882353,0.6562393333333333,False,0.35294117647058826,0.36,1.7168695,0.42229525,0
1.186163111111111,1.7060394705882354,False,0.3333333333333333,1.53,1.035898,1.94128,0
1.1839566315789474,1.4328625555555559,True,0.3157894736842105,1.46,0.9455804999999999,1.5817072499999998,0
1.2393233000000001,1.0764283684210525,True,0.3,1.23,1.3185609999999999,1.44391575,0
1.2647774285714286,0.9127800952380954,False,0.2857142857142857,0.78,1.3466185,0.624089,0
1.261368,1.4372645714285714,False,0.2727272727272727,1.21,1.59979,1.97957,0
1.2331642608695652,1.1319978380952382,True,0.2608695652173913,1.37,1.4669005,1.3533849999999998,0
1.2789624166666667,1.4579804583333333,True,0.25,1.66,1.4771580000000002,1.7402917500000001,0
1.33148552,1.81064428,False,0.24,1.66,1.681703,1.0617619999999999,2
1.3417672307692308,1.1826846666666668,True,0.3076923076923077,1.2,1.783963,1.5012275,0
1.3200243703703705,1.3478298571428573,False,0.2962962962962963,1.33,1.8194700000000001,1.82031375,0
1.3048794642857142,1.4065130714285716,True,0.2857142857142857,1.56,1.46038175,1.1140990000000002,0
1.2927084827586206,1.010183724137931,False,0.27586206896551724,0.79,1.0503520000000002,0.913671,0
1.2966418666666668,1.2397712413793105,True,0.26666666666666666,1.51,1.003327,1.04592975,0
1.2663585625,0.7665070625000001,False,0.25806451612903225,0.61,0.99671225,0.7069605,0
1.2663585625,1.651847375,False,0.25,1.44,0.99671225,2.5540249999999998,0
1.2904198181818183,1.499052696969697,True,0.24242424242424243,1.54,1.2738269999999998,1.3931704999999999,1
1.3043568823529412,1.1978680000000004,False,0.2647058823529412,1.14,1.3622195,1.0852247499999998,0
1.2749669714285714,1.2192701714285712,True,0.2571428571428571,1.49,1.1399845,1.85903975,0
1.2651786388888888,0.5914031138888889,True,0.25,1.11,1.25573925,0.5681715,0
1.2641802972972973,1.1014833432432432,False,0.24324324324324326,1.08,1.04770425,1.14249625,0
1.2385100736842103,1.060064052631579,False,0.0,0.81,1.2385100736842103,1.060064052631579,0
1.2385100736842103,1.4091556315789475,True,0.0,1.44,1.2385100736842103,1.4091556315789475,0
1.2385100736842103,1.7238687105263155,False,0.0,1.17,1.2385100736842103,1.7238687105263155,0
1.2385100736842103,2.2263872499999997,False,0.0,1.33,1.2385100736842103,2.2263872499999997,0
0.84883625,0.9155168,True,0.0,1.15,0.84883625,0.8274135,0
0.869159,1.1302101666666664,True,0.0,1.0,0.70543875,0.77158525,0
0.7921893333333333,0.8131395714285714,False,0.0,1.01,0.7204900000000001,0.9617959999999999,0
0.7257241428571428,1.150712375,True,0.0,1.31,0.6925110000000001,1.08573575,0
0.854187375,0.856933875,False,0.0,0.4,0.8595385,0.534787,0
0.8059306666666666,1.3672216,True,0.0,1.3,0.72689525,1.9221750000000002,0
0.7983809999999999,1.2707913636363637,False,0.0,0.82,0.8076685000000001,1.58618975,0
0.7999259090909091,1.09301234,False,0.0,0.95,0.929779,1.14949575,0
0.7596601666666666,1.1407568461538462,True,0.0,1.02,0.57060575,1.197078,0
0.7938901538461537,1.8038436428571425,False,0.0,1.24,0.766799,3.0351125000000003,0
0.847605857142857,1.6719699333333333,True,0.0,1.33,0.9706680000000001,1.88404325,0
0.8560208666666665,1.140430875,True,0.0,0.96,1.010282,1.162414,0
0.8430559375,1.1383505294117646,False,0.0,0.84,1.09324325,1.23978025,0
0.816739,0.9922953333333334,False,0.0,0.44,0.89099775,0.8118764999999999,1
0.7891101111111111,1.0799067411764707,True,0.05555555555555555,1.02,0.584375,1.5559059999999998,0
0.7853506842105263,0.9155321000000001,False,0.05263157894736842,0.58,0.5203374999999999,1.3546775,0
0.7656188500000001,0.56984103,True,0.05,0.47,0.4558705,0.34403664999999994,0
0.7314901190476191,0.9304864545454545,True,0.047619047619047616,1.01,0.36918237500000006,0.5565307500000001,0
0.7841196590909092,1.4363700434782607,False,0.045454545454545456,1.06,0.761662625,2.0773392499999996,0
0.8350283695652175,1.3933949565217396,True,0.043478260869565216,1.15,1.070997375,0.9913169999999999,0
0.8505030208333334,1.8637897499999998,True,0.041666666666666664,1.61,1.2749238749999998,1.30808375,0
0.8378890200000001,1.139583125,False,0.04,0.83,1.39648325,1.280999,0
0.8288629807692308,1.1794060000000002,True,0.038461538461538464,0.9,1.07495125,1.52301,0
0.8451247222222222,1.0965087307692307,True,0.037037037037037035,0.94,0.9031787499999999,1.14772875,0
0.8543609821428572,1.2815221111111113,False,0.03571428571428571,0.9,0.8775087500000001,1.25941325,0
0.8507112931034482,1.332248379310345,False,0.034482758620689655,1.0,0.9308505,1.582423,1
0.8470768166666666,1.4257039,True,0.06666666666666667,1.3,0.96546675,1.4006115000000001,0
0.8791911129032257,1.0202528709677419,False,0.06451612903225806,0.66,1.10913925,1.0179645,0
0.881710265625,1.1692403750000002,False,0.0625,0.94,1.07315525,0.92030475,0
0.9228854090909091,1.2178874848484849,True,0.06060606060606061,1.32,1.44614775,2.02009,1
0.9228578676470589,1.3704427588235293,False,0.08823529411764706,1.04,1.4912157499999998,1.6623634999999999,0
0.9438707857142857,1.4933388285714284,True,0.08571428571428572,1.48,1.44513825,1.3787250000000002,0
0.9569127083333334,1.1001632500000003,True,0.08333333333333333,0.91,1.55853225,1.2362235,0
0.9536731216216218,1.6893147567567568,False,0.08108108108108109,1.32,1.20767175,1.8962875,0
1.865778921052632,1.549829184210526,False,0.0,1.93,1.865778921052632,1.549829184210526,1
1.865778921052632,1.0213612684210527,True,1.0,1.56,1.865778921052632,1.0213612684210527,1
1.865778921052632,1.8,False,1.0,2.13,1.865778921052632,1.8,0
1.865778921052632,1.4902912368421053,True,0.6666666666666666,2.09,1.865778921052632,1.4902912368421053,2
1.0012315,1.0460372500000001,True,1.0,2.09,1.0012315,1.0460372500000001,0
1.1984012,1.6942215,False,0.8,1.55,1.3706375,1.6942215,0
1.0353186666666667,0.8836305999999998,False,0.6666666666666666,1.73,1.3898605,0.8576969999999999,0
1.0632402857142857,1.349445142857143,True,0.5714285714285714,1.99,1.107438,1.3903415,0
1.28986275,1.2527534999999999,False,0.5,1.97,1.578494,1.1046559999999999,0
1.3486813333333332,0.9238992222222221,True,0.4444444444444444,1.77,1.5365315,0.93437725,0
1.3112887,1.3113360999999997,True,0.4,2.3,1.72524375,1.4050395,0
1.6370551818181818,1.309331818181818,False,0.36363636363636365,1.95,2.64123125,1.637301,0
1.5844897500000001,1.1051765833333334,False,0.3333333333333333,1.57,2.1737437500000003,1.074773,0
1.5831997692307693,1.1071413846153846,True,0.3076923076923077,2.05,2.11086625,1.3281939999999999,0
1.6423690714285717,1.1834845714285713,False,0.2857142857142857,1.64,2.4700699999999998,0.7451770000000001,1
1.6324138000000004,0.9334454307692307,True,0.3333333333333333,1.93,1.61965,0.5850668,0
1.6264510625000002,0.6537554999999999,True,0.3125,1.19,1.752335,0.39744625,0
1.5714252941176472,1.4205078750000002,False,0.29411764705882354,1.87,1.53315825,1.05799225,0
1.560756666666667,1.1631344444444442,False,0.2777777777777778,1.48,1.27511325,0.7620772499999999,0
1.511018263157895,1.0974068421052632,True,0.2631578947368421,1.96,1.055785,1.102033,0
1.4686335500000003,1.4010803157894736,True,0.25,1.91,0.8373634999999999,1.832545,0
1.4672938571428573,1.1112999499999998,False,0.23809523809523808,1.5,1.02473525,1.59831575,1
1.474772772727273,1.5057517272727272,False,0.2727272727272727,1.78,1.08784525,1.356705,1
1.448924739130435,1.407963913043478,True,0.30434782608695654,2.17,1.1539804999999999,0.9989220000000001,0
1.494502875,1.2943766086956523,False,0.2916666666666667,1.83,1.6238495,1.57745775,1
1.46221552,1.02562576,True,0.32,1.6,1.43555425,0.83818375,0
1.4510895384615383,1.0482092692307694,False,0.3076923076923077,1.16,1.32083175,1.72382225,0
1.4427658518518518,1.2611548846153846,True,0.2962962962962963,1.83,1.4073522500000002,1.11469075,1
1.4559195714285715,1.5351860370370372,False,0.32142857142857145,1.92,1.22441975,1.1004385,0
1.4392000689655173,1.6990742068965519,True,0.3103448275862069,2.44,1.2953534999999998,1.0017612500000002,0
1.4765324000000002,1.4756536666666664,False,0.3,1.99,1.641911,1.4682262499999998,0
1.5299387500000001,0.88729171875,True,0.2903225806451613,1.74,2.048073,0.73733,0
1.5299387500000001,1.17717803125,False,0.28125,1.54,2.048073,1.727985,0
1.5599584848484849,1.3561137515151513,True,0.2727272727272727,1.82,2.435457,1.5533035,0
1.5682920588235294,0.5935713264705882,False,0.2647058823529412,0.97,2.2564895,0.4059075,0
1.5411901142857143,1.0911041914285715,True,0.2571428571428571,1.61,1.4477404999999999,0.652845675,0
1.5419309444444445,1.1129928805555558,True,0.25,1.65,1.6378684999999997,1.000371,1
1.5570225405405407,1.2230122324324324,False,0.2702702702702703,1.87,1.532801,1.236962,0
0.8464327763157895,1.4091556315789475,True,0.0,1.27,0.8464327763157895,1.4091556315789475,0
0.8464327763157895,0.9414647105263159,False,0.0,0.6,0.8464327763157895,0.9414647105263159,1
0.8464327763157895,1.2149218684210525,True,0.5,1.18,0.8464327763157895,1.2149218684210525,0
0.8464327763157895,1.0412096815789473,False,0.3333333333333333,0.78,0.8464327763157895,1.0412096815789473,0
0.773861,1.0462832499999999,True,0.25,1.31,0.773861,1.0462832499999999,1
0.6190888,1.3365023999999999,False,0.4,1.16,0.42493849999999994,1.1299105,0
0.9843223333333334,1.271349,False,0.3333333333333333,0.81,0.8392135000000001,1.340857,0
0.9583858571428572,1.401229,True,0.2857142857142857,1.42,0.9291265,1.46254275,0
1.001298875,1.0341632857142855,False,0.25,0.99,1.22873675,1.0875065,0
1.0326334444444445,1.3156953333333332,True,0.2222222222222222,1.35,1.54956425,1.1954335,0
0.9828594,1.9065026000000003,False,0.2,1.22,0.980665,2.1318375,0
1.0468321818181818,0.8986421818181818,True,0.18181818181818182,1.0,1.2016132499999999,1.00814325,0
1.1132986666666669,1.1084798333333332,False,0.16666666666666666,1.06,1.33729825,1.2285175,0
1.1115895384615386,1.0864993846153845,True,0.15384615384615385,1.0,1.2892407499999998,1.095956,0
1.0671415714285717,0.9404753833333332,False,0.14285714285714285,0.97,1.277847,0.51570355,0
1.0526045333333334,1.3314893999999995,True,0.13333333333333333,1.15,1.0684784999999999,1.33417375,0
1.006901,1.6283362499999998,True,0.125,1.39,0.687708,1.5575685,0
0.9829002352941176,1.1606509411764705,False,0.11764705882352941,0.83,0.5646599999999999,0.9560065,0
0.9677187777777778,0.626292125,False,0.1111111111111111,0.2,0.6197389999999999,0.41400549999999997,0
0.9195011368421053,1.0637746315789471,True,0.10526315789473684,1.13,0.4203634,0.47545,0
0.90497773,1.0757027,True,0.1,1.19,0.49728465,0.8973465,0
0.9270630761904763,1.4352099047619045,False,0.09523809523809523,1.06,0.68975515,1.6654915000000001,0
0.9217107545454546,1.6634771904761902,False,0.09090909090909091,1.25,0.7146746500000001,1.4825875000000002,0
0.8977354173913044,1.3997835454545453,True,0.08695652173913043,1.18,0.79434825,1.7204730000000001,0
0.8872304416666666,0.9376699166666667,False,0.08333333333333333,0.84,0.7984939999999999,0.87527,0
0.858936664,1.3692900399999999,True,0.08,1.1,0.5012730000000001,0.8604452499999999,0
0.8292858230769231,1.0312916923076925,True,0.07692307692307693,0.8,0.3209487,1.0044455,0
0.8260677185185186,1.1201810384615385,False,0.07407407407407407,0.71,0.41397845,1.142048,0
0.8165432642857143,1.7402637142857142,True,0.07142857142857142,1.42,0.3924202,0.9991075,1
0.8072061862068965,1.2624863214285715,False,0.10344827586206896,0.85,0.4838907,1.06142825,0
