team_npxG,oppteam_npxGA,was_home,pen_rate,proj_goals,spi_team,spi_opp_team,team_npxGp90(L4),oppteam_npxGAp90(L4),team_pens
1.4182818571428573,1.0600562857142855,False,0.0,1.27,76.75,69.81,1.653445,1.1504284999999999,0
1.404400375,1.8247512499999998,True,0.0,1.71,76.89,68.8,1.6081475,1.5774700000000001,0
1.4964936666666668,1.6059022222222223,False,0.0,1.25,77.8,67.57,1.7898549999999998,2.0116885,0
1.4515673000000002,1.4181493,True,0.0,1.41,77.22,81.42,1.73656,1.50923025,0
1.4246357272727275,1.723439818181818,False,0.0,1.37,77.72,65.51,1.435755,2.3147390000000003,0
1.4799852500000001,1.9568252499999998,True,0.0,1.95,78.91,57.42,1.6311550000000001,1.920166,0
1.428655076923077,0.9544817692307692,False,0.0,0.8,77.3,83.73,1.2760182500000001,0.66157225,0
1.415884,0.9739379071428572,False,0.0,0.63,77.05,91.85,1.3266757500000002,1.028329,0
1.4391270666666667,1.0625968000000001,True,0.0,1.3,77.31,86.08,1.47897825,0.9241619999999999,0
1.476614125,1.0359054374999999,False,0.0,1.02,77.53,81.2,1.46650075,1.36766375,0
1.406034411764706,1.2729719411764706,True,0.0,1.69,77.48,74.95,1.33251725,1.1406082499999999,0
1.3549504444444442,1.2014202222222223,True,0.0,1.6,77.57,70.43,1.141683,1.5458004999999997,0
1.3612798947368419,1.7248501052631577,False,0.0,1.33,77.89,63.78,1.069353,1.5775795000000001,0
1.4345038999999997,1.0397945000000002,False,0.0,0.68,77.82,94.17,1.266063,1.23075,0
1.4066199999999998,1.5146920952380953,True,0.0,1.61,78.48,71.24,1.40910875,1.190369,0
1.4347431818181817,1.8310506190476188,False,0.0,1.42,78.52,66.6,1.7938104999999998,1.68816475,0
1.457351304347826,1.8320322608695652,True,0.0,1.76,78.54,62.34,1.9136905,2.3411475,0
1.482150833333333,1.3916531666666667,False,0.0,1.16,78.02,72.44,1.7203855,1.09683175,0
1.5309359999999999,1.51538504,True,0.0,1.66,78.85,68.27,2.183595,1.47593375,0
1.5794011538461536,1.2858996538461538,False,0.0,1.31,78.83,77.44,2.37502,1.8054075,0
1.619308888888889,0.9927551481481481,True,0.0,1.29,78.94,84.18,2.5505649999999997,0.8736385000000001,0
1.647640357142857,1.0417606785714284,False,0.0,1.01,79.26,84.22,2.6405775,1.04805075,0
1.6062017931034485,0.989288748275862,True,0.0,1.21,77.72,91.91,2.076613,1.2576702499999999,0
1.5733769333333334,1.6608496666666666,False,0.0,1.63,78.01,59.83,1.5342195,1.92994,0
1.5437490322580647,1.103605612903226,True,0.0,1.13,78.42,81.32,1.03372,0.65323,1
1.50846790625,1.35931521875,False,0.03125,1.35,77.79,75.76,0.5342607500000001,1.6939775,0
1.4749919696969696,1.4759668181818182,True,0.030303030303030304,1.4,77.85,71.06,0.5237207500000001,1.65049475,0
1.4513581470588235,0.9500533794117648,False,0.029411764705882353,0.85,76.48,80.74,0.53621725,0.554632975,0
1.4180782285714284,1.840609457142857,True,0.02857142857142857,1.5,74.56,63.46,0.4441295,1.2163950000000001,0
1.4049214444444444,1.3403401111111108,False,0.027777777777777776,1.1,74.13,72.16,0.5765497500000001,1.46979475,0
1.3838374594594594,1.5400093783783781,True,0.02702702702702703,1.51,74.69,66.28,0.6318127499999999,1.1129435,0
0.8,1.8,True,0.0,1.48,75.28,74.05,0.6,1.8,0
0.8,1.8,False,0.0,0.84,75.41,84.6,0.6,1.8,0
0.8,1.8,False,0.0,1.26,76.13,63.78,0.6,1.8,0
0.8,1.8,True,0.0,1.8,76.34,68.59,0.6,1.8,0
1.10855975,0.71232625,False,0.0,0.99,76.73,82.17,1.10855975,0.71232625,0
0.9786759999999999,1.3714103999999998,True,0.0,1.25,77.09,84.19,1.08740525,1.5543632499999998,0
1.03015,1.6239350000000001,True,0.0,1.58,77.55,67.87,1.1723,1.6286999999999998,0
1.1436114285714285,1.0400445714285715,False,0.0,0.73,79.2,92.34,1.4521752499999998,0.82797325,0
1.0129363375,1.0909529999999998,True,0.0,1.67,78.33,70.11,0.9173129250000001,1.1770935,0
0.9925100777777778,1.330802,False,0.0,1.3,77.71,71.1,1.009802675,1.1915365,0
1.2551890700000001,1.5164599000000003,False,0.0,1.51,81.33,71.28,1.592747675,1.8772697500000002,0
1.2302779727272728,1.2746272727272725,True,0.0,1.84,82.33,77.5,1.381944425,1.0269347500000001,0
1.2419673083333334,1.6340351666666668,False,0.0,1.58,82.68,68.39,1.7000292499999998,2.0305555,1
1.3578159769230769,1.0874975384615384,True,0.07692307692307693,1.69,83.73,77.3,2.1797542500000002,0.79644675,0
1.4210776928571427,1.5916525714285714,True,0.07142857142857142,2.06,83.69,65.76,1.83579925,1.6682275,1
1.4280851799999998,1.6970622666666666,False,0.13333333333333333,1.71,84.07,67.47,1.972055,1.6555475000000002,0
1.5908836062499998,1.7631409375,True,0.125,2.49,84.51,58.31,2.6376325,1.182088,0
1.5599028058823527,0.9502647058823531,False,0.11764705882352941,0.79,83.55,95.29,2.216685,0.46227324999999997,0
1.5295682055555553,0.9744663941176471,True,0.1111111111111111,1.28,83.05,92.56,1.9092850000000001,0.94959975,0
1.4554327210526314,1.880075222222222,False,0.10526315789473684,1.74,80.89,65.09,1.557986,1.6405035,1
1.4757770849999998,1.7798956000000001,False,0.15,1.69,81.03,63.33,1.015351,1.810882,0
1.5215219857142857,1.383816380952381,True,0.14285714285714285,1.98,82.63,69.75,1.3584035,0.749216,0
1.4878216227272725,1.3213451818181818,False,0.13636363636363635,1.51,80.97,67.91,1.299962,1.8610075,1
1.4908693782608695,1.8366724090909088,True,0.17391304347826086,2.06,81.01,66.69,1.6591935000000002,1.64135975,1
1.5184102375000001,1.0407123333333332,True,0.20833333333333334,1.46,81.3,86.07,1.731576,0.937063,0
1.524056228,1.07254148,False,0.2,1.22,81.44,79.65,1.537361,0.93694725,0
1.4857219884615385,0.9184943923076924,True,0.19230769230769232,1.28,81.41,94.51,1.4741739999999999,0.4678853,0
1.457482988888889,1.679854074074074,False,0.18518518518518517,1.71,80.96,60.42,1.26551125,2.12093825,0
1.4563518107142859,2.069137185185185,True,0.17857142857142858,2.16,80.78,60.54,1.08400125,2.6294199999999996,1
1.463071403448276,1.3678839310344826,False,0.20689655172413793,1.31,81.58,72.81,1.08191625,0.8917945,0
1.4493840233333335,1.4597011,True,0.2,1.64,81.3,70.91,1.21318725,1.3564452500000002,0
1.4189357,1.2102395483870967,False,0.1935483870967742,1.31,81.32,78.42,1.1587415,1.049094,0
1.430963959375,1.44897703125,True,0.1875,1.66,81.69,70.08,1.2532489999999998,0.9349985,0
1.4544750515151514,1.279722606060606,False,0.18181818181818182,1.34,82.38,79.44,1.3921515000000002,0.63707875,0
1.4411781382352942,1.5590543235294114,False,0.17647058823529413,1.82,82.23,62.72,1.3796340000000002,1.3250665000000001,0
1.4474541914285715,1.2912778285714284,True,0.17142857142857143,1.61,80.58,73.52,1.6684725,0.9592247500000001,0
1.4921782416666667,1.2947107777777775,False,0.16666666666666666,1.6,81.74,76.65,1.9818924999999998,0.77787525,0
1.4843045054054054,0.9465132702702703,True,0.16216216216216217,1.18,81.27,88.15,1.7303974999999998,0.876259,0
0.8,1.8,True,0.0,2.84,92.88,62.33,0.6,1.8,0
0.8,1.8,False,0.0,2.32,92.4,67.97,0.6,1.8,0
0.8,1.8,True,0.0,2.34,91.91,79.81,0.6,1.8,0
0.8,1.8,False,0.0,2.26,92.14,69.73,0.6,1.8,0
1.7455975,1.39872,True,0.0,2.61,92.6,69.14,1.7455975,1.39872,0
1.9830399999999997,1.2360642,False,0.0,1.82,92.4,84.09,1.9201599999999999,1.14176525,0
1.8242049999999999,1.2384285000000002,False,0.0,2.29,92.43,65.05,1.7976125,1.46191725,0
1.8451457142857142,0.7112548571428573,True,0.0,2.17,92.34,79.2,1.78355,0.57130675,0
1.98794,0.7720615000000001,False,0.0,1.83,92.78,80.99,2.2302825,0.83179675,0
1.8817377777777777,1.417128111111111,True,0.0,2.4,92.97,81.43,1.75511,1.47427525,1
1.836298,1.6445504,False,0.1,2.58,92.93,66.07,1.8544375,2.0073625,0
1.8864745454545455,1.104821181818182,True,0.09090909090909091,1.75,92.71,95.44,1.9588,0.919787,0
1.84026,1.6195663333333334,False,0.08333333333333333,2.36,92.96,69.54,1.5449,2.45784425,0
1.825079230769231,1.7197247692307693,True,0.07692307692307693,2.91,92.43,66.85,1.6975975,1.9758255,0
1.7924535714285716,1.170067714285714,True,0.07142857142857142,2.36,91.85,77.05,1.6828425,1.259411,0
1.8338880000000002,1.5146138666666664,False,0.06666666666666667,2.44,91.43,69.44,1.689275,1.73068825,0
1.90954875,1.5012545,True,0.0625,2.83,92.96,66.52,2.1174150000000003,1.401419,0
1.8893835294117647,1.0607558888888888,False,0.058823529411764705,1.85,92.56,83.05,2.0983725,1.35887075,1
1.9515600000000002,1.0791567368421053,True,0.1111111111111111,2.4,93.8,78.45,2.5084325,0.9551872499999999,0
1.9273326315789474,1.1203660999999996,True,0.10526315789473684,2.49,93.82,72.98,2.27775,0.58066825,0
1.9832910000000001,1.1464109523809523,False,0.1,1.97,94.08,81.9,2.27826,0.90065425,0
1.971974285714286,0.9683311363636363,True,0.09523809523809523,2.16,94.34,82.12,2.322985,0.90507475,0
1.973545909090909,1.0450963913043478,False,0.09090909090909091,1.86,94.3,78.63,2.0724824999999996,0.88330975,0
1.9568804347826088,1.8503757826086955,False,0.08695652173913043,2.52,94.14,66.05,2.0972325,1.7137422500000001,1
1.9519308333333332,1.3304536249999999,True,0.125,2.74,94.18,71.86,1.7951300000000001,0.9871857500000001,0
2.0226336,1.6012968,False,0.12,2.61,94.31,61.71,2.288595,1.52295025,0
2.024582692307692,1.8679343461538465,True,0.11538461538461539,2.96,93.97,64.61,2.305285,2.039875,0
2.0415274074074072,1.429870222222222,False,0.1111111111111111,2.13,93.98,70.07,2.5282475,1.5685525,0
1.9759739642857141,1.6080213571428572,True,0.10714285714285714,2.88,92.67,62.75,2.12023275,1.9437775000000002,0
1.973165551724138,1.2577755172413794,False,0.10344827586206896,1.93,91.91,77.72,1.6639902500000003,1.33885825,0
1.9293641333333333,1.4480022999999997,True,0.1,2.2,92.03,71.25,1.3104435,0.6911032500000001,0
1.9499423870967743,0.9779017096774194,False,0.0967741935483871,1.51,92.83,94.66,1.3317435,1.42770745,0
1.914619375,1.883103125,True,0.09375,2.7,92.04,62.3,1.4851372500000002,0.685344,0
1.88944,1.3954732727272727,False,0.09090909090909091,1.73,91.92,70.99,1.2824297500000001,0.7389637499999999,0
1.9108164705882353,1.312056411764706,True,0.08823529411764706,2.11,91.39,69.76,1.771709,1.298128,0
1.9184071428571428,1.2871910285714288,False,0.08571428571428572,1.7,91.4,78.83,1.6740089999999999,0.98996925,0
1.9268763888888887,1.054156025,True,0.08333333333333333,1.93,91.46,84.95,2.0249325,0.991650475,0
1.9140362162162161,1.7551035405405404,False,0.08108108108108109,2.05,91.07,62.56,2.116955,1.8746315,0
0.8,1.8,False,0.0,2.52,94.24,69.97,0.6,1.8,0
0.8,1.8,True,0.0,2.21,94.37,85.29,0.6,1.8,0
0.8,1.8,False,0.0,2.74,94.54,68.67,0.6,1.8,0
0.8,1.8,True,0.0,3.03,94.68,64.45,0.6,1.8,0
2.765035,1.81395975,False,0.0,2.72,94.69,62.87,2.765035,1.81395975,0
2.6809000000000003,1.2864818,True,0.0,3.24,94.87,68.34,2.745465,1.39422325,1
3.2123033333333333,1.1375761666666666,False,0.16666666666666666,2.34,95.46,76.51,3.412605,1.19526925,0
3.1974314285714285,1.251552,True,0.14285714285714285,3.03,95.75,71.81,3.407515,1.6518342499999998,0
3.0001075000000004,1.200427375,False,0.125,2.62,95.22,71.43,3.23518,1.18826475,0
3.113544444444445,1.4728293333333333,True,0.1111111111111111,3.49,95.41,66.15,3.65435,1.652585,0
3.121194,1.5596518,True,0.1,3.49,95.42,65.92,2.9845300000000003,1.771929,0
3.143023636363637,0.9330390636363636,False,0.09090909090909091,1.8,95.44,92.71,3.04781,0.7457794249999999,0
3.0045250000000006,1.0601493333333334,True,0.08333333333333333,2.52,95.24,87.16,3.0133600000000005,0.9061845,0
2.8684815384615385,1.7635533846153844,False,0.07692307692307693,2.76,94.74,64.07,2.3170900000000003,2.02208,0
2.8381535714285717,1.1030258571428568,False,0.07142857142857142,2.65,94.79,70.9,2.1305525,1.22432925,0
2.8196480000000004,0.9668938,True,0.06666666666666667,2.66,95.01,80.08,1.930365,1.13344375,0
2.7728625,1.2465620625,False,0.0625,2.71,94.9,75.54,2.077875,1.13838575,0
2.7094899999999997,0.9566674117647058,True,0.058823529411764705,2.55,95.29,83.55,2.1927675,0.9637707499999999,1
2.7161994444444444,1.1049674999999999,False,0.1111111111111111,2.28,95.47,76.49,2.28936,0.92704075,1
2.605587,1.1221601052631576,True,0.15789473684210525,2.82,94.53,71.91,1.8028582499999999,0.4555495,0
2.52962165,1.2307354,True,0.15,2.63,94.17,77.82,1.55665825,1.1406125,0
2.4947620476190475,1.9189254285714283,False,0.14285714285714285,3.0,93.85,61.64,1.58216825,2.23016,0
2.5518778636363635,1.5190968636363635,True,0.13636363636363635,2.86,94.12,69.69,1.8124307499999999,1.3448719999999998,0
2.5484544782608696,1.1994526956521736,False,0.13043478260869565,2.22,93.89,73.52,2.277075,1.5665925,1
2.5302617916666663,1.1714327916666667,False,0.16666666666666666,2.25,94.11,80.09,2.5334625,1.3879192500000002,1
2.5286601199999996,1.8571409200000002,True,0.2,3.32,94.28,64.85,2.706625,1.994115,0
2.5136258846153843,1.1512513076923077,False,0.19230769230769232,2.12,94.51,81.41,2.30324,0.9655340000000001,1
2.4822441851851846,1.0434635357142859,False,0.2222222222222222,1.83,95.12,83.94,2.101535,1.2974649999999999,0
2.414502214285714,1.346658964285714,True,0.21428571428571427,2.68,94.8,76.77,1.71994475,1.9213250000000002,1
2.3993842068965514,1.29198675862069,True,0.2413793103448276,2.7,94.93,71.17,1.59140975,0.9859629999999999,1
2.3843977333333326,1.0395816999999998,False,0.26666666666666666,1.96,95.08,85.43,1.54441475,0.96724525,0
2.329758903225806,0.9475921999999999,True,0.25806451612903225,1.71,94.66,92.83,1.30048325,1.173733625,1
2.3161151875000003,1.41597359375,False,0.28125,2.21,95.13,70.96,1.627406,1.3772247499999999,0
2.3488313939393946,1.740615303030303,True,0.2727272727272727,2.37,95.07,64.28,1.9823235000000001,1.27665,0
2.376413411764706,1.4313781764705882,False,0.2647058823529412,2.11,95.24,71.4,2.3165310000000003,1.2189562500000002,0
2.4661636000000002,1.5619624857142855,True,0.2571428571428571,3.22,95.61,64.49,3.5233,1.5615260000000002,0
2.420646555555556,1.3474714722222223,False,0.25,2.51,95.31,71.04,3.2568975000000004,1.37167875,1
2.4315009729729735,1.6907831621621623,True,0.2702702702702703,2.69,95.44,53.58,3.113525,2.35264225,0
0.8,1.8,True,0.0,1.48,79.99,85.88,0.6,1.8,0
0.8,1.8,False,0.0,1.49,81.35,74.35,0.6,1.8,0
0.8,1.8,True,0.0,2.03,81.86,70.22,0.6,1.8,0
0.8,1.8,False,0.0,1.69,81.82,69.85,0.6,1.8,0
1.3433519999999999,0.8120707500000001,True,0.0,1.76,82.17,76.73,1.3433519999999999,0.8120707500000001,1
1.142485,1.9386300000000003,False,0.2,1.7,82.34,69.7,1.02479125,1.8176275,0
1.1651141666666665,1.4632768333333332,True,0.16666666666666666,1.84,82.24,78.55,1.24881925,1.7518475,0
1.160597857142857,1.65257,False,0.14285714285714285,1.42,81.27,65.84,1.16358425,1.7699774999999998,0
1.136673625,0.9223153375,True,0.125,1.09,80.99,92.78,0.92999525,0.698178425,0
1.0983612222222223,1.830754777777778,False,0.1111111111111111,1.52,80.61,61.29,1.0432065,1.7191485000000002,2
1.2875231,1.5155326,False,0.3,1.47,81.48,69.67,1.4711365,0.9035815,0
1.2287599999999999,1.4504938181818183,True,0.2727272727272727,1.71,81.29,69.39,1.3480437500000002,1.236934,0
1.4307791666666665,1.3633499166666667,False,0.25,1.35,81.68,68.72,2.01899025,1.3789144999999998,0
1.423076923076923,1.6638841538461537,True,0.23076923076923078,1.88,80.16,67.06,2.15368725,2.0937575,0
1.4534314285714285,1.2822282142857142,True,0.21428571428571427,1.56,79.77,82.88,1.8682022500000002,0.9424254999999999,1
1.4042492666666666,1.0000138000000003,False,0.26666666666666666,0.67,80.08,95.01,1.88684475,0.7117935,1
1.371026375,1.253266125,True,0.3125,1.71,81.2,77.53,1.191768,1.93082,0
1.3776289411764706,1.505106588235294,False,0.29411764705882354,1.46,81.47,67.57,1.2299229999999999,1.317694,0
1.386144,1.7097651111111112,True,0.2777777777777778,1.87,80.44,64.6,1.150638,1.3514220000000001,0
1.4182616842105262,1.215830210526316,False,0.2631578947368421,1.46,80.8,70.38,1.47080825,1.2744605,0
1.4526195999999998,1.2589168,False,0.25,1.5,81.75,75.56,1.7789925000000002,1.30833575,0
1.4175216666666666,1.6162199523809524,True,0.23809523809523808,2.12,81.06,60.11,1.5870657499999998,1.1665385,1
1.460970227272727,0.8948158904761905,False,0.2727272727272727,0.92,82.12,94.34,1.7976882500000002,0.55630125,0
1.4591236956521738,1.3316310434782608,True,0.2608695652173913,1.92,82.15,67.68,1.6532182500000001,1.881685,0
1.457326875,1.0678107083333332,True,0.25,1.54,81.23,79.12,1.48086325,0.90805975,0
1.4464769999999998,1.06546624,False,0.24,1.09,80.94,85.95,1.5984925000000003,0.959508,0
1.4170668846153847,1.4178256153846152,True,0.23076923076923078,1.81,81.74,71.06,1.1755985000000002,1.5745375,1
1.4291395925925925,1.234112962962963,False,0.25925925925925924,1.47,84.18,78.94,1.256731,0.922793,0
1.41829925,0.9112638222222222,True,0.25,1.42,83.94,95.12,1.1841335000000002,0.50202355,0
1.429354448275862,1.3812136896551723,False,0.2413793103448276,1.67,86.23,76.59,1.3223385,2.3626475,1
1.4154396333333332,1.2838741666666666,True,0.26666666666666666,1.82,86.71,71.24,1.4048625000000001,1.6937725000000001,0
1.4614448064516128,1.4289199677419353,False,0.25806451612903225,1.89,88.01,71.45,1.6795050000000002,1.06789175,0
1.45355684375,1.5830360312499998,True,0.25,2.44,88.68,61.82,1.70036,1.40813875,1
1.4662193636363636,1.858878787878788,False,0.2727272727272727,2.09,88.33,62.99,1.7334900000000002,0.8972917499999999,1
1.4849820294117646,1.4523043235294117,True,0.29411764705882354,2.19,88.91,72.53,2.0065500000000003,1.6546222499999999,0
1.4855053999999999,1.5122664285714285,False,0.2857142857142857,2.0,88.1,68.3,1.671975,1.7304915,0
1.4971435833333333,1.7163495555555555,True,0.2777777777777778,2.39,88.54,69.83,1.8458375,1.0478477499999999,0
1.4832791891891892,1.0711724324324325,False,0.2702702702702703,1.48,88.15,81.27,1.62402275,1.1248289999999999,1
0.8,1.8,True,0.0,1.33,70.33,79.72,0.6,1.8,0
0.8,1.8,False,0.0,1.14,70.04,63.1,0.6,1.8,0
0.8,1.8,False,0.0,0.68,68.71,84.92,0.6,1.8,0
0.8,1.8,True,0.0,1.56,69.56,65.98,0.6,1.8,0
0.7141424999999999,1.14645225,False,0.0,0.36,69.14,92.6,0.7141424999999999,1.14645225,0
0.6295285999999999,1.2812732,True,0.0,1.41,68.53,65.56,0.691773,1.434086,0
0.7076188333333332,0.8207750000000001,False,0.0,0.77,67.87,77.55,0.7361832500000001,0.7213527500000001,0
0.6142638571428571,0.7894565714285714,True,0.0,1.04,65.84,81.27,0.62114675,0.8616267499999999,0
0.6187678750000001,1.13713175,False,0.0,0.64,66.57,85.47,0.52339325,1.10258075,0
0.5719138888888889,1.306294888888889,True,0.0,1.19,66.29,72.26,0.4998955,1.2616792499999998,0
0.5750329000000001,1.7992959999999996,False,0.0,1.02,65.45,68.0,0.376154,1.7553875,0
0.6983862727272728,1.4360413636363636,True,0.0,1.39,65.45,70.6,0.8456005,0.7399987499999999,0
0.8344040833333334,1.7443878333333334,False,0.0,1.09,65.53,65.61,1.2656765,2.2497575,0
0.8238991538461539,1.1004159230769233,True,0.0,0.79,64.07,94.74,1.3908660000000002,1.006602,0
0.7799243571428571,1.3546477857142858,False,0.0,0.92,63.91,69.78,1.292153,1.2079707499999999,0
0.7635144,1.6037033333333333,True,0.0,1.44,64.74,66.4,0.9426167499999999,1.2744280000000001,0
0.784825375,1.27498575,False,0.0,0.96,64.5,69.3,0.6360892499999999,1.6991315,0
0.8026156470588236,1.6074279411764705,True,0.0,1.28,64.79,69.23,0.73344425,1.56214225,0
0.7977130000000001,0.9823881111111109,False,0.0,0.69,64.6,80.44,0.85997325,0.9304735,0
0.8110007368421053,1.2096104210526315,True,0.0,1.11,63.78,77.89,0.9890744999999999,1.04692,0
0.8520562,1.1442134999999998,True,0.0,1.07,63.33,81.03,1.1209795,1.9462510000000002,0
0.8486305714285715,1.0983689523809526,False,0.0,0.73,61.28,78.08,1.044194,1.11042325,0
0.8184425909090909,1.0689105,True,0.0,0.93,61.99,85.76,0.91172575,1.0134305,0
0.8216836956521739,1.2882555652173913,False,0.0,0.71,62.34,78.54,0.87242775,1.6618199999999999,0
0.8112356666666667,1.6289636250000001,True,0.0,1.5,62.67,60.22,0.6071329999999999,1.6133669999999998,0
0.8162779600000001,1.29067084,False,0.0,0.84,61.49,75.26,0.6464267499999999,1.5932180000000002,0
0.8297526538461538,1.5644483076923075,False,0.0,0.85,60.2,67.99,0.891958,1.8138812500000001,0
0.8051134814814814,1.3324062592592594,True,0.0,1.21,59.44,70.18,0.7098347500000001,1.33686375,0
0.8162569285714285,1.4215091428571427,False,0.0,0.89,60.18,70.68,0.8463845,1.96784225,1
0.8675125517241378,1.253956724137931,True,0.034482758620689655,0.99,62.72,72.95,1.18772875,1.42386,0
0.9103114666666665,1.9631314333333334,True,0.03333333333333333,1.34,64.41,60.95,1.43394375,1.51412475,0
0.9022952258064515,1.562018806451613,False,0.03225806451612903,1.01,63.67,63.65,1.5582719999999999,1.34517375,0
0.9439288125,1.7999122812500001,True,0.03125,1.27,64.82,67.17,1.8376320000000002,1.42005925,0
0.9605130909090909,0.9625249696969699,False,0.030303030303030304,1.08,64.28,95.07,1.6347669999999999,1.2308854500000002,0
0.938628294117647,1.358342294117647,False,0.029411764705882353,0.92,63.15,69.89,1.1510045,1.3656385,0
0.9544200571428572,1.3014888,True,0.02857142857142857,1.21,61.74,76.74,1.3583875,0.91349025,0
