Optimal (within gap tolerance) - objective value -316.53947300
      1 squad[308,1]                                    1                      0
      2 squad[308,2]                                    1                      0
      3 squad[308,3]                                    1                      0
      4 squad[308,4]                                    1                      0
      5 squad[308,5]                                    1                      0
      6 squad[308,6]                                    1                      0
      7 squad[308,7]                                    1                      0
      8 squad[308,8]                                    1                      0
     28 squad[373,1]                                    1                      0
     29 squad[373,2]                                    1                      0
     30 squad[373,3]                                    1                      0
     31 squad[373,4]                                    1                      0
     32 squad[373,5]                                    1                      0
     33 squad[373,6]                                    1                      0
     34 squad[373,7]                                    1                      0
     35 squad[373,8]                                    1                      0
     37 squad[19,1]                                     1                      0
     38 squad[19,2]                                     1                      0
     39 squad[19,3]                                     1                      0
     40 squad[19,4]                                     1                      0
     41 squad[19,5]                                     1                      0
     42 squad[19,6]                                     1                      0
     43 squad[19,7]                                     1                      0
     44 squad[19,8]                                     1                      0
     82 squad[430,1]                                    1                      0
     83 squad[430,2]                                    1                      0
     84 squad[430,3]                                    1                      0
     85 squad[430,4]                                    1                      0
     86 squad[430,5]                                    1                      0
     87 squad[430,6]                                    1                      0
     88 squad[430,7]                                    1                      0
     89 squad[430,8]                                    1                      0
     91 squad[108,1]                                    1                      0
     92 squad[108,2]                                    1                      0
     93 squad[108,3]                                    1                      0
     94 squad[108,4]                                    1                      0
     95 squad[108,5]                                    1                      0
     96 squad[108,6]                                    1                      0
     97 squad[108,7]                                    1                      0
     98 squad[108,8]                                    1                      0
    100 squad[143,1]                                    1                      0
    101 squad[143,2]                                    1                      0
    102 squad[143,3]                                    1                      0
    103 squad[143,4]                                    1                      0
    104 squad[143,5]                                    1                      0
    105 squad[143,6]                                    1                      0
    106 squad[143,7]                                    1                      0
    107 squad[143,8]                                    1                      0
    172 squad[211,1]                                    1                      0
    173 squad[211,2]                                    1                      0
    174 squad[211,3]                                    1                      0
    175 squad[211,4]                                    1                      0
    176 squad[211,5]                                    1                      0
    177 squad[211,6]                                    1                      0
    178 squad[211,7]                                    1                      0
    179 squad[211,8]                                    1                      0
    190 squad[195,1]                                    1                      0
    191 squad[195,2]                                    1                      0
    192 squad[195,3]                                    1                      0
    193 squad[195,4]                                    1                      0
    194 squad[195,5]                                    1                      0
    195 squad[195,6]                                    1                      0
    196 squad[195,7]                                    1                      0
    197 squad[195,8]                                    1                      0
    226 squad[131,1]                                    1                      0
    227 squad[131,2]                                    1                      0
    228 squad[131,3]                                    1                      0
    229 squad[131,4]                                    1                      0
    230 squad[131,5]                                    1                      0
    231 squad[131,6]                                    1                      0
    232 squad[131,7]                                    1                      0
    233 squad[131,8]                                    1                      0
    235 squad[5,1]                                      1                      0
    236 squad[5,2]                                      1                      0
    237 squad[5,3]                                      1                      0
    238 squad[5,4]                                      1                      0
    239 squad[5,5]                                      1                      0
    240 squad[5,6]                                      1                      0
    241 squad[5,7]                                      1                      0
    242 squad[5,8]                                      1                      0
    280 squad[230,1]                                    1                      0
    281 squad[230,2]                                    1                      0
    282 squad[230,3]                                    1                      0
    283 squad[230,4]                                    1                      0
    284 squad[230,5]                                    1                      0
    285 squad[230,6]                                    1                      0
    286 squad[230,7]                                    1                      0
    287 squad[230,8]                                    1                      0
    334 squad[148,1]                                    1                      0
    335 squad[148,2]                                    1                      0
    336 squad[148,3]                                    1                      0
    337 squad[148,4]                                    1                      0
    338 squad[148,5]                                    1                      0
    339 squad[148,6]                                    1                      0
    340 squad[148,7]                                    1                      0
    341 squad[148,8]                                    1                      0
    352 squad[20,1]                                     1                      0
    353 squad[20,2]                                     1                      0
    354 squad[20,3]                                     1                      0
    355 squad[20,4]                                     1                      0
    356 squad[20,5]                                     1                      0
    357 squad[20,6]                                     1                      0
    358 squad[20,7]                                     1                      0
    359 squad[20,8]                                     1                      0
   2512 squad[538,1]                                    1                      0
   2513 squad[538,2]                                    1                      0
   2514 squad[538,3]                                    1                      0
   2515 squad[538,4]                                    1                      0
   2516 squad[538,5]                                    1                      0
   2517 squad[538,6]                                    1                      0
   2518 squad[538,7]                                    1                      0
   2519 squad[538,8]                                    1                      0
   2638 squad[264,1]                                    1                      0
   2639 squad[264,2]                                    1                      0
   2640 squad[264,3]                                    1                      0
   2641 squad[264,4]                                    1                      0
   2642 squad[264,5]                                    1                      0
   2643 squad[264,6]                                    1                      0
   2644 squad[264,7]                                    1                      0
   2645 squad[264,8]                                    1                      0
   6358 lineup[308,1]                                   1                 -6.446
   6359 lineup[308,2]                                   1               -6.20755
   6360 lineup[308,3]                                   1               -3.88994
   6361 lineup[308,4]                                   1              -4.003481
   6362 lineup[308,5]                                   1              -3.706244
   6363 lineup[308,6]                                   1              -3.172493
   6364 lineup[308,7]                                   1              -2.480512
   6365 lineup[308,8]                                   1              -1.786897
   6382 lineup[373,1]                                   1                 -6.053
   6383 lineup[373,2]                                   1                -4.5662
   6384 lineup[373,3]                                   1               -4.48528
   6385 lineup[373,4]                                   1              -2.922007
   6386 lineup[373,5]                                   1               -2.65388
   6387 lineup[373,6]                                   1              -2.670219
   6388 lineup[373,7]                                   1              -2.130895
   6389 lineup[373,8]                                   1              -1.756442
   6390 lineup[19,1]                                    1                 -5.991
   6391 lineup[19,2]                                    1               -4.49225
   6392 lineup[19,3]                                    1               -4.17027
   6393 lineup[19,4]                                    1              -3.189151
   6394 lineup[19,5]                                    1              -2.866336
   6395 lineup[19,6]                                    1              -2.532226
   6396 lineup[19,7]                                    1              -2.151261
   6397 lineup[19,8]                                    1               -1.41631
   6430 lineup[430,1]                                   1                 -4.899
   6433 lineup[430,4]                                   1              -2.537564
   6434 lineup[430,5]                                   1              -2.753583
   6435 lineup[430,6]                                   1              -2.581034
   6436 lineup[430,7]                                   1              -2.461655
   6437 lineup[430,8]                                   1              -1.638149
   6438 lineup[108,1]                                   1                 -5.109
   6439 lineup[108,2]                                   1               -4.14885
   6440 lineup[108,3]                                   1              -3.647902
   6441 lineup[108,4]                                   1              -3.299079
   6442 lineup[108,5]                                   1              -2.156408
   6443 lineup[108,6]                                   1              -2.316585
   6444 lineup[108,7]                                   1              -1.951749
   6445 lineup[108,8]                                   1              -1.422401
   6446 lineup[143,1]                                   1                 -5.495
   6447 lineup[143,2]                                   1               -4.38345
   6448 lineup[143,3]                                   1               -3.66163
   6449 lineup[143,4]                                   1               -2.63214
   6450 lineup[143,5]                                   1              -2.364688
   6451 lineup[143,6]                                   1              -2.353857
   6452 lineup[143,7]                                   1              -1.761288
   6453 lineup[143,8]                                   1              -1.392266
