Optimal (within gap tolerance) - objective value -304.10239800
      1 squad[308,1]                                    1                       0
      2 squad[308,2]                                    1                       0
      3 squad[308,3]                                    1                       0
      4 squad[308,4]                                    1                       0
      5 squad[308,5]                                    1                       0
      6 squad[308,6]                                    1                       0
      7 squad[308,7]                                    1                       0
      8 squad[308,8]                                    1                       0
     37 squad[373,1]                                    1                       0
     38 squad[373,2]                                    1                       0
     39 squad[373,3]                                    1                       0
     40 squad[373,4]                                    1                       0
     41 squad[373,5]                                    1                       0
     42 squad[373,6]                                    1                       0
     43 squad[373,7]                                    1                       0
     44 squad[373,8]                                    1                       0
     64 squad[353,1]                                    1                       0
     65 squad[353,2]                                    1                       0
     66 squad[353,3]                                    1                       0
     67 squad[353,4]                                    1                       0
     68 squad[353,5]                                    1                       0
     69 squad[353,6]                                    1                       0
     70 squad[353,7]                                    1                       0
     71 squad[353,8]                                    1                       0
    100 squad[430,1]                                    1                       0
    101 squad[430,2]                                    1                       0
    102 squad[430,3]                                    1                       0
    103 squad[430,4]                                    1                       0
    104 squad[430,5]                                    1                       0
    105 squad[430,6]                                    1                       0
    106 squad[430,7]                                    1                       0
    107 squad[430,8]                                    1                       0
    109 squad[108,1]                                    1                       0
    110 squad[108,2]                                    1                       0
    111 squad[108,3]                                    1                       0
    112 squad[108,4]                                    1                       0
    113 squad[108,5]                                    1                       0
    114 squad[108,6]                                    1                       0
    115 squad[108,7]                                    1                       0
    116 squad[108,8]                                    1                       0
    118 squad[143,1]                                    1                       0
    119 squad[143,2]                                    1                       0
    120 squad[143,3]                                    1                       0
    121 squad[143,4]                                    1                       0
    122 squad[143,5]                                    1                       0
    123 squad[143,6]                                    1                       0
    124 squad[143,7]                                    1                       0
    125 squad[143,8]                                    1                       0
    154 squad[212,1]                                    1                       0
    155 squad[212,2]                                    1                       0
    156 squad[212,3]                                    1                       0
    157 squad[212,4]                                    1                       0
    158 squad[212,5]                                    1                       0
    159 squad[212,6]                                    1                       0
    160 squad[212,7]                                    1                       0
    161 squad[212,8]                                    1                       0
    226 squad[195,1]                                    1                       0
    227 squad[195,2]                                    1                       0
    228 squad[195,3]                                    1                       0
    229 squad[195,4]                                    1                       0
    230 squad[195,5]                                    1                       0
    231 squad[195,6]                                    1                       0
    232 squad[195,7]                                    1                       0
    233 squad[195,8]                                    1                       0
    271 squad[131,1]                                    1                       0
    272 squad[131,2]                                    1                       0
    273 squad[131,3]                                    1                       0
    274 squad[131,4]                                    1                       0
    275 squad[131,5]                                    1                       0
    276 squad[131,6]                                    1                       0
    277 squad[131,7]                                    1                       0
    278 squad[131,8]                                    1                       0
    289 squad[5,1]                                      1                       0
    290 squad[5,2]                                      1                       0
    291 squad[5,3]                                      1                       0
    292 squad[5,4]                                      1                       0
    293 squad[5,5]                                      1                       0
    294 squad[5,6]                                      1                       0
    295 squad[5,7]                                      1                       0
    296 squad[5,8]                                      1                       0
    334 squad[230,1]                                    1                       0
    335 squad[230,2]                                    1                       0
    336 squad[230,3]                                    1                       0
    337 squad[230,4]                                    1                       0
    338 squad[230,5]                                    1                       0
    339 squad[230,6]                                    1                       0
    340 squad[230,7]                                    1                       0
    341 squad[230,8]                                    1                       0
    379 squad[148,1]                                    1                       0
    380 squad[148,2]                                    1                       0
    381 squad[148,3]                                    1                       0
    382 squad[148,4]                                    1                       0
    383 squad[148,5]                                    1                       0
    384 squad[148,6]                                    1                       0
    385 squad[148,7]                                    1                       0
    386 squad[148,8]                                    1                       0
   1693 squad[474,1]                                    1                       0
   1694 squad[474,2]                                    1                       0
   1695 squad[474,3]                                    1                       0
   1696 squad[474,4]                                    1                       0
   1697 squad[474,5]                                    1                       0
   1698 squad[474,6]                                    1                       0
   1699 squad[474,7]                                    1                       0
   1700 squad[474,8]                                    1                       0
   2485 squad[538,1]                                    1                       0
   2486 squad[538,2]                                    1                       0
   2487 squad[538,3]                                    1                       0
   2488 squad[538,4]                                    1                       0
   2489 squad[538,5]                                    1                       0
   2490 squad[538,6]                                    1                       0
   2491 squad[538,7]                                    1                       0
   2492 squad[538,8]                                    1                       0
   2656 squad[82,1]                                     1                       0
   2657 squad[82,2]                                     1                       0
   2658 squad[82,3]                                     1                       0
   2659 squad[82,4]                                     1                       0
   2660 squad[82,5]                                     1                       0
   2661 squad[82,6]                                     1                       0
   2662 squad[82,7]                                     1                       0
   2663 squad[82,8]                                     1                       0
   6341 lineup[308,1]                                   1                  -6.446
   6342 lineup[308,2]                                   1                -6.20755
   6343 lineup[308,3]                                   1                -3.88994
   6344 lineup[308,4]                                   1               -4.003481
   6345 lineup[308,5]                                   1               -3.706244
   6346 lineup[308,6]                                   1               -3.172493
   6347 lineup[308,7]                                   1               -2.480512
   6348 lineup[308,8]                                   1               -1.786897
   6373 lineup[373,1]                                   1                  -6.053
   6374 lineup[373,2]                                   1                 -4.5662
   6375 lineup[373,3]                                   1                -4.48528
   6376 lineup[373,4]                                   1               -2.921393
   6377 lineup[373,5]                                   1                -2.65388
   6378 lineup[373,6]                                   1               -2.670219
   6379 lineup[373,7]                                   1               -2.130895
   6380 lineup[373,8]                                   1               -1.756121
   6397 lineup[353,1]                                   1                  -5.395
   6398 lineup[353,2]                                   1                -3.84965
   6399 lineup[353,3]                                   1               -4.475887
   6400 lineup[353,4]                                   1               -3.282498
   6401 lineup[353,5]                                   1               -2.700338
   6402 lineup[353,6]                                   1               -2.467445
   6403 lineup[353,7]                                   1               -2.022276
   6404 lineup[353,8]                                   1               -1.425606
   6429 lineup[430,1]                                   1                  -4.899
   6432 lineup[430,4]                                   1               -2.537564
   6433 lineup[430,5]                                   1               -2.753583
   6434 lineup[430,6]                                   1               -2.581034
   6435 lineup[430,7]                                   1               -2.461655
   6436 lineup[430,8]                                   1               -1.638149
   6437 lineup[108,1]                                   1                  -5.134
   6438 lineup[108,2]                                   1                -4.16755
   6439 lineup[108,3]                                   1               -3.666687
   6440 lineup[108,4]                                   1               -3.315661
   6441 lineup[108,5]                                   1               -2.163194
   6442 lineup[108,6]                                   1               -2.327678
   6443 lineup[108,7]                                   1               -1.964195
   6444 lineup[108,8]                                   1               -1.426889
   6445 lineup[143,1]                                   1                  -5.533
   6446 lineup[143,2]                                   1                -4.47865
   6447 lineup[143,3]                                   1               -3.741105
   6448 lineup[143,4]                                   1               -2.674514
   6449 lineup[143,5]                                   1               -2.405927
   6450 lineup[143,6]                                   1               -2.404439
   6451 lineup[143,7]                                   1               -1.793346
   6452 lineup[143,8]                                   1               -1.415027
