Optimal (within gap tolerance) - objective value -413.20891310
     10 squad[124,28]                                    1                       0
     11 squad[124,29]                                    1                       0
     12 squad[124,30]                                    1                       0
     13 squad[124,31]                                    1                       0
     14 squad[124,32]                                    1                       0
     15 squad[124,33]                                    1                       0
     16 squad[124,34]                                    1                       0
     17 squad[124,35]                                    1                       0
     18 squad[124,36]                                    1                       0
     19 squad[124,37]                                    1                       0
     23 squad[318,31]                                    1                       0
     24 squad[318,32]                                    1                       0
     25 squad[318,33]                                    1                       0
     26 squad[318,34]                                    1                       0
     27 squad[318,35]                                    1                       0
     28 squad[318,36]                                    1                       0
     29 squad[318,37]                                    1                       0
     31 squad[333,29]                                    1                       0
     32 squad[333,30]                                    1                       0
     33 squad[333,31]                                    1                       0
     34 squad[333,32]                                    1                       0
     35 squad[333,33]                                    1                       0
     36 squad[333,34]                                    1                       0
     37 squad[333,35]                                    1                       0
     38 squad[333,36]                                    1                       0
     39 squad[333,37]                                    1                       0
     40 squad[116,28]                                    1                       0
     41 squad[116,29]                                    1                       0
     42 squad[116,30]                                    1                       0
     43 squad[116,31]                                    1                       0
     44 squad[116,32]                                    1                       0
     45 squad[116,33]                                    1                       0
     46 squad[116,34]                                    1                       0
     47 squad[116,35]                                    1                       0
     48 squad[116,36]                                    1                       0
     49 squad[116,37]                                    1                       0
     53 squad[335,31]                                    1                       0
     54 squad[335,32]                                    1                       0
     55 squad[335,33]                                    1                       0
     56 squad[335,34]                                    1                       0
     57 squad[335,35]                                    1                       0
     58 squad[335,36]                                    1                       0
     59 squad[335,37]                                    1                       0
     60 squad[107,28]                                    1                       0
     61 squad[107,29]                                    1                       0
     62 squad[107,30]                                    1                       0
     63 squad[107,31]                                    1                       0
     64 squad[107,32]                                    1                       0
     65 squad[107,33]                                    1                       0
     66 squad[107,34]                                    1                       0
     67 squad[107,35]                                    1                       0
     68 squad[107,36]                                    1                       0
     69 squad[107,37]                                    1                       0
     70 squad[357,28]                                    1                       0
     71 squad[357,29]                                    1                       0
     72 squad[357,30]                                    1                       0
     73 squad[357,31]                                    1                       0
     74 squad[357,32]                                    1                       0
     75 squad[357,33]                                    1                       0
     76 squad[357,34]                                    1                       0
     77 squad[357,35]                                    1                       0
     78 squad[357,36]                                    1                       0
     79 squad[357,37]                                    1                       0
     85 squad[285,33]                                    1                       0
     86 squad[285,34]                                    1                       0
     87 squad[285,35]                                    1                       0
     88 squad[285,36]                                    1                       0
     89 squad[285,37]                                    1                       0
    130 squad[13,28]                                     1                       0
    151 squad[332,29]                                    1                       0
    152 squad[332,30]                                    1                       0
    153 squad[332,31]                                    1                       0
    154 squad[332,32]                                    1                       0
    155 squad[332,33]                                    1                       0
    156 squad[332,34]                                    1                       0
    157 squad[332,35]                                    1                       0
    158 squad[332,36]                                    1                       0
    159 squad[332,37]                                    1                       0
    200 squad[40,28]                                     1                       0
    201 squad[40,29]                                     1                       0
    202 squad[40,30]                                     1                       0
    203 squad[40,31]                                     1                       0
    204 squad[40,32]                                     1                       0
    205 squad[40,33]                                     1                       0
    210 squad[133,28]                                    1                       0
    211 squad[133,29]                                    1                       0
    212 squad[133,30]                                    1                       0
    213 squad[133,31]                                    1                       0
    214 squad[133,32]                                    1                       0
    215 squad[133,33]                                    1                       0
    216 squad[133,34]                                    1                       0
    217 squad[133,35]                                    1                       0
    218 squad[133,36]                                    1                       0
    219 squad[133,37]                                    1                       0
    246 squad[307,34]                                    1                       0
    247 squad[307,35]                                    1                       0
    248 squad[307,36]                                    1                       0
    249 squad[307,37]                                    1                       0
    270 squad[261,28]                                    1                       0
    271 squad[261,29]                                    1                       0
    272 squad[261,30]                                    1                       0
    300 squad[377,28]                                    1                       0
    301 squad[377,29]                                    1                       0
    302 squad[377,30]                                    1                       0
    303 squad[377,31]                                    1                       0
    304 squad[377,32]                                    1                       0
    305 squad[377,33]                                    1                       0
    306 squad[377,34]                                    1                       0
    307 squad[377,35]                                    1                       0
    308 squad[377,36]                                    1                       0
    309 squad[377,37]                                    1                       0
    340 squad[145,28]                                    1                       0
    341 squad[145,29]                                    1                       0
    342 squad[145,30]                                    1                       0
    347 squad[145,35]                                    1                       0
    348 squad[145,36]                                    1                       0
    349 squad[145,37]                                    1                       0
    350 squad[358,28]                                    1                       0
    351 squad[358,29]                                    1                       0
    352 squad[358,30]                                    1                       0
    353 squad[358,31]                                    1                       0
    354 squad[358,32]                                    1                       0
    355 squad[358,33]                                    1                       0
    356 squad[358,34]                                    1                       0
    357 squad[358,35]                                    1                       0
    358 squad[358,36]                                    1                       0
    359 squad[358,37]                                    1                       0
    441 squad[574,29]                                    1                       0
    442 squad[574,30]                                    1                       0
    443 squad[574,31]                                    1                       0
    444 squad[574,32]                                    1                       0
    445 squad[574,33]                                    1                       0
    470 squad[66,28]                                     1                       0
    471 squad[66,29]                                     1                       0
    472 squad[66,30]                                     1                       0
    473 squad[66,31]                                     1                       0
    474 squad[66,32]                                     1                       0
    475 squad[66,33]                                     1                       0
    476 squad[66,34]                                     1                       0
    477 squad[66,35]                                     1                       0
    478 squad[66,36]                                     1                       0
    479 squad[66,37]                                     1                       0
    490 squad[313,28]                                    1                       0
   1096 squad[210,34]                                    1                       0
   1320 squad[146,28]                                    1                       0
   1321 squad[146,29]                                    1                       0
   1322 squad[146,30]                                    1                       0
   1323 squad[146,31]                                    1                       0
   1324 squad[146,32]                                    1                       0
   3360 squad[254,28]                                    1                       0
   4713 squad_fh[283,32]                                 1                       0
   4776 squad_fh[357,32]                                 1                       0
   4785 squad_fh[285,32]                                 1                       0
   4821 squad_fh[284,32]                                 1                       0
   4830 squad_fh[13,32]                                  1                       0
   4893 squad_fh[40,32]                                  1                       0
   4965 squad_fh[7,32]                                   1                       0
   4992 squad_fh[2,32]                                   1                       0
   5037 squad_fh[152,32]                                 1                       0
   5064 squad_fh[160,32]                                 1                       0
   5082 squad_fh[461,32]                                 1                       0
   5190 squad_fh[16,32]                                  1                       0
   5235 squad_fh[346,32]                                 1                       0
   5694 squad_fh[210,32]                                 1                       0
   7053 squad_fh[237,32]                                 1                       0
   8952 lineup[283,32]                                   1                -3.57605
   8958 lineup[124,29]                                   1                 -10.134
   8959 lineup[124,30]                                   1                 -3.9865
   8960 lineup[124,31]                                   1               -3.668132
   8962 lineup[124,33]                                   1               -2.596981
   8963 lineup[124,34]                                   1               -4.310153
   8964 lineup[124,35]                                   1                -1.92384
   8965 lineup[124,36]                                   1               -2.550832
   8966 lineup[124,37]                                   1               -2.303362
   8969 lineup[318,31]                                   1               -4.339335
   8971 lineup[318,33]                                   1               -2.645006
   8972 lineup[318,34]                                   1               -5.189134
   8973 lineup[318,35]                                   1               -2.274589
   8974 lineup[318,36]                                   1                -2.00521
   8975 lineup[318,37]                                   1                -2.72436
   8976 lineup[333,29]                                   1                  -9.575
   8977 lineup[333,30]                                   1                -4.83225
   8978 lineup[333,31]                                   1                -3.86393
   8980 lineup[333,33]                                   1               -2.255589
   8981 lineup[333,34]                                   1               -3.640158
   8982 lineup[333,35]                                   1               -1.807678
   8983 lineup[333,36]                                   1               -1.507674
   8984 lineup[333,37]                                   1                -2.58757
   8985 lineup[116,29]                                   1                  -9.149
   8986 lineup[116,30]                                   1                 -3.6465
   8987 lineup[116,31]                                   1               -3.340117
   8989 lineup[116,33]                                   1               -2.494146
   8990 lineup[116,34]                                   1               -3.855799
   8991 lineup[116,35]                                   1               -1.743562
   8992 lineup[116,36]                                   1               -2.308476
   8993 lineup[116,37]                                   1               -2.203086
   8996 lineup[335,31]                                   1                -3.67319
   8998 lineup[335,33]                                   1               -2.329714
   8999 lineup[335,34]                                   1               -3.774601
   9000 lineup[335,35]                                   1               -1.741676
   9001 lineup[335,36]                                   1               -1.542617
   9002 lineup[335,37]                                   1               -2.351321
   9003 lineup[107,29]                                   1                  -8.678
   9004 lineup[107,30]                                   1                -3.39405
   9005 lineup[107,31]                                   1               -3.125535
   9007 lineup[107,33]                                   1               -2.315098
   9008 lineup[107,34]                                   1                -3.76484
   9009 lineup[107,35]                                   1               -1.721688
   9010 lineup[107,36]                                   1                -2.15524
   9011 lineup[107,37]                                   1               -2.169842
   9012 lineup[357,29]                                   1                  -8.668
   9013 lineup[357,30]                                   1                 -3.4459
   9014 lineup[357,31]                                   1               -3.292432
   9015 lineup[357,32]                                   1               -2.662232
   9016 lineup[357,33]                                   1               -2.392355
   9017 lineup[357,34]                                   1               -2.359181
   9018 lineup[357,35]                                   1               -1.379613
   9019 lineup[357,36]                                   1               -2.440874
   9020 lineup[357,37]                                   1               -1.386432
   9024 lineup[285,32]                                   1                 -3.4391
   9025 lineup[285,33]                                   1               -2.238885
   9026 lineup[285,34]                                   1               -4.143764
   9027 lineup[285,35]                                   1               -1.665115
   9029 lineup[285,37]                                   1               -1.263811
   9060 lineup[284,32]                                   1               -3.136336
   9069 lineup[13,32]                                    1               -3.437872
   9084 lineup[332,29]                                   1                  -7.437
   9085 lineup[332,30]                                   1                -4.09105
   9086 lineup[332,31]                                   1               -3.270757
   9089 lineup[332,34]                                   1               -2.915588
   9090 lineup[332,35]                                   1               -1.375841
   9091 lineup[332,36]                                   1               -1.429453
   9092 lineup[332,37]                                   1               -2.082918
   9129 lineup[40,29]                                    1                  -8.355
   9130 lineup[40,30]                                    1                -3.82245
   9131 lineup[40,31]                                    1               -2.827142
   9132 lineup[40,32]                                    1               -2.485978
   9133 lineup[40,33]                                    1               -2.286909
   9138 lineup[133,29]                                   1                  -8.139
   9139 lineup[133,30]                                   1                 -3.8471
   9140 lineup[133,31]                                   1               -2.801855
   9142 lineup[133,33]                                   1               -2.272293
   9144 lineup[133,35]                                   1               -1.733002
   9145 lineup[133,36]                                   1               -1.701944
   9170 lineup[307,34]                                   1               -3.841157
   9173 lineup[307,37]                                   1               -1.992178
   9192 lineup[261,29]                                   1                  -9.004
   9193 lineup[261,30]                                   1                  -4.046
   9204 lineup[7,32]                                     1                -3.03869
   9219 lineup[377,29]                                   1                  -6.484
   9220 lineup[377,30]                                   1                -2.71235
   9221 lineup[377,31]                                   1               -2.616172
   9223 lineup[377,33]                                   1               -1.977882
   9226 lineup[377,36]                                   1               -1.937247
   9255 lineup[145,29]                                   1                   -8.44
   9256 lineup[145,30]                                   1                -3.28525
   9261 lineup[145,35]                                   1               -1.412048
   9263 lineup[145,37]                                   1               -1.820509
   9264 lineup[358,29]                                   1                  -6.449
   9271 lineup[358,36]                                   1               -1.874094
   9276 lineup[152,32]                                   1               -2.738997
   9303 lineup[160,32]                                   1               -2.560901
   9345 lineup[574,29]                                   1                  -6.767
   9372 lineup[66,29]                                    1                  -6.541
   9429 lineup[16,32]                                    1               -2.871034
   9933 lineup[210,32]                                   1               -2.609417
   9935 lineup[210,34]                                   1               -3.044262
  10137 lineup[146,29]                                   1                   -5.44
  13191 captain[283,32]                                  1                -3.57605
  13197 captain[124,29]                                  1                 -10.134
  13204 captain[124,36]                                  1               -2.550832
  13208 captain[318,31]                                  1               -4.339335
  13210 captain[318,33]                                  1               -2.645006
  13211 captain[318,34]                                  1               -5.189134
  13212 captain[318,35]                                  1               -2.274589
  13214 captain[318,37]                                  1                -2.72436
  13216 captain[333,30]                                  1                -4.83225
  17440 vicecap[124,33]                                  1               -0.259698
  17441 vicecap[124,34]                                  1               -0.431015
  17442 vicecap[124,35]                                  1               -0.192384
  17454 vicecap[333,29]                                  1                 -0.9575
  17456 vicecap[333,31]                                  1               -0.386393
  17462 vicecap[333,37]                                  1               -0.258757
  17497 vicecap[357,36]                                  1               -0.244087
  17502 vicecap[285,32]                                  1                -0.34391
  17563 vicecap[332,30]                                  1               -0.409105
  21983 bench[285,36,1]                                  1               -0.283826
  22225 bench[332,33,3]                                  1               -0.004822
  22442 bench[133,34,0]                                  1                -0.04406
  22454 bench[133,37,0]                                  1               -0.055784
  22554 bench[307,35,0]                                  1               -0.049761
  22558 bench[307,36,0]                                  1                -0.04173
  22767 bench[377,34,1]                                  1               -0.410636
  22772 bench[377,35,2]                                  1               -0.068045
  22779 bench[377,37,1]                                  1               -0.226031
  22794 bench[2,32,0]                                    1               -0.073935
  22920 bench[145,36,2]                                  1               -0.073207
  22932 bench[358,30,2]                                  1               -0.151674
  22935 bench[358,31,1]                                  1               -0.509189
  22943 bench[358,33,1]                                  1               -0.396171
  22948 bench[358,34,2]                                  1               -0.112772
  22953 bench[358,35,3]                                  1               -0.003078
  22960 bench[358,37,2]                                  1               -0.061686
  23155 bench[461,32,1]                                  1               -0.493296
  23254 bench[574,30,0]                                  1               -0.082365
  23258 bench[574,31,0]                                  1               -0.066152
  23266 bench[574,33,0]                                  1               -0.055923
  23363 bench[66,30,1]                                   1               -0.604044
  23368 bench[66,31,2]                                   1               -0.137419
  23376 bench[66,33,2]                                   1               -0.106959
  23381 bench[66,34,3]                                   1               -0.004562
  23383 bench[66,35,1]                                   1               -0.254791
  23389 bench[66,36,3]                                   1               -0.003262
  23393 bench[66,37,3]                                   1               -0.002547
  23768 bench[346,32,2]                                  1               -0.118059
  26425 bench[146,30,3]                                  1               -0.005939
  26429 bench[146,31,3]                                  1               -0.004008
  31041 bench[237,32,3]                                  1               -0.002655
  38642 transfer_in[318,31]                              1                 7.85412
  38649 transfer_in[333,29]                              1                9.835296
  38669 transfer_in[335,31]                              1                4.777923
  38698 transfer_in[285,33]                              1               2.8264505
  38757 transfer_in[332,29]                              1                5.327452
  38843 transfer_in[307,34]                              1               1.5270336
  38934 transfer_in[145,35]                              1               1.4747268
  39018 transfer_in[574,29]                              1                4.610295
  39608 transfer_in[210,34]                              1               1.8663744
  42861 tr_out_first[313,29]                             1               -5.225001
  42881 tr_out_first[261,31]                             1               -5.301531
  42888 tr_out_first[13,29]                              1               -8.605884
  42899 tr_out_first[145,31]                             1               -4.908825
  42911 tr_out_first[40,34]                              1              -2.0926016
  43325 tr_out_reg[574,34]                               1               -1.272528
  43911 tr_out_reg[210,35]                               1              -1.2806838
  44116 tr_out_reg[146,33]                               1               -2.245673
  45948 tr_out_reg[254,29]                               1                -4.09804
  47163 itb[28]                                       12.8                       0
  47164 itb[29]                                         11            1.110223e-16
  47165 itb[30]                                         11                       0
  47166 itb[31]                                        7.3                       0
  47167 itb[32]                                        7.3                       0
  47168 itb[33]                                        5.8                       0
  47169 itb[34]                                        5.7           2.7755576e-17
  47170 itb[35]                                        4.7                       0
  47171 itb[36]                                        4.7           6.9388939e-18
  47172 itb[37]                                        4.7                       0
  47174 ft[29]                                           1                    -1.5
  47175 ft[30]                                           1                  -1.275
