Optimal (within gap tolerance) - objective value -344.20900220
      0 squad[308,4]                                     1                      0
      9 squad[355,4]                                     1                      0
     10 squad[355,5]                                     1                      0
     11 squad[355,6]                                     1                      0
     12 squad[355,7]                                     1                      0
     13 squad[355,8]                                     1                      0
     14 squad[355,9]                                     1                      0
     15 squad[355,10]                                    1                      0
     16 squad[355,11]                                    1                      0
     17 squad[355,12]                                    1                      0
     18 squad[19,4]                                      1                      0
     19 squad[19,5]                                      1                      0
     20 squad[19,6]                                      1                      0
     21 squad[19,7]                                      1                      0
     22 squad[19,8]                                      1                      0
     23 squad[19,9]                                      1                      0
     24 squad[19,10]                                     1                      0
     25 squad[19,11]                                     1                      0
     26 squad[19,12]                                     1                      0
     27 squad[108,4]                                     1                      0
     28 squad[108,5]                                     1                      0
     29 squad[108,6]                                     1                      0
     30 squad[108,7]                                     1                      0
     31 squad[108,8]                                     1                      0
     32 squad[108,9]                                     1                      0
     33 squad[108,10]                                    1                      0
     34 squad[108,11]                                    1                      0
     35 squad[108,12]                                    1                      0
     46 squad[216,5]                                     1                      0
     47 squad[216,6]                                     1                      0
     48 squad[216,7]                                     1                      0
     49 squad[216,8]                                     1                      0
     50 squad[216,9]                                     1                      0
     51 squad[216,10]                                    1                      0
     52 squad[216,11]                                    1                      0
     53 squad[216,12]                                    1                      0
     63 squad[373,4]                                     1                      0
     91 squad[599,5]                                     1                      0
     92 squad[599,6]                                     1                      0
     93 squad[599,7]                                     1                      0
     94 squad[599,8]                                     1                      0
     95 squad[599,9]                                     1                      0
     96 squad[599,10]                                    1                      0
     97 squad[599,11]                                    1                      0
     98 squad[599,12]                                    1                      0
    109 squad[437,5]                                     1                      0
    110 squad[437,6]                                     1                      0
    111 squad[437,7]                                     1                      0
    112 squad[437,8]                                     1                      0
    113 squad[437,9]                                     1                      0
    114 squad[437,10]                                    1                      0
    115 squad[437,11]                                    1                      0
    116 squad[437,12]                                    1                      0
    118 squad[119,5]                                     1                      0
    119 squad[119,6]                                     1                      0
    120 squad[119,7]                                     1                      0
    121 squad[119,8]                                     1                      0
    122 squad[119,9]                                     1                      0
    123 squad[119,10]                                    1                      0
    124 squad[119,11]                                    1                      0
    125 squad[119,12]                                    1                      0
    153 squad[131,4]                                     1                      0
    154 squad[131,5]                                     1                      0
    155 squad[131,6]                                     1                      0
    156 squad[131,7]                                     1                      0
    157 squad[131,8]                                     1                      0
    158 squad[131,9]                                     1                      0
    159 squad[131,10]                                    1                      0
    160 squad[131,11]                                    1                      0
    161 squad[131,12]                                    1                      0
    163 squad[430,5]                                     1                      0
    164 squad[430,6]                                     1                      0
    165 squad[430,7]                                     1                      0
    166 squad[430,8]                                     1                      0
    167 squad[430,9]                                     1                      0
    168 squad[430,10]                                    1                      0
    169 squad[430,11]                                    1                      0
    170 squad[430,12]                                    1                      0
    172 squad[36,5]                                      1                      0
    173 squad[36,6]                                      1                      0
    174 squad[36,7]                                      1                      0
    175 squad[36,8]                                      1                      0
    176 squad[36,9]                                      1                      0
    177 squad[36,10]                                     1                      0
    178 squad[36,11]                                     1                      0
    179 squad[36,12]                                     1                      0
    189 squad[143,4]                                     1                      0
    316 squad[630,5]                                     1                      0
    317 squad[630,6]                                     1                      0
    318 squad[630,7]                                     1                      0
    319 squad[630,8]                                     1                      0
    320 squad[630,9]                                     1                      0
    321 squad[630,10]                                    1                      0
    322 squad[630,11]                                    1                      0
    323 squad[630,12]                                    1                      0
    334 squad[275,5]                                     1                      0
    335 squad[275,6]                                     1                      0
    336 squad[275,7]                                     1                      0
    337 squad[275,8]                                     1                      0
    338 squad[275,9]                                     1                      0
    339 squad[275,10]                                    1                      0
    340 squad[275,11]                                    1                      0
    341 squad[275,12]                                    1                      0
    343 squad[511,5]                                     1                      0
    344 squad[511,6]                                     1                      0
    345 squad[511,7]                                     1                      0
    346 squad[511,8]                                     1                      0
    347 squad[511,9]                                     1                      0
    348 squad[511,10]                                    1                      0
    349 squad[511,11]                                    1                      0
    350 squad[511,12]                                    1                      0
    495 squad[20,4]                                      1                      0
    648 squad[195,4]                                     1                      0
    738 squad[112,4]                                     1                      0
    783 squad[230,4]                                     1                      0
    946 squad[614,5]                                     1                      0
    947 squad[614,6]                                     1                      0
    948 squad[614,7]                                     1                      0
    949 squad[614,8]                                     1                      0
    950 squad[614,9]                                     1                      0
    951 squad[614,10]                                    1                      0
    952 squad[614,11]                                    1                      0
    953 squad[614,12]                                    1                      0
    972 squad[197,4]                                     1                      0
   1180 squad[602,5]                                     1                      0
   1181 squad[602,6]                                     1                      0
   1182 squad[602,7]                                     1                      0
   1183 squad[602,8]                                     1                      0
   1184 squad[602,9]                                     1                      0
   1185 squad[602,10]                                    1                      0
   1186 squad[602,11]                                    1                      0
   1187 squad[602,12]                                    1                      0
   2016 squad[82,4]                                      1                      0
   2988 squad[148,4]                                     1                      0
   3312 squad[538,4]                                     1                      0
   6451 lineup[355,5]                                    1                   -6.1
   6452 lineup[355,6]                                    1                -5.8106
   6453 lineup[355,7]                                    1               -4.86098
   6454 lineup[355,8]                                    1              -2.949028
   6455 lineup[355,9]                                    1              -2.616817
   6456 lineup[355,10]                                   1              -2.420412
   6457 lineup[355,11]                                   1              -2.568388
   6458 lineup[355,12]                                   1              -1.889481
   6459 lineup[19,5]                                     1                 -5.929
   6460 lineup[19,6]                                     1                -5.0201
   6461 lineup[19,7]                                     1              -4.345115
   6462 lineup[19,8]                                     1              -2.945343
   6463 lineup[19,9]                                     1              -2.933675
   6464 lineup[19,10]                                    1               -2.88231
   6465 lineup[19,11]                                    1              -1.812203
   6466 lineup[19,12]                                    1              -2.080225
   6467 lineup[108,5]                                    1                 -4.737
   6468 lineup[108,6]                                    1                -4.9861
   6469 lineup[108,7]                                    1              -4.175327
   6470 lineup[108,8]                                    1              -3.104402
   6471 lineup[108,9]                                    1              -3.221823
   6472 lineup[108,10]                                   1               -2.35785
   6473 lineup[108,11]                                   1              -2.148621
   6474 lineup[108,12]                                   1              -1.555119
   6483 lineup[216,5]                                    1                 -5.955
   6484 lineup[216,6]                                    1                -4.6359
   6485 lineup[216,7]                                    1              -4.128365
   6486 lineup[216,8]                                    1              -4.233778
   6487 lineup[216,9]                                    1              -2.518158
   6488 lineup[216,10]                                   1              -2.388466
   6489 lineup[216,11]                                   1              -2.048676
   6490 lineup[216,12]                                   1              -1.484272
   6523 lineup[599,5]                                    1                 -5.143
   6524 lineup[599,6]                                    1                -4.2721
   6526 lineup[599,8]                                    1              -3.391198
   6527 lineup[599,9]                                    1              -2.767155
   6528 lineup[599,10]                                   1              -3.000335
   6529 lineup[599,11]                                   1              -2.081111
   6530 lineup[599,12]                                   1              -1.760609
   6539 lineup[437,5]                                    1                 -6.135
   6540 lineup[437,6]                                    1               -3.85475
   6541 lineup[437,7]                                    1              -3.510627
   6542 lineup[437,8]                                    1               -2.96868
   6543 lineup[437,9]                                    1              -3.239049
   6544 lineup[437,10]                                   1              -1.961177
   6545 lineup[437,11]                                   1              -1.851427
   6546 lineup[437,12]                                   1              -1.568584
   6547 lineup[119,5]                                    1                 -4.302
   6548 lineup[119,6]                                    1                -4.4676
   6549 lineup[119,7]                                    1               -3.80902
   6550 lineup[119,8]                                    1              -2.797953
   6551 lineup[119,9]                                    1              -3.172232
   6552 lineup[119,10]                                   1              -2.112481
   6553 lineup[119,11]                                   1               -1.86689
   6580 lineup[131,6]                                    1                -4.7379
   6581 lineup[131,7]                                    1              -3.067735
   6584 lineup[131,10]                                   1              -2.372492
   6585 lineup[131,11]                                   1              -1.835587
   6586 lineup[131,12]                                   1              -1.987257
   6587 lineup[430,5]                                    1                 -4.529
   6588 lineup[430,6]                                    1                -4.3877
   6589 lineup[430,7]                                    1              -4.489615
   6590 lineup[430,8]                                    1              -2.705221
   6591 lineup[430,9]                                    1              -2.523378
   6592 lineup[430,10]                                   1              -2.121799
   6594 lineup[430,12]                                   1              -1.526588
   6595 lineup[36,5]                                     1                 -4.632
   6596 lineup[36,6]                                     1                -3.6193
   6598 lineup[36,8]                                     1              -3.063255
   6599 lineup[36,9]                                     1              -2.504586
   6600 lineup[36,10]                                    1              -3.069997
   6601 lineup[36,11]                                    1              -1.886879
   6602 lineup[36,12]                                    1              -1.653857
   6725 lineup[630,7]                                    1              -6.117407
   6739 lineup[275,5]                                    1                  -5.13
   6740 lineup[275,6]                                    1               -3.35325
   6742 lineup[275,8]                                    1              -3.098261
   6743 lineup[275,9]                                    1              -2.101075
   6744 lineup[275,10]                                   1              -1.493512
   6745 lineup[275,11]                                   1              -1.498038
   6746 lineup[275,12]                                   1              -1.235184
   6747 lineup[511,5]                                    1                 -6.366
   6750 lineup[511,8]                                    1              -3.546572
   6751 lineup[511,9]                                    1              -2.456039
   6753 lineup[511,11]                                   1              -1.572336
   6754 lineup[511,12]                                   1              -1.412783
   7285 lineup[614,7]                                    1              -5.191885
   7493 lineup[602,7]                                    1              -5.117467
   9484 captain[355,6]                                   1                -5.8106
   9489 captain[355,11]                                  1              -2.568388
   9498 captain[19,12]                                   1              -2.080225
   9518 captain[216,8]                                   1              -4.233778
   9575 captain[437,9]                                   1              -3.239049
   9632 captain[36,10]                                   1              -3.069997
   9757 captain[630,7]                                   1              -6.117407
   9779 captain[511,5]                                   1                 -6.366
  12524 vicecap[19,6]                                    1               -0.50201
  12535 vicecap[108,9]                                   1              -0.322182
  12537 vicecap[108,11]                                  1              -0.214862
  12592 vicecap[599,10]                                  1              -0.300034
  12603 vicecap[437,5]                                   1                -0.6135
  12650 vicecap[131,12]                                  1              -0.198726
  12814 vicecap[511,8]                                   1              -0.354657
  13349 vicecap[614,7]                                   1              -0.519188
  15868 bench[599,7,1]                                   1              -0.693535
  15984 bench[119,12,1]                                  1              -0.292511
  16085 bench[131,5,2]                                   1               -0.23454
  16097 bench[131,8,2]                                   1              -0.144995
  16102 bench[131,9,3]                                   1              -0.004607
  16140 bench[430,11,1]                                  1              -0.312529
  16157 bench[36,7,2]                                    1              -0.177518
  16660 bench[630,5,1]                                   1               -0.86037
  16664 bench[630,6,1]                                   1              -0.766122
  16672 bench[630,8,1]                                   1              -0.525409
  16676 bench[630,9,1]                                   1              -0.458875
  16680 bench[630,10,1]                                  1              -0.361158
  16685 bench[630,11,2]                                  1              -0.083546
  16689 bench[630,12,2]                                  1              -0.072495
  16731 bench[275,7,0]                                   1              -0.092444
  16762 bench[511,6,3]                                   1              -0.008191
  16766 bench[511,7,3]                                   1               -0.00766
  16777 bench[511,10,2]                                  1               -0.10207
  18899 bench[614,5,0]                                   1               -0.09747
  18903 bench[614,6,0]                                   1              -0.093687
  18911 bench[614,8,0]                                   1              -0.061425
  18915 bench[614,9,0]                                   1              -0.051131
  18919 bench[614,10,0]                                  1              -0.037884
  18923 bench[614,11,0]                                  1              -0.031137
  18927 bench[614,12,0]                                  1              -0.026246
  19734 bench[602,5,3]                                   1              -0.009018
  19737 bench[602,6,2]                                   1              -0.187272
  19746 bench[602,8,3]                                   1              -0.005861
  19749 bench[602,9,2]                                   1               -0.09891
  19754 bench[602,10,3]                                  1              -0.003414
  19758 bench[602,11,3]                                  1              -0.002668
  19762 bench[602,12,3]                                  1              -0.002286
  27707 transfer_in[216,5]                               1              1.7460144
  27747 transfer_in[599,5]                               1              1.6005132
  27763 transfer_in[437,5]                               1              1.6005132
  27771 transfer_in[119,5]                               1              1.5035124
  27811 transfer_in[430,5]                               1               1.576263
  27819 transfer_in[36,5]                                1              1.1397594
  27947 transfer_in[630,5]                               1                1.21251
  27963 transfer_in[275,5]                               1              1.1155092
  27971 transfer_in[511,5]                               1              1.1397594
  28507 transfer_in[614,5]                               1               1.091259
  28715 transfer_in[602,5]                               1               0.970008
  30699 tr_out_first[195,5]                              1             -1.3822614
  30707 tr_out_first[20,5]                               1             -1.2367602
  30747 tr_out_reg[308,5]                                1              -3.031275
  30803 tr_out_reg[373,5]                                1             -2.0370168
  30915 tr_out_reg[143,5]                                1              -1.576263
  31403 tr_out_reg[112,5]                                1              -1.091259
  31443 tr_out_reg[230,5]                                1              -1.091259
  31611 tr_out_reg[197,5]                                1              -1.091259
  32539 tr_out_reg[82,5]                                 1              -1.091259
  33403 tr_out_reg[148,5]                                1             -1.0670088
  33691 tr_out_reg[538,5]                                1             -1.0670088
  33779 itb[4]                                         0.7                      0
  33780 itb[5]                                         5.1                      0
  33781 itb[6]                                         5.1                      0
  33782 itb[7]                                         5.1                      0
  33783 itb[8]                                         5.1                      0
  33784 itb[9]                                         5.1                      0
  33785 itb[10]                                        5.1                      0
  33786 itb[11]                                        5.1                      0
  33787 itb[12]                                        5.1                      0
  33789 ft[5]                                            2                   -1.5
  33790 ft[6]                                            1                 -1.275
  33791 ft[7]                                            2               -1.08375
  33792 ft[8]                                            2              -0.921187
  33793 ft[9]                                            2              -0.783009
  33794 ft[10]                                           2              -0.665558
  33795 ft[11]                                           2              -0.565724
  33796 ft[12]                                           2              -0.480866
  33807 aux[7]                                           1                      0
  33808 aux[8]                                           1                      0
  33809 aux[9]                                           1                      0
  33810 aux[10]                                          1                      0
  33811 aux[11]                                          1                      0
  33812 aux[12]                                          1                      0
  33813 use_wc[5]                                        1                      0
