Optimal (within gap tolerance) - objective value -308.07804840
      0 squad[318,21]                                    1                       0
      1 squad[318,22]                                    1                       0
      2 squad[318,23]                                    1                       0
      3 squad[318,24]                                    1                       0
      4 squad[318,25]                                    1                       0
      5 squad[318,26]                                    1                       0
      6 squad[318,27]                                    1                       0
      7 squad[318,28]                                    1                       0
     12 squad[283,25]                                    1                       0
     13 squad[283,26]                                    1                       0
     14 squad[283,27]                                    1                       0
     15 squad[283,28]                                    1                       0
     16 squad[13,21]                                     1                       0
     17 squad[13,22]                                     1                       0
     18 squad[13,23]                                     1                       0
     19 squad[13,24]                                     1                       0
     20 squad[13,25]                                     1                       0
     21 squad[13,26]                                     1                       0
     22 squad[13,27]                                     1                       0
     23 squad[13,28]                                     1                       0
     26 squad[7,23]                                      1                       0
     27 squad[7,24]                                      1                       0
     28 squad[7,25]                                      1                       0
     29 squad[7,26]                                      1                       0
     30 squad[7,27]                                      1                       0
     31 squad[7,28]                                      1                       0
     52 squad[285,25]                                    1                       0
     53 squad[285,26]                                    1                       0
     54 squad[285,27]                                    1                       0
     55 squad[285,28]                                    1                       0
     64 squad[133,21]                                    1                       0
     65 squad[133,22]                                    1                       0
     66 squad[133,23]                                    1                       0
     67 squad[133,24]                                    1                       0
     68 squad[133,25]                                    1                       0
     69 squad[133,26]                                    1                       0
     70 squad[133,27]                                    1                       0
     71 squad[133,28]                                    1                       0
     80 squad[16,21]                                     1                       0
     81 squad[16,22]                                     1                       0
     82 squad[16,23]                                     1                       0
     83 squad[16,24]                                     1                       0
     84 squad[16,25]                                     1                       0
     85 squad[16,26]                                     1                       0
     86 squad[16,27]                                     1                       0
     87 squad[16,28]                                     1                       0
     96 squad[301,21]                                    1                       0
     97 squad[301,22]                                    1                       0
     98 squad[301,23]                                    1                       0
    120 squad[357,21]                                    1                       0
    121 squad[357,22]                                    1                       0
    122 squad[357,23]                                    1                       0
    123 squad[357,24]                                    1                       0
    124 squad[357,25]                                    1                       0
    125 squad[357,26]                                    1                       0
    126 squad[357,27]                                    1                       0
    127 squad[357,28]                                    1                       0
    128 squad[335,21]                                    1                       0
    129 squad[335,22]                                    1                       0
    130 squad[335,23]                                    1                       0
    131 squad[335,24]                                    1                       0
    139 squad[124,24]                                    1                       0
    140 squad[124,25]                                    1                       0
    141 squad[124,26]                                    1                       0
    142 squad[124,27]                                    1                       0
    143 squad[124,28]                                    1                       0
    144 squad[307,21]                                    1                       0
    145 squad[307,22]                                    1                       0
    146 squad[307,23]                                    1                       0
    147 squad[307,24]                                    1                       0
    148 squad[307,25]                                    1                       0
    149 squad[307,26]                                    1                       0
    150 squad[307,27]                                    1                       0
    151 squad[307,28]                                    1                       0
    184 squad[332,21]                                    1                       0
    185 squad[332,22]                                    1                       0
    186 squad[332,23]                                    1                       0
    187 squad[332,24]                                    1                       0
    232 squad[210,21]                                    1                       0
    233 squad[210,22]                                    1                       0
    234 squad[210,23]                                    1                       0
    235 squad[210,24]                                    1                       0
    236 squad[210,25]                                    1                       0
    237 squad[210,26]                                    1                       0
    238 squad[210,27]                                    1                       0
    239 squad[210,28]                                    1                       0
    328 squad[358,21]                                    1                       0
    329 squad[358,22]                                    1                       0
    330 squad[358,23]                                    1                       0
    331 squad[358,24]                                    1                       0
    332 squad[358,25]                                    1                       0
