savesp90,opp_proj_goals,npxGAp90,opp_npxGp90,npxGAp90(L4),opp_npxGp90(L4),minutes,was_home,saves
2.7419354838709675,0.91,1.2096823225806452,1.0770914193548384,0.9279865,0.9722329999999999,90,True,3
2.75,1.23,1.19410334375,1.2115874242424243,0.84534775,2.0346975,90,False,1
2.696969696969697,0.95,1.1977759696969696,1.18473390625,1.01293175,0.61057175,90,True,1
2.6470588235294117,2.32,1.17061,2.342444705882353,0.9469269999999999,1.999455,90,False,2
2.6285714285714286,1.35,1.167109714285714,1.5061936,0.837172,1.6449935,90,True,4
2.6666666666666665,0.74,1.1454523888888888,1.04548638,0.75624475,1.5252275,90,True,1
2.6216216216216215,0.65,1.131518216216216,0.7815497513513514,0.5848917499999999,0.9707355,90,False,0
1.0,1.45,1.2399864473684212,1.4793147894736842,1.2399864473684212,1.4793147894736842,0,False,0
3.5,1.37,1.2399864473684212,1.2360168157894735,1.2399864473684212,1.2360168157894735,0,False,0
3.6666666666666665,0.96,1.2399864473684212,0.9432740394736845,1.2399864473684212,0.9432740394736845,0,True,0
3.6666666666666665,1.4,1.0172315,0.6010139999999999,1.0172315,0.6010139999999999,90,False,1
3.6666666666666665,0.85,0.9693284,0.67958736,1.0665102499999999,0.5161592,0,True,0
3.6666666666666665,1.86,0.9412575,1.7801471666666668,1.02521275,1.69416825,0,False,0
3.6666666666666665,1.32,0.956735,1.5456517142857142,1.11220725,1.2483855,0,True,0
3.6666666666666665,0.81,1.0909356249999997,0.79537925,1.16463975,0.95600675,0,True,0
3.6666666666666665,1.43,1.3145472222222219,1.482204111111111,1.74607075,1.28082425,0,False,0
3.6666666666666665,1.44,1.3524364999999998,0.98717106,1.9692049999999999,1.2905045,0,True,0
3.6666666666666665,2.73,1.3023784545454544,2.1962609090909093,1.9072544999999999,2.1075725,0,False,0
3.6666666666666665,1.46,1.411598583333333,1.49335725,2.0529245,1.5068105,0,False,0
3.6666666666666665,2.54,1.3366261538461535,2.5946406153846153,1.38630375,2.4751775,0,True,0
3.6666666666666665,1.42,1.4454864285714282,1.2748348571428572,1.6781112500000002,1.252561,0,True,0
3.6666666666666665,1.38,1.4196026666666663,1.1698178000000001,1.74196925,0.98461,0,False,0
3.6666666666666665,2.22,1.4620425,1.7413175,1.6133742500000001,1.272311,0,False,0
3.6666666666666665,1.24,1.5644158823529413,1.047963777777778,2.3047324999999996,1.10459325,0,True,0
3.6666666666666665,1.07,1.5599466666666666,0.71794384,1.9605575,0.398585,0,False,0
3.6666666666666665,1.39,1.5305563157894735,0.9681385,1.9466325,1.35067225,0,True,0
3.6666666666666665,1.32,1.4970407499999998,0.9175199523809525,1.6370337499999998,0.9094145,0,False,0
3.6666666666666665,1.43,1.5537207142857143,1.2331865909090909,1.5082662500000001,1.99244,0,True,0
3.6666666666666665,1.54,1.4941274090909091,1.0890444166666666,1.19794075,1.082454,0,False,0
3.6666666666666665,2.66,1.5477962173913045,2.193123192307692,1.6296857500000002,1.9667900000000003,0,True,0
3.6666666666666665,1.93,1.5638972083333336,1.559844744,1.8981795,1.500613,0,False,0
3.6666666666666665,1.1,1.6310529200000001,1.0382007821428572,2.037047,1.06564825,0,True,0
3.6666666666666665,1.1,1.5957099230769234,1.010988,2.15441375,1.22307,90,True,6
3.6666666666666665,1.62,1.564684740740741,1.370375466666667,1.66179375,1.297586,0,False,0
3.6666666666666665,1.22,1.5622520714285717,0.917142975,1.55238125,0.693951325,0,False,0
3.6666666666666665,1.6,1.5857740689655175,1.5392239333333333,1.30278125,1.17414475,0,True,0
3.6666666666666665,1.37,1.5583268333333335,1.2296505666666668,1.31533675,0.9438372500000001,0,True,0
3.6666666666666665,2.86,1.5334238064516132,2.3501499999999997,1.3224125,1.5779125,0,False,0
3.6666666666666665,1.85,1.5387533750000002,1.6513482424242425,1.3742625,2.2619327499999997,0,True,0
3.6666666666666665,1.4,1.528833878787879,1.1571399393939394,1.1160174999999999,0.45929625,0,False,0
3.6666666666666665,1.15,1.5272443529411766,0.9834397142857142,1.29412575,0.74281125,0,False,0
3.6666666666666665,1.31,1.4902441142857146,1.2683705555555553,1.1556015,1.9508812500000001,0,True,0
3.6666666666666665,1.23,1.4993001111111113,1.130749277777778,1.1836740000000001,1.37327925,0,True,0
3.6666666666666665,1.8,1.502083891891892,1.448558810810811,1.2813965,1.141791,90,False,4
1.0,1.43,1.212006394736842,1.3070024210526316,1.212006394736842,1.3070024210526316,90,True,0
0.5,0.94,1.212006394736842,0.8484717736842106,1.212006394736842,0.8484717736842106,90,True,0
0.3333333333333333,1.44,1.212006394736842,1.0715145526315792,1.212006394736842,1.0715145526315792,90,False,2
0.75,1.67,1.16868375,1.9053882500000001,1.16868375,1.9053882500000001,90,True,8
2.2,1.47,1.314027,1.0275358,1.2227187499999999,1.14233425,90,False,4
2.5,1.02,1.2944725000000001,1.4950625000000002,1.36520375,1.5924390000000002,90,True,4
2.7142857142857144,1.48,1.2954021428571427,1.3798255714285717,1.27130375,1.34666125,90,False,2
2.625,1.35,1.2402475000000002,1.005205325,1.31181125,1.2544465,90,True,4
2.7777777777777777,1.42,1.177130888888889,0.9390946666666667,1.00601075,1.31752,90,False,2
2.7,2.22,1.1281729000000003,2.5227398,0.8787235,2.512582,90,True,3
2.727272727272727,1.14,1.1580126363636365,1.389767,0.917581,1.2506435,90,False,4
2.8333333333333335,2.34,1.17143075,2.2309908333333333,1.03379725,2.2215475000000002,90,False,6
3.076923076923077,0.96,1.2906953076923078,1.014175,1.54621525,1.1670375,90,True,2
3.0,1.65,1.2885527857142858,1.8046064285714287,1.6895025,2.0175710000000002,90,True,5
3.1333333333333333,1.19,1.2940152666666667,1.0573272857142857,1.6680225,0.629112,90,False,1
3.0,1.41,1.2473899375,1.3118254999999999,1.4752675,1.7882075,90,False,6
3.176470588235294,0.97,1.294817,1.1332876470588236,1.3082125000000002,1.095362,90,True,3
3.1666666666666665,1.27,1.2559525555555555,1.0396034374999998,1.14185175,0.962549,90,False,4
3.210526315789474,1.26,1.243234,1.2076468947368422,1.05280425,1.3495059999999999,90,False,4
3.25,0.75,1.3156743,0.7376594631578947,1.58881175,0.559275,90,True,3
3.238095238095238,1.15,1.2693729999999999,1.1159055263157895,1.161236,0.94761,90,True,2
3.1818181818181817,1.73,1.3148033181818182,1.4064894761904765,1.57963175,1.4974954999999999,0,False,0
3.0869565217391304,1.04,1.3340975217391304,1.0327487619047617,1.76569925,1.00994225,90,True,1
2.9583333333333335,1.61,1.2924882083333333,1.343528952380952,1.17655775,1.2052365,90,False,0
2.92,1.0,1.26661912,0.9775134782608695,1.25216125,1.35312025,90,True,2
2.8461538461538463,1.0,1.2537712307692308,1.036654756,0.9180947499999998,1.023434,90,True,1
2.888888888888889,2.58,1.2403729629629632,2.4993288461538463,0.70145675,2.9124125,90,False,4
3.0,1.24,1.2742400000000003,1.0605781851851852,1.16475075,1.6140225,90,True,6
2.9655172413793105,1.85,1.2666424137931036,1.6126228785714287,1.266788,2.1568929999999997,90,False,2
2.9,1.04,1.3093526666666668,1.0333456666666665,1.6706320000000001,0.52128975,90,True,1
2.967741935483871,1.42,1.2883363225806455,1.1613701612903227,1.612089,1.4790082500000001,90,False,5
2.875,1.02,1.3060551875000002,0.9790304433333332,1.5287615,1.143835825,90,True,0
2.909090909090909,2.06,1.3004232121212123,1.6270126451612905,1.545334,1.8378727499999998,90,False,4
2.9705882352941178,1.71,1.3088937058823529,1.4857427878787879,1.3054515,1.648565,90,True,5
2.942857142857143,1.19,1.2990557142857144,0.7466650235294119,1.382131,1.1199282499999998,90,False,2
3.0555555555555554,2.38,1.2846083333333336,2.2671464722222217,1.1130335,3.3455775,90,True,7
3.081081081081081,1.39,1.2873502702702704,1.1503127837837837,1.1794985,2.0858075,90,False,4
2.0,1.45,1.2399864473684212,1.4793147894736842,1.2399864473684212,1.4793147894736842,90,False,2
2.0,1.37,1.2399864473684212,1.2360168157894735,1.2399864473684212,1.2360168157894735,90,False,3
2.3333333333333335,0.96,1.2399864473684212,0.9432740394736845,1.2399864473684212,0.9432740394736845,90,True,5
3.0,1.4,1.0172315,0.6010139999999999,1.0172315,0.6010139999999999,0,False,0
2.8,0.85,0.9693284,0.67958736,1.0665102499999999,0.5161592,90,True,2
3.1666666666666665,1.86,0.9412575,1.7801471666666668,1.02521275,1.69416825,90,False,5
3.142857142857143,1.32,0.956735,1.5456517142857142,1.11220725,1.2483855,90,True,3
3.125,0.81,1.0909356249999997,0.79537925,1.16463975,0.95600675,90,True,3
3.0,1.43,1.3145472222222219,1.482204111111111,1.74607075,1.28082425,90,False,2
2.7,1.44,1.3524364999999998,0.98717106,1.9692049999999999,1.2905045,90,True,0
2.8181818181818183,2.73,1.3023784545454544,2.1962609090909093,1.9072544999999999,2.1075725,90,False,4
2.8333333333333335,1.46,1.411598583333333,1.49335725,2.0529245,1.5068105,90,False,3
2.8461538461538463,2.54,1.3366261538461535,2.5946406153846153,1.38630375,2.4751775,90,True,3
2.7857142857142856,1.42,1.4454864285714282,1.2748348571428572,1.6781112500000002,1.252561,90,True,2
2.8,1.38,1.4196026666666663,1.1698178000000001,1.74196925,0.98461,90,False,3
3.1875,2.22,1.4620425,1.7413175,1.6133742500000001,1.272311,90,False,9
3.1176470588235294,1.24,1.5644158823529413,1.047963777777778,2.3047324999999996,1.10459325,90,True,2
3.0555555555555554,1.07,1.5599466666666666,0.71794384,1.9605575,0.398585,90,False,2
3.0,1.39,1.5305563157894735,0.9681385,1.9466325,1.35067225,90,True,2
3.2,1.32,1.4970407499999998,0.9175199523809525,1.6370337499999998,0.9094145,90,False,7
3.0476190476190474,1.43,1.5537207142857143,1.2331865909090909,1.5082662500000001,1.99244,90,True,0
3.3181818181818183,1.54,1.4941274090909091,1.0890444166666666,1.19794075,1.082454,90,False,9
3.4782608695652173,2.66,1.5477962173913045,2.193123192307692,1.6296857500000002,1.9667900000000003,90,True,7
3.4583333333333335,1.93,1.5638972083333336,1.559844744,1.8981795,1.500613,90,False,3
3.4,1.1,1.6310529200000001,1.0382007821428572,2.037047,1.06564825,90,True,2
3.423076923076923,1.1,1.5957099230769234,1.010988,2.15441375,1.22307,0,True,0
3.3333333333333335,1.62,1.564684740740741,1.370375466666667,1.66179375,1.297586,90,False,4
3.357142857142857,1.22,1.5622520714285717,0.917142975,1.55238125,0.693951325,90,False,1
3.310344827586207,1.6,1.5857740689655175,1.5392239333333333,1.30278125,1.17414475,90,True,4
3.2666666666666666,1.37,1.5583268333333335,1.2296505666666668,1.31533675,0.9438372500000001,90,True,2
3.3225806451612905,2.86,1.5334238064516132,2.3501499999999997,1.3224125,1.5779125,90,False,2
3.4375,1.85,1.5387533750000002,1.6513482424242425,1.3742625,2.2619327499999997,90,True,5
3.3333333333333335,1.4,1.528833878787879,1.1571399393939394,1.1160174999999999,0.45929625,90,False,7
3.3529411764705883,1.15,1.5272443529411766,0.9834397142857142,1.29412575,0.74281125,90,False,0
3.342857142857143,1.31,1.4902441142857146,1.2683705555555553,1.1556015,1.9508812500000001,90,True,4
3.342857142857143,1.23,1.4993001111111113,1.130749277777778,1.1836740000000001,1.37327925,90,True,3
3.342857142857143,1.8,1.502083891891892,1.448558810810811,1.2813965,1.141791,0,False,0
3.0,1.53,1.1584303605263158,1.5034958157894738,1.1584303605263158,1.5034958157894738,90,False,3
3.0,1.08,1.1584303605263158,0.8,1.1584303605263158,0.6,90,False,3
3.0,2.14,1.1584303605263158,1.8648606315789478,1.1584303605263158,1.8648606315789478,90,True,7
4.0,1.34,1.76088025,1.113446,1.76088025,1.113446,90,False,3
3.8,1.08,1.5513462,1.3586296,1.60739775,1.249417,90,True,2
3.5,1.28,1.3642661666666667,0.9980846666666667,1.14308175,1.2651235,90,False,2
3.2857142857142856,1.75,1.3365567142857142,1.6757832857142858,1.265739,1.7205475,90,True,4
3.375,1.38,1.297604625,1.486630625,0.834329,1.85738,90,False,4
3.4444444444444446,1.43,1.283191888888889,1.3038404444444442,0.947999,1.544845,90,True,4
3.5,1.46,1.2651607,1.0474946,1.1165025,1.03514175,90,False,4
3.5454545454545454,1.85,1.3288288181818182,1.8363687272727274,1.315305,1.7507365,90,True,4
3.5833333333333335,1.08,1.4324080833333335,1.06528825,1.7020150000000003,1.60510625,90,True,3
3.5384615384615383,1.46,1.4470428461538463,1.144957076923077,1.8157074999999998,1.2257655,90,False,5
3.642857142857143,1.65,1.4802319285714287,0.8550948571428573,2.01791,0.70798125,90,False,2
3.533333333333333,1.2,1.5047618,0.9941284666666665,1.9885775,1.117635,90,True,3
3.5,2.87,1.4427100624999998,2.430183333333334,1.473616,3.3076425,90,False,2
3.411764705882353,2.71,1.4935124117647058,2.5251954444444444,1.6445385,2.21563,90,True,4
3.4444444444444446,1.73,1.5140739444444444,1.4819377,1.6325209999999999,2.4011925,90,True,5
3.526315789473684,1.47,1.657917947368421,1.072106904761905,2.2322535,1.1093817499999998,90,True,3
3.5,2.96,1.6348910499999998,2.4242227272727273,2.4036150000000003,1.9698455,90,False,9
3.761904761904762,1.61,1.6870376666666667,1.4303293333333336,2.50952,1.59756,90,True,1
3.6363636363636362,1.44,1.6442208636363638,1.058010952173913,2.229882,1.0669575,90,False,1
3.5217391304347827,1.47,1.5932885217391306,0.9543415833333334,1.2862987499999998,0.9484464999999999,90,False,2
3.4583333333333335,1.48,1.570324,1.1982603846153845,1.2474887499999998,1.0061662500000002,90,True,4
3.48,2.08,1.59326664,1.50113188,1.10096875,1.6222800000000002,90,False,5
3.5384615384615383,1.26,1.6156594615384614,1.098055,1.45857175,0.7230277500000001,90,True,5
3.5925925925925926,2.0,1.6196965185185184,1.5611927931034484,1.7715424999999998,1.6011104999999999,90,False,4
3.607142857142857,1.37,1.5940690357142857,1.1368415999999997,1.7365392499999999,0.9809945,90,True,2
3.5517241379310347,1.37,1.5624053103448274,0.976821193548387,1.369522,0.5549575,90,False,5
3.6,1.46,1.5950898,0.9902969666666664,1.4613870000000002,0.6293462500000001,90,False,2
3.5483870967741935,1.44,1.5980930322580644,1.0528195483870968,1.4522695000000003,1.0004487499999999,90,True,3
3.53125,2.07,1.5666901874999999,1.6180935333333333,1.37503825,1.423924,90,False,4
3.5454545454545454,1.16,1.5693171515151514,0.9981569696969697,1.619428,0.8968915000000001,90,True,2
3.5,1.11,1.5689357647058824,0.7475874514285715,1.3727805000000002,0.89659075,90,True,5
3.5428571428571427,1.23,1.558956457142857,0.9625729444444444,1.255648,0.42491775,0,False,0
3.611111111111111,1.79,1.5875876666666666,1.6176178333333333,1.7547674999999998,1.5521075,90,False,6
3.5405405405405403,1.32,1.5884625945945945,1.1895438378378378,1.7464125,0.671775,90,True,1
9.0,1.75,1.4794165526315788,1.372328210526316,1.4794165526315788,1.372328210526316,0,False,0
6.0,1.31,1.4794165526315788,1.0715145526315792,1.4794165526315788,1.0715145526315792,0,True,0
4.333333333333333,2.31,1.4794165526315788,1.4420910263157893,1.4794165526315788,1.4420910263157893,0,False,0
3.5,1.54,1.9969877500000002,0.92693225,1.9969877500000002,0.92693225,90,True,9
3.2,1.39,1.8835802000000001,0.9927754,1.8313727499999999,0.90337925,90,False,3
3.1666666666666665,1.55,1.7203270000000002,1.5210621666666668,1.9516152500000001,1.5719907499999999,90,False,1
3.2857142857142856,1.72,1.6400645714285715,0.9273660857142857,1.5664402500000003,0.8863176500000001,90,True,1
3.0,1.53,1.6288165000000001,0.9563808749999999,1.26064525,0.72847575,90,False,2
3.0,2.11,1.6984902222222222,1.7543662222222223,1.46712775,1.6447045,90,True,3
3.0,1.71,1.6691322,1.0026445000000002,1.5923399999999999,1.05247125,90,False,4
3.0,1.38,1.578307727272727,1.5170488181818185,1.47023325,1.6040455,90,True,1
3.0,1.82,1.54951125,1.1530315,1.3909007500000001,1.1820735,0,False,0
3.0,1.07,1.649158846153846,0.7078438307692309,1.5381632500000002,0.725301,0,True,0
3.0,1.48,1.6392789285714287,1.0921525384615385,1.56464575,1.1602147500000002,0,True,0
3.0,1.91,1.5703002666666668,1.3108248,1.54827975,1.270622,0,False,0
3.0,3.16,1.55319025,2.560309875,1.56422725,2.5768524999999998,0,False,0
3.0,2.9,1.6347155294117648,2.358614117647059,1.58777475,2.65067,0,True,0
3.0,1.9,1.7465013333333335,1.3619016875,2.12177975,0.9663857499999999,0,True,0
3.0,1.3,1.7469944210526318,0.9973038333333331,2.4095975000000003,0.6386182499999999,0,True,0
3.0,1.76,1.7344562,1.1735522500000002,2.4595200000000004,1.272777,0,False,0
3.0,1.39,1.705668761904762,1.11030235,2.00722,0.86819125,0,True,0
3.0,1.42,1.6655750454545455,0.9874688636363637,1.30140675,1.3318987500000001,0,True,0
3.0,1.72,1.612950304347826,1.4029188800000003,0.97624075,1.0607845,0,False,0
3.0,1.4,1.5810752083333333,1.138161923076923,0.81417025,0.9550909999999999,0,False,0
3.0,1.19,1.53760148,1.0711904615384613,0.6552482500000001,1.03483175,0,True,0
3.0,1.57,1.5419225769230767,1.2327287407407408,0.861834,1.955999,0,False,0
3.0,2.14,1.5514198888888886,1.595774111111111,1.19762,1.6457775000000001,0,False,0
3.0,1.41,1.5342520357142855,1.0458278461538462,1.253313,0.394065,0,False,0
3.0,2.04,1.5057884827586205,1.6448755379310347,1.30695725,2.1763179999999998,0,False,0
3.0,1.1,1.5758655333333331,1.0530328032258063,1.79649475,1.28119125,0,True,0
3.0,1.35,1.5349300967741935,1.2533942413793107,1.4236239999999998,0.94584375,0,True,0
3.0,1.24,1.5038724062500002,1.121969967741935,1.2912149999999998,0.89053725,0,True,0
3.0,1.1,1.4714153030303032,0.76177305625,1.22220975,1.341358,0,False,0
3.0,2.4,1.4474813529411765,2.3305687878787875,0.48460000000000003,1.6847025,0,True,0
3.0,2.49,1.4842490285714287,2.1814147941176465,1.09147075,2.2020125,0,False,0
3.0,1.63,1.5556901666666667,1.4751172777777777,1.97023225,1.46382,0,True,0
3.0,1.34,1.526954054054054,1.0295111432432433,1.98514875,1.04509725,0,False,0
1.0,1.55,1.2132844473684212,1.3913276578947364,1.2132844473684212,1.3913276578947364,0,True,0
2.6666666666666665,1.69,1.2132844473684212,1.4420910263157893,1.2132844473684212,1.4420910263157893,0,True,0
2.6666666666666665,1.05,1.2132844473684212,0.8,1.2132844473684212,0.6,0,False,0
2.6666666666666665,0.82,0.69069025,1.11588125,0.69069025,1.11588125,0,True,0
2.6666666666666665,1.25,0.8658062,1.010075,0.9152372500000001,1.1174435,0,False,0
2.6666666666666665,1.03,0.8730621666666666,1.3039603333333334,0.9012755,1.378218,0,True,0
2.6666666666666665,1.41,0.8719414285714285,0.8326017142857143,0.881559,1.1494115,0,False,0
2.6666666666666665,1.3,0.9145437500000001,1.0443040000000001,1.13839725,1.1616757500000001,0,False,0
2.6666666666666665,1.11,0.9187015555555555,1.372648222222222,0.9848207500000001,1.38070125,0,True,0
2.6666666666666665,1.24,0.9965984000000001,1.0957217,1.18190275,1.24217725,0,False,0
2.6666666666666665,1.5,1.147054,1.6819520000000003,1.628501,1.9204774999999998,0,True,0
2.6666666666666665,1.01,1.0878270833333332,0.6497724833333333,1.43439375,0.44098325000000005,0,False,0
2.6666666666666665,1.09,1.1122019230769231,1.1668705000000001,1.54757775,1.2796292500000002,0,True,0
2.6666666666666665,2.31,1.046725857142857,2.613642714285714,1.1720445,2.8408999999999995,0,True,0
2.6666666666666665,2.37,1.1384988,2.302997333333333,1.1149719999999999,2.5965225,0,False,0
2.6666666666666665,1.26,1.207217,1.0621450000000001,1.56538675,1.3089167499999999,0,False,0
2.6666666666666665,1.68,1.2068618823529411,1.8272629411764707,1.51450675,1.6768885,0,True,0
2.6666666666666665,1.58,1.1839224444444445,1.4085587222222224,1.6641105,1.4427515,0,False,0
2.6666666666666665,0.89,1.1620713684210526,1.0903625,1.2504685,0.79163575,0,True,0
2.6666666666666665,1.09,1.1498318,1.1714475454545452,0.920291,0.89511275,0,False,0
2.6666666666666665,1.28,1.130438523809524,1.4780560476190476,0.80563925,1.99907975,0,True,0
2.6666666666666665,1.53,1.1450763181818182,1.571126980952381,0.97026875,2.064077,0,False,0
2.6666666666666665,1.16,1.131733739130435,1.3118122272727268,0.98763,1.21270375,0,True,0
2.6666666666666665,1.47,1.1491815,1.478874652173913,1.1459300000000001,1.29173975,0,False,0
2.6666666666666665,1.31,1.20359864,1.3815738461538465,1.58768925,0.6840465,0,False,0
2.6666666666666665,0.93,1.2197067692307693,1.1562562962962961,1.63017425,0.744524,0,True,0
2.6666666666666665,0.89,1.2403257777777779,1.0307063703703703,1.8647299999999998,1.31822375,0,True,0
2.6666666666666665,1.21,1.2138390000000001,1.07177024,1.6017839999999999,0.9411505,0,False,0
2.6666666666666665,1.04,1.185681379310345,1.2624220000000002,1.0736985000000001,1.8377895,0,True,0
2.6666666666666665,1.12,1.240193,1.0344446896551724,1.3733535,1.37249375,0,True,0
2.6666666666666665,1.17,1.2373283870967742,0.9867948666666667,1.217096,0.588613,0,False,0
2.6666666666666665,1.18,1.21983721875,1.019954478125,1.26182475,1.739635,0,False,0
2.6666666666666665,1.02,1.2214476060606059,1.0615227352941174,1.4807527499999997,0.82451125,0,True,0
2.6666666666666665,1.91,1.2262420882352938,1.6384088823529412,1.12161025,1.46557775,0,False,0
2.6666666666666665,2.31,1.2214868857142855,2.2349780857142854,1.09871525,2.8794275,0,True,0
2.6666666666666665,1.0,1.2818078055555553,0.7607005777777779,1.7775725,0.75212075,90,True,1
2.6666666666666665,2.51,1.2885729999999997,2.260464054054054,1.8423575,1.6821000000000002,45,False,3
4.0,1.59,1.8,1.2360168157894735,1.8,1.2360168157894735,0,False,0
4.5,2.04,1.8,1.3913276578947364,1.8,1.3913276578947364,0,False,0
3.6666666666666665,1.24,1.8,0.9361676052631582,1.8,0.9361676052631582,0,True,0
3.75,1.27,1.4087885,0.65381795,1.4087885,0.65381795,90,False,4
3.4,1.31,1.2835638,1.0600764,1.510452,0.9052804999999999,90,True,5
2.8333333333333335,1.67,1.4901998333333333,1.0557298333333334,1.6965569999999999,1.199986,90,False,2
3.142857142857143,2.54,1.5021541428571428,2.303776857142857,1.85978625,2.5940645,90,True,4
3.0,1.64,1.7713261249999999,1.314118,2.13386375,1.1092374999999999,90,False,2
2.6666666666666665,1.31,1.7790554444444444,1.1090422222222225,2.39842,1.23275125,90,True,0
2.6,1.85,1.7919069,1.2837444,2.2444675,1.4593174999999998,90,False,5
2.4545454545454546,1.89,1.6954525454545455,1.477904,2.03372475,1.1316152499999999,90,True,2
2.5,1.72,1.6931598333333335,1.2566156666666666,1.53682725,1.0713365,0,False,0
2.3846153846153846,2.18,1.7290913846153848,1.873532,1.6166722500000001,2.141655,0,True,0
2.2857142857142856,2.6,1.6704830000000004,2.179480714285714,1.3669232500000001,2.09897,0,True,0
2.3333333333333335,1.57,1.8279328000000001,1.3188217333333334,2.1922535,0.77369725,0,False,0
2.25,1.56,1.78036325,1.3548724444444442,2.0419735,1.032837,0,True,0
2.235294117647059,1.8,1.7979695294117646,1.4551387411764707,2.0218235,2.4184824999999996,0,True,0
2.388888888888889,1.43,1.8057223333333334,0.8984383684210527,2.27906,0.5396005,90,False,0
2.3157894736842106,0.94,1.7653448421052633,0.7314479428571429,1.53064,0.52330575,0,True,0
2.3,1.56,1.7233382000000002,0.9762103333333333,1.495238,0.6923009999999999,90,False,2
2.3333333333333335,1.84,1.677746142857143,1.45316352173913,1.16679675,1.7388467500000002,90,False,1
2.409090909090909,1.4,1.6426278181818184,1.0778011363636364,0.9087025,1.21206925,90,True,3
2.4782608695652173,1.66,1.6496683478260872,0.964327,1.1002049999999999,1.16114775,90,False,1
2.625,1.3,1.6237113333333335,1.1745146799999997,1.1255769999999998,0.8039637499999999,90,True,1
2.72,2.04,1.591499,1.595389961538462,1.1387015,2.5463225,90,False,3
2.6923076923076925,1.84,1.6231555769230768,1.5218219583333334,1.51605825,1.709905,90,True,1
2.6923076923076925,1.36,1.600245,1.0192315518518518,1.31606075,0.79625,90,False,2
2.6923076923076925,1.71,1.59846375,1.2529295,1.44697825,2.23624,90,False,5
2.6923076923076925,2.96,1.5866877586206896,2.4196537931034485,1.5566175,2.2488449999999998,90,False,1
2.6923076923076925,1.51,1.5829761666666669,1.3205941290322583,1.3218100000000002,1.9099395,90,True,2
2.6923076923076925,1.47,1.5608031290322582,1.18305671875,1.2945705,1.7682674999999999,90,True,3
2.6923076923076925,2.91,1.57842084375,2.13234259375,1.4381205000000001,1.6338,90,False,4
2.6923076923076925,1.31,1.619039303030303,1.0276219181818183,1.8535879999999998,1.4967825000000001,90,True,4
2.6923076923076925,1.49,1.6117210882352941,1.1054892352941177,1.827308,0.8703465,90,False,6
2.6923076923076925,1.37,1.6151076285714285,1.014574411764706,2.0359675,1.19665525,90,True,5
2.6923076923076925,1.43,1.5928044444444445,1.206599657142857,1.7078732499999998,1.1387845,90,True,2
2.6923076923076925,1.98,1.6111872972972974,1.6176811351351352,1.54640825,1.3399275,0,False,0
2.0,2.01,1.360471789473684,1.4420910263157893,1.360471789473684,1.4420910263157893,0,True,0
6.0,1.53,1.360471789473684,1.0120944736842103,1.360471789473684,1.0120944736842103,0,False,0
5.0,1.67,1.360471789473684,1.5034958157894738,1.360471789473684,1.5034958157894738,0,True,0
4.25,2.74,1.6416342499999999,2.94211,1.6416342499999999,2.94211,0,False,0
4.2,1.15,1.5582093999999997,1.643308,1.35060425,1.7223499999999998,0,True,0
3.8333333333333335,2.0,1.4501466666666667,1.5674466666666669,1.0126300000000001,1.1440675,0,False,0
4.142857142857143,1.29,1.7847585714285714,1.1297512857142857,1.6630449999999999,1.213261,0,True,0
3.625,1.1,1.6174353750000001,1.110491125,1.5932365,0.7165887500000001,0,True,0
3.3333333333333335,1.23,1.512519777777778,1.0518304444444444,1.45540775,1.12564925,0,False,0
3.5,1.29,1.4465234,0.9139403000000001,1.4410885,1.09628525,0,True,0
3.272727272727273,1.06,1.3637555454545456,0.6690445272727272,0.62700025,0.62175825,0,False,0
3.25,2.7,1.2865909166666667,2.5547956666666667,0.6249020000000001,2.718895,0,False,0
3.1538461538461537,1.35,1.4239900769230769,1.3261275384615383,1.22479825,1.360769,0,True,0
3.5,1.18,1.4251407857142857,1.0317839285714288,1.37168425,1.1046325,0,True,0
3.6666666666666665,1.59,1.4292780666666667,1.2603278666666669,1.6094650000000001,1.33414125,0,False,0
3.6875,1.41,1.4702163124999998,1.2278691875,2.0210925,1.0721725,0,False,0
3.7058823529411766,1.67,1.471523588235294,1.344132588235294,1.6260075,0.935172,90,False,2
3.6666666666666665,1.58,1.4751861666666664,1.4180849125,1.650345,2.4246024999999998,90,True,10
3.5789473684210527,1.17,1.5053342631578943,1.1943538947368417,1.790545,0.7275995000000001,90,True,3
3.5789473684210527,1.26,1.4611408499999998,1.0561274684210524,1.424839,0.588984975,90,False,2
3.5789473684210527,2.51,1.4648008095238094,2.234274681818182,1.436229,1.3526857500000002,90,True,4
3.5789473684210527,1.95,1.4722675909090908,1.5625403299999998,1.4591340000000002,2.140362,90,False,2
3.5789473684210527,1.85,1.4840324782608694,1.4403790869565218,1.382849,1.7514775,90,False,6
3.5789473684210527,1.28,1.546867375,1.1643301818181817,1.9755,1.297161,90,True,0
3.5789473684210527,0.86,1.49298908,0.704341392,1.6409775,0.562032,90,True,1
3.5789473684210527,1.47,1.4519078461538464,0.98035684,1.3399292500000002,1.0714765,90,False,5
3.5789473684210527,1.16,1.5038294074074077,1.0480536153846154,1.61766175,1.32353875,90,True,1
3.5789473684210527,1.06,1.479129535714286,1.0117059999999998,1.0727025000000001,0.98777025,90,True,3
3.5789473684210527,1.64,1.4727405862068967,1.3143756000000002,1.3461874999999999,2.0691245,90,False,2
3.5789473684210527,1.8,1.473887566666667,1.5671296896551725,1.61675575,1.694615,90,True,8
