,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
16,10,Raya,GKP,1,Arsenal,0.0,0.0,5.63,85.0,1,1,-1,0,0,0,0,1,5.630473690785586
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.68,78.0,1,1,-1,0,0,1,0,1,5.675863683452076
14,10,Pau,DEF,2,Aston Villa,4.5,0.0,5.79,78.0,1,1,-1,0,0,1,0,1,5.787914395691889
17,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,5.97,76.0,1,1,-1,0,0,1,0,1,5.969392960373624
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.05,80.0,1,1,-1,0,0,0,0,1,6.052932418714558
5,10,Mitoma,MID,3,Brighton,6.5,0.0,5.8,76.0,1,1,-1,0,0,1,0,1,5.798262060245853
1,10,Son,MID,3,Spurs,0.0,0.0,6.14,77.0,1,1,-1,0,0,0,0,1,6.140981373018335
3,10,Saka,MID,3,Arsenal,8.5,0.0,6.55,86.0,1,1,-1,0,1,1,0,1,6.553875170686104
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.34,87.0,1,1,-1,1,0,0,0,2,14.673257696836115
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.3,78.0,1,1,-1,0,0,0,0,1,5.298557867358324
2,10,Haaland,FWD,4,Man City,14.0,0.0,5.96,88.0,1,1,-1,0,0,1,0,1,5.962994959113627
21,10,Verbruggen,GKP,1,Brighton,4.4,0.0,3.76,70.0,1,0,0,0,0,1,0,0,0.0
13,10,Foster,FWD,4,Burnley,5.0,0.0,5.09,75.0,1,0,1,0,0,1,0,0,0.0
11,10,Hee Chan,MID,3,Wolves,5.4,0.0,4.83,72.0,1,0,2,0,0,1,0,0,0.0
20,10,Lascelles,DEF,2,Newcastle,4.0,0.0,3.47,80.0,1,0,3,0,0,1,0,0,0.0
19,10,Leno,GKP,1,Fulham,0.0,4.7,3.12,89.0,0,0,-1,0,0,0,1,0,0.0
24,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
22,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.26,50.0,0,0,-1,0,0,0,1,0,0.0
15,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,3.99,85.0,0,0,-1,0,0,0,1,0,0.0
6,10,Trippier,DEF,2,Newcastle,0.0,6.9,5.33,87.0,0,0,-1,0,0,0,1,0,0.0
7,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.08,88.0,0,0,-1,0,0,0,1,0,0.0
8,10,Mbeumo,MID,3,Brentford,0.0,6.6,5.28,83.0,0,0,-1,0,0,0,1,0,0.0
4,10,Maddison,MID,3,Spurs,0.0,8.0,5.88,80.0,0,0,-1,0,0,0,1,0,0.0
23,10,Mubama,FWD,4,West Ham,0.0,4.3,0.31,1.0,0,0,-1,0,0,0,1,0,0.0
18,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.11,88.0,0,0,-1,0,0,0,1,0,0.0
39,11,Verbruggen,GKP,1,Brighton,0.0,0.0,4.71,70.0,1,1,-1,0,0,0,0,1,4.712542151696862
33,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.44,78.0,1,1,-1,0,0,0,0,1,4.436127584415005
31,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.48,80.0,1,1,-1,0,0,0,0,1,4.48389147430605
35,11,Pau,DEF,2,Aston Villa,0.0,0.0,5.78,78.0,1,1,-1,0,0,0,0,1,5.777331307219445
28,11,Saka,MID,3,Arsenal,0.0,0.0,4.73,86.0,1,1,-1,0,0,0,0,1,4.729622672618699
29,11,Mitoma,MID,3,Brighton,0.0,0.0,5.1,76.0,1,1,-1,0,0,0,0,1,5.104530498989076
26,11,Son,MID,3,Spurs,0.0,0.0,5.13,77.0,1,1,-1,0,0,0,0,1,5.128275735465619
32,11,Hee Chan,MID,3,Wolves,0.0,0.0,5.98,72.0,1,1,-1,0,0,0,0,1,5.979107943169934
25,11,Salah,MID,3,Liverpool,0.0,0.0,7.59,87.0,1,1,-1,1,0,0,0,2,15.188548381116073
30,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.47,78.0,1,1,-1,0,0,0,0,1,5.47419131460553
27,11,Haaland,FWD,4,Man City,0.0,0.0,7.12,88.0,1,1,-1,0,1,0,0,1,7.116778429200835
36,11,Raya,GKP,1,Arsenal,0.0,0.0,3.01,85.0,1,0,0,0,0,0,0,0,0.0
34,11,Foster,FWD,4,Burnley,0.0,0.0,4.05,75.0,1,0,1,0,0,0,0,0,0.0
38,11,Lascelles,DEF,2,Newcastle,0.0,0.0,3.19,80.0,1,0,2,0,0,0,0,0,0.0
37,11,Zinchenko,DEF,2,Arsenal,0.0,0.0,2.85,76.0,1,0,3,0,0,0,0,0,0.0
51,12,Raya,GKP,1,Arsenal,0.0,0.0,5.03,85.0,1,1,-1,0,0,0,0,1,5.03492936863714
50,12,Pau,DEF,2,Aston Villa,0.0,0.0,4.83,78.0,1,1,-1,0,0,0,0,1,4.825406172107746
46,12,Cash,DEF,2,Aston Villa,0.0,0.0,5.53,80.0,1,1,-1,0,0,0,0,1,5.530338574236979
52,12,Zinchenko,DEF,2,Arsenal,0.0,0.0,5.66,76.0,1,1,-1,0,0,0,0,1,5.658913731908055
47,12,Hee Chan,MID,3,Wolves,0.0,0.0,5.05,72.0,1,1,-1,0,0,0,0,1,5.049705264823663
43,12,Saka,MID,3,Arsenal,0.0,0.0,5.87,86.0,1,1,-1,0,0,0,0,1,5.874675225031176
40,12,Salah,MID,3,Liverpool,0.0,0.0,6.31,87.0,1,1,-1,0,0,0,0,1,6.313460218633733
41,12,Son,MID,3,Spurs,0.0,0.0,6.76,77.0,1,1,-1,0,1,0,0,1,6.758464585060233
44,12,Mitoma,MID,3,Brighton,0.0,0.0,7.08,76.0,1,1,-1,1,0,0,0,2,14.160980612908315
45,12,J.Alvarez,FWD,4,Man City,0.0,0.0,5.01,78.0,1,1,-1,0,0,0,0,1,5.008618420674948
42,12,Haaland,FWD,4,Man City,0.0,0.0,5.35,88.0,1,1,-1,0,0,0,0,1,5.3471701535269185
54,12,Verbruggen,GKP,1,Brighton,0.0,0.0,4.23,70.0,1,0,0,0,0,0,0,0,0.0
53,12,Lascelles,DEF,2,Newcastle,0.0,0.0,4.34,80.0,1,0,1,0,0,0,0,0,0.0
49,12,Foster,FWD,4,Burnley,0.0,0.0,3.71,75.0,1,0,2,0,0,0,0,0,0.0
48,12,Tsimikas,DEF,2,Liverpool,0.0,0.0,3.48,78.0,1,0,3,0,0,0,0,0,0.0
66,13,Raya,GKP,1,Arsenal,0.0,0.0,3.47,85.0,1,1,-1,0,0,0,0,1,3.467127586987376
65,13,Pau,DEF,2,Aston Villa,0.0,0.0,3.34,78.0,1,1,-1,0,0,0,0,1,3.3367927091211986
61,13,Cash,DEF,2,Aston Villa,0.0,0.0,3.84,80.0,1,1,-1,0,0,0,0,1,3.8413677923520355
68,13,Lascelles,DEF,2,Newcastle,0.0,0.0,4.06,80.0,1,1,-1,0,0,0,0,1,4.056774647107837
58,13,Saka,MID,3,Arsenal,0.0,0.0,5.46,86.0,1,1,-1,0,0,0,0,1,5.458825938995225
55,13,Salah,MID,3,Liverpool,0.0,0.0,5.68,87.0,1,1,-1,0,0,0,0,1,5.683345984425045
59,13,Mitoma,MID,3,Brighton,0.0,0.0,6.19,76.0,1,1,-1,0,0,0,0,1,6.188762210980775
62,13,Hee Chan,MID,3,Wolves,0.0,0.0,6.38,72.0,1,1,-1,0,1,0,0,1,6.380078482849909
56,13,Son,MID,3,Spurs,0.0,0.0,6.39,77.0,1,1,-1,1,0,0,0,2,12.773820354005682
60,13,J.Alvarez,FWD,4,Man City,0.0,0.0,4.68,78.0,1,1,-1,0,0,0,0,1,4.68466191991322
57,13,Haaland,FWD,4,Man City,0.0,0.0,5.26,88.0,1,1,-1,0,0,0,0,1,5.2562947949326135
69,13,Verbruggen,GKP,1,Brighton,0.0,0.0,3.37,70.0,1,0,0,0,0,0,0,0,0.0
64,13,Foster,FWD,4,Burnley,0.0,0.0,4.34,75.0,1,0,1,0,0,0,0,0,0.0
67,13,Zinchenko,DEF,2,Arsenal,0.0,0.0,3.31,76.0,1,0,2,0,0,0,0,0,0.0
63,13,Tsimikas,DEF,2,Liverpool,0.0,0.0,2.67,78.0,1,0,3,0,0,0,0,0,0.0
81,14,Raya,GKP,1,Arsenal,0.0,0.0,4.97,85.0,1,1,-1,0,0,0,0,1,4.971415976186369
80,14,Pau,DEF,2,Aston Villa,0.0,0.0,4.24,78.0,1,1,-1,0,0,0,0,1,4.243816011071553
78,14,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.85,78.0,1,1,-1,0,0,0,0,1,4.853686231086587
82,14,Zinchenko,DEF,2,Arsenal,0.0,0.0,5.13,76.0,1,1,-1,0,0,0,0,1,5.129936347008185
76,14,Cash,DEF,2,Aston Villa,0.0,0.0,5.3,80.0,1,1,-1,0,0,0,0,1,5.303824446895046
73,14,Saka,MID,3,Arsenal,0.0,0.0,5.8,86.0,1,1,-1,0,0,0,0,1,5.7951670736788055
71,14,Son,MID,3,Spurs,0.0,0.0,6.63,77.0,1,1,-1,0,1,0,0,1,6.629847332411755
70,14,Salah,MID,3,Liverpool,0.0,0.0,7.74,87.0,1,1,-1,1,0,0,0,2,15.472775806449093
75,14,J.Alvarez,FWD,4,Man City,0.0,0.0,4.42,78.0,1,1,-1,0,0,0,0,1,4.415803003841216
79,14,Foster,FWD,4,Burnley,0.0,0.0,5.76,75.0,1,1,-1,0,0,0,0,1,5.762769752179395
72,14,Haaland,FWD,4,Man City,0.0,0.0,5.91,88.0,1,1,-1,0,0,0,0,1,5.910068120490288
84,14,Verbruggen,GKP,1,Brighton,0.0,0.0,3.44,70.0,1,0,0,0,0,0,0,0,0.0
74,14,Mitoma,MID,3,Brighton,0.0,0.0,3.93,76.0,1,0,1,0,0,0,0,0,0.0
83,14,Lascelles,DEF,2,Newcastle,0.0,0.0,3.84,80.0,1,0,2,0,0,0,0,0,0.0
77,14,Hee Chan,MID,3,Wolves,0.0,0.0,2.16,72.0,1,0,3,0,0,0,0,0,0.0
96,15,Raya,GKP,1,Arsenal,0.0,0.0,4.6,85.0,1,1,-1,0,0,0,0,1,4.59878470719858
98,15,Lascelles,DEF,2,Newcastle,0.0,0.0,3.4,80.0,1,1,-1,0,0,0,0,1,3.3962638541069015
