,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
14,5,Leno,GKP,1,Fulham,4.6,0.0,5.13,89.0,1,1,-1,0,0,1,0,1,5.13
10,5,Trippier,DEF,2,Newcastle,6.5,0.0,4.53,87.0,1,1,-1,0,0,1,0,1,4.529
11,5,Cash,DEF,2,Aston Villa,4.7,0.0,4.63,70.0,1,1,-1,0,0,1,0,1,4.632
15,5,Romero,DEF,2,Spurs,4.7,0.0,6.37,77.0,1,1,-1,0,1,1,0,1,6.366
6,5,Rodrigo,MID,3,Man City,5.7,0.0,5.06,84.0,1,1,-1,0,0,1,0,1,5.064
2,5,Saka,MID,3,Arsenal,0.0,0.0,5.93,85.0,1,1,-1,0,0,0,0,1,5.929
4,5,Sterling,MID,3,Chelsea,7.2,0.0,5.96,82.0,1,1,-1,0,0,1,0,1,5.955
0,5,Salah,MID,3,Liverpool,0.0,0.0,6.39,85.0,1,1,-1,1,0,0,0,2,12.786
8,5,Wissa,FWD,4,Brentford,6.2,0.0,4.3,75.0,1,1,-1,0,0,1,0,1,4.302
1,5,Haaland,FWD,4,Man City,0.0,0.0,6.1,86.0,1,1,-1,0,0,0,0,1,6.1
7,5,Awoniyi,FWD,4,Nott'm Forest,6.6,0.0,6.14,75.0,1,1,-1,0,0,1,0,1,6.135
20,5,Kaminski,GKP,1,Luton,4.5,0.0,3.25,89.0,1,0,0,0,0,1,0,0,0.0
13,5,Barkley,MID,3,Luton,5.0,0.0,4.1,73.0,1,0,1,0,0,1,0,0,0.0
9,5,Estupiñan,DEF,2,Brighton,0.0,0.0,3.91,80.0,1,0,2,0,0,0,0,0,0.0
22,5,Kaboré,DEF,2,Luton,4.0,0.0,3.01,74.0,1,0,3,0,0,1,0,0,0.0
24,5,Steele,GKP,1,Brighton,0.0,4.4,0.61,15.0,0,0,-1,0,0,0,1,0,0.0
19,5,Johnstone,GKP,1,Crystal Palace,0.0,4.5,3.12,75.0,0,0,-1,0,0,0,1,0,0.0
18,5,Pinnock,DEF,2,Brentford,0.0,4.5,2.6,85.0,0,0,-1,0,0,0,1,0,0.0
21,5,Colwill,DEF,2,Chelsea,0.0,4.5,3.83,84.0,0,0,-1,0,0,0,1,0,0.0
16,5,Saliba,DEF,2,Arsenal,0.0,5.1,3.88,82.0,0,0,-1,0,0,0,1,0,0.0
17,5,Chilwell,DEF,2,Chelsea,0.0,5.7,4.29,80.0,0,0,-1,0,0,0,1,0,0.0
12,5,Mitoma,MID,3,Brighton,0.0,6.5,4.3,77.0,0,0,-1,0,0,0,1,0,0.0
5,5,B.Fernandes,MID,3,Man Utd,0.0,8.4,4.67,88.0,0,0,-1,0,0,0,1,0,0.0
3,5,Mbeumo,MID,3,Brentford,0.0,6.6,4.74,83.0,0,0,-1,0,0,0,1,0,0.0
25,5,Mubama,FWD,4,West Ham,0.0,4.4,0.16,3.0,0,0,-1,0,0,0,1,0,0.0
23,5,Semenyo,FWD,4,Bournemouth,0.0,4.5,2.13,60.0,0,0,-1,0,0,0,1,0,0.0
37,6,Leno,GKP,1,Fulham,0.0,0.0,3.94,89.0,1,1,-1,0,0,0,0,1,3.945
35,6,Cash,DEF,2,Aston Villa,0.0,0.0,4.26,70.0,1,1,-1,0,0,0,0,1,4.258
34,6,Trippier,DEF,2,Newcastle,0.0,0.0,5.16,87.0,1,1,-1,0,0,0,0,1,5.162
33,6,Estupiñan,DEF,2,Brighton,0.0,0.0,5.57,80.0,1,1,-1,0,0,0,0,1,5.574
29,6,Sterling,MID,3,Chelsea,0.0,0.0,5.45,82.0,1,1,-1,0,0,0,0,1,5.454
30,6,Rodrigo,MID,3,Man City,0.0,0.0,5.73,84.0,1,1,-1,0,0,0,0,1,5.731
28,6,Saka,MID,3,Arsenal,0.0,0.0,5.91,85.0,1,1,-1,0,0,0,0,1,5.906
26,6,Salah,MID,3,Liverpool,0.0,0.0,6.46,85.0,1,1,-1,0,1,0,0,1,6.461
31,6,Awoniyi,FWD,4,Nott'm Forest,0.0,0.0,4.54,75.0,1,1,-1,0,0,0,0,1,4.535
32,6,Wissa,FWD,4,Brentford,0.0,0.0,5.26,75.0,1,1,-1,0,0,0,0,1,5.256
27,6,Haaland,FWD,4,Man City,0.0,0.0,6.84,86.0,1,1,-1,1,0,0,0,2,13.672
39,6,Kaminski,GKP,1,Luton,0.0,0.0,3.67,89.0,1,0,0,0,0,0,0,0,0.0
36,6,Barkley,MID,3,Luton,0.0,0.0,4.29,73.0,1,0,1,0,0,0,0,0,0.0
40,6,Kaboré,DEF,2,Luton,0.0,0.0,3.67,74.0,1,0,2,0,0,0,0,0,0.0
38,6,Romero,DEF,2,Spurs,0.0,0.0,3.21,77.0,1,0,3,0,0,0,0,0,0.0
54,7,Kaminski,GKP,1,Luton,0.0,0.0,7.19,89.0,1,1,-1,0,1,0,0,1,7.186
48,7,Estupiñan,DEF,2,Brighton,0.0,0.0,4.25,80.0,1,1,-1,0,0,0,0,1,4.246
49,7,Trippier,DEF,2,Newcastle,0.0,0.0,6.21,87.0,1,1,-1,0,0,0,0,1,6.214
55,7,Kaboré,DEF,2,Luton,0.0,0.0,7.08,74.0,1,1,-1,0,0,0,0,1,7.083
45,7,Rodrigo,MID,3,Man City,0.0,0.0,5.43,84.0,1,1,-1,0,0,0,0,1,5.429
44,7,Sterling,MID,3,Chelsea,0.0,0.0,5.71,82.0,1,1,-1,0,0,0,0,1,5.714
41,7,Salah,MID,3,Liverpool,0.0,0.0,5.92,85.0,1,1,-1,0,0,0,0,1,5.916
43,7,Saka,MID,3,Arsenal,0.0,0.0,6.01,85.0,1,1,-1,0,0,0,0,1,6.014
51,7,Barkley,MID,3,Luton,0.0,0.0,8.47,73.0,1,1,-1,1,0,0,0,2,16.934
47,7,Wissa,FWD,4,Brentford,0.0,0.0,5.27,75.0,1,1,-1,0,0,0,0,1,5.272
42,7,Haaland,FWD,4,Man City,0.0,0.0,6.73,86.0,1,1,-1,0,0,0,0,1,6.728
52,7,Leno,GKP,1,Fulham,0.0,0.0,4.26,89.0,1,0,0,0,0,0,0,0,0.0
46,7,Awoniyi,FWD,4,Nott'm Forest,0.0,0.0,4.86,75.0,1,0,1,0,0,0,0,0,0.0
50,7,Cash,DEF,2,Aston Villa,0.0,0.0,4.1,70.0,1,0,2,0,0,0,0,0,0.0
53,7,Romero,DEF,2,Spurs,0.0,0.0,3.53,77.0,1,0,3,0,0,0,0,0,0.0
67,8,Leno,GKP,1,Fulham,0.0,0.0,5.04,89.0,1,1,-1,0,0,0,0,1,5.045
64,8,Trippier,DEF,2,Newcastle,0.0,0.0,4.4,87.0,1,1,-1,0,0,0,0,1,4.405
65,8,Cash,DEF,2,Aston Villa,0.0,0.0,4.99,70.0,1,1,-1,0,0,0,0,1,4.988
68,8,Romero,DEF,2,Spurs,0.0,0.0,5.78,77.0,1,1,-1,0,1,0,0,1,5.775
60,8,Rodrigo,MID,3,Man City,0.0,0.0,4.45,84.0,1,1,-1,0,0,0,0,1,4.453
58,8,Saka,MID,3,Arsenal,0.0,0.0,4.8,85.0,1,1,-1,0,0,0,0,1,4.796
56,8,Salah,MID,3,Liverpool,0.0,0.0,5.15,85.0,1,1,-1,0,0,0,0,1,5.154
59,8,Sterling,MID,3,Chelsea,0.0,0.0,6.89,82.0,1,1,-1,1,0,0,0,2,13.788
62,8,Wissa,FWD,4,Brentford,0.0,0.0,4.56,75.0,1,1,-1,0,0,0,0,1,4.556
57,8,Haaland,FWD,4,Man City,0.0,0.0,4.8,86.0,1,1,-1,0,0,0,0,1,4.802
61,8,Awoniyi,FWD,4,Nott'm Forest,0.0,0.0,4.83,75.0,1,1,-1,0,0,0,0,1,4.834
69,8,Kaminski,GKP,1,Luton,0.0,0.0,3.33,89.0,1,0,0,0,0,0,0,0,0.0
66,8,Barkley,MID,3,Luton,0.0,0.0,4.07,73.0,1,0,1,0,0,0,0,0,0.0
63,8,Estupiñan,DEF,2,Brighton,0.0,0.0,3.94,80.0,1,0,2,0,0,0,0,0,0.0
70,8,Kaboré,DEF,2,Luton,0.0,0.0,3.18,74.0,1,0,3,0,0,0,0,0,0.0
82,9,Leno,GKP,1,Fulham,0.0,0.0,4.03,89.0,1,1,-1,0,0,0,0,1,4.025
83,9,Romero,DEF,2,Spurs,0.0,0.0,4.7,77.0,1,1,-1,0,0,0,0,1,4.705
80,9,Cash,DEF,2,Aston Villa,0.0,0.0,4.8,70.0,1,1,-1,0,0,0,0,1,4.798
79,9,Trippier,DEF,2,Newcastle,0.0,0.0,4.83,87.0,1,1,-1,0,0,0,0,1,4.834
75,9,Rodrigo,MID,3,Man City,0.0,0.0,4.71,84.0,1,1,-1,0,0,0,0,1,4.712
74,9,Sterling,MID,3,Chelsea,0.0,0.0,4.82,82.0,1,1,-1,0,0,0,0,1,4.824
73,9,Saka,MID,3,Arsenal,0.0,0.0,5.62,85.0,1,1,-1,0,0,0,0,1,5.62
71,9,Salah,MID,3,Liverpool,0.0,0.0,6.55,85.0,1,1,-1,1,0,0,0,2,13.098
72,9,Haaland,FWD,4,Man City,0.0,0.0,5.01,86.0,1,1,-1,0,0,0,0,1,5.013
77,9,Wissa,FWD,4,Brentford,0.0,0.0,6.08,75.0,1,1,-1,0,0,0,0,1,6.077
76,9,Awoniyi,FWD,4,Nott'm Forest,0.0,0.0,6.2,75.0,1,1,-1,0,1,0,0,1,6.205
84,9,Kaminski,GKP,1,Luton,0.0,0.0,3.26,89.0,1,0,0,0,0,0,0,0,0.0
