,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
16,10,Raya,GKP,1,Arsenal,0.0,0.0,5.46,85.0,1,1,-1,0,0,0,0,1,5.455743698503972
13,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.18,78.0,1,1,-1,0,0,1,0,1,5.179060731780292
10,10,White,DEF,2,Arsenal,5.6,0.0,5.61,84.0,1,1,-1,0,0,1,0,1,5.607343939487793
17,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,5.68,76.0,1,1,-1,0,0,1,0,1,5.676235789086019
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.81,80.0,1,1,-1,0,0,0,0,1,5.808170179047737
12,10,Virgil,DEF,2,Liverpool,6.0,0.0,5.9,85.0,1,1,-1,0,0,1,0,1,5.89587717719054
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.15,76.0,1,1,-1,0,0,1,0,1,5.150046775945532
1,10,Son,MID,3,Spurs,0.0,0.0,7.05,77.0,1,1,-1,0,1,0,0,1,7.051043640011355
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.59,87.0,1,1,-1,1,0,0,0,2,15.182142777488643
14,10,Foster,FWD,4,Burnley,5.0,0.0,4.49,75.0,1,1,-1,0,0,1,0,1,4.490043457850367
2,10,Haaland,FWD,4,Man City,14.0,0.0,6.04,88.0,1,1,-1,0,0,1,0,1,6.041353971450854
20,10,Leno,GKP,1,Fulham,0.0,0.0,3.16,89.0,1,0,0,0,0,0,0,0,0.0
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,4.18,78.0,1,0,1,0,0,0,0,0,0.0
19,10,McTominay,MID,3,Man Utd,4.8,0.0,3.91,62.0,1,0,2,0,0,1,0,0,0.0
11,10,Hee Chan,MID,3,Wolves,5.4,0.0,3.4,72.0,1,0,3,0,0,1,0,0,0.0
23,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
21,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.77,50.0,0,0,-1,0,0,0,1,0,0.0
15,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,4.03,85.0,0,0,-1,0,0,0,1,0,0.0
5,10,Trippier,DEF,2,Newcastle,0.0,6.9,4.93,87.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.12,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.77,83.0,0,0,-1,0,0,0,1,0,0.0
3,10,Maddison,MID,3,Spurs,0.0,8.0,5.17,80.0,0,0,-1,0,0,0,1,0,0.0
22,10,Mubama,FWD,4,West Ham,0.0,4.3,0.09,1.0,0,0,-1,0,0,0,1,0,0.0
18,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.39,88.0,0,0,-1,0,0,0,1,0,0.0
38,11,Leno,GKP,1,Fulham,0.0,0.0,4.02,89.0,1,1,-1,0,0,0,0,1,4.024106263829369
29,11,Cash,DEF,2,Aston Villa,0.0,0.0,3.99,80.0,1,1,-1,0,0,0,0,1,3.9862097706809076
32,11,Virgil,DEF,2,Liverpool,0.0,0.0,4.83,85.0,1,1,-1,0,0,0,0,1,4.830053929809311
33,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,5.85,78.0,1,1,-1,0,0,0,0,1,5.850876945448429
27,11,Mitoma,MID,3,Brighton,0.0,0.0,5.17,76.0,1,1,-1,0,0,0,0,1,5.17355041823294
31,11,Hee Chan,MID,3,Wolves,0.0,0.0,5.62,72.0,1,1,-1,0,0,0,0,1,5.62174494714871
25,11,Son,MID,3,Spurs,0.0,0.0,6.68,77.0,1,1,-1,0,0,0,0,1,6.676393216738527
24,11,Salah,MID,3,Liverpool,0.0,0.0,7.35,87.0,1,1,-1,0,1,0,0,1,7.352391786292442
34,11,Foster,FWD,4,Burnley,0.0,0.0,5.56,75.0,1,1,-1,0,0,0,0,1,5.562522653129802
28,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.69,78.0,1,1,-1,0,0,0,0,1,5.685877608154845
26,11,Haaland,FWD,4,Man City,0.0,0.0,7.53,88.0,1,1,-1,1,0,0,0,2,15.05493332867666
35,11,Raya,GKP,1,Arsenal,0.0,0.0,3.03,85.0,1,0,0,0,0,0,0,0,0.0
37,11,McTominay,MID,3,Man Utd,0.0,0.0,3.63,62.0,1,0,1,0,0,0,0,0,0.0
30,11,White,DEF,2,Arsenal,0.0,0.0,2.92,84.0,1,0,2,0,0,0,0,0,0.0
36,11,Zinchenko,DEF,2,Arsenal,0.0,0.0,2.91,76.0,1,0,3,0,0,0,0,0,0.0
50,12,Raya,GKP,1,Arsenal,0.0,0.0,5.55,85.0,1,1,-1,0,0,0,0,1,5.553271872886633
48,12,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.39,78.0,1,1,-1,0,0,0,0,1,4.385498891756839
44,12,Cash,DEF,2,Aston Villa,0.0,0.0,4.63,80.0,1,1,-1,0,0,0,0,1,4.631499044640991
51,12,Zinchenko,DEF,2,Arsenal,0.0,0.0,5.41,76.0,1,1,-1,0,0,0,0,1,5.410173353380491
45,12,White,DEF,2,Arsenal,0.0,0.0,5.98,84.0,1,1,-1,0,0,0,0,1,5.978003034818612
52,12,McTominay,MID,3,Man Utd,0.0,0.0,6.02,62.0,1,1,-1,0,0,0,0,1,6.015126605660663
39,12,Salah,MID,3,Liverpool,0.0,0.0,6.57,87.0,1,1,-1,0,0,0,0,1,6.5715138260886246
42,12,Mitoma,MID,3,Brighton,0.0,0.0,6.74,76.0,1,1,-1,0,1,0,0,1,6.742509396176885
40,12,Son,MID,3,Spurs,0.0,0.0,7.37,77.0,1,1,-1,1,0,0,0,2,14.747906449827978
43,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.51,78.0,1,1,-1,0,0,0,0,1,4.51013188612477
41,12,Haaland,FWD,4,Man City,0.0,0.0,5.23,88.0,1,1,-1,0,0,0,0,1,5.226533015870152
53,12,Leno,GKP,1,Fulham,0.0,0.0,3.46,89.0,1,0,0,0,0,0,0,0,0.0
46,12,Hee Chan,MID,3,Wolves,0.0,0.0,4.28,72.0,1,0,1,0,0,0,0,0,0.0
