,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,4,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.56,75.0,1,1,-1,0,0,0,0,1,4.561
16,4,Udogie,DEF,2,Spurs,4.6,0.0,4.37,79.0,1,1,-1,0,0,1,0,1,4.369
19,4,Pinnock,DEF,2,Brentford,0.0,0.0,4.49,85.0,1,1,-1,0,0,0,0,1,4.494
17,4,Colwill,DEF,2,Chelsea,0.0,0.0,4.76,84.0,1,1,-1,0,0,0,0,1,4.756
13,4,Rúben,DEF,2,Man City,5.5,0.0,4.87,75.0,1,1,-1,0,0,1,0,1,4.872
9,4,Eze,MID,3,Crystal Palace,6.4,0.0,5.35,85.0,1,1,-1,0,0,1,0,1,5.351
8,4,Mbeumo,MID,3,Brentford,0.0,0.0,5.43,83.0,1,1,-1,0,0,0,0,1,5.428
7,4,Maddison,MID,3,Spurs,7.7,0.0,5.44,81.0,1,1,-1,0,0,1,0,1,5.444
6,4,Foden,MID,3,Man City,7.6,0.0,5.47,70.0,1,1,-1,0,0,1,0,1,5.47
2,4,Son,MID,3,Spurs,9.0,0.0,6.1,82.0,1,1,-1,0,1,1,0,1,6.099
1,4,Haaland,FWD,4,Man City,0.0,0.0,6.46,85.0,1,1,-1,1,0,0,0,2,12.928
12,4,Pope,GKP,1,Newcastle,5.5,0.0,3.41,89.0,1,0,0,0,0,1,0,0,0.0
4,4,Trippier,DEF,2,Newcastle,6.5,0.0,4.16,87.0,1,0,1,0,0,1,0,0,0.0
10,4,Isak,FWD,4,Newcastle,7.7,0.0,4.09,75.0,1,0,2,0,0,1,0,0,0.0
21,4,Semenyo,FWD,4,Bournemouth,0.0,0.0,2.01,60.0,1,0,3,0,0,0,0,0,0.0
22,4,Steele,GKP,1,Brighton,0.0,4.5,1.29,45.0,0,0,-1,0,0,0,1,0,0.0
18,4,Estupiñan,DEF,2,Brighton,0.0,5.1,3.39,80.0,0,0,-1,0,0,0,1,0,0.0
20,4,Saliba,DEF,2,Arsenal,0.0,5.1,3.55,82.0,0,0,-1,0,0,0,1,0,0.0
14,4,Chilwell,DEF,2,Chelsea,0.0,5.7,4.88,80.0,0,0,-1,0,0,0,1,0,0.0
11,4,Mitoma,MID,3,Brighton,0.0,6.5,4.25,80.0,0,0,-1,0,0,0,1,0,0.0
3,4,B.Fernandes,MID,3,Man Utd,0.0,8.5,4.76,85.0,0,0,-1,0,0,0,1,0,0.0
5,4,Saka,MID,3,Arsenal,0.0,8.6,5.22,85.0,0,0,-1,0,0,0,1,0,0.0
0,4,Salah,MID,3,Liverpool,0.0,12.5,6.13,75.0,0,0,-1,0,0,0,1,0,0.0
23,4,Mubama,FWD,4,West Ham,0.0,4.5,0.39,3.0,0,0,-1,0,0,0,1,0,0.0
32,5,Pope,GKP,1,Newcastle,0.0,0.0,4.14,89.0,1,1,-1,0,0,0,0,1,4.136
36,5,Colwill,DEF,2,Chelsea,0.0,0.0,4.12,84.0,1,1,-1,0,0,0,0,1,4.117
35,5,Udogie,DEF,2,Spurs,0.0,0.0,5.09,79.0,1,1,-1,0,0,0,0,1,5.086
26,5,Trippier,DEF,2,Newcastle,0.0,0.0,5.14,87.0,1,1,-1,0,0,0,0,1,5.142
29,5,Mbeumo,MID,3,Brentford,0.0,0.0,4.16,83.0,1,1,-1,0,0,0,0,1,4.156
