,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
14,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.25,89.0,1,1,-1,0,0,1,0,1,5.249812327997389
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.45,87.0,1,1,-1,0,0,0,0,1,5.446481287013694
11,10,White,DEF,2,Arsenal,5.6,0.0,5.6,84.0,1,1,-1,0,0,1,0,1,5.595917455144414
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.64,80.0,1,1,-1,0,0,0,0,1,5.635658669233595
15,10,Pau,DEF,2,Aston Villa,4.5,0.0,5.87,78.0,1,1,-1,0,0,1,0,1,5.8739680506193155
4,10,Bowen,MID,3,West Ham,7.4,0.0,4.92,84.0,1,1,-1,0,0,1,0,1,4.920108269411617
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.82,86.0,1,1,-1,0,0,1,0,1,6.81669746575677
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.1,87.0,1,1,-1,0,1,0,0,1,7.096803961810514
1,10,Son,MID,3,Spurs,0.0,0.0,7.1,77.0,1,1,-1,1,0,0,0,2,14.197983499808082
6,10,Watkins,FWD,4,Aston Villa,8.3,0.0,5.45,86.0,1,1,-1,0,0,1,0,1,5.448302412268774
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.5,78.0,1,1,-1,0,0,0,0,1,5.503012946304655
20,10,Johnstone,GKP,1,Crystal Palace,4.5,0.0,3.34,85.0,1,0,0,0,0,1,0,0,0.0
13,10,Foster,FWD,4,Burnley,5.0,0.0,4.59,75.0,1,0,1,0,0,1,0,0,0.0
16,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.23,85.0,1,0,2,0,0,0,0,0,0.0
12,10,Hee Chan,MID,3,Wolves,5.4,0.0,3.14,72.0,1,0,3,0,0,1,0,0,0.0
19,10,Leno,GKP,1,Fulham,0.0,4.7,3.26,89.0,0,0,-1,0,0,0,1,0,0.0
17,10,Raya,GKP,1,Arsenal,0.0,4.8,5.34,85.0,0,0,-1,0,0,0,1,0,0.0
23,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
21,10,R.Varane,DEF,2,Man Utd,0.0,5.0,3.47,50.0,0,0,-1,0,0,0,1,0,0.0
7,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.08,88.0,0,0,-1,0,0,0,1,0,0.0
8,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.68,83.0,0,0,-1,0,0,0,1,0,0.0
3,10,Maddison,MID,3,Spurs,0.0,8.0,4.79,80.0,0,0,-1,0,0,0,1,0,0.0
22,10,Mubama,FWD,4,West Ham,0.0,4.3,0.02,1.0,0,0,-1,0,0,0,1,0,0.0
18,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.09,88.0,0,0,-1,0,0,0,1,0,0.0
35,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.58,89.0,1,1,-1,0,0,0,0,1,4.580877438113945
28,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.61,87.0,1,1,-1,0,0,0,0,1,4.607778744884357
31,11,Cash,DEF,2,Aston Villa,0.0,0.0,5.03,80.0,1,1,-1,0,0,0,0,1,5.025179640888248
37,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.09,85.0,1,1,-1,0,0,0,0,1,5.085475492603467
26,11,Saka,MID,3,Arsenal,0.0,0.0,4.67,86.0,1,1,-1,0,0,0,0,1,4.6737376254146
27,11,Bowen,MID,3,West Ham,0.0,0.0,4.94,84.0,1,1,-1,0,0,0,0,1,4.938076615937993
33,11,Hee Chan,MID,3,Wolves,0.0,0.0,6.81,72.0,1,1,-1,0,0,0,0,1,6.812998798615069
25,11,Son,MID,3,Spurs,0.0,0.0,7.59,77.0,1,1,-1,0,1,0,0,1,7.59201801037141
24,11,Salah,MID,3,Liverpool,0.0,0.0,7.75,87.0,1,1,-1,1,0,0,0,2,15.501564278293992
29,11,Watkins,FWD,4,Aston Villa,0.0,0.0,5.53,86.0,1,1,-1,0,0,0,0,1,5.526613695993644
30,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.68,78.0,1,1,-1,0,0,0,0,1,5.677670482791678
38,11,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.89,85.0,1,0,0,0,0,0,0,0,0.0
34,11,Foster,FWD,4,Burnley,0.0,0.0,4.5,75.0,1,0,1,0,0,0,0,0,0.0
36,11,Pau,DEF,2,Aston Villa,0.0,0.0,3.84,78.0,1,0,2,0,0,0,0,0,0.0
32,11,White,DEF,2,Arsenal,0.0,0.0,3.51,84.0,1,0,3,0,0,0,0,0,0.0
53,12,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.51,85.0,1,1,-1,0,0,0,0,1,4.506820833696465
51,12,Pau,DEF,2,Aston Villa,0.0,0.0,5.17,78.0,1,1,-1,0,0,0,0,1,5.170964274644035
43,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.49,87.0,1,1,-1,0,0,0,0,1,5.488741782452815
47,12,White,DEF,2,Arsenal,0.0,0.0,6.02,84.0,1,1,-1,0,0,0,0,1,6.023035509879121
48,12,Hee Chan,MID,3,Wolves,0.0,0.0,5.18,72.0,1,1,-1,0,0,0,0,1,5.1834334288716954
42,12,Bowen,MID,3,West Ham,0.0,0.0,5.54,84.0,1,1,-1,0,0,0,0,1,5.541511194456496
41,12,Saka,MID,3,Arsenal,0.0,0.0,5.99,86.0,1,1,-1,0,0,0,0,1,5.986177354899176
40,12,Son,MID,3,Spurs,0.0,0.0,6.14,77.0,1,1,-1,0,1,0,0,1,6.141861369138925
39,12,Salah,MID,3,Liverpool,0.0,0.0,6.91,87.0,1,1,-1,1,0,0,0,2,13.82069905565175
44,12,Watkins,FWD,4,Aston Villa,0.0,0.0,4.83,86.0,1,1,-1,0,0,0,0,1,4.834605544975688
45,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.88,78.0,1,1,-1,0,0,0,0,1,4.877999079399749
