,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
14,10,Raya,GKP,1,Arsenal,0.0,0.0,5.91,85.0,1,1,-1,0,0,0,0,1,5.907861465302892
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.46,87.0,1,1,-1,0,0,0,0,1,5.458616751845111
11,10,Virgil,DEF,2,Liverpool,6.0,0.0,5.61,85.0,1,1,-1,0,0,1,0,1,5.6072072053596065
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.69,80.0,1,1,-1,0,0,0,0,1,5.689269252068196
10,10,White,DEF,2,Arsenal,5.6,0.0,6.63,84.0,1,1,-1,0,0,1,0,1,6.626884872694025
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.31,76.0,1,1,-1,0,0,1,0,1,5.310101330154643
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.51,80.0,1,1,-1,0,0,0,0,1,5.506249998808666
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.56,86.0,1,1,-1,0,0,1,0,1,6.556765223197654
1,10,Son,MID,3,Spurs,0.0,0.0,7.14,77.0,1,1,-1,0,1,0,0,1,7.1422063074686735
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.63,87.0,1,1,-1,1,0,0,0,2,15.254551728615446
12,10,Foster,FWD,4,Burnley,5.0,0.0,5.08,75.0,1,1,-1,0,0,1,0,1,5.080207973287858
17,10,Leno,GKP,1,Fulham,0.0,0.0,3.21,89.0,1,0,0,0,0,0,0,0,0.0
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.01,78.0,1,0,1,0,0,0,0,0,0.0
13,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.08,85.0,1,0,2,0,0,0,0,0,0.0
15,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.61,75.0,1,0,3,0,0,1,0,0,0.0
20,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
18,10,R.Varane,DEF,2,Man Utd,0.0,5.0,1.99,50.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.18,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.36,83.0,0,0,-1,0,0,0,1,0,0.0
19,10,Mubama,FWD,4,West Ham,0.0,4.3,0.19,1.0,0,0,-1,0,0,0,1,0,0.0
16,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.28,88.0,0,0,-1,0,0,0,1,0,0.0
