,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
23,2,Gross,MID,3,Brighton,0.0,0.0,5.04,84.0,1,1,-1,0,0,0,0,1,5.043
22,2,Mitoma,MID,3,Brighton,0.0,0.0,5.27,82.0,1,1,-1,0,0,0,0,1,5.269
19,2,Rashford,MID,3,Man Utd,0.0,0.0,5.31,82.0,1,1,-1,0,0,0,0,1,5.309
17,2,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.37,85.0,1,1,-1,0,0,0,0,1,5.372
15,2,Salah,MID,3,Liverpool,0.0,0.0,7.3,82.0,1,1,-1,1,0,0,0,2,14.606
30,2,Awoniyi,FWD,4,Nott'm Forest,0.0,0.0,4.84,75.0,1,1,-1,0,0,0,0,1,4.838
21,2,Nkunku,FWD,4,Chelsea,0.0,0.0,4.91,77.0,1,1,-1,0,0,0,0,1,4.911
32,2,Flekken,GKP,1,Brentford,0.0,0.0,3.71,89.0,1,0,0,0,0,0,0,0,0.0
34,2,Alex Moreno,DEF,2,Aston Villa,0.0,0.0,4.06,70.0,1,0,1,0,0,0,0,0,0.0
35,2,Pau,DEF,2,Aston Villa,0.0,0.0,3.97,75.0,1,0,2,0,0,0,0,0,0.0
37,2,Mubama,FWD,4,West Ham,0.0,0.0,0.9,15.0,1,0,3,0,0,0,0,0,0.0
39,2,Areola,GKP,1,West Ham,0.0,0.0,0.39,10.0,0,0,-1,0,0,0,0,0,0.0
26,2,Ramsdale,GKP,1,Arsenal,0.0,0.0,3.85,85.0,0,0,-1,0,0,0,0,0,0.0
36,2,Basham,DEF,2,Sheffield Utd,0.0,0.0,2.71,77.0,0,0,-1,0,0,0,0,0,0.0
28,2,Gabriel,DEF,2,Arsenal,0.0,0.0,3.71,83.0,0,0,-1,0,0,0,0,0,0.0
33,2,Dunk,DEF,2,Brighton,0.0,0.0,3.75,85.0,0,0,-1,0,0,0,0,0,0.0
29,2,Shaw,DEF,2,Man Utd,0.0,0.0,3.77,84.0,0,0,-1,0,0,0,0,0,0.0
20,2,Foden,MID,3,Man City,0.0,0.0,4.53,69.0,0,0,-1,0,0,0,0,0,0.0
18,2,Saka,MID,3,Arsenal,0.0,0.0,5.28,84.0,0,0,-1,0,0,0,0,0,0.0
38,2,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.71,12.0,0,0,-1,0,0,0,0,0,0.0
16,2,Haaland,FWD,4,Man City,0.0,0.0,5.02,80.0,0,0,-1,0,0,0,0,0,0.0
48,3,Ramsdale,GKP,1,Arsenal,0.0,0.0,4.72,85.0,1,1,-1,0,0,0,0,1,4.72
50,3,Gabriel,DEF,2,Arsenal,0.0,0.0,4.64,83.0,1,1,-1,0,0,0,0,1,4.638
51,3,Shaw,DEF,2,Man Utd,0.0,0.0,5.05,84.0,1,1,-1,0,0,0,0,1,5.047
47,3,Chilwell,DEF,2,Chelsea,5.5,0.0,5.25,77.0,1,1,-1,0,0,1,0,1,5.251
46,3,Mitoma,MID,3,Brighton,0.0,0.0,5.18,82.0,1,1,-1,0,0,0,0,1,5.178
42,3,Saka,MID,3,Arsenal,0.0,0.0,5.77,84.0,1,1,-1,0,0,0,0,1,5.766
43,3,Rashford,MID,3,Man Utd,0.0,0.0,5.84,82.0,1,1,-1,0,0,0,0,1,5.836
44,3,Foden,MID,3,Man City,0.0,0.0,6.2,69.0,1,1,-1,0,0,0,0,1,6.195
41,3,B.Fernandes,MID,3,Man Utd,0.0,0.0,6.21,85.0,1,1,-1,0,1,0,0,1,6.208
45,3,Nkunku,FWD,4,Chelsea,0.0,0.0,5.83,77.0,1,1,-1,0,0,0,0,1,5.826
40,3,Haaland,FWD,4,Man City,0.0,0.0,7.69,80.0,1,1,-1,1,0,0,0,2,15.372
55,3,Areola,GKP,1,West Ham,0.0,0.0,0.35,10.0,1,0,0,0,0,0,0,0,0.0
49,3,Estupiñan,DEF,2,Brighton,0.0,0.0,4.53,77.0,1,0,1,0,0,0,0,0,0.0
53,3,Basham,DEF,2,Sheffield Utd,0.0,0.0,1.51,77.0,1,0,2,0,0,0,0,0,0.0
54,3,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.77,12.0,1,0,3,0,0,0,0,0,0.0
52,3,Dunk,DEF,2,Brighton,0.0,5.0,3.86,85.0,0,0,-1,0,0,0,1,0,0.0
