,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,10,Raya,GKP,1,Arsenal,0.0,0.0,5.67,85.0,1,1,-1,0,0,0,0,1,5.6664230638737445
16,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,5.61,76.0,1,1,-1,0,0,1,0,1,5.613711760709229
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.74,80.0,1,1,-1,0,0,0,0,1,5.736697689202957
11,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,6.35,78.0,1,1,-1,0,0,1,0,1,6.353349615700282
13,10,Pau,DEF,2,Aston Villa,4.5,0.0,6.38,78.0,1,1,-1,0,0,1,0,1,6.376620427534451
4,10,Bowen,MID,3,West Ham,7.4,0.0,5.68,84.0,1,1,-1,0,0,1,0,1,5.675457551403427
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.01,86.0,1,1,-1,0,0,1,0,1,6.010158601823992
3,10,Maddison,MID,3,Spurs,0.0,0.0,6.01,80.0,1,1,-1,0,0,0,0,1,6.007843733729447
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.55,87.0,1,1,-1,0,1,0,0,1,7.548346652406648
1,10,Son,MID,3,Spurs,0.0,0.0,7.67,77.0,1,1,-1,1,0,0,0,2,15.334031829682395
6,10,Watkins,FWD,4,Aston Villa,8.3,0.0,6.26,86.0,1,1,-1,0,0,1,0,1,6.264004618189326
19,10,Ederson M.,GKP,1,Man City,5.6,0.0,3.41,89.0,1,0,0,0,0,1,0,0,0.0
12,10,Foster,FWD,4,Burnley,5.0,0.0,4.6,75.0,1,0,1,0,0,1,0,0,0.0
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,4.5,78.0,1,0,2,0,0,0,0,0,0.0
14,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.93,85.0,1,0,3,0,0,0,0,0,0.0
18,10,Leno,GKP,1,Fulham,0.0,4.7,3.26,89.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,3.3,50.0,0,0,-1,0,0,0,1,0,0.0
5,10,Trippier,DEF,2,Newcastle,0.0,6.9,5.17,87.0,0,0,-1,0,0,0,1,0,0.0
7,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.23,88.0,0,0,-1,0,0,0,1,0,0.0
8,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.67,83.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.15,1.0,0,0,-1,0,0,0,1,0,0.0
