,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
9,10,Areola,GKP,1,West Ham,0.0,0.0,3.97,89.0,1,1,-1,0,0,0,0,1,3.973
13,10,Udogie,DEF,2,Spurs,0.0,0.0,3.68,80.0,1,1,-1,0,0,0,0,1,3.679
11,10,Zinchenko,DEF,2,Arsenal,0.0,0.0,4.92,68.0,1,1,-1,0,0,0,0,1,4.916
3,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.24,87.0,1,1,-1,0,0,0,0,1,5.245
6,10,Tsimikas,DEF,2,Liverpool,0.0,0.0,5.49,78.0,1,1,-1,0,0,0,0,1,5.488
4,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.82,80.0,1,1,-1,0,0,0,0,1,5.823
5,10,Foden,MID,3,Man City,0.0,0.0,4.73,74.0,1,1,-1,0,0,0,0,1,4.734
1,10,Son,MID,3,Spurs,9.5,0.0,6.71,77.0,1,1,-1,0,1,1,0,1,6.707
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.44,87.0,1,1,-1,1,0,0,0,2,14.87
8,10,Foster,FWD,4,Burnley,5.0,0.0,4.42,75.0,1,1,-1,0,0,1,0,1,4.422
2,10,Haaland,FWD,4,Man City,0.0,0.0,5.94,88.0,1,1,-1,0,0,0,0,1,5.943
12,10,Ederson M.,GKP,1,Man City,0.0,0.0,3.36,89.0,1,0,0,0,0,0,0,0,0.0
10,10,Morris,FWD,4,Luton,0.0,0.0,3.54,75.0,1,0,1,0,0,0,0,0,0.0
15,10,Sarr,MID,3,Spurs,0.0,0.0,3.16,72.0,1,0,2,0,0,0,0,0,0.0
16,10,Anderson,MID,3,Newcastle,0.0,0.0,1.84,45.0,1,0,3,0,0,0,0,0,0.0
7,10,Rashford,MID,3,Man Utd,0.0,8.7,3.65,84.0,0,0,-1,0,0,0,1,0,0.0
14,10,Højlund,FWD,4,Man Utd,0.0,7.1,3.12,76.0,0,0,-1,0,0,0,1,0,0.0
29,11,Ederson M.,GKP,1,Man City,0.0,0.0,5.04,89.0,1,1,-1,0,0,0,0,1,5.036
21,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.54,87.0,1,1,-1,0,0,0,0,1,4.535
22,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.69,80.0,1,1,-1,0,0,0,0,1,4.693
24,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.82,78.0,1,1,-1,0,0,0,0,1,4.824
20,11,Mitoma,MID,3,Brighton,6.5,0.0,4.99,80.0,1,1,-1,0,0,1,0,1,4.993
23,11,Foden,MID,3,Man City,0.0,0.0,5.43,74.0,1,1,-1,0,0,0,0,1,5.431
18,11,Son,MID,3,Spurs,0.0,0.0,6.34,77.0,1,1,-1,0,0,0,0,1,6.344
17,11,Salah,MID,3,Liverpool,0.0,0.0,7.47,87.0,1,1,-1,1,0,0,0,2,14.932
27,11,Morris,FWD,4,Luton,0.0,0.0,3.42,75.0,1,1,-1,0,0,0,0,1,3.42
25,11,Foster,FWD,4,Burnley,0.0,0.0,4.3,75.0,1,1,-1,0,0,0,0,1,4.302
19,11,Haaland,FWD,4,Man City,0.0,0.0,7.25,88.0,1,1,-1,0,1,0,0,1,7.252
26,11,Areola,GKP,1,West Ham,0.0,0.0,3.27,89.0,1,0,0,0,0,0,0,0,0.0
30,11,Udogie,DEF,2,Spurs,0.0,0.0,3.4,80.0,1,0,1,0,0,0,0,0,0.0
28,11,Zinchenko,DEF,2,Arsenal,0.0,0.0,2.5,68.0,1,0,2,0,0,0,0,0,0.0
32,11,Anderson,MID,3,Newcastle,0.0,0.0,1.58,45.0,1,0,3,0,0,0,0,0,0.0
31,11,Sarr,MID,3,Spurs,0.0,4.6,3.06,72.0,0,0,-1,0,0,0,1,0,0.0
43,12,Areola,GKP,1,West Ham,0.0,0.0,4.28,89.0,1,1,-1,0,0,0,0,1,4.276
47,12,Udogie,DEF,2,Spurs,0.0,0.0,3.95,80.0,1,1,-1,0,0,0,0,1,3.954
41,12,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.14,78.0,1,1,-1,0,0,0,0,1,4.139
45,12,Zinchenko,DEF,2,Arsenal,0.0,0.0,4.83,68.0,1,1,-1,0,0,0,0,1,4.828
39,12,Cash,DEF,2,Aston Villa,0.0,0.0,4.94,80.0,1,1,-1,0,0,0,0,1,4.945
38,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.37,87.0,1,1,-1,0,0,0,0,1,5.366
37,12,Bowen,MID,3,West Ham,7.4,0.0,5.51,84.0,1,1,-1,0,0,1,0,1,5.509
36,12,Mitoma,MID,3,Brighton,0.0,0.0,6.41,80.0,1,1,-1,0,0,0,0,1,6.408
33,12,Salah,MID,3,Liverpool,0.0,0.0,6.67,87.0,1,1,-1,0,1,0,0,1,6.668
34,12,Son,MID,3,Spurs,0.0,0.0,7.14,77.0,1,1,-1,1,0,0,0,2,14.27
35,12,Haaland,FWD,4,Man City,0.0,0.0,5.29,88.0,1,1,-1,0,0,0,0,1,5.292
46,12,Ederson M.,GKP,1,Man City,0.0,0.0,3.22,89.0,1,0,0,0,0,0,0,0,0.0
42,12,Foster,FWD,4,Burnley,0.0,0.0,3.8,75.0,1,0,1,0,0,0,0,0,0.0
44,12,Morris,FWD,4,Luton,0.0,0.0,3.65,75.0,1,0,2,0,0,0,0,0,0.0
48,12,Anderson,MID,3,Newcastle,0.0,0.0,1.84,45.0,1,0,3,0,0,0,0,0,0.0
40,12,Foden,MID,3,Man City,0.0,7.6,4.54,74.0,0,0,-1,0,0,0,1,0,0.0
58,13,Areola,GKP,1,West Ham,0.0,0.0,4.05,89.0,1,1,-1,0,0,0,0,1,4.052
62,13,Udogie,DEF,2,Spurs,0.0,0.0,3.31,80.0,1,1,-1,0,0,0,0,1,3.312
55,13,Cash,DEF,2,Aston Villa,0.0,0.0,3.73,80.0,1,1,-1,0,0,0,0,1,3.73
54,13,Trippier,DEF,2,Newcastle,0.0,0.0,4.84,87.0,1,1,-1,0,0,0,0,1,4.835
52,13,Mitoma,MID,3,Brighton,0.0,0.0,5.39,80.0,1,1,-1,0,0,0,0,1,5.389
49,13,Salah,MID,3,Liverpool,0.0,0.0,5.4,87.0,1,1,-1,0,0,0,0,1,5.399
53,13,Bowen,MID,3,West Ham,0.0,0.0,6.29,84.0,1,1,-1,0,1,0,0,1,6.294
50,13,Son,MID,3,Spurs,0.0,0.0,6.35,77.0,1,1,-1,1,0,0,0,2,12.698
59,13,Morris,FWD,4,Luton,0.0,0.0,3.82,75.0,1,1,-1,0,0,0,0,1,3.815
57,13,Foster,FWD,4,Burnley,0.0,0.0,4.29,75.0,1,1,-1,0,0,0,0,1,4.287
51,13,Haaland,FWD,4,Man City,0.0,0.0,5.33,88.0,1,1,-1,0,0,0,0,1,5.327
61,13,Ederson M.,GKP,1,Man City,0.0,0.0,3.3,89.0,1,0,0,0,0,0,0,0,0.0
60,13,Zinchenko,DEF,2,Arsenal,0.0,0.0,2.88,68.0,1,0,1,0,0,0,0,0,0.0
56,13,Tsimikas,DEF,2,Liverpool,0.0,0.0,2.62,78.0,1,0,2,0,0,0,0,0,0.0
63,13,Anderson,MID,3,Newcastle,0.0,0.0,1.62,45.0,1,0,3,0,0,0,0,0,0.0
73,14,Areola,GKP,1,West Ham,0.0,0.0,3.89,89.0,1,1,-1,0,0,0,0,1,3.89
75,14,Zinchenko,DEF,2,Arsenal,0.0,0.0,4.32,68.0,1,1,-1,0,0,0,0,1,4.321
70,14,Cash,DEF,2,Aston Villa,0.0,0.0,4.76,80.0,1,1,-1,0,0,0,0,1,4.763
71,14,Tsimikas,DEF,2,Liverpool,0.0,0.0,5.01,78.0,1,1,-1,0,0,0,0,1,5.011
69,14,Trippier,DEF,2,Newcastle,0.0,0.0,5.22,87.0,1,1,-1,0,0,0,0,1,5.22
67,14,Mitoma,MID,3,Brighton,0.0,0.0,4.64,80.0,1,1,-1,0,0,0,0,1,4.64
68,14,Bowen,MID,3,West Ham,0.0,0.0,5.17,84.0,1,1,-1,0,0,0,0,1,5.172
65,14,Son,MID,3,Spurs,0.0,0.0,5.64,77.0,1,1,-1,0,1,0,0,1,5.639
64,14,Salah,MID,3,Liverpool,0.0,0.0,7.23,87.0,1,1,-1,1,0,0,0,2,14.452
72,14,Foster,FWD,4,Burnley,0.0,0.0,5.26,75.0,1,1,-1,0,0,0,0,1,5.259
66,14,Haaland,FWD,4,Man City,0.0,0.0,5.62,88.0,1,1,-1,0,0,0,0,1,5.624
76,14,Ederson M.,GKP,1,Man City,0.0,0.0,3.86,89.0,1,0,0,0,0,0,0,0,0.0
74,14,Morris,FWD,4,Luton,0.0,0.0,3.61,75.0,1,0,1,0,0,0,0,0,0.0
77,14,Udogie,DEF,2,Spurs,0.0,0.0,2.11,80.0,1,0,2,0,0,0,0,0,0.0
78,14,Anderson,MID,3,Newcastle,0.0,0.0,1.67,45.0,1,0,3,0,0,0,0,0,0.0
88,15,Areola,GKP,1,West Ham,0.0,0.0,3.32,89.0,1,1,-1,0,0,0,0,1,3.317
90,15,Zinchenko,DEF,2,Arsenal,0.0,0.0,3.98,68.0,1,1,-1,0,0,0,0,1,3.982
92,15,Udogie,DEF,2,Spurs,0.0,0.0,4.0,80.0,1,1,-1,0,0,0,0,1,3.998
84,15,Trippier,DEF,2,Newcastle,0.0,0.0,4.77,87.0,1,1,-1,0,0,0,0,1,4.769
86,15,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.86,78.0,1,1,-1,0,0,0,0,1,4.861
83,15,Bowen,MID,3,West Ham,0.0,0.0,4.53,84.0,1,1,-1,0,0,0,0,1,4.526
82,15,Mitoma,MID,3,Brighton,0.0,0.0,4.97,80.0,1,1,-1,0,0,0,0,1,4.966
80,15,Son,MID,3,Spurs,0.0,0.0,6.95,77.0,1,1,-1,0,1,0,0,1,6.948
79,15,Salah,MID,3,Liverpool,0.0,0.0,7.68,87.0,1,1,-1,1,0,0,0,2,15.354
87,15,Foster,FWD,4,Burnley,0.0,0.0,4.43,75.0,1,1,-1,0,0,0,0,1,4.433
81,15,Haaland,FWD,4,Man City,0.0,0.0,5.46,88.0,1,1,-1,0,0,0,0,1,5.462
91,15,Ederson M.,GKP,1,Man City,0.0,0.0,3.16,89.0,1,0,0,0,0,0,0,0,0.0
89,15,Morris,FWD,4,Luton,0.0,0.0,3.51,75.0,1,0,1,0,0,0,0,0,0.0
85,15,Cash,DEF,2,Aston Villa,0.0,0.0,3.04,80.0,1,0,2,0,0,0,0,0,0.0
93,15,Anderson,MID,3,Newcastle,0.0,0.0,1.72,45.0,1,0,3,0,0,0,0,0,0.0
