,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.16,89.0,1,1,-1,0,0,1,0,1,5.155964888461259
13,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.17,78.0,1,1,-1,0,0,1,0,1,5.167333775112585
19,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,5.66,76.0,1,1,-1,0,0,1,0,1,5.658052241640579
11,10,White,DEF,2,Arsenal,5.6,0.0,6.3,84.0,1,1,-1,0,0,1,0,1,6.298153731785905
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,7.04,80.0,1,1,-1,0,1,0,0,1,7.043510786044584
12,10,Hee Chan,MID,3,Wolves,5.4,0.0,4.94,72.0,1,1,-1,0,0,1,0,1,4.942097127888742
0,10,Salah,MID,3,Liverpool,0.0,0.0,6.94,87.0,1,1,-1,0,0,0,0,1,6.939036708948686
1,10,Son,MID,3,Spurs,0.0,0.0,8.54,77.0,1,1,-1,1,0,0,0,2,17.08274046323848
18,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,4.9,75.0,1,1,-1,0,0,1,0,1,4.898815908654275
14,10,Foster,FWD,4,Burnley,5.0,0.0,5.62,75.0,1,1,-1,0,0,1,0,1,5.615001780460664
2,10,Haaland,FWD,4,Man City,14.0,0.0,6.23,88.0,1,1,-1,0,0,1,0,1,6.226136100130499
22,10,Areola,GKP,1,West Ham,4.2,0.0,3.86,89.0,1,0,0,0,0,1,0,0,0.0
5,10,Bowen,MID,3,West Ham,7.4,0.0,4.76,84.0,1,0,1,0,0,1,0,0,0.0
4,10,Mitoma,MID,3,Brighton,6.5,0.0,4.48,76.0,1,0,2,0,0,1,0,0,0.0
23,10,R.Varane,DEF,2,Man Utd,0.0,0.0,2.78,50.0,1,0,3,0,0,0,0,0,0.0
21,10,Leno,GKP,1,Fulham,0.0,4.7,3.2,89.0,0,0,-1,0,0,0,1,0,0.0
17,10,Raya,GKP,1,Arsenal,0.0,4.8,5.39,85.0,0,0,-1,0,0,0,1,0,0.0
25,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
16,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,3.84,85.0,0,0,-1,0,0,0,1,0,0.0
6,10,Trippier,DEF,2,Newcastle,0.0,6.9,5.2,87.0,0,0,-1,0,0,0,1,0,0.0
