,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
6,34,Ederson,GKP,1,Man City,5.4,0.0,8.87,89,1,1,-1,0,0,1,0,1,8.866
12,34,Botman,DEF,2,Newcastle,0.0,0.0,4.53,81,1,1,-1,0,0,0,0,1,4.525
7,34,Trippier,DEF,2,Newcastle,0.0,0.0,5.91,84,1,1,-1,0,0,0,0,1,5.912
8,34,Shaw,DEF,2,Man Utd,0.0,0.0,6.64,82,1,1,-1,0,0,0,0,1,6.641
9,34,Dias,DEF,2,Man City,6.0,0.0,8.43,76,1,1,-1,0,0,1,0,1,8.433
5,34,March,MID,3,Brighton,0.0,0.0,8.42,78,1,1,-1,0,0,0,0,1,8.42
4,34,Mac Allister,MID,3,Brighton,0.0,0.0,8.93,78,1,1,-1,0,0,0,0,1,8.927
2,34,Fernandes,MID,3,Man Utd,0.0,0.0,9.34,84,1,1,-1,0,0,0,0,1,9.341
1,34,Mitoma,MID,3,Brighton,0.0,0.0,9.91,79,1,1,-1,0,0,0,0,1,9.908
3,34,Salah,MID,3,Liverpool,0.0,0.0,11.54,80,1,1,-1,0,1,0,0,1,11.544
0,34,Haaland,FWD,4,Man City,0.0,0.0,11.72,75,1,1,-1,1,0,0,0,2,23.434
10,34,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,3.2,85,1,0,0,0,0,0,0,0,0.0
13,34,Burn,DEF,2,Newcastle,0.0,0.0,4.5,79,1,0,1,0,0,0,0,0,0.0
11,34,Watkins,FWD,4,Aston Villa,0.0,0.0,4.48,86,1,0,2,0,0,0,0,0,0.0
14,34,Solanke,FWD,4,Bournemouth,0.0,0.0,3.93,84,1,0,3,0,0,0,0,0,0.0
15,34,Neto,GKP,1,Bournemouth,0.0,4.5,3.59,89,0,0,-1,0,0,0,1,0,0.0
16,34,Zinchenko,DEF,2,Arsenal,0.0,5.1,3.91,77,0,0,-1,0,0,0,1,0,0.0
23,35,Ederson,GKP,1,Man City,0.0,0.0,4.52,87,1,1,-1,0,0,0,0,1,4.521
25,35,Shaw,DEF,2,Man Utd,0.0,0.0,3.52,80,1,1,-1,0,0,0,0,1,3.52
24,35,Trippier,DEF,2,Newcastle,0.0,0.0,3.83,82,1,1,-1,0,0,0,0,1,3.827
26,35,Dias,DEF,2,Man City,0.0,0.0,4.15,72,1,1,-1,0,0,0,0,1,4.149
22,35,March,MID,3,Brighton,0.0,0.0,4.52,80,1,1,-1,0,0,0,0,1,4.521
21,35,Mac Allister,MID,3,Brighton,0.0,0.0,4.8,79,1,1,-1,0,0,0,0,1,4.796
19,35,Fernandes,MID,3,Man Utd,0.0,0.0,4.9,83,1,1,-1,0,0,0,0,1,4.903
18,35,Mitoma,MID,3,Brighton,0.0,0.0,5.29,79,1,1,-1,0,0,0,0,1,5.293
20,35,Salah,MID,3,Liverpool,0.0,0.0,5.71,80,1,1,-1,0,1,0,0,1,5.711
28,35,Watkins,FWD,4,Aston Villa,0.0,0.0,4.79,86,1,1,-1,0,0,0,0,1,4.789
17,35,Haaland,FWD,4,Man City,0.0,0.0,6.27,72,1,1,-1,1,0,0,0,2,12.534
27,35,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.39,83,1,0,0,0,0,0,0,0,0.0
31,35,Solanke,FWD,4,Bournemouth,0.0,0.0,3.64,82,1,0,1,0,0,0,0,0,0.0
29,35,Botman,DEF,2,Newcastle,0.0,0.0,2.71,82,1,0,2,0,0,0,0,0,0.0
30,35,Burn,DEF,2,Newcastle,0.0,0.0,2.7,80,1,0,3,0,0,0,0,0,0.0
43,36,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,5.11,83,1,1,-1,0,0,0,0,1,5.111
45,36,Botman,DEF,2,Newcastle,0.0,0.0,6.3,78,1,1,-1,0,0,0,0,1,6.299
46,36,Burn,DEF,2,Newcastle,0.0,0.0,6.32,80,1,1,-1,0,0,0,0,1,6.32
40,36,Trippier,DEF,2,Newcastle,0.0,0.0,8.73,81,1,1,-1,1,0,0,0,2,17.456
35,36,Rashford,MID,3,Man Utd,7.1,0.0,5.32,76,1,1,-1,0,0,1,0,1,5.315
34,36,Fernandes,MID,3,Man Utd,0.0,0.0,5.48,81,1,1,-1,0,0,0,0,1,5.478
38,36,March,MID,3,Brighton,0.0,0.0,6.95,78,1,1,-1,0,0,0,0,1,6.949
37,36,Mac Allister,MID,3,Brighton,0.0,0.0,7.21,77,1,1,-1,0,0,0,0,1,7.207
33,36,Mitoma,MID,3,Brighton,0.0,0.0,8.19,77,1,1,-1,0,1,0,0,1,8.189
44,36,Watkins,FWD,4,Aston Villa,0.0,0.0,4.8,84,1,1,-1,0,0,0,0,1,4.8
32,36,Haaland,FWD,4,Man City,0.0,0.0,5.93,70,1,1,-1,0,0,0,0,1,5.932
39,36,Ederson,GKP,1,Man City,0.0,0.0,4.18,86,1,0,0,0,0,0,0,0,0.0
41,36,Shaw,DEF,2,Man Utd,0.0,0.0,4.57,79,1,0,1,0,0,0,0,0,0.0
47,36,Solanke,FWD,4,Bournemouth,0.0,0.0,3.75,79,1,0,2,0,0,0,0,0,0.0
42,36,Dias,DEF,2,Man City,0.0,0.0,3.62,69,1,0,3,0,0,0,0,0,0.0
36,36,Salah,MID,3,Liverpool,0.0,12.9,5.69,79,0,0,-1,0,0,0,1,0,0.0
54,37,Ederson,GKP,1,Man City,0.0,0.0,7.61,87,1,1,-1,0,0,0,0,1,7.609
55,37,Trippier,DEF,2,Newcastle,0.0,0.0,5.1,78,1,1,-1,0,0,0,0,1,5.099
57,37,Dias,DEF,2,Man City,0.0,0.0,6.62,71,1,1,-1,0,0,0,0,1,6.616
56,37,Shaw,DEF,2,Man Utd,0.0,0.0,7.93,76,1,1,-1,0,0,0,0,1,7.928
53,37,March,MID,3,Brighton,0.0,0.0,7.69,75,1,1,-1,0,0,0,0,1,7.69
52,37,Mac Allister,MID,3,Brighton,0.0,0.0,8.18,76,1,1,-1,0,0,0,0,1,8.184
49,37,Mitoma,MID,3,Brighton,0.0,0.0,8.92,75,1,1,-1,0,0,0,0,1,8.924
51,37,Rashford,MID,3,Man Utd,0.0,0.0,9.84,74,1,1,-1,0,0,0,0,1,9.837
50,37,Fernandes,MID,3,Man Utd,0.0,0.0,10.23,82,1,1,-1,1,0,0,0,2,20.464
59,37,Watkins,FWD,4,Aston Villa,0.0,0.0,4.14,84,1,1,-1,0,0,0,0,1,4.141
48,37,Haaland,FWD,4,Man City,0.0,0.0,10.22,69,1,1,-1,0,1,0,0,1,10.215
58,37,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,6.61,82,1,0,0,0,0,0,0,0,0.0
61,37,Burn,DEF,2,Newcastle,0.0,0.0,3.74,78,1,0,1,0,0,0,0,0,0.0
60,37,Botman,DEF,2,Newcastle,0.0,0.0,3.74,78,1,0,2,0,0,0,0,0,0.0
62,37,Solanke,FWD,4,Bournemouth,0.0,0.0,3.49,79,1,0,3,0,0,0,0,0,0.0
73,38,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,3.77,83,1,1,-1,0,0,0,0,1,3.771
72,38,Dias,DEF,2,Man City,0.0,0.0,3.08,70,1,1,-1,0,0,0,0,1,3.075
71,38,Shaw,DEF,2,Man Utd,0.0,0.0,4.26,77,1,1,-1,0,0,0,0,1,4.256
70,38,Trippier,DEF,2,Newcastle,0.0,0.0,4.27,77,1,1,-1,0,0,0,0,1,4.267
67,38,Mac Allister,MID,3,Brighton,0.0,0.0,3.85,75,1,1,-1,0,0,0,0,1,3.851
68,38,March,MID,3,Brighton,0.0,0.0,3.97,76,1,1,-1,0,0,0,0,1,3.971
64,38,Mitoma,MID,3,Brighton,0.0,0.0,4.54,74,1,1,-1,0,0,0,0,1,4.542
66,38,Rashford,MID,3,Man Utd,0.0,0.0,5.24,76,1,1,-1,0,0,0,0,1,5.24
65,38,Fernandes,MID,3,Man Utd,0.0,0.0,5.34,80,1,1,-1,0,1,0,0,1,5.338
74,38,Watkins,FWD,4,Aston Villa,0.0,0.0,4.16,83,1,1,-1,0,0,0,0,1,4.163
63,38,Haaland,FWD,4,Man City,0.0,0.0,5.66,70,1,1,-1,1,0,0,0,2,11.33
69,38,Ederson,GKP,1,Man City,0.0,0.0,3.63,87,1,0,0,0,0,0,0,0,0.0
77,38,Solanke,FWD,4,Bournemouth,0.0,0.0,3.84,78,1,0,1,0,0,0,0,0,0.0
75,38,Botman,DEF,2,Newcastle,0.0,0.0,3.05,77,1,0,2,0,0,0,0,0,0.0
76,38,Burn,DEF,2,Newcastle,0.0,0.0,3.0,76,1,0,3,0,0,0,0,0,0.0
