,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
14,10,Raya,GKP,1,Arsenal,0.0,0.0,5.49,85.0,1,1,-1,0,0,0,0,1,5.487653479015823
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.39,87.0,1,1,-1,0,0,0,0,1,5.39008507987062
10,10,White,DEF,2,Arsenal,5.6,0.0,5.64,84.0,1,1,-1,0,0,1,0,1,5.643286346700218
11,10,Virgil,DEF,2,Liverpool,6.0,0.0,5.77,85.0,1,1,-1,0,0,1,0,1,5.769527240932125
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.4,80.0,1,1,-1,0,0,0,0,1,6.39553613974264
1,10,Son,MID,3,Spurs,0.0,0.0,5.31,77.0,1,1,-1,0,0,0,0,1,5.308085155010869
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.36,80.0,1,1,-1,0,0,0,0,1,5.356164967020803
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.45,76.0,1,1,-1,0,0,1,0,1,5.45044903734518
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.44,86.0,1,1,-1,0,1,1,0,1,6.437624290718298
0,10,Salah,MID,3,Liverpool,0.0,0.0,6.63,87.0,1,1,-1,1,0,0,0,2,13.26200312365335
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.09,78.0,1,1,-1,0,0,0,0,1,5.087711656306
17,10,Leno,GKP,1,Fulham,0.0,0.0,3.23,89.0,1,0,0,0,0,0,0,0,0.0
15,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,4.2,75.0,1,0,1,0,0,1,0,0,0.0
13,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.08,85.0,1,0,2,0,0,0,0,0,0.0
12,10,Foster,FWD,4,Burnley,5.0,0.0,4.04,75.0,1,0,3,0,0,1,0,0,0.0
20,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
18,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.66,50.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.31,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.44,83.0,0,0,-1,0,0,0,1,0,0.0
19,10,Mubama,FWD,4,West Ham,0.0,4.3,0.11,1.0,0,0,-1,0,0,0,1,0,0.0
16,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.26,88.0,0,0,-1,0,0,0,1,0,0.0
35,11,Leno,GKP,1,Fulham,0.0,0.0,4.14,89.0,1,1,-1,0,0,0,0,1,4.136446884799436
28,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.21,80.0,1,1,-1,0,0,0,0,1,4.209403843781633
30,11,Virgil,DEF,2,Liverpool,0.0,0.0,4.59,85.0,1,1,-1,0,0,0,0,1,4.592250273852016
26,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.64,87.0,1,1,-1,0,0,0,0,1,4.641773726087551
32,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.96,85.0,1,1,-1,0,0,0,0,1,4.960754613711962
23,11,Saka,MID,3,Arsenal,0.0,0.0,4.85,86.0,1,1,-1,0,0,0,0,1,4.846229432363523
24,11,Maddison,MID,3,Spurs,0.0,0.0,5.12,80.0,1,1,-1,0,0,0,0,1,5.118546201488595
22,11,Son,MID,3,Spurs,0.0,0.0,7.24,77.0,1,1,-1,0,1,0,0,1,7.236303569325708
21,11,Salah,MID,3,Liverpool,0.0,0.0,7.27,87.0,1,1,-1,1,0,0,0,2,14.53468432472031
27,11,J.Alvarez,FWD,4,Man City,0.0,0.0,4.99,78.0,1,1,-1,0,0,0,0,1,4.994953026555303
34,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,6.05,75.0,1,1,-1,0,0,0,0,1,6.045840191747114
33,11,Raya,GKP,1,Arsenal,0.0,0.0,3.02,85.0,1,0,0,0,0,0,0,0,0.0
25,11,Mitoma,MID,3,Brighton,0.0,0.0,4.19,76.0,1,0,1,0,0,0,0,0,0.0
31,11,Foster,FWD,4,Burnley,0.0,0.0,3.09,75.0,1,0,2,0,0,0,0,0,0.0
29,11,White,DEF,2,Arsenal,0.0,0.0,2.98,84.0,1,0,3,0,0,0,0,0,0.0
48,12,Raya,GKP,1,Arsenal,0.0,0.0,5.32,85.0,1,1,-1,0,0,0,0,1,5.322224980502809
45,12,Virgil,DEF,2,Liverpool,0.0,0.0,4.02,85.0,1,1,-1,0,0,0,0,1,4.019865223253415
47,12,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.93,85.0,1,1,-1,0,0,0,0,1,4.9332159287435635
41,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.51,87.0,1,1,-1,0,0,0,0,1,5.507018446900557
44,12,White,DEF,2,Arsenal,0.0,0.0,6.33,84.0,1,1,-1,0,0,0,0,1,6.334170700766837
39,12,Maddison,MID,3,Spurs,0.0,0.0,6.2,80.0,1,1,-1,0,0,0,0,1,6.197380064284961
38,12,Saka,MID,3,Arsenal,0.0,0.0,6.66,86.0,1,1,-1,0,0,0,0,1,6.657685133704074
40,12,Mitoma,MID,3,Brighton,0.0,0.0,6.66,76.0,1,1,-1,0,0,0,0,1,6.662334192809519
36,12,Salah,MID,3,Liverpool,0.0,0.0,6.75,87.0,1,1,-1,0,1,0,0,1,6.754320078853048
37,12,Son,MID,3,Spurs,0.0,0.0,8.83,77.0,1,1,-1,1,0,0,0,2,17.650734135323454
42,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.74,78.0,1,1,-1,0,0,0,0,1,4.7354758781917266
50,12,Leno,GKP,1,Fulham,0.0,0.0,3.51,89.0,1,0,0,0,0,0,0,0,0.0
43,12,Cash,DEF,2,Aston Villa,0.0,0.0,3.86,80.0,1,0,1,0,0,0,0,0,0.0
46,12,Foster,FWD,4,Burnley,0.0,0.0,3.75,75.0,1,0,2,0,0,0,0,0,0.0
49,12,Edouard,FWD,4,Crystal Palace,0.0,0.0,3.53,75.0,1,0,3,0,0,0,0,0,0.0
65,13,Leno,GKP,1,Fulham,0.0,0.0,4.32,89.0,1,1,-1,0,0,0,0,1,4.315156927559196
58,13,Cash,DEF,2,Aston Villa,0.0,0.0,3.46,80.0,1,1,-1,0,0,0,0,1,3.458885195583514
62,13,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.69,85.0,1,1,-1,0,0,0,0,1,4.690465467050525
56,13,Trippier,DEF,2,Newcastle,0.0,0.0,5.25,87.0,1,1,-1,0,0,0,0,1,5.251660737393677
53,13,Saka,MID,3,Arsenal,0.0,0.0,5.49,86.0,1,1,-1,0,0,0,0,1,5.49012874397365
54,13,Maddison,MID,3,Spurs,0.0,0.0,5.54,80.0,1,1,-1,0,0,0,0,1,5.542334074376765
51,13,Salah,MID,3,Liverpool,0.0,0.0,5.6,87.0,1,1,-1,0,0,0,0,1,5.6008594300251735
52,13,Son,MID,3,Spurs,0.0,0.0,6.18,77.0,1,1,-1,0,1,0,0,1,6.182212197475437
55,13,Mitoma,MID,3,Brighton,0.0,0.0,6.48,76.0,1,1,-1,1,0,0,0,2,12.954115937235425
57,13,J.Alvarez,FWD,4,Man City,0.0,0.0,4.77,78.0,1,1,-1,0,0,0,0,1,4.770439680753823
64,13,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.94,75.0,1,1,-1,0,0,0,0,1,4.937127934096697
63,13,Raya,GKP,1,Arsenal,0.0,0.0,3.35,85.0,1,0,0,0,0,0,0,0,0.0
61,13,Foster,FWD,4,Burnley,0.0,0.0,3.35,75.0,1,0,1,0,0,0,0,0,0.0
59,13,White,DEF,2,Arsenal,0.0,0.0,3.32,84.0,1,0,2,0,0,0,0,0,0.0
60,13,Virgil,DEF,2,Liverpool,0.0,0.0,2.34,85.0,1,0,3,0,0,0,0,0,0.0
78,14,Raya,GKP,1,Arsenal,0.0,0.0,4.65,85.0,1,1,-1,0,0,0,0,1,4.645292486094328
73,14,Cash,DEF,2,Aston Villa,0.0,0.0,4.69,80.0,1,1,-1,0,0,0,0,1,4.686802052141885
75,14,Virgil,DEF,2,Liverpool,0.0,0.0,4.78,85.0,1,1,-1,0,0,0,0,1,4.777171074769684
74,14,White,DEF,2,Arsenal,0.0,0.0,5.14,84.0,1,1,-1,0,0,0,0,1,5.14111159174697
71,14,Trippier,DEF,2,Newcastle,0.0,0.0,5.25,87.0,1,1,-1,0,0,0,0,1,5.247108067670308
70,14,Mitoma,MID,3,Brighton,0.0,0.0,4.71,76.0,1,1,-1,0,0,0,0,1,4.711090192887008
67,14,Son,MID,3,Spurs,0.0,0.0,5.75,77.0,1,1,-1,0,0,0,0,1,5.750597084204201
68,14,Saka,MID,3,Arsenal,0.0,0.0,6.24,86.0,1,1,-1,0,1,0,0,1,6.236298773570209
66,14,Salah,MID,3,Liverpool,0.0,0.0,7.32,87.0,1,1,-1,1,0,0,0,2,14.631278389069122
72,14,J.Alvarez,FWD,4,Man City,0.0,0.0,4.91,78.0,1,1,-1,0,0,0,0,1,4.91436970542141
76,14,Foster,FWD,4,Burnley,0.0,0.0,5.43,75.0,1,1,-1,0,0,0,0,1,5.429118043536603
80,14,Leno,GKP,1,Fulham,0.0,0.0,3.39,89.0,1,0,0,0,0,0,0,0,0.0
77,14,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.15,85.0,1,0,1,0,0,0,0,0,0.0
79,14,Edouard,FWD,4,Crystal Palace,0.0,0.0,3.89,75.0,1,0,2,0,0,0,0,0,0.0
69,14,Maddison,MID,3,Spurs,0.0,0.0,3.87,80.0,1,0,3,0,0,0,0,0,0.0
95,15,Leno,GKP,1,Fulham,0.0,0.0,4.52,89.0,1,1,-1,0,0,0,0,1,4.519320208422477
86,15,Trippier,DEF,2,Newcastle,0.0,0.0,4.97,87.0,1,1,-1,0,0,0,0,1,4.969311273746965
92,15,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.22,85.0,1,1,-1,0,0,0,0,1,5.21760413041446
90,15,Virgil,DEF,2,Liverpool,0.0,0.0,5.55,85.0,1,1,-1,0,0,0,0,1,5.554374025779954
85,15,Mitoma,MID,3,Brighton,0.0,0.0,4.91,76.0,1,1,-1,0,0,0,0,1,4.9102164580095735
84,15,Maddison,MID,3,Spurs,0.0,0.0,5.7,80.0,1,1,-1,0,0,0,0,1,5.695001813567559
83,15,Saka,MID,3,Arsenal,0.0,0.0,5.78,86.0,1,1,-1,0,0,0,0,1,5.780511258014636
82,15,Son,MID,3,Spurs,0.0,0.0,7.41,77.0,1,1,-1,0,1,0,0,1,7.408999087003073
81,15,Salah,MID,3,Liverpool,0.0,0.0,7.86,87.0,1,1,-1,1,0,0,0,2,15.723623403929265
87,15,J.Alvarez,FWD,4,Man City,0.0,0.0,4.65,78.0,1,1,-1,0,0,0,0,1,4.652809669296651
91,15,Foster,FWD,4,Burnley,0.0,0.0,4.74,75.0,1,1,-1,0,0,0,0,1,4.7397177500657595
93,15,Raya,GKP,1,Arsenal,0.0,0.0,4.36,85.0,1,0,0,0,0,0,0,0,0.0
94,15,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.49,75.0,1,0,1,0,0,0,0,0,0.0
89,15,White,DEF,2,Arsenal,0.0,0.0,4.19,84.0,1,0,2,0,0,0,0,0,0.0
88,15,Cash,DEF,2,Aston Villa,0.0,0.0,2.68,80.0,1,0,3,0,0,0,0,0,0.0
110,16,Leno,GKP,1,Fulham,0.0,0.0,4.21,89.0,1,1,-1,0,0,0,0,1,4.2056589219237495
105,16,Virgil,DEF,2,Liverpool,0.0,0.0,3.92,85.0,1,1,-1,0,0,0,0,1,3.9208465141948508
101,16,Trippier,DEF,2,Newcastle,0.0,0.0,4.03,87.0,1,1,-1,0,0,0,0,1,4.030974060307801
103,16,Cash,DEF,2,Aston Villa,0.0,0.0,4.09,80.0,1,1,-1,0,0,0,0,1,4.0936333585446585
98,16,Saka,MID,3,Arsenal,0.0,0.0,5.07,86.0,1,1,-1,0,0,0,0,1,5.070994543753726
99,16,Maddison,MID,3,Spurs,0.0,0.0,5.49,80.0,1,1,-1,0,0,0,0,1,5.493761771582842
97,16,Son,MID,3,Spurs,0.0,0.0,5.88,77.0,1,1,-1,0,0,0,0,1,5.882870533709599
96,16,Salah,MID,3,Liverpool,0.0,0.0,6.68,87.0,1,1,-1,0,1,0,0,1,6.676223280754786
100,16,Mitoma,MID,3,Brighton,0.0,0.0,7.2,76.0,1,1,-1,1,0,0,0,2,14.405319311525323
106,16,Foster,FWD,4,Burnley,0.0,0.0,4.13,75.0,1,1,-1,0,0,0,0,1,4.129749405209795
102,16,J.Alvarez,FWD,4,Man City,0.0,0.0,6.15,78.0,1,1,-1,0,0,0,0,1,6.1538226224862065
108,16,Raya,GKP,1,Arsenal,0.0,0.0,3.4,85.0,1,0,0,0,0,0,0,0,0.0
109,16,Edouard,FWD,4,Crystal Palace,0.0,0.0,3.43,75.0,1,0,1,0,0,0,0,0,0.0
107,16,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.43,85.0,1,0,2,0,0,0,0,0,0.0
104,16,White,DEF,2,Arsenal,0.0,0.0,3.1,84.0,1,0,3,0,0,0,0,0,0.0
123,17,Raya,GKP,1,Arsenal,0.0,0.0,3.63,85.0,1,1,-1,0,0,0,0,1,3.625093261213606
120,17,Virgil,DEF,2,Liverpool,0.0,0.0,4.16,85.0,1,1,-1,0,0,0,0,1,4.1568974365064255
118,17,Cash,DEF,2,Aston Villa,0.0,0.0,4.33,80.0,1,1,-1,0,0,0,0,1,4.3319756648717425
116,17,Trippier,DEF,2,Newcastle,0.0,0.0,5.86,87.0,1,1,-1,0,0,0,0,1,5.8625897825495965
113,17,Saka,MID,3,Arsenal,0.0,0.0,5.13,86.0,1,1,-1,0,0,0,0,1,5.1314209333748515
115,17,Mitoma,MID,3,Brighton,0.0,0.0,5.32,76.0,1,1,-1,0,0,0,0,1,5.318989920943544
114,17,Maddison,MID,3,Spurs,0.0,0.0,5.67,80.0,1,1,-1,0,0,0,0,1,5.673359464414029
112,17,Son,MID,3,Spurs,0.0,0.0,6.49,77.0,1,1,-1,0,1,0,0,1,6.4934070339670775
111,17,Salah,MID,3,Liverpool,0.0,0.0,7.12,87.0,1,1,-1,1,0,0,0,2,14.235251637019351
121,17,Foster,FWD,4,Burnley,0.0,0.0,4.83,75.0,1,1,-1,0,0,0,0,1,4.828473316749922
117,17,J.Alvarez,FWD,4,Man City,0.0,0.0,5.09,78.0,1,1,-1,0,0,0,0,1,5.089925036219347
125,17,Leno,GKP,1,Fulham,0.0,0.0,3.18,89.0,1,0,0,0,0,0,0,0,0.0
124,17,Edouard,FWD,4,Crystal Palace,0.0,0.0,3.76,75.0,1,0,1,0,0,0,0,0,0.0
119,17,White,DEF,2,Arsenal,0.0,0.0,3.63,84.0,1,0,2,0,0,0,0,0,0.0
122,17,Andersen,DEF,2,Crystal Palace,0.0,0.0,2.8,85.0,1,0,3,0,0,0,0,0,0.0
