,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
7,25,Alisson,GKP,1,Liverpool,0.0,0.0,8.78,88,1,1,-1,0,0,0,0,1,8.776
13,25,Kilman,DEF,2,Wolves,0.0,0.0,5.28,83,1,1,-1,0,0,0,0,1,5.275
14,25,Tarkowski,DEF,2,Everton,0.0,0.0,5.3,81,1,1,-1,0,0,0,0,1,5.299
6,25,Zinchenko,DEF,2,Arsenal,0.0,0.0,8.32,74,1,1,-1,0,0,0,0,1,8.321
5,25,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,9.86,82,1,1,-1,0,0,0,0,1,9.865
15,25,Iwobi,MID,3,Everton,5.4,0.0,5.65,80,1,1,-1,0,0,1,0,1,5.654
12,25,Neves,MID,3,Wolves,0.0,0.0,6.6,84,1,1,-1,0,0,0,0,1,6.602
3,25,Ødegaard,MID,3,Arsenal,0.0,0.0,9.54,80,1,1,-1,0,0,0,0,1,9.543
2,25,Saka,MID,3,Arsenal,0.0,0.0,10.3,80,1,1,-1,0,1,0,0,1,10.305
1,25,Salah,MID,3,Liverpool,0.0,0.0,11.94,80,1,1,-1,1,0,0,0,2,23.88
0,25,Haaland,FWD,4,Man City,0.0,0.0,7.03,75,1,1,-1,0,0,0,0,1,7.026
4,25,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,3.87,87,1,0,0,0,0,0,0,0,0.0
10,25,Johnson,FWD,4,Nott'm Forest,0.0,0.0,3.35,80,1,0,1,0,0,0,0,0,0.0
9,25,Toney,FWD,4,Brentford,0.0,0.0,0.0,0,1,0,2,0,0,0,0,0,0.0
11,25,Estupiñán,DEF,2,Brighton,0.0,0.0,0.0,0,1,0,3,0,0,0,0,0,0.0
8,25,Mitoma,MID,3,Brighton,0.0,5.3,0.0,0,0,0,-1,0,0,0,1,0,0.0
