,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
13,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.27,89.0,1,1,-1,0,0,1,0,1,5.26645637556753
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.57,80.0,1,1,-1,0,0,0,0,1,5.571742640157249
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.89,78.0,1,1,-1,0,0,1,0,1,5.889533300299019
17,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,6.22,76.0,1,1,-1,0,0,1,0,1,6.220005103892626
11,10,White,DEF,2,Arsenal,5.6,0.0,6.23,84.0,1,1,-1,0,0,1,0,1,6.234646219897618
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.14,80.0,1,1,-1,0,0,0,0,1,5.1431797725477955
2,10,Saka,MID,3,Arsenal,8.5,0.0,5.99,86.0,1,1,-1,0,0,1,0,1,5.992283130644608
1,10,Son,MID,3,Spurs,0.0,0.0,7.41,77.0,1,1,-1,0,1,0,0,1,7.407001228386797
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.57,87.0,1,1,-1,1,0,0,0,2,15.145365180612037
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.0,78.0,1,1,-1,0,0,0,0,1,5.004525488314325
5,10,Watkins,FWD,4,Aston Villa,8.3,0.0,5.97,86.0,1,1,-1,0,0,1,0,1,5.971884059390121
20,10,Verbruggen,GKP,1,Brighton,4.4,0.0,3.37,70.0,1,0,0,0,0,1,0,0,0.0
8,10,Gross,MID,3,Brighton,6.3,0.0,4.78,75.0,1,0,1,0,0,1,0,0,0.0
14,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.01,85.0,1,0,2,0,0,0,0,0,0.0
16,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,2.79,75.0,1,0,3,0,0,1,0,0,0.0
19,10,Leno,GKP,1,Fulham,0.0,4.7,3.24,89.0,0,0,-1,0,0,0,1,0,0.0
15,10,Raya,GKP,1,Arsenal,0.0,4.8,5.37,85.0,0,0,-1,0,0,0,1,0,0.0
23,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
21,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.72,50.0,0,0,-1,0,0,0,1,0,0.0
