,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
14,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.24,89.0,1,1,-1,0,0,1,0,1,5.236396802733652
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,4.94,78.0,1,1,-1,0,0,1,0,1,4.93596833435802
15,10,Pau,DEF,2,Aston Villa,4.5,0.0,5.48,78.0,1,1,-1,0,0,1,0,1,5.4804652406141825
21,10,Gabriel,DEF,2,Arsenal,4.7,0.0,5.62,85.0,1,1,-1,0,0,1,0,1,5.62175313886544
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.65,80.0,1,1,-1,0,0,0,0,1,5.651552119386728
5,10,Mitoma,MID,3,Brighton,6.5,0.0,6.26,76.0,1,1,-1,0,0,1,0,1,6.260654376523802
3,10,Saka,MID,3,Arsenal,8.5,0.0,6.69,86.0,1,1,-1,0,0,1,0,1,6.68823532351267
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.1,87.0,1,1,-1,0,1,0,0,1,7.101332870458466
1,10,Son,MID,3,Spurs,0.0,0.0,7.79,77.0,1,1,-1,1,0,0,0,2,15.577946515748033
13,10,Foster,FWD,4,Burnley,5.0,0.0,4.51,75.0,1,1,-1,0,0,1,0,1,4.506017489965799
2,10,Haaland,FWD,4,Man City,14.0,0.0,6.25,88.0,1,1,-1,0,0,1,0,1,6.254109419351345
22,10,Verbruggen,GKP,1,Brighton,4.4,0.0,3.48,70.0,1,0,0,0,0,1,0,0,0.0
11,10,Hee Chan,MID,3,Wolves,5.4,0.0,4.26,72.0,1,0,1,0,0,1,0,0,0.0
18,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.86,75.0,1,0,2,0,0,1,0,0,0.0
16,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.67,85.0,1,0,3,0,0,0,0,0,0.0
