,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
11,1,Steele,GKP,1,Brighton,4.5,0,5.16,90.0,1,1,-1,0,0,1,0,1,5.164
8,1,Laporte,DEF,2,Man City,5.0,0,4.42,82.67,1,1,-1,0,0,1,0,1,4.424
4,1,Cancelo,DEF,2,Man City,6.0,0,4.99,74.88,1,1,-1,0,0,1,0,1,4.994
10,1,Gabriel,DEF,2,Arsenal,5.0,0,5.34,89.71,1,1,-1,0,0,1,0,1,5.337
9,1,Estupiñan,DEF,2,Brighton,5.0,0,5.55,76.4,1,1,-1,0,0,1,0,1,5.554
6,1,Mbeumo,MID,3,Brentford,6.5,0,5.0,76.45,1,1,-1,0,0,1,0,1,4.998
5,1,Gross,MID,3,Brighton,6.5,0,5.57,87.57,1,1,-1,0,0,1,0,1,5.573
3,1,Martinelli,MID,3,Arsenal,8.0,0,5.79,77.47,1,1,-1,0,0,1,0,1,5.794
2,1,B.Fernandes,MID,3,Man Utd,8.5,0,6.08,89.65,1,1,-1,0,0,1,0,1,6.077
0,1,Salah,MID,3,Liverpool,12.5,0,6.47,86.58,1,1,-1,0,1,1,0,1,6.468
1,1,Haaland,FWD,4,Man City,14.0,0,6.89,79.06,1,1,-1,1,0,1,0,2,13.788
12,1,Forster,GKP,1,Spurs,4.0,0,3.09,86.79,1,0,0,0,0,1,0,0,0.0
7,1,James,DEF,2,Chelsea,5.5,0,3.6,77.62,1,0,1,0,0,1,0,0,0.0
13,1,Simms,FWD,4,Everton,4.5,0,0.98,15.0,1,0,2,0,0,1,0,0,0.0
14,1,Balogun,FWD,4,Arsenal,4.5,0,0.92,15.0,1,0,3,0,0,1,0,0,0.0
26,2,Steele,GKP,1,Brighton,0.0,0,4.11,90.0,1,1,-1,0,0,0,0,1,4.105
25,2,Gabriel,DEF,2,Arsenal,0.0,0,3.71,89.71,1,1,-1,0,0,0,0,1,3.709
19,2,Cancelo,DEF,2,Man City,0.0,0,3.96,74.88,1,1,-1,0,0,0,0,1,3.959
22,2,James,DEF,2,Chelsea,0.0,0,4.33,77.62,1,1,-1,0,0,0,0,1,4.329
24,2,Estupiñan,DEF,2,Brighton,0.0,0,4.4,76.4,1,1,-1,0,0,0,0,1,4.404
21,2,Mbeumo,MID,3,Brentford,0.0,0,4.79,76.45,1,1,-1,0,0,0,0,1,4.788
20,2,Gross,MID,3,Brighton,0.0,0,5.06,87.57,1,1,-1,0,0,0,0,1,5.063
18,2,Martinelli,MID,3,Arsenal,0.0,0,5.13,77.47,1,1,-1,0,0,0,0,1,5.134
17,2,B.Fernandes,MID,3,Man Utd,0.0,0,5.39,89.65,1,1,-1,0,1,0,0,1,5.388
15,2,Salah,MID,3,Liverpool,0.0,0,7.33,86.58,1,1,-1,1,0,0,0,2,14.66
16,2,Haaland,FWD,4,Man City,0.0,0,5.0,79.06,1,1,-1,0,0,0,0,1,5.004
27,2,Forster,GKP,1,Spurs,0.0,0,3.22,86.79,1,0,0,0,0,0,0,0,0.0
23,2,Laporte,DEF,2,Man City,0.0,0,3.57,82.67,1,0,1,0,0,0,0,0,0.0
29,2,Balogun,FWD,4,Arsenal,0.0,0,0.98,15.0,1,0,2,0,0,0,0,0,0.0
28,2,Simms,FWD,4,Everton,0.0,0,0.94,15.0,1,0,3,0,0,0,0,0,0.0
41,3,Steele,GKP,1,Brighton,0.0,0,4.22,90.0,1,1,-1,0,0,0,0,1,4.218
40,3,Gabriel,DEF,2,Arsenal,0.0,0,4.64,89.71,1,1,-1,0,0,0,0,1,4.636
38,3,Laporte,DEF,2,Man City,0.0,0,4.68,82.67,1,1,-1,0,0,0,0,1,4.681
34,3,Cancelo,DEF,2,Man City,0.0,0,5.24,74.88,1,1,-1,0,0,0,0,1,5.241
37,3,James,DEF,2,Chelsea,0.0,0,5.7,77.62,1,1,-1,0,0,0,0,1,5.7
36,3,Mbeumo,MID,3,Brentford,0.0,0,4.95,76.45,1,1,-1,0,0,0,0,1,4.948
35,3,Gross,MID,3,Brighton,0.0,0,5.04,87.57,1,1,-1,0,0,0,0,1,5.041
30,3,Salah,MID,3,Liverpool,0.0,0,5.4,86.58,1,1,-1,0,0,0,0,1,5.399
33,3,Martinelli,MID,3,Arsenal,0.0,0,5.53,77.47,1,1,-1,0,0,0,0,1,5.529
32,3,B.Fernandes,MID,3,Man Utd,0.0,0,6.24,89.65,1,1,-1,0,1,0,0,1,6.239
31,3,Haaland,FWD,4,Man City,0.0,0,7.67,79.06,1,1,-1,1,0,0,0,2,15.334
42,3,Forster,GKP,1,Spurs,0.0,0,3.52,86.79,1,0,0,0,0,0,0,0,0.0
39,3,Estupiñan,DEF,2,Brighton,0.0,0,4.47,76.4,1,0,1,0,0,0,0,0,0.0
44,3,Balogun,FWD,4,Arsenal,0.0,0,1.01,15.0,1,0,2,0,0,0,0,0,0.0
