,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
13,29,Meslier,GKP,1,Leeds,4.5,0.0,6.74,89,1,1,-1,0,0,1,0,1,6.735
8,29,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,8.14,88,1,1,-1,0,0,0,0,1,8.139
15,29,Zinchenko,DEF,2,Arsenal,0.0,0.0,4.77,82,1,1,-1,0,0,0,0,1,4.774
12,29,Burn,DEF,2,Newcastle,0.0,0.0,6.45,84,1,1,-1,0,0,0,0,1,6.449
10,29,Botman,DEF,2,Newcastle,0.0,0.0,6.48,73,1,1,-1,0,0,0,0,1,6.484
6,29,Shaw,DEF,2,Man Utd,5.2,0.0,7.44,81,1,1,-1,0,0,1,0,1,7.437
4,29,Trippier,DEF,2,Newcastle,0.0,0.0,8.67,86,1,1,-1,0,0,0,0,1,8.668
3,29,March,MID,3,Brighton,0.0,0.0,8.68,83,1,1,-1,0,0,0,0,1,8.678
9,29,Maddison,MID,3,Leicester,0.0,0.0,9.0,85,1,1,-1,0,0,0,0,1,9.004
2,29,Mac Allister,MID,3,Brighton,0.0,0.0,9.15,77,1,1,-1,0,0,0,0,1,9.149
1,29,Fernandes,MID,3,Man Utd,9.6,0.0,9.57,85,1,1,-1,0,1,1,0,1,9.575
0,29,Mitoma,MID,3,Brighton,0.0,0.0,10.13,77,1,1,-1,1,0,0,0,2,20.268
14,29,Solanke,FWD,4,Bournemouth,0.0,0.0,6.54,85,1,1,-1,0,0,0,0,1,6.541
7,29,Watkins,FWD,4,Aston Villa,0.0,0.0,8.36,85,1,1,-1,0,0,0,0,1,8.355
11,29,Havertz,FWD,4,Chelsea,0.0,0.0,8.44,79,1,1,-1,0,0,0,0,1,8.44
17,29,Ward,GKP,1,Leicester,0.0,4.0,2.29,19,0,0,-1,0,0,0,1,0,0.0
16,29,James,DEF,2,Chelsea,0.0,5.8,5.44,53,0,0,-1,0,0,0,1,0,0.0
5,29,Saka,MID,3,Arsenal,0.0,8.4,5.51,84,0,0,-1,0,0,0,1,0,0.0
25,30,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.53,84,1,1,-1,0,0,0,0,1,4.526
27,30,Botman,DEF,2,Newcastle,0.0,0.0,3.19,79,1,1,-1,0,0,0,0,1,3.191
22,30,Trippier,DEF,2,Newcastle,0.0,0.0,4.05,81,1,1,-1,0,0,0,0,1,4.054
23,30,Shaw,DEF,2,Man Utd,0.0,0.0,4.81,79,1,1,-1,0,1,0,0,1,4.813
