,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,10,Raya,GKP,1,Arsenal,0.0,0.0,5.88,85.0,1,1,-1,0,0,0,0,1,5.877863790408167
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.23,87.0,1,1,-1,0,0,0,0,1,5.233153779542988
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.32,78.0,1,1,-1,0,0,1,0,1,5.320894281456284
10,10,White,DEF,2,Arsenal,5.6,0.0,5.61,84.0,1,1,-1,0,0,1,0,1,5.612249918922158
11,10,Virgil,DEF,2,Liverpool,6.0,0.0,5.86,85.0,1,1,-1,0,0,1,0,1,5.856950480319571
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.5,80.0,1,1,-1,0,0,0,0,1,6.497837728207407
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.6,80.0,1,1,-1,0,0,0,0,1,5.596100350641527
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.53,86.0,1,1,-1,0,0,1,0,1,6.525937662191651
1,10,Son,MID,3,Spurs,0.0,0.0,6.74,77.0,1,1,-1,0,1,0,0,1,6.743585910671226
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.46,87.0,1,1,-1,1,0,0,0,2,14.911123943201407
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,4.66,78.0,1,1,-1,0,0,0,0,1,4.662294232238135
18,10,Leno,GKP,1,Fulham,0.0,0.0,3.27,89.0,1,0,0,0,0,0,0,0,0.0
4,10,Mitoma,MID,3,Brighton,6.5,0.0,4.8,76.0,1,0,1,0,0,1,0,0,0.0
13,10,Foster,FWD,4,Burnley,5.0,0.0,4.45,75.0,1,0,2,0,0,1,0,0,0.0
16,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.58,75.0,1,0,3,0,0,1,0,0,0.0
21,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
19,10,R.Varane,DEF,2,Man Utd,0.0,5.0,1.03,50.0,0,0,-1,0,0,0,1,0,0.0
14,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,4.12,85.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.36,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,5.09,83.0,0,0,-1,0,0,0,1,0,0.0
20,10,Mubama,FWD,4,West Ham,0.0,4.3,0.19,1.0,0,0,-1,0,0,0,1,0,0.0
17,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.37,88.0,0,0,-1,0,0,0,1,0,0.0
36,11,Leno,GKP,1,Fulham,0.0,0.0,3.96,89.0,1,1,-1,0,0,0,0,1,3.960646423899582
29,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.47,80.0,1,1,-1,0,0,0,0,1,4.466020121226145
27,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.52,87.0,1,1,-1,0,0,0,0,1,4.519217628679204
32,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.8,78.0,1,1,-1,0,0,0,0,1,4.804097246607307
31,11,Virgil,DEF,2,Liverpool,0.0,0.0,4.81,85.0,1,1,-1,0,0,0,0,1,4.813963375159743
24,11,Saka,MID,3,Arsenal,0.0,0.0,4.69,86.0,1,1,-1,0,0,0,0,1,4.686009740279731
25,11,Maddison,MID,3,Spurs,0.0,0.0,5.71,80.0,1,1,-1,0,0,0,0,1,5.707838951008285
23,11,Son,MID,3,Spurs,0.0,0.0,6.54,77.0,1,1,-1,0,1,0,0,1,6.538426336397991
22,11,Salah,MID,3,Liverpool,0.0,0.0,7.55,87.0,1,1,-1,1,0,0,0,2,15.103679413328402
35,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,5.79,75.0,1,1,-1,0,0,0,0,1,5.792650810690507
28,11,J.Alvarez,FWD,4,Man City,0.0,0.0,6.13,78.0,1,1,-1,0,0,0,0,1,6.134451585691803
34,11,Raya,GKP,1,Arsenal,0.0,0.0,3.15,85.0,1,0,0,0,0,0,0,0,0.0
33,11,Foster,FWD,4,Burnley,0.0,0.0,4.35,75.0,1,0,1,0,0,0,0,0,0.0
26,11,Mitoma,MID,3,Brighton,0.0,0.0,4.25,76.0,1,0,2,0,0,0,0,0,0.0
30,11,White,DEF,2,Arsenal,0.0,0.0,3.27,84.0,1,0,3,0,0,0,0,0,0.0
49,12,Raya,GKP,1,Arsenal,0.0,0.0,5.6,85.0,1,1,-1,0,0,0,0,1,5.596339242998067
44,12,Cash,DEF,2,Aston Villa,0.0,0.0,5.24,80.0,1,1,-1,0,0,0,0,1,5.238912360986035
42,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.39,87.0,1,1,-1,0,0,0,0,1,5.385128701185849
45,12,White,DEF,2,Arsenal,0.0,0.0,6.05,84.0,1,1,-1,0,0,0,0,1,6.054273281902899
39,12,Saka,MID,3,Arsenal,0.0,0.0,5.88,86.0,1,1,-1,0,0,0,0,1,5.875721322428635
41,12,Mitoma,MID,3,Brighton,0.0,0.0,6.55,76.0,1,1,-1,0,0,0,0,1,6.546072831973014
