,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
10,28,Arrizabalaga,GKP,1,Chelsea,4.7,0.0,4.96,88,1,1,-1,0,0,1,0,1,4.96
15,28,Botman,DEF,2,Newcastle,4.5,0.0,4.0,86,1,1,-1,0,0,1,0,1,4.003
12,28,Schär,DEF,2,Newcastle,5.0,0.0,4.48,83,1,1,-1,0,0,1,0,1,4.477
21,28,James,DEF,2,Chelsea,0.0,0.0,4.74,72,1,1,-1,0,0,0,0,1,4.745
0,28,Trippier,DEF,2,Newcastle,0.0,0.0,5.15,84,1,1,-1,0,0,0,0,1,5.148
17,28,Zinchenko,DEF,2,Arsenal,5.2,0.0,5.65,80,1,1,-1,0,1,1,0,1,5.65
6,28,Maddison,MID,3,Leicester,0.0,0.0,4.32,85,1,1,-1,0,0,0,0,1,4.319
5,28,Saka,MID,3,Arsenal,0.0,0.0,5.68,84,1,1,-1,1,0,0,0,2,11.366
20,28,Solanke,FWD,4,Bournemouth,0.0,0.0,3.57,85,1,1,-1,0,0,0,0,1,3.566
9,28,Watkins,FWD,4,Aston Villa,0.0,0.0,4.41,85,1,1,-1,0,0,0,0,1,4.409
1,28,Kane,FWD,4,Spurs,11.7,0.0,5.53,86,1,1,-1,0,0,1,0,1,5.533
14,28,Ward,GKP,1,Leicester,4.0,0.0,3.34,88,1,0,0,0,0,1,0,0,0.0
3,28,Mitoma,MID,3,Brighton,5.5,0.0,0.0,0,1,0,1,0,0,1,0,0,0.0
11,28,March,MID,3,Brighton,5.1,0.0,0.0,0,1,0,2,0,0,1,0,0,0.0
4,28,Mac Allister,MID,3,Brighton,0.0,0.0,0.0,0,1,0,3,0,0,0,0,0,0.0
13,28,Steele,GKP,1,Brighton,0.0,3.9,0.0,0,0,0,-1,0,0,0,1,0,0.0
8,28,Pope,GKP,1,Newcastle,0.0,5.4,4.19,88,0,0,-1,0,0,0,1,0,0.0
16,28,Burn,DEF,2,Newcastle,0.0,4.5,3.94,83,0,0,-1,0,0,0,1,0,0.0
18,28,Chilwell,DEF,2,Chelsea,0.0,5.9,4.59,79,0,0,-1,0,0,0,1,0,0.0
19,28,Gabriel,DEF,2,Arsenal,0.0,5.2,5.36,86,0,0,-1,0,0,0,1,0,0.0
2,28,Fernandes,MID,3,Man Utd,0.0,9.7,0.0,0,0,0,-1,0,0,0,1,0,0.0
7,28,Rashford,MID,3,Man Utd,0.0,7.0,0.0,0,0,0,-1,0,0,0,1,0,0.0
22,28,Havertz,FWD,4,Chelsea,0.0,7.5,4.07,75,0,0,-1,0,0,0,1,0,0.0
34,29,Ward,GKP,1,Leicester,0.0,0.0,7.84,88,1,1,-1,0,0,0,0,1,7.836
31,29,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,8.36,86,1,1,-1,0,0,0,0,1,8.364
36,29,Zinchenko,DEF,2,Arsenal,0.0,0.0,4.71,78,1,1,-1,0,0,0,0,1,4.711
35,29,Botman,DEF,2,Newcastle,0.0,0.0,6.54,81,1,1,-1,0,0,0,0,1,6.539
33,29,Schär,DEF,2,Newcastle,0.0,0.0,7.34,78,1,1,-1,0,0,0,0,1,7.344
38,29,James,DEF,2,Chelsea,0.0,0.0,7.51,70,1,1,-1,0,0,0,0,1,7.512
23,29,Trippier,DEF,2,Newcastle,0.0,0.0,8.85,81,1,1,-1,0,0,0,0,1,8.853
32,29,March,MID,3,Brighton,0.0,0.0,8.58,79,1,1,-1,0,0,0,0,1,8.578
27,29,Mac Allister,MID,3,Brighton,0.0,0.0,9.05,75,1,1,-1,0,0,0,0,1,9.048
26,29,Mitoma,MID,3,Brighton,0.0,0.0,9.29,74,1,1,-1,0,0,0,0,1,9.288
29,29,Maddison,MID,3,Leicester,0.0,0.0,9.36,83,1,1,-1,0,1,0,0,1,9.359
25,29,Fernandes,MID,3,Man Utd,9.7,0.0,9.86,84,1,1,-1,1,0,1,0,2,19.714
24,29,Kane,FWD,4,Spurs,0.0,0.0,5.47,82,1,1,-1,0,0,0,0,1,5.474
37,29,Solanke,FWD,4,Bournemouth,0.0,0.0,6.73,82,1,1,-1,0,0,0,0,1,6.733
30,29,Watkins,FWD,4,Aston Villa,0.0,0.0,8.08,82,1,1,-1,0,0,0,0,1,8.079
28,29,Saka,MID,3,Arsenal,0.0,8.2,5.34,80,0,0,-1,0,0,0,1,0,0.0
46,30,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.66,84,1,1,-1,0,0,0,0,1,4.659
48,30,Schär,DEF,2,Newcastle,0.0,0.0,3.56,73,1,1,-1,0,0,0,0,1,3.564
53,30,James,DEF,2,Chelsea,0.0,0.0,4.11,68,1,1,-1,0,0,0,0,1,4.109
39,30,Trippier,DEF,2,Newcastle,0.0,0.0,4.68,78,1,1,-1,0,0,0,0,1,4.685
47,30,March,MID,3,Brighton,0.0,0.0,4.56,77,1,1,-1,0,0,0,0,1,4.558
43,30,Mac Allister,MID,3,Brighton,0.0,0.0,4.86,78,1,1,-1,0,0,0,0,1,4.857
44,30,Maddison,MID,3,Leicester,0.0,0.0,4.88,79,1,1,-1,0,0,0,0,1,4.883
42,30,Mitoma,MID,3,Brighton,0.0,0.0,5.33,77,1,1,-1,0,1,0,0,1,5.33
41,30,Fernandes,MID,3,Man Utd,0.0,0.0,5.7,83,1,1,-1,1,0,0,0,2,11.408
45,30,Watkins,FWD,4,Aston Villa,0.0,0.0,4.38,81,1,1,-1,0,0,0,0,1,4.378
40,30,Kane,FWD,4,Spurs,0.0,0.0,4.67,81,1,1,-1,0,0,0,0,1,4.673
49,30,Ward,GKP,1,Leicester,0.0,0.0,4.37,87,1,0,0,0,0,0,0,0,0.0
52,30,Solanke,FWD,4,Bournemouth,0.0,0.0,3.56,79,1,0,1,0,0,0,0,0,0.0
50,30,Botman,DEF,2,Newcastle,0.0,0.0,3.38,76,1,0,2,0,0,0,0,0,0.0
51,30,Zinchenko,DEF,2,Arsenal,0.0,0.0,2.76,75,1,0,3,0,0,0,0,0,0.0
61,31,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,3.98,83,1,1,-1,0,0,0,0,1,3.978
62,31,Alexander-Arnold,DEF,2,Liverpool,7.3,0.0,4.37,79,1,1,-1,0,0,1,0,1,4.367
66,31,Botman,DEF,2,Newcastle,0.0,0.0,4.37,79,1,1,-1,0,0,0,0,1,4.374
64,31,Schär,DEF,2,Newcastle,0.0,0.0,4.7,74,1,1,-1,0,0,0,0,1,4.698
54,31,Trippier,DEF,2,Newcastle,0.0,0.0,5.89,78,1,1,-1,0,1,0,0,1,5.889
63,31,March,MID,3,Brighton,0.0,0.0,5.02,75,1,1,-1,0,0,0,0,1,5.023
56,31,Fernandes,MID,3,Man Utd,0.0,0.0,5.41,82,1,1,-1,0,0,0,0,1,5.413
58,31,Mac Allister,MID,3,Brighton,0.0,0.0,5.7,77,1,1,-1,0,0,0,0,1,5.705
57,31,Mitoma,MID,3,Brighton,0.0,0.0,6.24,77,1,1,-1,1,0,0,0,2,12.488
60,31,Watkins,FWD,4,Aston Villa,0.0,0.0,3.98,82,1,1,-1,0,0,0,0,1,3.976
55,31,Kane,FWD,4,Spurs,0.0,0.0,5.74,81,1,1,-1,0,0,0,0,1,5.739
65,31,Ward,GKP,1,Leicester,0.0,0.0,2.67,86,1,0,0,0,0,0,0,0,0.0
67,31,Zinchenko,DEF,2,Arsenal,0.0,0.0,3.9,74,1,0,1,0,0,0,0,0,0.0
59,31,Maddison,MID,3,Leicester,0.0,0.0,3.46,79,1,0,2,0,0,0,0,0,0.0
68,31,Solanke,FWD,4,Bournemouth,0.0,0.0,3.33,78,1,0,3,0,0,0,0,0,0.0
69,31,James,DEF,2,Chelsea,0.0,5.8,3.14,67,0,0,-1,0,0,0,1,0,0.0
82,32,Ward,GKP,1,Leicester,0.0,0.0,4.37,86,1,1,-1,0,0,0,0,1,4.37
83,32,Botman,DEF,2,Newcastle,0.0,0.0,3.34,79,1,1,-1,0,0,0,0,1,3.341
81,32,Schär,DEF,2,Newcastle,0.0,0.0,3.38,72,1,1,-1,0,0,0,0,1,3.385
71,32,Trippier,DEF,2,Newcastle,0.0,0.0,4.49,78,1,1,-1,0,0,0,0,1,4.488
84,32,Zinchenko,DEF,2,Arsenal,0.0,0.0,4.98,74,1,1,-1,0,0,0,0,1,4.979
79,32,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,5.59,79,1,1,-1,0,1,0,0,1,5.59
76,32,Maddison,MID,3,Leicester,0.0,0.0,4.4,75,1,1,-1,0,0,0,0,1,4.405
70,32,Salah,MID,3,Liverpool,12.8,0.0,6.06,76,1,1,-1,1,0,1,0,2,12.12
85,32,Solanke,FWD,4,Bournemouth,0.0,0.0,3.54,77,1,1,-1,0,0,0,0,1,3.544
77,32,Watkins,FWD,4,Aston Villa,0.0,0.0,3.98,80,1,1,-1,0,0,0,0,1,3.976
72,32,Kane,FWD,4,Spurs,0.0,0.0,4.86,80,1,1,-1,0,0,0,0,1,4.859
78,32,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,0.83,84,1,0,0,0,0,0,0,0,0.0
74,32,Mitoma,MID,3,Brighton,0.0,0.0,0.04,75,1,0,1,0,0,0,0,0,0.0
75,32,Mac Allister,MID,3,Brighton,0.0,0.0,0.04,76,1,0,2,0,0,0,0,0,0.0
80,32,March,MID,3,Brighton,0.0,0.0,0.03,75,1,0,3,0,0,0,0,0,0.0
73,32,Fernandes,MID,3,Man Utd,0.0,9.7,1.07,82,0,0,-1,0,0,0,1,0,0.0
94,33,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.42,84,1,1,-1,0,0,0,0,1,4.423
97,33,Schär,DEF,2,Newcastle,0.0,0.0,3.91,72,1,1,-1,0,0,0,0,1,3.907
95,33,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,4.32,79,1,1,-1,0,0,0,0,1,4.318
87,33,Trippier,DEF,2,Newcastle,0.0,0.0,4.92,76,1,1,-1,0,0,0,0,1,4.92
96,33,March,MID,3,Brighton,0.0,0.0,4.3,74,1,1,-1,0,0,0,0,1,4.305
89,33,Fernandes,MID,3,Man Utd,9.7,0.0,4.67,81,1,1,-1,0,0,1,0,1,4.673
91,33,Mac Allister,MID,3,Brighton,0.0,0.0,4.82,74,1,1,-1,0,0,0,0,1,4.825
90,33,Mitoma,MID,3,Brighton,0.0,0.0,4.83,73,1,1,-1,0,0,0,0,1,4.83
86,33,Salah,MID,3,Liverpool,0.0,0.0,5.54,76,1,1,-1,1,0,0,0,2,11.076
93,33,Watkins,FWD,4,Aston Villa,0.0,0.0,4.29,80,1,1,-1,0,0,0,0,1,4.294
88,33,Kane,FWD,4,Spurs,0.0,0.0,5.17,78,1,1,-1,0,1,0,0,1,5.17
98,33,Ward,GKP,1,Leicester,0.0,0.0,3.65,85,1,0,0,0,0,0,0,0,0.0
99,33,Botman,DEF,2,Newcastle,0.0,0.0,3.82,78,1,0,1,0,0,0,0,0,0.0
101,33,Solanke,FWD,4,Bournemouth,0.0,0.0,3.43,75,1,0,2,0,0,0,0,0,0.0
100,33,Zinchenko,DEF,2,Arsenal,0.0,0.0,2.37,72,1,0,3,0,0,0,0,0,0.0
92,33,Maddison,MID,3,Leicester,0.0,8.1,3.89,71,0,0,-1,0,0,0,1,0,0.0
114,34,Ward,GKP,1,Leicester,0.0,0.0,4.32,85,1,1,-1,0,0,0,0,1,4.317
113,34,Schär,DEF,2,Newcastle,0.0,0.0,4.57,71,1,1,-1,0,0,0,0,1,4.565
103,34,Trippier,DEF,2,Newcastle,0.0,0.0,5.88,78,1,1,-1,0,0,0,0,1,5.885
117,34,Shaw,DEF,2,Man Utd,5.2,0.0,6.36,72,1,1,-1,0,0,1,0,1,6.358
111,34,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,7.56,78,1,1,-1,0,0,0,0,1,7.559
112,34,March,MID,3,Brighton,0.0,0.0,7.91,75,1,1,-1,0,0,0,0,1,7.91
102,34,Salah,MID,3,Liverpool,0.0,0.0,8.56,73,1,1,-1,0,0,0,0,1,8.562
107,34,Mitoma,MID,3,Brighton,0.0,0.0,8.74,73,1,1,-1,0,0,0,0,1,8.745
108,34,Mac Allister,MID,3,Brighton,0.0,0.0,8.94,73,1,1,-1,0,0,0,0,1,8.94
105,34,Fernandes,MID,3,Man Utd,0.0,0.0,9.24,80,1,1,-1,0,1,0,0,1,9.243
106,34,Haaland,FWD,4,Man City,12.1,0.0,11.18,70,1,1,-1,1,0,1,0,2,22.36
110,34,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,3.61,84,1,0,0,0,0,0,0,0,0.0
115,34,Botman,DEF,2,Newcastle,0.0,0.0,4.56,78,1,0,1,0,0,0,0,0,0.0
109,34,Watkins,FWD,4,Aston Villa,0.0,0.0,3.88,78,1,0,2,0,0,0,0,0,0.0
