,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
12,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.36,89.0,1,1,-1,0,0,1,0,1,5.3590971824875355
11,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.06,78.0,1,1,-1,0,0,1,0,1,5.0634043784421525
16,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,5.76,76.0,1,1,-1,0,0,1,0,1,5.76460088861481
10,10,White,DEF,2,Arsenal,5.6,0.0,5.81,84.0,1,1,-1,0,0,1,0,1,5.812375602406059
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,7.02,80.0,1,1,-1,0,1,0,0,1,7.020092718361232
7,10,Mbeumo,MID,3,Brentford,0.0,0.0,4.54,83.0,1,1,-1,0,0,0,0,1,4.5393010153772
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.52,80.0,1,1,-1,0,0,0,0,1,5.521397748659995
1,10,Son,MID,3,Spurs,0.0,0.0,6.23,77.0,1,1,-1,0,0,0,0,1,6.225142529744928
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.32,86.0,1,1,-1,0,0,1,0,1,6.324767161722594
0,10,Salah,MID,3,Liverpool,0.0,0.0,8.2,87.0,1,1,-1,1,0,0,0,2,16.40309743978403
5,10,Watkins,FWD,4,Aston Villa,8.3,0.0,5.95,86.0,1,1,-1,0,0,1,0,1,5.952111240423742
19,10,Areola,GKP,1,West Ham,4.2,0.0,3.95,89.0,1,0,0,0,0,1,0,0,0.0
13,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.42,85.0,1,0,1,0,0,0,0,0,0.0
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,4.22,78.0,1,0,2,0,0,0,0,0,0.0
15,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.64,75.0,1,0,3,0,0,1,0,0,0.0
18,10,Leno,GKP,1,Fulham,0.0,4.7,3.2,89.0,0,0,-1,0,0,0,1,0,0.0
14,10,Raya,GKP,1,Arsenal,0.0,4.8,5.24,85.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.32,50.0,0,0,-1,0,0,0,1,0,0.0
4,10,Trippier,DEF,2,Newcastle,0.0,6.9,4.86,87.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,3.87,88.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.2,1.0,0,0,-1,0,0,0,1,0,0.0
17,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.37,88.0,0,0,-1,0,0,0,1,0,0.0
33,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.71,89.0,1,1,-1,0,0,0,0,1,4.713778748161728
30,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.46,80.0,1,1,-1,0,0,0,0,1,4.464190630026065
32,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.87,78.0,1,1,-1,0,0,0,0,1,4.8698016060629365
34,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.09,85.0,1,1,-1,0,0,0,0,1,5.09179665889208
26,11,Maddison,MID,3,Spurs,0.0,0.0,4.81,80.0,1,1,-1,0,0,0,0,1,4.806824677117708
28,11,Mbeumo,MID,3,Brentford,0.0,0.0,5.47,83.0,1,1,-1,0,0,0,0,1,5.469754265890668
24,11,Son,MID,3,Spurs,0.0,0.0,6.46,77.0,1,1,-1,0,1,0,0,1,6.463293420805553
23,11,Salah,MID,3,Liverpool,0.0,0.0,7.17,87.0,1,1,-1,1,0,0,0,2,14.337368504724704
27,11,Watkins,FWD,4,Aston Villa,0.0,0.0,4.67,86.0,1,1,-1,0,0,0,0,1,4.673625926519417
35,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.79,75.0,1,1,-1,0,0,0,0,1,4.794599024132288
29,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.65,78.0,1,1,-1,0,0,0,0,1,5.650086299157801
37,11,Areola,GKP,1,West Ham,0.0,0.0,3.32,89.0,1,0,0,0,0,0,0,0,0.0
25,11,Saka,MID,3,Arsenal,0.0,0.0,4.46,86.0,1,0,1,0,0,0,0,0,0.0
36,11,Zinchenko,DEF,2,Arsenal,0.0,0.0,3.15,76.0,1,0,2,0,0,0,0,0,0.0
31,11,White,DEF,2,Arsenal,0.0,0.0,3.04,84.0,1,0,3,0,0,0,0,0,0.0
52,12,Areola,GKP,1,West Ham,0.0,0.0,4.33,89.0,1,1,-1,0,0,0,0,1,4.331822753507001
45,12,Cash,DEF,2,Aston Villa,0.0,0.0,4.71,80.0,1,1,-1,0,0,0,0,1,4.705595342369871
49,12,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.42,85.0,1,1,-1,0,0,0,0,1,5.422532207400899
46,12,White,DEF,2,Arsenal,0.0,0.0,5.81,84.0,1,1,-1,0,0,0,0,1,5.806634377187479
51,12,Zinchenko,DEF,2,Arsenal,0.0,0.0,5.99,76.0,1,1,-1,0,0,0,0,1,5.987161324966572
40,12,Saka,MID,3,Arsenal,0.0,0.0,5.8,86.0,1,1,-1,0,0,0,0,1,5.8049601740086665
38,12,Salah,MID,3,Liverpool,0.0,0.0,6.49,87.0,1,1,-1,0,0,0,0,1,6.486187132040908
39,12,Son,MID,3,Spurs,0.0,0.0,6.6,77.0,1,1,-1,0,1,0,0,1,6.602083833490017
41,12,Maddison,MID,3,Spurs,0.0,0.0,6.72,80.0,1,1,-1,1,0,0,0,2,13.444235770797961
44,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.74,78.0,1,1,-1,0,0,0,0,1,4.736182898570108
42,12,Watkins,FWD,4,Aston Villa,0.0,0.0,4.93,86.0,1,1,-1,0,0,0,0,1,4.931224280589216
48,12,A.Becker,GKP,1,Liverpool,0.0,0.0,4.08,89.0,1,0,0,0,0,0,0,0,0.0
50,12,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.59,75.0,1,0,1,0,0,0,0,0,0.0
43,12,Mbeumo,MID,3,Brentford,0.0,0.0,4.58,83.0,1,0,2,0,0,0,0,0,0.0
