,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
10,3,Steele,GKP,1,Brighton,0.0,0.0,4.32,89.0,1,1,-1,0,0,0,0,1,4.324
9,3,Saliba,DEF,2,Arsenal,0.0,0.0,4.65,82.0,1,1,-1,0,0,0,0,1,4.649
8,3,Estupiñan,DEF,2,Brighton,0.0,0.0,4.7,77.0,1,1,-1,0,0,0,0,1,4.696
12,3,Shaw,DEF,2,Man Utd,0.0,0.0,4.78,84.0,1,1,-1,0,0,0,0,1,4.777
6,3,Colwill,DEF,2,Chelsea,4.5,0.0,5.04,77.0,1,1,-1,0,0,1,0,1,5.042
5,3,Mitoma,MID,3,Brighton,0.0,0.0,4.99,76.0,1,1,-1,0,0,0,0,1,4.986
3,3,Mbeumo,MID,3,Brentford,0.0,0.0,5.11,83.0,1,1,-1,0,0,0,0,1,5.109
4,3,Saka,MID,3,Arsenal,0.0,0.0,5.22,85.0,1,1,-1,0,0,0,0,1,5.218
1,3,Salah,MID,3,Liverpool,0.0,0.0,5.37,84.0,1,1,-1,0,0,0,0,1,5.367
2,3,B.Fernandes,MID,3,Man Utd,0.0,0.0,6.05,85.0,1,1,-1,0,1,0,0,1,6.05
0,3,Haaland,FWD,4,Man City,0.0,0.0,7.62,83.0,1,1,-1,1,0,0,0,2,15.244
7,3,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.55,88.0,1,0,0,0,0,0,0,0,0.0
11,3,Pinnock,DEF,2,Brentford,0.0,0.0,3.91,85.0,1,0,1,0,0,0,0,0,0.0
14,3,Mubama,FWD,4,West Ham,0.0,0.0,0.84,15.0,1,0,2,0,0,0,0,0,0.0
15,3,Semenyo,FWD,4,Bournemouth,0.0,0.0,0.76,12.0,1,0,3,0,0,0,0,0,0.0
13,3,Gabriel,DEF,2,Arsenal,0.0,4.9,1.75,50.0,0,0,-1,0,0,0,1,0,0.0
24,4,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.58,88.0,1,1,-1,0,0,0,0,1,4.585
25,4,Estupiñan,DEF,2,Brighton,0.0,0.0,3.46,77.0,1,1,-1,0,0,0,0,1,3.457
26,4,Saliba,DEF,2,Arsenal,0.0,0.0,3.59,82.0,1,1,-1,0,0,0,0,1,3.593
28,4,Pinnock,DEF,2,Brentford,0.0,0.0,4.55,85.0,1,1,-1,0,0,0,0,1,4.546
23,4,Colwill,DEF,2,Chelsea,0.0,0.0,4.75,77.0,1,1,-1,0,0,0,0,1,4.748
21,4,Saka,MID,3,Arsenal,0.0,0.0,4.68,85.0,1,1,-1,0,0,0,0,1,4.677
18,4,B.Fernandes,MID,3,Man Utd,0.0,0.0,4.82,85.0,1,1,-1,0,0,0,0,1,4.822
20,4,Eze,MID,3,Crystal Palace,6.4,0.0,5.3,85.0,1,1,-1,0,0,1,0,1,5.301
19,4,Mbeumo,MID,3,Brentford,0.0,0.0,5.44,83.0,1,1,-1,0,0,0,0,1,5.439
17,4,Salah,MID,3,Liverpool,0.0,0.0,6.53,84.0,1,1,-1,1,0,0,0,2,13.06
16,4,Haaland,FWD,4,Man City,0.0,0.0,6.36,83.0,1,1,-1,0,1,0,0,1,6.362
27,4,Steele,GKP,1,Brighton,0.0,0.0,3.36,89.0,1,0,0,0,0,0,0,0,0.0
29,4,Shaw,DEF,2,Man Utd,0.0,0.0,2.7,84.0,1,0,1,0,0,0,0,0,0.0
30,4,Mubama,FWD,4,West Ham,0.0,0.0,1.09,15.0,1,0,2,0,0,0,0,0,0.0
