,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
13,11,Leno,GKP,1,Fulham,0.0,0.0,4.09,89.0,1,1,-1,0,0,0,0,1,4.088
8,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.3,87.0,1,1,-1,0,0,0,0,1,4.3
11,11,Tsimikas,DEF,2,Liverpool,4.5,0.0,4.87,78.0,1,1,-1,0,0,1,0,1,4.868
15,11,Walker,DEF,2,Man City,5.3,0.0,5.33,76.0,1,1,-1,0,0,1,0,1,5.328
3,11,Saka,MID,3,Arsenal,0.0,0.0,5.18,84.0,1,1,-1,0,0,0,0,1,5.175
4,11,Maddison,MID,3,Spurs,0.0,0.0,5.58,80.0,1,1,-1,0,0,0,0,1,5.584
6,11,Hee Chan,MID,3,Wolves,5.5,0.0,6.17,75.0,1,1,-1,0,0,1,0,1,6.173
1,11,Son,MID,3,Spurs,0.0,0.0,6.69,77.0,1,1,-1,0,1,0,0,1,6.693
0,11,Salah,MID,3,Liverpool,0.0,0.0,8.69,87.0,1,1,-1,1,0,0,0,2,17.372
7,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.48,78.0,1,1,-1,0,0,0,0,1,5.481
2,11,Wilson,FWD,4,Newcastle,7.8,0.0,5.76,77.0,1,1,-1,0,0,1,0,1,5.761
14,11,Raya,GKP,1,Arsenal,0.0,0.0,2.93,85.0,1,0,0,0,0,0,0,0,0.0
10,11,Foster,FWD,4,Burnley,5.0,0.0,4.33,75.0,1,0,1,0,0,1,0,0,0.0
18,11,Reguilón,DEF,2,Man Utd,4.4,0.0,3.6,78.0,1,0,2,0,0,1,0,0,0.0
9,11,White,DEF,2,Arsenal,0.0,0.0,3.02,84.0,1,0,3,0,0,0,0,0,0.0
19,11,R.Varane,DEF,2,Man Utd,0.0,5.0,1.66,45.0,0,0,-1,0,0,0,1,0,0.0
16,11,Cash,DEF,2,Aston Villa,0.0,5.0,4.23,78.0,0,0,-1,0,0,0,1,0,0.0
17,11,Andersen,DEF,2,Crystal Palace,0.0,4.8,4.34,85.0,0,0,-1,0,0,0,1,0,0.0
5,11,Mbeumo,MID,3,Brentford,0.0,6.5,5.75,83.0,0,0,-1,0,0,0,1,0,0.0
20,11,Mubama,FWD,4,West Ham,0.0,4.3,0.09,1.0,0,0,-1,0,0,0,1,0,0.0
12,11,Solanke,FWD,4,Bournemouth,0.0,6.4,3.65,88.0,0,0,-1,0,0,0,1,0,0.0
33,12,Raya,GKP,1,Arsenal,0.0,0.0,5.22,85.0,1,1,-1,0,0,0,0,1,5.224
35,12,Reguilón,DEF,2,Man Utd,0.0,0.0,4.85,78.0,1,1,-1,0,0,0,0,1,4.847
28,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.13,87.0,1,1,-1,0,0,0,0,1,5.131
29,12,White,DEF,2,Arsenal,0.0,0.0,5.81,84.0,1,1,-1,0,0,0,0,1,5.807
26,12,Hee Chan,MID,3,Wolves,0.0,0.0,4.54,75.0,1,1,-1,0,0,0,0,1,4.541
25,12,Maddison,MID,3,Spurs,0.0,0.0,6.12,80.0,1,1,-1,0,0,0,0,1,6.117
24,12,Saka,MID,3,Arsenal,0.0,0.0,6.38,84.0,1,1,-1,0,0,0,0,1,6.379
21,12,Salah,MID,3,Liverpool,0.0,0.0,6.62,87.0,1,1,-1,0,0,0,0,1,6.616
22,12,Son,MID,3,Spurs,0.0,0.0,7.37,77.0,1,1,-1,1,0,0,0,2,14.748
27,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.67,78.0,1,1,-1,0,0,0,0,1,4.667
23,12,Wilson,FWD,4,Newcastle,0.0,0.0,7.01,77.0,1,1,-1,0,1,0,0,1,7.012
32,12,Leno,GKP,1,Fulham,0.0,0.0,3.44,89.0,1,0,0,0,0,0,0,0,0.0
31,12,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.09,78.0,1,0,1,0,0,0,0,0,0.0
30,12,Foster,FWD,4,Burnley,0.0,0.0,3.8,75.0,1,0,2,0,0,0,0,0,0.0
34,12,Walker,DEF,2,Man City,0.0,0.0,3.32,76.0,1,0,3,0,0,0,0,0,0.0
48,13,Leno,GKP,1,Fulham,0.0,0.0,4.46,89.0,1,1,-1,0,0,0,0,1,4.459
45,13,White,DEF,2,Arsenal,0.0,0.0,3.46,84.0,1,1,-1,0,0,0,0,1,3.463
51,13,Reguilón,DEF,2,Man Utd,0.0,0.0,3.62,78.0,1,1,-1,0,0,0,0,1,3.62
