,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
7,1,Ramsdale,GKP,1,Arsenal,5.0,0.0,5.25,90.0,1,1,-1,0,0,1,0,1,5.25
6,1,Stones,DEF,2,Man City,5.5,0.0,4.52,80.17,1,1,-1,0,0,1,0,1,4.521
10,1,Shaw,DEF,2,Man Utd,5.5,0.0,4.89,82.32,1,1,-1,0,0,1,0,1,4.889
9,1,Gabriel,DEF,2,Arsenal,5.0,0.0,5.34,89.71,1,1,-1,0,0,1,0,1,5.337
8,1,Estupiñan,DEF,2,Brighton,5.0,0.0,5.55,76.4,1,1,-1,0,0,1,0,1,5.554
5,1,Mbeumo,MID,3,Brentford,6.5,0.0,5.0,76.45,1,1,-1,0,0,1,0,1,4.998
4,1,Gross,MID,3,Brighton,6.5,0.0,5.58,87.57,1,1,-1,0,0,1,0,1,5.576
3,1,Saka,MID,3,Arsenal,8.5,0.0,5.98,83.76,1,1,-1,0,0,1,0,1,5.982
2,1,B.Fernandes,MID,3,Man Utd,8.5,0.0,6.08,89.65,1,1,-1,0,0,1,0,1,6.077
0,1,Salah,MID,3,Liverpool,12.5,0.0,6.47,86.58,1,1,-1,0,1,1,0,1,6.468
1,1,Haaland,FWD,4,Man City,14.0,0.0,6.89,79.06,1,1,-1,1,0,1,0,2,13.788
14,1,Heaton,GKP,1,Man Utd,4.0,0.0,0.66,15.0,1,0,0,0,0,1,0,0,0.0
11,1,Pinnock,DEF,2,Brentford,4.5,0.0,3.88,90.0,1,0,1,0,0,1,0,0,0.0
12,1,Simms,FWD,4,Everton,4.5,0.0,0.98,15.0,1,0,2,0,0,1,0,0,0.0
13,1,Mubama,FWD,4,West Ham,4.5,0.0,0.92,15.0,1,0,3,0,0,1,0,0,0.0
22,2,Ramsdale,GKP,1,Arsenal,0.0,0.0,3.85,90.0,1,1,-1,0,0,0,0,1,3.848
21,2,Stones,DEF,2,Man City,0.0,0.0,3.66,80.17,1,1,-1,0,0,0,0,1,3.659
24,2,Gabriel,DEF,2,Arsenal,0.0,0.0,3.71,89.71,1,1,-1,0,0,0,0,1,3.709
25,2,Shaw,DEF,2,Man Utd,0.0,0.0,3.78,82.32,1,1,-1,0,0,0,0,1,3.775
23,2,Estupiñan,DEF,2,Brighton,0.0,0.0,4.4,76.4,1,1,-1,0,0,0,0,1,4.404
20,2,Mbeumo,MID,3,Brentford,0.0,0.0,4.79,76.45,1,1,-1,0,0,0,0,1,4.788
19,2,Gross,MID,3,Brighton,0.0,0.0,5.07,87.57,1,1,-1,0,0,0,0,1,5.065
18,2,Saka,MID,3,Arsenal,0.0,0.0,5.28,83.76,1,1,-1,0,0,0,0,1,5.278
17,2,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.39,89.65,1,1,-1,0,1,0,0,1,5.388
15,2,Salah,MID,3,Liverpool,0.0,0.0,7.33,86.58,1,1,-1,1,0,0,0,2,14.66
16,2,Haaland,FWD,4,Man City,0.0,0.0,5.0,79.06,1,1,-1,0,0,0,0,1,5.004
29,2,Heaton,GKP,1,Man Utd,0.0,0.0,0.63,15.0,1,0,0,0,0,0,0,0,0.0
26,2,Pinnock,DEF,2,Brentford,0.0,0.0,3.62,90.0,1,0,1,0,0,0,0,0,0.0
27,2,Simms,FWD,4,Everton,0.0,0.0,0.94,15.0,1,0,2,0,0,0,0,0,0.0
28,2,Mubama,FWD,4,West Ham,0.0,0.0,0.9,15.0,1,0,3,0,0,0,0,0,0.0
37,3,Ramsdale,GKP,1,Arsenal,0.0,0.0,4.72,90.0,1,1,-1,0,0,0,0,1,4.723
