,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
16,10,Raya,GKP,1,Arsenal,0.0,0.0,5.45,85.0,1,1,-1,0,0,0,0,1,5.4476856369328015
6,10,Trippier,DEF,2,Newcastle,0.0,0.0,4.98,87.0,1,1,-1,0,0,0,0,1,4.978782566889438
13,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.41,78.0,1,1,-1,0,0,1,0,1,5.408003756174487
12,10,Virgil,DEF,2,Liverpool,6.0,0.0,5.89,85.0,1,1,-1,0,0,1,0,1,5.894626910350423
11,10,White,DEF,2,Arsenal,5.6,0.0,6.6,84.0,1,1,-1,0,0,1,0,1,6.602630318064831
5,10,Bowen,MID,3,West Ham,7.4,0.0,5.54,84.0,1,1,-1,0,0,1,0,1,5.543992166504213
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.58,76.0,1,1,-1,0,0,1,0,1,5.577609090208485
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.38,86.0,1,1,-1,0,0,1,0,1,6.376610773110361
1,10,Son,MID,3,Spurs,0.0,0.0,7.06,77.0,1,1,-1,0,1,0,0,1,7.0554850614232
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.44,87.0,1,1,-1,1,0,0,0,2,14.87224464592696
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.43,78.0,1,1,-1,0,0,0,0,1,5.427285354231813
20,10,Ederson M.,GKP,1,Man City,5.6,0.0,3.38,89.0,1,0,0,0,0,1,0,0,0.0
14,10,Foster,FWD,4,Burnley,5.0,0.0,4.56,75.0,1,0,1,0,0,1,0,0,0.0
15,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.12,85.0,1,0,2,0,0,0,0,0,0.0
17,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.8,75.0,1,0,3,0,0,1,0,0,0.0
19,10,Leno,GKP,1,Fulham,0.0,4.7,3.22,89.0,0,0,-1,0,0,0,1,0,0.0
23,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
21,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.04,50.0,0,0,-1,0,0,0,1,0,0.0
10,10,Cash,DEF,2,Aston Villa,0.0,4.9,5.68,80.0,0,0,-1,0,0,0,1,0,0.0
7,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.16,88.0,0,0,-1,0,0,0,1,0,0.0
3,10,Maddison,MID,3,Spurs,0.0,8.0,4.5,80.0,0,0,-1,0,0,0,1,0,0.0
8,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.81,83.0,0,0,-1,0,0,0,1,0,0.0
22,10,Mubama,FWD,4,West Ham,0.0,4.3,0.21,1.0,0,0,-1,0,0,0,1,0,0.0
18,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.35,88.0,0,0,-1,0,0,0,1,0,0.0
38,11,Ederson M.,GKP,1,Man City,0.0,0.0,5.01,89.0,1,1,-1,0,0,0,0,1,5.010476137631481
32,11,Virgil,DEF,2,Liverpool,0.0,0.0,4.74,85.0,1,1,-1,0,0,0,0,1,4.737991068979935
33,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.9,78.0,1,1,-1,0,0,0,0,1,4.903417364659363
