,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
12,6,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.83,75.0,1,1,-1,0,0,0,0,1,3.833
16,6,Giles,DEF,2,Luton,4.5,0.0,0.78,17.0,1,1,-1,0,0,1,0,1,0.775
11,6,Pinnock,DEF,2,Brentford,0.0,0.0,4.43,85.0,1,1,-1,0,0,0,0,1,4.433
9,6,Botman,DEF,2,Newcastle,4.5,0.0,4.45,82.0,1,1,-1,0,0,1,0,1,4.454
7,6,Trippier,DEF,2,Newcastle,6.5,0.0,4.71,87.0,1,1,-1,0,0,1,0,1,4.708
6,6,Mitoma,MID,3,Brighton,0.0,0.0,5.11,76.0,1,1,-1,0,0,0,0,1,5.109
3,6,Mbeumo,MID,3,Brentford,0.0,0.0,5.8,83.0,1,1,-1,0,0,0,0,1,5.801
4,6,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.81,88.0,1,1,-1,0,0,0,0,1,5.809
2,6,Saka,MID,3,Arsenal,0.0,0.0,6.0,85.0,1,1,-1,0,0,0,0,1,6.005
0,6,Salah,MID,3,Liverpool,0.0,0.0,6.94,85.0,1,1,-1,0,1,0,0,1,6.941
1,6,Haaland,FWD,4,Man City,0.0,0.0,7.48,86.0,1,1,-1,1,0,0,0,2,14.952
15,6,Steele,GKP,1,Brighton,0.0,0.0,0.83,20.0,1,0,0,0,0,0,0,0,0.0
8,6,Romero,DEF,2,Spurs,0.0,0.0,3.18,82.0,1,0,1,0,0,0,0,0,0.0
13,6,Semenyo,FWD,4,Bournemouth,0.0,0.0,2.16,60.0,1,0,2,0,0,0,0,0,0.0
17,6,Mubama,FWD,4,West Ham,0.0,0.0,0.16,3.0,1,0,3,0,0,0,0,0,0.0
14,6,Chilwell,DEF,2,Chelsea,0.0,5.7,2.21,60.0,0,0,-1,0,0,0,1,0,0.0
10,6,Saliba,DEF,2,Arsenal,0.0,5.1,3.97,82.0,0,0,-1,0,0,0,1,0,0.0
5,6,Estupiñan,DEF,2,Brighton,0.0,5.1,5.59,77.0,0,0,-1,0,0,0,1,0,0.0
32,7,Kaminski,GKP,1,Luton,4.5,0.0,7.11,89.0,1,1,-1,0,1,1,0,1,7.113
23,7,Estupiñan,DEF,2,Brighton,5.3,0.0,4.15,77.0,1,1,-1,0,0,1,0,1,4.153
27,7,Botman,DEF,2,Newcastle,0.0,0.0,5.47,82.0,1,1,-1,0,0,0,0,1,5.466
25,7,Trippier,DEF,2,Newcastle,0.0,0.0,5.74,87.0,1,1,-1,0,0,0,0,1,5.742
22,7,B.Fernandes,MID,3,Man Utd,0.0,0.0,4.99,88.0,1,1,-1,0,0,0,0,1,4.992
21,7,Mbeumo,MID,3,Brentford,0.0,0.0,5.89,83.0,1,1,-1,0,0,0,0,1,5.894
20,7,Saka,MID,3,Arsenal,0.0,0.0,6.59,85.0,1,1,-1,0,0,0,0,1,6.586
18,7,Salah,MID,3,Liverpool,0.0,0.0,6.66,85.0,1,1,-1,0,0,0,0,1,6.661
29,7,Barkley,MID,3,Luton,5.0,0.0,6.77,67.0,1,1,-1,0,0,1,0,1,6.769
31,7,Morris,FWD,4,Luton,5.5,0.0,6.57,82.0,1,1,-1,0,0,1,0,1,6.571
19,7,Haaland,FWD,4,Man City,0.0,0.0,7.63,86.0,1,1,-1,1,0,0,0,2,15.268
30,7,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.04,75.0,1,0,0,0,0,0,0,0,0.0
28,7,Pinnock,DEF,2,Brentford,0.0,0.0,4.0,85.0,1,0,1,0,0,0,0,0,0.0
26,7,Romero,DEF,2,Spurs,0.0,0.0,3.48,82.0,1,0,2,0,0,0,0,0,0.0
33,7,Semenyo,FWD,4,Bournemouth,0.0,0.0,2.22,60.0,1,0,3,0,0,0,0,0,0.0
34,7,Steele,GKP,1,Brighton,0.0,4.4,0.79,20.0,0,0,-1,0,0,0,1,0,0.0
35,7,Giles,DEF,2,Luton,0.0,4.5,1.49,17.0,0,0,-1,0,0,0,1,0,0.0
24,7,Mitoma,MID,3,Brighton,0.0,6.5,4.36,76.0,0,0,-1,0,0,0,1,0,0.0
36,7,Mubama,FWD,4,West Ham,0.0,4.4,0.4,3.0,0,0,-1,0,0,0,1,0,0.0
53,8,Leno,GKP,1,Fulham,4.6,0.0,4.96,89.0,1,1,-1,0,0,1,0,1,4.958
48,8,Cash,DEF,2,Aston Villa,4.7,0.0,4.37,70.0,1,1,-1,0,0,1,0,1,4.37
55,8,Ream,DEF,2,Fulham,4.5,0.0,5.21,84.0,1,1,-1,0,0,1,0,1,5.211
49,8,Andersen,DEF,2,Crystal Palace,4.6,0.0,5.4,85.0,1,1,-1,0,0,1,0,1,5.401
51,8,Romero,DEF,2,Spurs,0.0,0.0,5.98,82.0,1,1,-1,0,0,0,0,1,5.981
41,8,Mbeumo,MID,3,Brentford,0.0,0.0,5.17,83.0,1,1,-1,0,0,0,0,1,5.169
37,8,Salah,MID,3,Liverpool,0.0,0.0,5.96,85.0,1,1,-1,0,0,0,0,1,5.959
44,8,Sterling,MID,3,Chelsea,7.2,0.0,6.27,82.0,1,1,-1,0,0,1,0,1,6.274
42,8,Maddison,MID,3,Spurs,7.9,0.0,6.89,85.0,1,1,-1,0,1,1,0,1,6.888
39,8,Son,MID,3,Spurs,9.1,0.0,7.97,77.0,1,1,-1,1,0,1,0,2,15.932
46,8,Edouard,FWD,4,Crystal Palace,5.6,0.0,4.78,72.0,1,1,-1,0,0,1,0,1,4.782
52,8,A.Becker,GKP,1,Liverpool,5.5,0.0,3.22,89.0,1,0,0,0,0,1,0,0,0.0
47,8,Solanke,FWD,4,Bournemouth,6.5,0.0,4.32,85.0,1,0,1,0,0,1,0,0,0.0
56,8,Pinnock,DEF,2,Brentford,0.0,0.0,3.18,85.0,1,0,2,0,0,0,0,0,0.0
62,8,Woodrow,FWD,4,Luton,4.4,0.0,0.94,20.0,1,0,3,0,0,1,0,0,0.0
60,8,Kaminski,GKP,1,Luton,0.0,4.5,3.28,89.0,0,0,-1,0,0,0,1,0,0.0
58,8,Johnstone,GKP,1,Crystal Palace,0.0,4.5,4.03,75.0,0,0,-1,0,0,0,1,0,0.0
54,8,Botman,DEF,2,Newcastle,0.0,4.5,3.54,82.0,0,0,-1,0,0,0,1,0,0.0
50,8,Trippier,DEF,2,Newcastle,0.0,6.5,3.82,87.0,0,0,-1,0,0,0,1,0,0.0
45,8,Estupiñan,DEF,2,Brighton,0.0,5.3,3.96,77.0,0,0,-1,0,0,0,1,0,0.0
57,8,Barkley,MID,3,Luton,0.0,5.0,3.25,67.0,0,0,-1,0,0,0,1,0,0.0
43,8,B.Fernandes,MID,3,Man Utd,0.0,8.4,4.96,88.0,0,0,-1,0,0,0,1,0,0.0
40,8,Saka,MID,3,Arsenal,0.0,8.6,4.97,85.0,0,0,-1,0,0,0,1,0,0.0
61,8,Semenyo,FWD,4,Bournemouth,0.0,4.5,2.34,60.0,0,0,-1,0,0,0,1,0,0.0
59,8,Morris,FWD,4,Luton,0.0,5.5,3.11,82.0,0,0,-1,0,0,0,1,0,0.0
38,8,Haaland,FWD,4,Man City,0.0,14.0,5.88,86.0,0,0,-1,0,0,0,1,0,0.0
74,9,A.Becker,GKP,1,Liverpool,0.0,0.0,4.65,89.0,1,1,-1,0,0,0,0,1,4.653
71,9,Cash,DEF,2,Aston Villa,0.0,0.0,4.39,70.0,1,1,-1,0,0,0,0,1,4.387
73,9,Romero,DEF,2,Spurs,0.0,0.0,4.82,82.0,1,1,-1,0,0,0,0,1,4.82
77,9,Pinnock,DEF,2,Brentford,0.0,0.0,5.06,85.0,1,1,-1,0,0,0,0,1,5.062
65,9,Saka,MID,3,Arsenal,8.7,0.0,5.44,85.0,1,1,-1,0,0,1,0,1,5.444
67,9,Maddison,MID,3,Spurs,0.0,0.0,5.74,85.0,1,1,-1,0,0,0,0,1,5.745
64,9,Son,MID,3,Spurs,0.0,0.0,6.73,77.0,1,1,-1,0,0,0,0,1,6.731
63,9,Salah,MID,3,Liverpool,0.0,0.0,7.13,85.0,1,1,-1,0,1,0,0,1,7.132
66,9,Mbeumo,MID,3,Brentford,0.0,0.0,7.16,83.0,1,1,-1,1,0,0,0,2,14.328
69,9,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.29,72.0,1,1,-1,0,0,0,0,1,4.289
70,9,Solanke,FWD,4,Bournemouth,0.0,0.0,4.6,85.0,1,1,-1,0,0,0,0,1,4.597
75,9,Leno,GKP,1,Fulham,0.0,0.0,3.81,89.0,1,0,0,0,0,0,0,0,0.0
76,9,Ream,DEF,2,Fulham,0.0,0.0,3.66,84.0,1,0,1,0,0,0,0,0,0.0
72,9,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.48,85.0,1,0,2,0,0,0,0,0,0.0
78,9,Woodrow,FWD,4,Luton,0.0,0.0,1.26,20.0,1,0,3,0,0,0,0,0,0.0
68,9,Sterling,MID,3,Chelsea,0.0,7.2,4.44,82.0,0,0,-1,0,0,0,1,0,0.0
91,10,A.Becker,GKP,1,Liverpool,0.0,0.0,5.04,89.0,1,1,-1,0,0,0,0,1,5.043
89,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.64,85.0,1,1,-1,0,0,0,0,1,4.635
85,10,Estupiñan,DEF,2,Brighton,5.3,0.0,5.45,77.0,1,1,-1,0,0,1,0,1,5.454
88,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.39,70.0,1,1,-1,0,0,0,0,1,6.394
82,10,Mbeumo,MID,3,Brentford,0.0,0.0,5.07,83.0,1,1,-1,0,0,0,0,1,5.066
80,10,Son,MID,3,Spurs,0.0,0.0,5.82,77.0,1,1,-1,0,0,0,0,1,5.816
84,10,Diaby,MID,3,Aston Villa,6.6,0.0,6.37,77.0,1,1,-1,0,0,1,0,1,6.372
81,10,Saka,MID,3,Arsenal,0.0,0.0,6.95,85.0,1,1,-1,0,1,0,0,1,6.953
79,10,Salah,MID,3,Liverpool,0.0,0.0,7.39,85.0,1,1,-1,1,0,0,0,2,14.784
86,10,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.63,72.0,1,1,-1,0,0,0,0,1,4.627
87,10,Solanke,FWD,4,Bournemouth,0.0,0.0,5.44,85.0,1,1,-1,0,0,0,0,1,5.445
92,10,Leno,GKP,1,Fulham,0.0,0.0,3.26,89.0,1,0,0,0,0,0,0,0,0.0
94,10,Pinnock,DEF,2,Brentford,0.0,0.0,3.29,85.0,1,0,1,0,0,0,0,0,0.0
93,10,Ream,DEF,2,Fulham,0.0,0.0,3.1,84.0,1,0,2,0,0,0,0,0,0.0
95,10,Woodrow,FWD,4,Luton,0.0,0.0,1.02,20.0,1,0,3,0,0,0,0,0,0.0
90,10,Romero,DEF,2,Spurs,0.0,4.7,3.71,82.0,0,0,-1,0,0,0,1,0,0.0
83,10,Maddison,MID,3,Spurs,0.0,7.9,4.93,85.0,0,0,-1,0,0,0,1,0,0.0
107,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.47,89.0,1,1,-1,0,0,0,0,1,4.471
105,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.57,70.0,1,1,-1,0,0,0,0,1,4.568
101,11,Estupiñan,DEF,2,Brighton,0.0,0.0,4.68,77.0,1,1,-1,0,0,0,0,1,4.682
106,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.98,85.0,1,1,-1,0,0,0,0,1,4.98
100,11,Diaby,MID,3,Aston Villa,0.0,0.0,5.12,77.0,1,1,-1,0,0,0,0,1,5.117
98,11,Saka,MID,3,Arsenal,0.0,0.0,5.17,85.0,1,1,-1,0,0,0,0,1,5.17
99,11,Mbeumo,MID,3,Brentford,0.0,0.0,5.71,83.0,1,1,-1,0,0,0,0,1,5.711
97,11,Son,MID,3,Spurs,0.0,0.0,5.86,77.0,1,1,-1,0,1,0,0,1,5.856
96,11,Salah,MID,3,Liverpool,0.0,0.0,8.25,85.0,1,1,-1,1,0,0,0,2,16.492
103,11,Ferguson,FWD,4,Brighton,6.0,0.0,4.39,60.0,1,1,-1,0,0,1,0,1,4.39
102,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,5.26,72.0,1,1,-1,0,0,0,0,1,5.264
108,11,Leno,GKP,1,Fulham,0.0,0.0,3.83,89.0,1,0,0,0,0,0,0,0,0.0
110,11,Pinnock,DEF,2,Brentford,0.0,0.0,4.07,85.0,1,0,1,0,0,0,0,0,0.0
109,11,Ream,DEF,2,Fulham,0.0,0.0,3.7,84.0,1,0,2,0,0,0,0,0,0.0
111,11,Woodrow,FWD,4,Luton,0.0,0.0,0.86,20.0,1,0,3,0,0,0,0,0,0.0
104,11,Solanke,FWD,4,Bournemouth,0.0,6.5,3.83,85.0,0,0,-1,0,0,0,1,0,0.0
126,12,Areola,GKP,1,West Ham,4.1,0.0,4.47,89.0,1,1,-1,0,0,1,0,1,4.472
121,12,Cash,DEF,2,Aston Villa,0.0,0.0,4.8,70.0,1,1,-1,0,0,0,0,1,4.796
122,12,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.04,85.0,1,1,-1,0,0,0,0,1,5.036
118,12,Estupiñan,DEF,2,Brighton,0.0,0.0,6.23,77.0,1,1,-1,0,0,0,0,1,6.229
117,12,Diaby,MID,3,Aston Villa,0.0,0.0,5.15,77.0,1,1,-1,0,0,0,0,1,5.146
113,12,Son,MID,3,Spurs,0.0,0.0,6.48,77.0,1,1,-1,0,0,0,0,1,6.478
112,12,Salah,MID,3,Liverpool,0.0,0.0,6.51,85.0,1,1,-1,0,0,0,0,1,6.507
116,12,March,MID,3,Brighton,6.6,0.0,6.55,72.0,1,1,-1,0,1,1,0,1,6.551
114,12,Saka,MID,3,Arsenal,0.0,0.0,6.64,85.0,1,1,-1,1,0,0,0,2,13.274
119,12,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.76,72.0,1,1,-1,0,0,0,0,1,4.755
120,12,Ferguson,FWD,4,Brighton,0.0,0.0,6.09,60.0,1,1,-1,0,0,0,0,1,6.089
124,12,Leno,GKP,1,Fulham,0.0,0.0,3.63,89.0,1,0,0,0,0,0,0,0,0.0
125,12,Ream,DEF,2,Fulham,0.0,0.0,3.48,84.0,1,0,1,0,0,0,0,0,0.0
127,12,Pinnock,DEF,2,Brentford,0.0,0.0,2.79,85.0,1,0,2,0,0,0,0,0,0.0
128,12,Woodrow,FWD,4,Luton,0.0,0.0,1.02,20.0,1,0,3,0,0,0,0,0,0.0
123,12,A.Becker,GKP,1,Liverpool,0.0,5.5,3.82,89.0,0,0,-1,0,0,0,1,0,0.0
115,12,Mbeumo,MID,3,Brentford,0.0,6.7,4.87,83.0,0,0,-1,0,0,0,1,0,0.0
140,13,Leno,GKP,1,Fulham,0.0,0.0,4.49,89.0,1,1,-1,0,1,0,0,1,4.486
141,13,Ream,DEF,2,Fulham,0.0,0.0,4.55,84.0,1,1,-1,0,0,0,0,1,4.552
135,13,Estupiñan,DEF,2,Brighton,0.0,0.0,4.99,77.0,1,1,-1,0,0,0,0,1,4.994
139,13,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.01,85.0,1,1,-1,0,0,0,0,1,5.006
133,13,March,MID,3,Brighton,0.0,0.0,5.33,72.0,1,1,-1,0,0,0,0,1,5.328
129,13,Salah,MID,3,Liverpool,0.0,0.0,5.44,85.0,1,1,-1,0,0,0,0,1,5.443
131,13,Saka,MID,3,Arsenal,0.0,0.0,5.52,85.0,1,1,-1,0,0,0,0,1,5.522
130,13,Son,MID,3,Spurs,0.0,0.0,5.97,77.0,1,1,-1,0,0,0,0,1,5.97
132,13,Bowen,MID,3,West Ham,7.1,0.0,6.49,82.0,1,1,-1,1,0,1,0,2,12.988
144,13,Woodrow,FWD,4,Luton,0.0,0.0,0.95,20.0,1,1,-1,0,0,0,0,1,0.95
136,13,Edouard,FWD,4,Crystal Palace,0.0,0.0,5.33,72.0,1,1,-1,0,0,0,0,1,5.333
142,13,Areola,GKP,1,West Ham,0.0,0.0,4.23,89.0,1,0,0,0,0,0,0,0,0.0
137,13,Ferguson,FWD,4,Brighton,0.0,0.0,4.97,60.0,1,0,1,0,0,0,0,0,0.0
138,13,Cash,DEF,2,Aston Villa,0.0,0.0,4.0,70.0,1,0,2,0,0,0,0,0,0.0
143,13,Pinnock,DEF,2,Brentford,0.0,0.0,3.18,85.0,1,0,3,0,0,0,0,0,0.0
134,13,Diaby,MID,3,Aston Villa,0.0,6.6,4.63,77.0,0,0,-1,0,0,0,1,0,0.0
159,14,Areola,GKP,1,West Ham,0.0,0.0,3.87,89.0,1,1,-1,0,0,0,0,1,3.868
155,14,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.26,85.0,1,1,-1,0,0,0,0,1,4.262
154,14,Cash,DEF,2,Aston Villa,0.0,0.0,4.5,70.0,1,1,-1,0,0,0,0,1,4.5
160,14,Pinnock,DEF,2,Brentford,0.0,0.0,5.19,85.0,1,1,-1,0,0,0,0,1,5.192
150,14,March,MID,3,Brighton,0.0,0.0,4.72,72.0,1,1,-1,0,0,0,0,1,4.718
146,14,Son,MID,3,Spurs,0.0,0.0,5.11,77.0,1,1,-1,0,0,0,0,1,5.112
147,14,Saka,MID,3,Arsenal,0.0,0.0,6.66,85.0,1,1,-1,0,0,0,0,1,6.658
148,14,Mbeumo,MID,3,Brentford,6.9,0.0,7.19,83.0,1,1,-1,0,1,1,0,1,7.192
145,14,Salah,MID,3,Liverpool,0.0,0.0,7.55,85.0,1,1,-1,1,0,0,0,2,15.1
152,14,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.51,72.0,1,1,-1,0,0,0,0,1,4.512
156,14,Wissa,FWD,4,Brentford,6.1,0.0,5.48,75.0,1,1,-1,0,0,1,0,1,5.476
157,14,Leno,GKP,1,Fulham,0.0,0.0,3.27,89.0,1,0,0,0,0,0,0,0,0.0
153,14,Ferguson,FWD,4,Brighton,0.0,0.0,4.14,60.0,1,0,1,0,0,0,0,0,0.0
151,14,Estupiñan,DEF,2,Brighton,0.0,0.0,4.07,77.0,1,0,2,0,0,0,0,0,0.0
158,14,Ream,DEF,2,Fulham,0.0,0.0,2.86,84.0,1,0,3,0,0,0,0,0,0.0
149,14,Bowen,MID,3,West Ham,0.0,7.1,5.03,82.0,0,0,-1,0,0,0,1,0,0.0
161,14,Woodrow,FWD,4,Luton,0.0,4.4,0.95,20.0,0,0,-1,0,0,0,1,0,0.0
174,15,Leno,GKP,1,Fulham,0.0,0.0,4.69,89.0,1,1,-1,0,1,0,0,1,4.688
167,15,Estupiñan,DEF,2,Brighton,0.0,0.0,4.43,77.0,1,1,-1,0,0,0,0,1,4.435
175,15,Ream,DEF,2,Fulham,0.0,0.0,4.73,84.0,1,1,-1,0,0,0,0,1,4.733
172,15,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.31,85.0,1,1,-1,0,0,0,0,1,5.312
165,15,Mbeumo,MID,3,Brentford,0.0,0.0,4.86,83.0,1,1,-1,0,0,0,0,1,4.859
166,15,March,MID,3,Brighton,0.0,0.0,4.92,72.0,1,1,-1,0,0,0,0,1,4.919
163,15,Son,MID,3,Spurs,0.0,0.0,6.22,77.0,1,1,-1,0,0,0,0,1,6.218
