,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
16,10,Raya,GKP,1,Arsenal,0.0,0.0,5.52,85.0,1,1,-1,0,0,0,0,1,5.518513370668862
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.13,87.0,1,1,-1,0,0,0,0,1,5.131249551576928
10,10,White,DEF,2,Arsenal,5.6,0.0,6.13,84.0,1,1,-1,0,0,1,0,1,6.131716436947917
14,10,Pau,DEF,2,Aston Villa,4.5,0.0,6.27,78.0,1,1,-1,0,0,1,0,1,6.271571367279332
11,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,6.29,78.0,1,1,-1,0,0,1,0,1,6.288010406104829
4,10,Mitoma,MID,3,Brighton,6.5,0.0,4.98,76.0,1,1,-1,0,0,1,0,1,4.977491249024299
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.95,80.0,1,1,-1,0,0,0,0,1,5.947415608783296
2,10,Saka,MID,3,Arsenal,8.5,0.0,7.05,86.0,1,1,-1,0,0,1,0,1,7.053348949660867
1,10,Son,MID,3,Spurs,0.0,0.0,7.11,77.0,1,1,-1,0,1,0,0,1,7.107535726750262
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.46,87.0,1,1,-1,1,0,0,0,2,14.91196418918706
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.25,78.0,1,1,-1,0,0,0,0,1,5.249120669718585
13,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.39,89.0,1,0,0,0,0,1,0,0,0.0
15,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.03,85.0,1,0,1,0,0,0,0,0,0.0
19,10,Wissa,FWD,4,Brentford,5.9,0.0,3.93,75.0,1,0,2,0,0,1,0,0,0.0
12,10,Foster,FWD,4,Burnley,5.0,0.0,3.81,75.0,1,0,3,0,0,1,0,0,0.0
18,10,Leno,GKP,1,Fulham,0.0,4.7,3.28,89.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,0.97,50.0,0,0,-1,0,0,0,1,0,0.0
9,10,Cash,DEF,2,Aston Villa,0.0,4.9,5.81,80.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.07,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.61,83.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.15,1.0,0,0,-1,0,0,0,1,0,0.0
17,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.53,88.0,0,0,-1,0,0,0,1,0,0.0
33,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.74,89.0,1,1,-1,0,0,0,0,1,4.73515604918472
28,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.66,87.0,1,1,-1,0,0,0,0,1,4.661292614740852
31,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.74,78.0,1,1,-1,0,0,0,0,1,4.74114037761417
35,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.11,85.0,1,1,-1,0,0,0,0,1,5.111975281598251
25,11,Saka,MID,3,Arsenal,0.0,0.0,4.53,86.0,1,1,-1,0,0,0,0,1,4.528427518429752
26,11,Maddison,MID,3,Spurs,0.0,0.0,4.62,80.0,1,1,-1,0,0,0,0,1,4.616100995133209
24,11,Son,MID,3,Spurs,0.0,0.0,5.09,77.0,1,1,-1,0,0,0,0,1,5.085099665169969
23,11,Salah,MID,3,Liverpool,0.0,0.0,7.32,87.0,1,1,-1,1,0,0,0,2,14.636709786956066
37,11,Wissa,FWD,4,Brentford,0.0,0.0,4.98,75.0,1,1,-1,0,0,0,0,1,4.982460530042634
32,11,Foster,FWD,4,Burnley,0.0,0.0,5.29,75.0,1,1,-1,0,0,0,0,1,5.288589831409132
29,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.85,78.0,1,1,-1,0,1,0,0,1,5.854914748963035
36,11,Raya,GKP,1,Arsenal,0.0,0.0,2.87,85.0,1,0,0,0,0,0,0,0,0.0
27,11,Mitoma,MID,3,Brighton,0.0,0.0,4.13,76.0,1,0,1,0,0,0,0,0,0.0
34,11,Pau,DEF,2,Aston Villa,0.0,0.0,3.75,78.0,1,0,2,0,0,0,0,0,0.0
30,11,White,DEF,2,Arsenal,0.0,0.0,2.82,84.0,1,0,3,0,0,0,0,0,0.0
51,12,Raya,GKP,1,Arsenal,0.0,0.0,5.42,85.0,1,1,-1,0,0,0,0,1,5.424015878026133
50,12,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.69,85.0,1,1,-1,0,0,0,0,1,4.686084925086279
49,12,Pau,DEF,2,Aston Villa,0.0,0.0,4.81,78.0,1,1,-1,0,0,0,0,1,4.811419356543865
43,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.46,87.0,1,1,-1,0,0,0,0,1,5.459704367940288
45,12,White,DEF,2,Arsenal,0.0,0.0,5.7,84.0,1,1,-1,0,0,0,0,1,5.699438851248799
40,12,Saka,MID,3,Arsenal,0.0,0.0,6.25,86.0,1,1,-1,0,0,0,0,1,6.250639271631032
38,12,Salah,MID,3,Liverpool,0.0,0.0,6.36,87.0,1,1,-1,0,0,0,0,1,6.357163776614403
41,12,Maddison,MID,3,Spurs,0.0,0.0,6.43,80.0,1,1,-1,0,0,0,0,1,6.4278507364849755
39,12,Son,MID,3,Spurs,0.0,0.0,7.73,77.0,1,1,-1,0,1,0,0,1,7.731943874531328
42,12,Mitoma,MID,3,Brighton,0.0,0.0,8.18,76.0,1,1,-1,1,0,0,0,2,16.363614150336296
52,12,Wissa,FWD,4,Brentford,0.0,0.0,4.68,75.0,1,1,-1,0,0,0,0,1,4.683203831491602
48,12,A.Becker,GKP,1,Liverpool,0.0,0.0,4.27,89.0,1,0,0,0,0,0,0,0,0.0
46,12,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.18,78.0,1,0,1,0,0,0,0,0,0.0
44,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.02,78.0,1,0,2,0,0,0,0,0,0.0
47,12,Foster,FWD,4,Burnley,0.0,0.0,3.27,75.0,1,0,3,0,0,0,0,0,0.0
66,13,Raya,GKP,1,Arsenal,0.0,0.0,3.71,85.0,1,1,-1,0,0,0,0,1,3.713257346817098
60,13,White,DEF,2,Arsenal,0.0,0.0,3.64,84.0,1,1,-1,0,0,0,0,1,3.644427336342595
