,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
12,24,Raya,GKP,1,Brentford,4.7,0.0,4.65,89,1,1,-1,0,0,1,0,1,4.649
6,24,Zinchenko,DEF,2,Arsenal,5.1,0.0,3.98,77,1,1,-1,0,0,1,0,1,3.975
18,24,Kilman,DEF,2,Wolves,4.3,0.0,4.06,86,1,1,-1,0,0,1,0,1,4.062
13,24,Estupiñán,DEF,2,Brighton,4.7,0.0,4.49,78,1,1,-1,0,0,1,0,1,4.489
16,24,Neves,MID,3,Wolves,5.4,0.0,3.69,86,1,1,-1,0,0,1,0,1,3.694
3,24,Ødegaard,MID,3,Arsenal,7.0,0.0,4.62,81,1,1,-1,0,0,1,0,1,4.616
1,24,Salah,MID,3,Liverpool,12.6,0.0,4.99,78,1,1,-1,0,0,1,0,1,4.988
2,24,Saka,MID,3,Arsenal,0.0,0.0,5.0,84,1,1,-1,0,0,0,0,1,4.998
7,24,Mitoma,MID,3,Brighton,0.0,0.0,5.45,78,1,1,-1,0,1,0,0,1,5.447
10,24,Toney,FWD,4,Brentford,7.6,0.0,4.76,86,1,1,-1,0,0,1,0,1,4.76
0,24,Haaland,FWD,4,Man City,0.0,0.0,7.08,76,1,1,-1,1,0,0,0,2,14.16
14,24,Pickford,GKP,1,Everton,4.4,0.0,3.63,89,1,0,0,0,0,1,0,0,0.0
4,24,Alexander-Arnold,DEF,2,Liverpool,7.3,0.0,3.58,86,1,0,1,0,0,1,0,0,0.0
8,24,Robertson,DEF,2,Liverpool,6.8,0.0,3.46,82,1,0,2,0,0,1,0,0,0.0
21,24,Solanke,FWD,4,Bournemouth,5.5,0.0,3.27,84,1,0,3,0,0,1,0,0,0.0
17,24,Ederson,GKP,1,Man City,0.0,5.4,4.56,88,0,0,-1,0,0,0,1,0,0.0
5,24,Arrizabalaga,GKP,1,Chelsea,0.0,4.6,4.94,89,0,0,-1,0,0,0,1,0,0.0
26,24,Cucurella,DEF,2,Chelsea,0.0,5.1,1.13,41,0,0,-1,0,0,0,1,0,0.0
22,24,Burn,DEF,2,Newcastle,0.0,4.5,2.96,84,0,0,-1,0,0,0,1,0,0.0
9,24,Gabriel,DEF,2,Arsenal,0.0,5.2,3.64,86,0,0,-1,0,0,0,1,0,0.0
11,24,Trippier,DEF,2,Newcastle,0.0,6.0,3.85,86,0,0,-1,0,0,0,1,0,0.0
24,24,Shaw,DEF,2,Man Utd,0.0,5.1,4.43,82,0,0,-1,0,0,0,1,0,0.0
25,24,Andreas,MID,3,Fulham,0.0,4.4,2.92,79,0,0,-1,0,0,0,1,0,0.0
19,24,Rashford,MID,3,Man Utd,0.0,7.0,4.73,83,0,0,-1,0,0,0,1,0,0.0
15,24,Fernandes,MID,3,Man Utd,0.0,9.9,5.12,87,0,0,-1,0,0,0,1,0,0.0
20,24,Mitrović,FWD,4,Fulham,0.0,6.8,3.47,75,0,0,-1,0,0,0,1,0,0.0
23,24,Nketiah,FWD,4,Arsenal,0.0,6.7,3.85,83,0,0,-1,0,0,0,1,0,0.0
38,25,Pickford,GKP,1,Everton,0.0,0.0,6.36,88,1,1,-1,0,0,0,0,1,6.365
40,25,Kilman,DEF,2,Wolves,0.0,0.0,5.27,81,1,1,-1,0,0,0,0,1,5.27
32,25,Zinchenko,DEF,2,Arsenal,0.0,0.0,8.2,73,1,1,-1,0,0,0,0,1,8.204
34,25,Robertson,DEF,2,Liverpool,0.0,0.0,9.54,77,1,1,-1,0,0,0,0,1,9.539
31,25,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,9.9,85,1,1,-1,0,0,0,0,1,9.897
39,25,Neves,MID,3,Wolves,0.0,0.0,6.6,83,1,1,-1,0,0,0,0,1,6.596
30,25,Ødegaard,MID,3,Arsenal,0.0,0.0,9.48,79,1,1,-1,0,0,0,0,1,9.483
29,25,Saka,MID,3,Arsenal,0.0,0.0,10.29,79,1,1,-1,0,1,0,0,1,10.293
28,25,Salah,MID,3,Liverpool,0.0,0.0,11.68,78,1,1,-1,1,0,0,0,2,23.366
41,25,Solanke,FWD,4,Bournemouth,0.0,0.0,2.97,81,1,1,-1,0,0,0,0,1,2.967
27,25,Haaland,FWD,4,Man City,0.0,0.0,7.04,75,1,1,-1,0,0,0,0,1,7.038
36,25,Raya,GKP,1,Brentford,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0
33,25,Mitoma,MID,3,Brighton,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0.0
35,25,Toney,FWD,4,Brentford,0.0,0.0,0.0,0,1,0,2,0,0,0,0,0,0.0
37,25,Estupiñán,DEF,2,Brighton,0.0,0.0,0.0,0,1,0,3,0,0,0,0,0,0.0
51,26,Raya,GKP,1,Brentford,0.0,0.0,4.31,87,1,1,-1,0,0,0,0,1,4.314
46,26,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,3.87,82,1,1,-1,0,0,0,0,1,3.873
52,26,Estupiñán,DEF,2,Brighton,0.0,0.0,4.24,77,1,1,-1,0,0,0,0,1,4.238
47,26,Zinchenko,DEF,2,Arsenal,0.0,0.0,4.63,73,1,1,-1,0,0,0,0,1,4.63
54,26,March,MID,3,Brighton,5.1,0.0,3.98,75,1,1,-1,0,0,1,0,1,3.98
48,26,Mitoma,MID,3,Brighton,0.0,0.0,4.9,75,1,1,-1,0,0,0,0,1,4.9
45,26,Ødegaard,MID,3,Arsenal,0.0,0.0,4.94,79,1,1,-1,0,0,0,0,1,4.942
43,26,Salah,MID,3,Liverpool,0.0,0.0,5.09,75,1,1,-1,0,0,0,0,1,5.092
