,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
17,10,Raya,GKP,1,Arsenal,0.0,0.0,5.75,85.0,1,1,-1,0,0,0,0,1,5.749318713711174
6,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.58,87.0,1,1,-1,0,0,0,0,1,5.57739687732005
11,10,White,DEF,2,Arsenal,5.6,0.0,5.75,84.0,1,1,-1,0,0,1,0,1,5.753509943560053
12,10,Virgil,DEF,2,Liverpool,6.0,0.0,5.94,85.0,1,1,-1,0,0,1,0,1,5.937606956270188
15,10,Pau,DEF,2,Aston Villa,4.5,0.0,6.46,78.0,1,1,-1,0,0,1,0,1,6.459632138125686
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,7.16,80.0,1,1,-1,0,1,0,0,1,7.159199204278007
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.44,76.0,1,1,-1,0,0,1,0,1,5.437942391867724
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.82,86.0,1,1,-1,0,0,1,0,1,6.820086122875363
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.02,87.0,1,1,-1,0,0,0,0,1,7.022893557807128
1,10,Son,MID,3,Spurs,0.0,0.0,8.36,77.0,1,1,-1,1,0,0,0,2,16.719084710403234
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,4.62,78.0,1,1,-1,0,0,0,0,1,4.624902095089961
14,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.18,89.0,1,0,0,0,0,1,0,0,0.0
5,10,Bowen,MID,3,West Ham,7.4,0.0,4.69,84.0,1,0,1,0,0,1,0,0,0.0
13,10,Foster,FWD,4,Burnley,5.0,0.0,4.24,75.0,1,0,2,0,0,1,0,0,0.0
18,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,4.1,75.0,1,0,3,0,0,1,0,0,0.0
20,10,Leno,GKP,1,Fulham,0.0,4.7,3.35,89.0,0,0,-1,0,0,0,1,0,0.0
23,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
21,10,R.Varane,DEF,2,Man Utd,0.0,5.0,3.81,50.0,0,0,-1,0,0,0,1,0,0.0
16,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,4.18,85.0,0,0,-1,0,0,0,1,0,0.0
7,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.1,88.0,0,0,-1,0,0,0,1,0,0.0
8,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.34,83.0,0,0,-1,0,0,0,1,0,0.0
3,10,Maddison,MID,3,Spurs,0.0,8.0,5.29,80.0,0,0,-1,0,0,0,1,0,0.0
22,10,Mubama,FWD,4,West Ham,0.0,4.3,0.11,1.0,0,0,-1,0,0,0,1,0,0.0
19,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.27,88.0,0,0,-1,0,0,0,1,0,0.0
35,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.69,89.0,1,1,-1,0,0,0,0,1,4.692270592866619
29,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.56,87.0,1,1,-1,0,0,0,0,1,4.559257296667975
31,11,Cash,DEF,2,Aston Villa,0.0,0.0,5.04,80.0,1,1,-1,0,0,0,0,1,5.03765375697291
33,11,Virgil,DEF,2,Liverpool,0.0,0.0,5.22,85.0,1,1,-1,0,0,0,0,1,5.218143819173979
27,11,Mitoma,MID,3,Brighton,0.0,0.0,4.33,76.0,1,1,-1,0,0,0,0,1,4.334058179298544
26,11,Saka,MID,3,Arsenal,0.0,0.0,4.81,86.0,1,1,-1,0,0,0,0,1,4.814417357652145
28,11,Bowen,MID,3,West Ham,0.0,0.0,4.97,84.0,1,1,-1,0,0,0,0,1,4.97129015039229
25,11,Son,MID,3,Spurs,0.0,0.0,6.88,77.0,1,1,-1,0,1,0,0,1,6.8777414288037715
24,11,Salah,MID,3,Liverpool,0.0,0.0,6.99,87.0,1,1,-1,1,0,0,0,2,13.975199069435737
30,11,J.Alvarez,FWD,4,Man City,0.0,0.0,4.19,78.0,1,1,-1,0,0,0,0,1,4.193214760388278
38,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.75,75.0,1,1,-1,0,0,0,0,1,4.745843557671222
37,11,Raya,GKP,1,Arsenal,0.0,0.0,3.09,85.0,1,0,0,0,0,0,0,0,0.0
34,11,Foster,FWD,4,Burnley,0.0,0.0,3.94,75.0,1,0,1,0,0,0,0,0,0.0
36,11,Pau,DEF,2,Aston Villa,0.0,0.0,3.68,78.0,1,0,2,0,0,0,0,0,0.0
32,11,White,DEF,2,Arsenal,0.0,0.0,2.97,84.0,1,0,3,0,0,0,0,0,0.0
52,12,Raya,GKP,1,Arsenal,0.0,0.0,5.56,85.0,1,1,-1,0,0,0,0,1,5.556055890543457
51,12,Pau,DEF,2,Aston Villa,0.0,0.0,4.93,78.0,1,1,-1,0,0,0,0,1,4.933058369218305
46,12,Cash,DEF,2,Aston Villa,0.0,0.0,5.06,80.0,1,1,-1,0,0,0,0,1,5.062160992966464
44,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.35,87.0,1,1,-1,0,0,0,0,1,5.3480456033381465
47,12,White,DEF,2,Arsenal,0.0,0.0,6.02,84.0,1,1,-1,0,0,0,0,1,6.016890789388084
43,12,Bowen,MID,3,West Ham,0.0,0.0,5.36,84.0,1,1,-1,0,0,0,0,1,5.364027290877101
42,12,Mitoma,MID,3,Brighton,0.0,0.0,5.49,76.0,1,1,-1,0,0,0,0,1,5.494252014808086
41,12,Saka,MID,3,Arsenal,0.0,0.0,6.13,86.0,1,1,-1,0,0,0,0,1,6.127144046847883
39,12,Salah,MID,3,Liverpool,0.0,0.0,6.93,87.0,1,1,-1,0,1,0,0,1,6.929630912177224
40,12,Son,MID,3,Spurs,0.0,0.0,7.08,77.0,1,1,-1,1,0,0,0,2,14.158352952184837
45,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.63,78.0,1,1,-1,0,0,0,0,1,4.629805206374945
50,12,A.Becker,GKP,1,Liverpool,0.0,0.0,4.12,89.0,1,0,0,0,0,0,0,0,0.0
53,12,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.3,75.0,1,0,1,0,0,0,0,0,0.0
48,12,Virgil,DEF,2,Liverpool,0.0,0.0,4.07,85.0,1,0,2,0,0,0,0,0,0.0
49,12,Foster,FWD,4,Burnley,0.0,0.0,3.97,75.0,1,0,3,0,0,0,0,0,0.0
67,13,Raya,GKP,1,Arsenal,0.0,0.0,3.66,85.0,1,1,-1,0,0,0,0,1,3.661293223487446
61,13,Cash,DEF,2,Aston Villa,0.0,0.0,3.2,80.0,1,1,-1,0,0,0,0,1,3.2015554308244796
62,13,White,DEF,2,Arsenal,0.0,0.0,4.09,84.0,1,1,-1,0,0,0,0,1,4.0891336296021565
59,13,Trippier,DEF,2,Newcastle,0.0,0.0,4.81,87.0,1,1,-1,0,0,0,0,1,4.814465915479208
56,13,Saka,MID,3,Arsenal,0.0,0.0,5.26,86.0,1,1,-1,0,0,0,0,1,5.256607675671719
54,13,Salah,MID,3,Liverpool,0.0,0.0,5.56,87.0,1,1,-1,0,0,0,0,1,5.562987295112486
57,13,Mitoma,MID,3,Brighton,0.0,0.0,6.16,76.0,1,1,-1,0,0,0,0,1,6.155981567477492
58,13,Bowen,MID,3,West Ham,0.0,0.0,6.87,84.0,1,1,-1,0,1,0,0,1,6.867284231727051
