,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
16,32,Neto,GKP,1,Bournemouth,0.0,0.0,3.67,90,1,1,-1,0,0,0,0,1,3.669
14,32,Burn,DEF,2,Newcastle,0.0,0.0,3.37,82,1,1,-1,0,0,0,0,1,3.368
11,32,Botman,DEF,2,Newcastle,0.0,0.0,3.47,84,1,1,-1,0,0,0,0,1,3.466
6,32,Trippier,DEF,2,Newcastle,0.0,0.0,4.52,86,1,1,-1,0,0,0,0,1,4.522
7,32,Robertson,DEF,2,Liverpool,6.8,0.0,5.32,80,1,1,-1,0,0,1,0,1,5.317
4,32,Alexander-Arnold,DEF,2,Liverpool,7.4,0.0,5.56,85,1,1,-1,0,1,1,0,1,5.558
15,32,Andreas,MID,3,Fulham,4.3,0.0,3.7,79,1,1,-1,0,0,1,0,1,3.703
10,32,Martinelli,MID,3,Arsenal,0.0,0.0,5.11,74,1,1,-1,0,0,0,0,1,5.114
0,32,Salah,MID,3,Liverpool,0.0,0.0,6.6,83,1,1,-1,1,0,0,0,2,13.206
12,32,Solanke,FWD,4,Bournemouth,0.0,0.0,3.91,85,1,1,-1,0,0,0,0,1,3.908
8,32,Watkins,FWD,4,Aston Villa,0.0,0.0,4.53,86,1,1,-1,0,0,0,0,1,4.531
13,32,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0
5,32,March,MID,3,Brighton,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0.0
3,32,Mac Allister,MID,3,Brighton,0.0,0.0,0.0,0,1,0,2,0,0,0,0,0,0.0
1,32,Haaland,FWD,4,Man City,0.0,0.0,0.0,0,1,0,3,0,0,0,0,0,0.0
9,32,Shaw,DEF,2,Man Utd,0.0,5.1,0.0,0,0,0,-1,0,0,0,1,0,0.0
17,32,Zinchenko,DEF,2,Arsenal,0.0,5.1,1.41,40,0,0,-1,0,0,0,1,0,0.0
2,32,Fernandes,MID,3,Man Utd,0.0,9.5,0.0,0,0,0,-1,0,0,0,1,0,0.0
30,33,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.14,76,1,1,-1,0,0,0,0,1,4.137
25,33,Robertson,DEF,2,Liverpool,0.0,0.0,4.09,78,1,1,-1,0,0,0,0,1,4.087
22,33,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,4.28,82,1,1,-1,0,0,0,0,1,4.284
24,33,Trippier,DEF,2,Newcastle,0.0,0.0,4.69,82,1,1,-1,0,0,0,0,1,4.693
23,33,March,MID,3,Brighton,0.0,0.0,4.59,82,1,1,-1,0,0,0,0,1,4.59
21,33,Mac Allister,MID,3,Brighton,0.0,0.0,4.66,78,1,1,-1,0,0,0,0,1,4.658
20,33,Mitoma,MID,3,Brighton,5.7,0.0,5.31,80,1,1,-1,0,1,1,0,1,5.314
18,33,Salah,MID,3,Liverpool,0.0,0.0,5.97,79,1,1,-1,1,0,0,0,2,11.934
29,33,Solanke,FWD,4,Bournemouth,0.0,0.0,3.99,81,1,1,-1,0,0,0,0,1,3.992
26,33,Watkins,FWD,4,Aston Villa,0.0,0.0,4.73,83,1,1,-1,0,0,0,0,1,4.726
19,33,Haaland,FWD,4,Man City,0.0,0.0,5.22,72,1,1,-1,0,0,0,0,1,5.217
33,33,Neto,GKP,1,Bournemouth,0.0,0.0,3.68,88,1,0,0,0,0,0,0,0,0.0
28,33,Botman,DEF,2,Newcastle,0.0,0.0,3.66,81,1,0,1,0,0,0,0,0,0.0
31,33,Burn,DEF,2,Newcastle,0.0,0.0,3.54,80,1,0,2,0,0,0,0,0,0.0
32,33,Andreas,MID,3,Fulham,0.0,0.0,3.34,78,1,0,3,0,0,0,0,0,0.0
27,33,Martinelli,MID,3,Arsenal,0.0,6.9,3.7,73,0,0,-1,0,0,0,1,0,0.0
42,34,Ederson,GKP,1,Man City,5.4,0.0,8.64,87,1,1,-1,0,0,1,0,1,8.635
44,34,Botman,DEF,2,Newcastle,0.0,0.0,4.41,78,1,1,-1,0,0,0,0,1,4.414
40,34,Trippier,DEF,2,Newcastle,0.0,0.0,5.6,81,1,1,-1,0,0,0,0,1,5.601
41,34,Robertson,DEF,2,Liverpool,0.0,0.0,8.81,76,1,1,-1,0,0,0,0,1,8.807
38,34,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,9.32,79,1,1,-1,0,0,0,0,1,9.317
48,34,Andreas,MID,3,Fulham,0.0,0.0,5.33,72,1,1,-1,0,0,0,0,1,5.328
39,34,March,MID,3,Brighton,0.0,0.0,8.67,78,1,1,-1,0,0,0,0,1,8.67
37,34,Mac Allister,MID,3,Brighton,0.0,0.0,8.74,78,1,1,-1,0,0,0,0,1,8.737
36,34,Mitoma,MID,3,Brighton,0.0,0.0,10.17,79,1,1,-1,0,0,0,0,1,10.169
34,34,Salah,MID,3,Liverpool,0.0,0.0,12.4,78,1,1,-1,1,0,0,0,2,24.802
35,34,Haaland,FWD,4,Man City,0.0,0.0,12.22,73,1,1,-1,0,1,0,0,1,12.224
46,34,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,3.11,72,1,0,0,0,0,0,0,0,0.0
43,34,Watkins,FWD,4,Aston Villa,0.0,0.0,4.32,82,1,0,1,0,0,0,0,0,0.0
47,34,Burn,DEF,2,Newcastle,0.0,0.0,4.13,75,1,0,2,0,0,0,0,0,0.0
45,34,Solanke,FWD,4,Bournemouth,0.0,0.0,3.98,79,1,0,3,0,0,0,0,0,0.0
49,34,Neto,GKP,1,Bournemouth,0.0,4.5,3.64,88,0,0,-1,0,0,0,1,0,0.0
58,35,Ederson,GKP,1,Man City,0.0,0.0,4.41,86,1,1,-1,0,0,0,0,1,4.414
56,35,Trippier,DEF,2,Newcastle,0.0,0.0,3.77,79,1,1,-1,0,0,0,0,1,3.767
57,35,Robertson,DEF,2,Liverpool,0.0,0.0,4.0,74,1,1,-1,0,0,0,0,1,3.995
54,35,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,4.42,80,1,1,-1,0,0,0,0,1,4.423
53,35,Mac Allister,MID,3,Brighton,0.0,0.0,4.62,74,1,1,-1,0,0,0,0,1,4.619
55,35,March,MID,3,Brighton,0.0,0.0,4.81,78,1,1,-1,0,0,0,0,1,4.808
52,35,Mitoma,MID,3,Brighton,0.0,0.0,5.62,79,1,1,-1,0,0,0,0,1,5.615
50,35,Salah,MID,3,Liverpool,0.0,0.0,5.98,76,1,1,-1,0,1,0,0,1,5.977
61,35,Solanke,FWD,4,Bournemouth,0.0,0.0,3.71,77,1,1,-1,0,0,0,0,1,3.708
59,35,Watkins,FWD,4,Aston Villa,0.0,0.0,4.65,81,1,1,-1,0,0,0,0,1,4.65
51,35,Haaland,FWD,4,Man City,0.0,0.0,6.44,71,1,1,-1,1,0,0,0,2,12.882
62,35,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.08,72,1,0,0,0,0,0,0,0,0.0
64,35,Andreas,MID,3,Fulham,0.0,0.0,3.4,74,1,0,1,0,0,0,0,0,0.0
60,35,Botman,DEF,2,Newcastle,0.0,0.0,2.85,78,1,0,2,0,0,0,0,0,0.0
63,35,Burn,DEF,2,Newcastle,0.0,0.0,2.64,75,1,0,3,0,0,0,0,0,0.0
79,36,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.88,71,1,1,-1,0,0,0,0,1,4.883
80,36,Burn,DEF,2,Newcastle,0.0,0.0,5.56,75,1,1,-1,0,0,0,0,1,5.557
77,36,Botman,DEF,2,Newcastle,0.0,0.0,5.98,78,1,1,-1,0,0,0,0,1,5.983
72,36,Trippier,DEF,2,Newcastle,0.0,0.0,7.8,79,1,1,-1,0,1,0,0,1,7.802
76,36,Rashford,MID,3,Man Utd,7.1,0.0,4.82,75,1,1,-1,0,0,1,0,1,4.823
68,36,Fernandes,MID,3,Man Utd,9.5,0.0,5.37,81,1,1,-1,0,0,1,0,1,5.372
71,36,March,MID,3,Brighton,0.0,0.0,6.8,76,1,1,-1,0,0,0,0,1,6.805
69,36,Mac Allister,MID,3,Brighton,0.0,0.0,6.99,75,1,1,-1,0,0,0,0,1,6.99
67,36,Mitoma,MID,3,Brighton,0.0,0.0,8.34,78,1,1,-1,1,0,0,0,2,16.68
75,36,Watkins,FWD,4,Aston Villa,0.0,0.0,4.56,78,1,1,-1,0,0,0,0,1,4.557
66,36,Haaland,FWD,4,Man City,0.0,0.0,6.32,70,1,1,-1,0,0,0,0,1,6.315
74,36,Ederson,GKP,1,Man City,0.0,0.0,4.32,87,1,0,0,0,0,0,0,0,0.0
70,36,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,4.26,79,1,0,1,0,0,0,0,0,0.0
78,36,Solanke,FWD,4,Bournemouth,0.0,0.0,3.79,78,1,0,2,0,0,0,0,0,0.0
