,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
13,6,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.83,75.0,1,1,-1,0,0,0,0,1,3.833
15,6,Aké,DEF,2,Man City,5.1,0.0,3.71,60.0,1,1,-1,0,0,1,0,1,3.711
12,6,Pinnock,DEF,2,Brentford,0.0,0.0,4.43,85.0,1,1,-1,0,0,0,0,1,4.433
9,6,Andersen,DEF,2,Crystal Palace,4.6,0.0,5.12,85.0,1,1,-1,0,0,1,0,1,5.125
6,6,Estupiñan,DEF,2,Brighton,0.0,0.0,5.59,77.0,1,1,-1,0,0,0,0,1,5.594
2,6,Son,MID,3,Spurs,9.1,0.0,5.37,77.0,1,1,-1,0,0,1,0,1,5.371
4,6,Mbeumo,MID,3,Brentford,0.0,0.0,5.8,83.0,1,1,-1,0,0,0,0,1,5.801
5,6,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.81,88.0,1,1,-1,0,0,0,0,1,5.809
3,6,Saka,MID,3,Arsenal,0.0,0.0,6.0,85.0,1,1,-1,0,1,0,0,1,6.005
0,6,Salah,MID,3,Liverpool,0.0,0.0,6.94,85.0,1,1,-1,1,0,0,0,2,13.882
7,6,Edouard,FWD,4,Crystal Palace,5.6,0.0,5.03,72.0,1,1,-1,0,0,1,0,1,5.027
14,6,Kaminski,GKP,1,Luton,4.5,0.0,3.62,89.0,1,0,0,0,0,1,0,0,0.0
10,6,Romero,DEF,2,Spurs,0.0,0.0,3.18,82.0,1,0,1,0,0,0,0,0,0.0
16,6,Semenyo,FWD,4,Bournemouth,0.0,0.0,2.16,60.0,1,0,2,0,0,0,0,0,0.0
19,6,Mubama,FWD,4,West Ham,0.0,0.0,0.16,3.0,1,0,3,0,0,0,0,0,0.0
18,6,Steele,GKP,1,Brighton,0.0,4.4,0.83,20.0,0,0,-1,0,0,0,1,0,0.0
17,6,Chilwell,DEF,2,Chelsea,0.0,5.7,2.21,60.0,0,0,-1,0,0,0,1,0,0.0
11,6,Saliba,DEF,2,Arsenal,0.0,5.1,3.97,82.0,0,0,-1,0,0,0,1,0,0.0
8,6,Mitoma,MID,3,Brighton,0.0,6.5,5.11,76.0,0,0,-1,0,0,0,1,0,0.0
1,6,Haaland,FWD,4,Man City,0.0,14.0,7.48,86.0,0,0,-1,0,0,0,1,0,0.0
33,7,Kaminski,GKP,1,Luton,0.0,0.0,7.11,89.0,1,1,-1,0,1,0,0,1,7.113
30,7,Saliba,DEF,2,Arsenal,5.2,0.0,3.89,82.0,1,1,-1,0,0,1,0,1,3.893
31,7,Pinnock,DEF,2,Brentford,0.0,0.0,4.0,85.0,1,1,-1,0,0,0,0,1,3.995
25,7,Estupiñan,DEF,2,Brighton,0.0,0.0,4.15,77.0,1,1,-1,0,0,0,0,1,4.153
24,7,B.Fernandes,MID,3,Man Utd,0.0,0.0,4.99,88.0,1,1,-1,0,0,0,0,1,4.992
21,7,Son,MID,3,Spurs,0.0,0.0,5.5,77.0,1,1,-1,0,0,0,0,1,5.503
23,7,Mbeumo,MID,3,Brentford,0.0,0.0,5.89,83.0,1,1,-1,0,0,0,0,1,5.894
22,7,Saka,MID,3,Arsenal,0.0,0.0,6.59,85.0,1,1,-1,0,0,0,0,1,6.586
20,7,Salah,MID,3,Liverpool,0.0,0.0,6.66,85.0,1,1,-1,0,0,0,0,1,6.661
26,7,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.43,72.0,1,1,-1,0,0,0,0,1,4.428
29,7,Foster,FWD,4,Burnley,5.0,0.0,7.54,78.0,1,1,-1,1,0,1,0,2,15.078
32,7,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.04,75.0,1,0,0,0,0,0,0,0,0.0
27,7,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.77,85.0,1,0,1,0,0,0,0,0,0.0
28,7,Romero,DEF,2,Spurs,0.0,0.0,3.48,82.0,1,0,2,0,0,0,0,0,0.0
36,7,Mubama,FWD,4,West Ham,0.0,0.0,0.4,3.0,1,0,3,0,0,0,0,0,0.0
34,7,Aké,DEF,2,Man City,0.0,5.1,3.14,60.0,0,0,-1,0,0,0,1,0,0.0
35,7,Semenyo,FWD,4,Bournemouth,0.0,4.5,2.22,60.0,0,0,-1,0,0,0,1,0,0.0
50,8,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.03,75.0,1,1,-1,0,0,0,0,1,4.028
42,8,Estupiñan,DEF,2,Brighton,0.0,0.0,3.96,77.0,1,1,-1,0,0,0,0,1,3.965
44,8,Cash,DEF,2,Aston Villa,4.7,0.0,4.37,70.0,1,1,-1,0,0,1,0,1,4.37
45,8,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.4,85.0,1,1,-1,0,0,0,0,1,5.401
46,8,Romero,DEF,2,Spurs,0.0,0.0,5.98,82.0,1,1,-1,0,1,0,0,1,5.981
41,8,B.Fernandes,MID,3,Man Utd,0.0,0.0,4.96,88.0,1,1,-1,0,0,0,0,1,4.961
39,8,Saka,MID,3,Arsenal,0.0,0.0,4.97,85.0,1,1,-1,0,0,0,0,1,4.968
40,8,Mbeumo,MID,3,Brentford,0.0,0.0,5.17,83.0,1,1,-1,0,0,0,0,1,5.169
37,8,Salah,MID,3,Liverpool,0.0,0.0,5.96,85.0,1,1,-1,0,0,0,0,1,5.959
38,8,Son,MID,3,Spurs,0.0,0.0,7.97,77.0,1,1,-1,1,0,0,0,2,15.932
43,8,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.78,72.0,1,1,-1,0,0,0,0,1,4.782
51,8,Kaminski,GKP,1,Luton,0.0,0.0,3.28,89.0,1,0,0,0,0,0,0,0,0.0
47,8,Foster,FWD,4,Burnley,0.0,0.0,3.31,78.0,1,0,1,0,0,0,0,0,0.0
49,8,Pinnock,DEF,2,Brentford,0.0,0.0,3.18,85.0,1,0,2,0,0,0,0,0,0.0
52,8,Mubama,FWD,4,West Ham,0.0,0.0,0.17,3.0,1,0,3,0,0,0,0,0,0.0
48,8,Saliba,DEF,2,Arsenal,0.0,5.2,2.36,82.0,0,0,-1,0,0,0,1,0,0.0
64,9,A.Becker,GKP,1,Liverpool,5.5,0.0,4.65,89.0,1,1,-1,0,0,1,0,1,4.653
60,9,Cash,DEF,2,Aston Villa,0.0,0.0,4.39,70.0,1,1,-1,0,0,0,0,1,4.387
63,9,Romero,DEF,2,Spurs,0.0,0.0,4.82,82.0,1,1,-1,0,0,0,0,1,4.82
66,9,Pinnock,DEF,2,Brentford,0.0,0.0,5.06,85.0,1,1,-1,0,0,0,0,1,5.062
55,9,Saka,MID,3,Arsenal,0.0,0.0,5.44,85.0,1,1,-1,0,0,0,0,1,5.444
57,9,B.Fernandes,MID,3,Man Utd,0.0,0.0,5.97,88.0,1,1,-1,0,0,0,0,1,5.97
54,9,Son,MID,3,Spurs,0.0,0.0,6.73,77.0,1,1,-1,0,0,0,0,1,6.731
53,9,Salah,MID,3,Liverpool,0.0,0.0,7.13,85.0,1,1,-1,0,1,0,0,1,7.132
56,9,Mbeumo,MID,3,Brentford,0.0,0.0,7.16,83.0,1,1,-1,1,0,0,0,2,14.328
59,9,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.29,72.0,1,1,-1,0,0,0,0,1,4.289
62,9,Wissa,FWD,4,Brentford,6.1,0.0,5.4,75.0,1,1,-1,0,0,1,0,1,5.404
67,9,Johnstone,GKP,1,Crystal Palace,0.0,0.0,2.78,75.0,1,0,0,0,0,0,0,0,0.0
61,9,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.48,85.0,1,0,1,0,0,0,0,0,0.0
58,9,Estupiñan,DEF,2,Brighton,0.0,0.0,2.97,77.0,1,0,2,0,0,0,0,0,0.0
69,9,Mubama,FWD,4,West Ham,0.0,0.0,0.3,3.0,1,0,3,0,0,0,0,0,0.0
68,9,Kaminski,GKP,1,Luton,0.0,4.5,3.28,89.0,0,0,-1,0,0,0,1,0,0.0
65,9,Foster,FWD,4,Burnley,0.0,5.0,3.26,78.0,0,0,-1,0,0,0,1,0,0.0
82,10,A.Becker,GKP,1,Liverpool,0.0,0.0,5.04,89.0,1,1,-1,0,0,0,0,1,5.043
79,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.64,85.0,1,1,-1,0,0,0,0,1,4.635
76,10,Estupiñan,DEF,2,Brighton,0.0,0.0,5.45,77.0,1,1,-1,0,0,0,0,1,5.454
78,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.39,70.0,1,1,-1,0,0,0,0,1,6.394
73,10,Mbeumo,MID,3,Brentford,0.0,0.0,5.07,83.0,1,1,-1,0,0,0,0,1,5.066
71,10,Son,MID,3,Spurs,0.0,0.0,5.82,77.0,1,1,-1,0,0,0,0,1,5.816
75,10,Diaby,MID,3,Aston Villa,6.6,0.0,6.37,77.0,1,1,-1,0,0,1,0,1,6.372
72,10,Saka,MID,3,Arsenal,0.0,0.0,6.95,85.0,1,1,-1,0,1,0,0,1,6.953
70,10,Salah,MID,3,Liverpool,0.0,0.0,7.39,85.0,1,1,-1,1,0,0,0,2,14.784
85,10,Archer,FWD,4,Sheffield Utd,4.5,0.0,2.83,78.0,1,1,-1,0,0,1,0,1,2.829
77,10,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.63,72.0,1,1,-1,0,0,0,0,1,4.627
84,10,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.53,75.0,1,0,0,0,0,0,0,0,0.0
81,10,Romero,DEF,2,Spurs,0.0,0.0,3.71,82.0,1,0,1,0,0,0,0,0,0.0
