,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
12,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.42,89.0,1,1,-1,0,0,1,0,1,5.4157927552890435
18,10,Gabriel,DEF,2,Arsenal,4.7,0.0,5.55,85.0,1,1,-1,0,0,1,0,1,5.547771858650775
10,10,White,DEF,2,Arsenal,5.6,0.0,5.77,84.0,1,1,-1,0,0,1,0,1,5.7690356695958265
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.92,80.0,1,1,-1,0,0,0,0,1,5.924815409733031
4,10,Bowen,MID,3,West Ham,7.4,0.0,5.03,84.0,1,1,-1,0,0,1,0,1,5.027918309041385
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.67,80.0,1,1,-1,0,0,0,0,1,5.6659399542872135
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.47,86.0,1,1,-1,0,0,1,0,1,6.473417354182933
1,10,Son,MID,3,Spurs,0.0,0.0,6.62,77.0,1,1,-1,0,1,0,0,1,6.617354737170618
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.67,87.0,1,1,-1,1,0,0,0,2,15.331012987204161
11,10,Foster,FWD,4,Burnley,5.0,0.0,5.19,75.0,1,1,-1,0,0,1,0,1,5.186823959559471
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.24,78.0,1,1,-1,0,0,0,0,1,5.235480401135284
19,10,Verbruggen,GKP,1,Brighton,4.4,0.0,3.23,70.0,1,0,0,0,0,1,0,0,0.0
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,4.83,87.0,1,0,1,0,0,0,0,0,0.0
13,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.09,85.0,1,0,2,0,0,0,0,0,0.0
15,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,4.03,75.0,1,0,3,0,0,1,0,0,0.0
17,10,Leno,GKP,1,Fulham,0.0,4.7,3.25,89.0,0,0,-1,0,0,0,1,0,0.0
14,10,Raya,GKP,1,Arsenal,0.0,4.8,5.89,85.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.73,50.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,3.93,83.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.25,88.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.07,1.0,0,0,-1,0,0,0,1,0,0.0
16,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.01,88.0,0,0,-1,0,0,0,1,0,0.0
33,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.57,89.0,1,1,-1,0,0,0,0,1,4.569183036646066
28,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.35,87.0,1,1,-1,0,0,0,0,1,4.354059467897395
30,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.75,80.0,1,1,-1,0,0,0,0,1,4.749672437619087
34,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.11,85.0,1,1,-1,0,0,0,0,1,5.110911820948972
27,11,Bowen,MID,3,West Ham,0.0,0.0,4.69,84.0,1,1,-1,0,0,0,0,1,4.69289610984304
26,11,Maddison,MID,3,Spurs,0.0,0.0,4.88,80.0,1,1,-1,0,0,0,0,1,4.879566157078553
