,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,10,Raya,GKP,1,Arsenal,0.0,0.0,5.43,85.0,1,1,-1,0,0,0,0,1,5.43460994612231
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.77,78.0,1,1,-1,0,0,1,0,1,5.772972354370183
4,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.78,87.0,1,1,-1,0,0,0,0,1,5.776176144238866
10,10,White,DEF,2,Arsenal,5.6,0.0,5.86,84.0,1,1,-1,0,0,1,0,1,5.856842282196731
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.29,80.0,1,1,-1,0,0,0,0,1,6.285116233348019
1,10,Son,MID,3,Spurs,0.0,0.0,5.3,77.0,1,1,-1,0,0,0,0,1,5.296939490443863
3,10,Maddison,MID,3,Spurs,0.0,0.0,6.07,80.0,1,1,-1,0,0,0,0,1,6.070804498154125
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.89,86.0,1,1,-1,0,1,1,0,1,6.889975904761988
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.75,87.0,1,1,-1,1,0,0,0,2,15.493513611871181
5,10,Watkins,FWD,4,Aston Villa,8.3,0.0,5.44,86.0,1,1,-1,0,0,1,0,1,5.443895843301788
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.52,78.0,1,1,-1,0,0,0,0,1,5.5192511673886715
17,10,Leno,GKP,1,Fulham,0.0,0.0,3.22,89.0,1,0,0,0,0,0,0,0,0.0
11,10,Hee Chan,MID,3,Wolves,5.4,0.0,4.36,72.0,1,0,1,0,0,1,0,0,0.0
13,10,Foster,FWD,4,Burnley,5.0,0.0,4.06,75.0,1,0,2,0,0,1,0,0,0.0
14,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.74,85.0,1,0,3,0,0,0,0,0,0.0
20,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
18,10,R.Varane,DEF,2,Man Utd,0.0,5.0,2.51,50.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.23,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,5.34,83.0,0,0,-1,0,0,0,1,0,0.0
19,10,Mubama,FWD,4,West Ham,0.0,4.3,0.1,1.0,0,0,-1,0,0,0,1,0,0.0
16,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.31,88.0,0,0,-1,0,0,0,1,0,0.0
35,11,Leno,GKP,1,Fulham,0.0,0.0,3.98,89.0,1,1,-1,0,0,0,0,1,3.9767972269519003
28,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.7,80.0,1,1,-1,0,0,0,0,1,4.703489456855124
31,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,4.76,78.0,1,1,-1,0,0,0,0,1,4.761546240029664
33,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.3,85.0,1,1,-1,0,0,0,0,1,5.298479959132495
24,11,Maddison,MID,3,Spurs,0.0,0.0,5.18,80.0,1,1,-1,0,0,0,0,1,5.177434144575478
22,11,Son,MID,3,Spurs,0.0,0.0,6.25,77.0,1,1,-1,0,0,0,0,1,6.246058626202048
30,11,Hee Chan,MID,3,Wolves,0.0,0.0,6.46,72.0,1,1,-1,0,1,0,0,1,6.463271867974723
21,11,Salah,MID,3,Liverpool,0.0,0.0,7.47,87.0,1,1,-1,1,0,0,0,2,14.938710557440237
32,11,Foster,FWD,4,Burnley,0.0,0.0,4.87,75.0,1,1,-1,0,0,0,0,1,4.869133643570359
26,11,Watkins,FWD,4,Aston Villa,0.0,0.0,4.92,86.0,1,1,-1,0,0,0,0,1,4.924662511445632
27,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.72,78.0,1,1,-1,0,0,0,0,1,5.7230769750565775
34,11,Raya,GKP,1,Arsenal,0.0,0.0,3.02,85.0,1,0,0,0,0,0,0,0,0.0
25,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.59,87.0,1,0,1,0,0,0,0,0,0.0
23,11,Saka,MID,3,Arsenal,0.0,0.0,4.25,86.0,1,0,2,0,0,0,0,0,0.0
29,11,White,DEF,2,Arsenal,0.0,0.0,3.09,84.0,1,0,3,0,0,0,0,0,0.0
49,12,Raya,GKP,1,Arsenal,0.0,0.0,5.05,85.0,1,1,-1,0,0,0,0,1,5.046164348476215
40,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.32,87.0,1,1,-1,0,0,0,0,1,5.321087024254882
44,12,White,DEF,2,Arsenal,0.0,0.0,5.48,84.0,1,1,-1,0,0,0,0,1,5.475256577280993
43,12,Cash,DEF,2,Aston Villa,0.0,0.0,5.68,80.0,1,1,-1,0,0,0,0,1,5.6775412531201415
39,12,Maddison,MID,3,Spurs,0.0,0.0,5.84,80.0,1,1,-1,0,0,0,0,1,5.83508409180886
38,12,Saka,MID,3,Arsenal,0.0,0.0,5.97,86.0,1,1,-1,0,0,0,0,1,5.968201485545782
36,12,Salah,MID,3,Liverpool,0.0,0.0,6.61,87.0,1,1,-1,0,1,0,0,1,6.614675244637243
37,12,Son,MID,3,Spurs,0.0,0.0,7.35,77.0,1,1,-1,1,0,0,0,2,14.70909845815557
42,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.89,78.0,1,1,-1,0,0,0,0,1,4.894033626729697
41,12,Watkins,FWD,4,Aston Villa,0.0,0.0,5.12,86.0,1,1,-1,0,0,0,0,1,5.117367326265233
47,12,Foster,FWD,4,Burnley,0.0,0.0,5.25,75.0,1,1,-1,0,0,0,0,1,5.252274631872906
