,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
5,34,Steele,GKP,1,Brighton,0.0,0.0,8.49,87,1,1,-1,0,0,0,0,1,8.488
11,34,Botman,DEF,2,Newcastle,0.0,0.0,4.53,81,1,1,-1,0,0,0,0,1,4.525
6,34,Trippier,DEF,2,Newcastle,0.0,0.0,5.91,84,1,1,-1,0,0,0,0,1,5.912
14,34,Konaté,DEF,2,Liverpool,0.0,0.0,6.88,75,1,1,-1,0,0,0,0,1,6.882
7,34,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,9.54,85,1,1,-1,0,0,0,0,1,9.537
12,34,Maddison,MID,3,Leicester,0.0,0.0,4.64,84,1,1,-1,0,0,0,0,1,4.645
4,34,Mac Allister,MID,3,Brighton,0.0,0.0,8.93,78,1,1,-1,0,0,0,0,1,8.927
2,34,Rashford,MID,3,Man Utd,0.0,0.0,9.38,78,1,1,-1,0,0,0,0,1,9.379
1,34,Mitoma,MID,3,Brighton,0.0,0.0,9.91,79,1,1,-1,0,0,0,0,1,9.908
3,34,Salah,MID,3,Liverpool,0.0,0.0,11.54,80,1,1,-1,0,1,0,0,1,11.544
0,34,Haaland,FWD,4,Man City,12.3,0.0,11.72,75,1,1,-1,1,0,1,0,2,23.434
9,34,Johnstone,GKP,1,Crystal Palace,0.0,0.0,4.62,84,1,0,0,0,0,0,0,0,0.0
13,34,Burn,DEF,2,Newcastle,0.0,0.0,4.5,79,1,0,1,0,0,0,0,0,0.0
10,34,Watkins,FWD,4,Aston Villa,0.0,0.0,4.48,86,1,0,2,0,0,0,0,0,0.0
15,34,Solanke,FWD,4,Bournemouth,0.0,0.0,3.93,84,1,0,3,0,0,0,0,0,0.0
8,34,Kane,FWD,4,Spurs,0.0,11.5,4.36,87,0,0,-1,0,0,0,1,0,0.0
21,35,Steele,GKP,1,Brighton,0.0,0.0,4.79,87,1,1,-1,0,0,0,0,1,4.789
22,35,Trippier,DEF,2,Newcastle,0.0,0.0,3.83,82,1,1,-1,0,0,0,0,1,3.827
24,35,Dias,DEF,2,Man City,6.0,0.0,4.15,72,1,1,-1,0,0,1,0,1,4.149
23,35,Alexander-Arnold,DEF,2,Liverpool,0.0,0.0,4.37,82,1,1,-1,0,0,0,0,1,4.373
28,35,Maddison,MID,3,Leicester,0.0,0.0,4.29,79,1,1,-1,0,0,0,0,1,4.291
20,35,Mac Allister,MID,3,Brighton,0.0,0.0,4.8,79,1,1,-1,0,0,0,0,1,4.796
18,35,Rashford,MID,3,Man Utd,0.0,0.0,5.04,78,1,1,-1,0,0,0,0,1,5.038
17,35,Mitoma,MID,3,Brighton,0.0,0.0,5.29,79,1,1,-1,0,0,0,0,1,5.293
19,35,Salah,MID,3,Liverpool,0.0,0.0,5.71,80,1,1,-1,0,1,0,0,1,5.711
26,35,Watkins,FWD,4,Aston Villa,0.0,0.0,4.79,86,1,1,-1,0,0,0,0,1,4.789
16,35,Haaland,FWD,4,Man City,0.0,0.0,6.27,72,1,1,-1,1,0,0,0,2,12.534
25,35,Johnstone,GKP,1,Crystal Palace,0.0,0.0,3.92,79,1,0,0,0,0,0,0,0,0.0
31,35,Solanke,FWD,4,Bournemouth,0.0,0.0,3.64,82,1,0,1,0,0,0,0,0,0.0
27,35,Botman,DEF,2,Newcastle,0.0,0.0,2.71,82,1,0,2,0,0,0,0,0,0.0
29,35,Burn,DEF,2,Newcastle,0.0,0.0,2.7,80,1,0,3,0,0,0,0,0,0.0
30,35,Konaté,DEF,2,Liverpool,0.0,4.8,3.31,80,0,0,-1,0,0,0,1,0,0.0
38,36,Steele,GKP,1,Brighton,0.0,0.0,6.32,88,1,1,-1,0,0,0,0,1,6.317
45,36,Botman,DEF,2,Newcastle,0.0,0.0,6.3,78,1,1,-1,0,0,0,0,1,6.299
47,36,Burn,DEF,2,Newcastle,0.0,0.0,6.32,80,1,1,-1,0,0,0,0,1,6.32
39,36,Trippier,DEF,2,Newcastle,0.0,0.0,8.73,81,1,1,-1,1,0,0,0,2,17.456
35,36,Rashford,MID,3,Man Utd,0.0,0.0,5.32,76,1,1,-1,0,0,0,0,1,5.315
34,36,Fernandes,MID,3,Man Utd,9.4,0.0,5.48,81,1,1,-1,0,0,1,0,1,5.478
36,36,Salah,MID,3,Liverpool,0.0,0.0,5.69,79,1,1,-1,0,0,0,0,1,5.688
37,36,Mac Allister,MID,3,Brighton,0.0,0.0,7.21,77,1,1,-1,0,0,0,0,1,7.207
33,36,Mitoma,MID,3,Brighton,0.0,0.0,8.19,77,1,1,-1,0,1,0,0,1,8.189
44,36,Watkins,FWD,4,Aston Villa,0.0,0.0,4.8,84,1,1,-1,0,0,0,0,1,4.8
32,36,Haaland,FWD,4,Man City,0.0,0.0,5.93,70,1,1,-1,0,0,0,0,1,5.932
43,36,Johnstone,GKP,1,Crystal Palace,0.0,0.0,5.03,75,1,0,0,0,0,0,0,0,0.0
41,36,Shaw,DEF,2,Man Utd,5.1,0.0,4.57,79,1,0,1,0,0,1,0,0,0.0
48,36,Solanke,FWD,4,Bournemouth,0.0,0.0,3.75,79,1,0,2,0,0,0,0,0,0.0
42,36,Dias,DEF,2,Man City,0.0,0.0,3.62,69,1,0,3,0,0,0,0,0,0.0
40,36,Alexander-Arnold,DEF,2,Liverpool,0.0,7.4,4.17,80,0,0,-1,0,0,0,1,0,0.0
46,36,Maddison,MID,3,Leicester,0.0,8.0,3.79,78,0,0,-1,0,0,0,1,0,0.0
55,37,Steele,GKP,1,Brighton,0.0,0.0,8.01,86,1,1,-1,0,0,0,0,1,8.011
56,37,Trippier,DEF,2,Newcastle,0.0,0.0,5.1,78,1,1,-1,0,0,0,0,1,5.099
58,37,Dias,DEF,2,Man City,0.0,0.0,6.62,71,1,1,-1,0,0,0,0,1,6.616
57,37,Shaw,DEF,2,Man Utd,0.0,0.0,7.93,76,1,1,-1,0,0,0,0,1,7.928
