,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
14,10,Raya,GKP,1,Arsenal,0.0,0.0,5.61,85.0,1,1,-1,0,0,0,0,1,5.611183022388075
11,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.02,78.0,1,1,-1,0,0,1,0,1,5.0164987809519666
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.34,87.0,1,1,-1,0,0,0,0,1,5.33905179788662
10,10,White,DEF,2,Arsenal,5.6,0.0,5.57,84.0,1,1,-1,0,0,1,0,1,5.566833358409625
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.13,80.0,1,1,-1,0,0,0,0,1,6.125950305071361
4,10,Bowen,MID,3,West Ham,7.4,0.0,4.9,84.0,1,1,-1,0,0,1,0,1,4.897574959138479
3,10,Maddison,MID,3,Spurs,0.0,0.0,5.38,80.0,1,1,-1,0,0,0,0,1,5.377893265989411
1,10,Son,MID,3,Spurs,0.0,0.0,6.92,77.0,1,1,-1,0,0,0,0,1,6.91984588254572
2,10,Saka,MID,3,Arsenal,8.5,0.0,7.33,86.0,1,1,-1,0,1,1,0,1,7.330678328865881
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.44,87.0,1,1,-1,1,0,0,0,2,14.871744076977954
12,10,Foster,FWD,4,Burnley,5.0,0.0,4.38,75.0,1,1,-1,0,0,1,0,1,4.375263786027466
17,10,Leno,GKP,1,Fulham,0.0,0.0,3.3,89.0,1,0,0,0,0,0,0,0,0.0
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,4.34,78.0,1,0,1,0,0,0,0,0,0.0
18,10,Rúben,DEF,2,Man City,5.5,0.0,4.07,72.0,1,0,2,0,0,1,0,0,0.0
15,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.2,75.0,1,0,3,0,0,1,0,0,0.0
21,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
19,10,R.Varane,DEF,2,Man Utd,0.0,5.0,3.15,50.0,0,0,-1,0,0,0,1,0,0.0
13,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,3.54,85.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.07,88.0,0,0,-1,0,0,0,1,0,0.0
