,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
2,27,Raya,GKP,1,Brentford,4.8,0.0,8.38,88,1,1,-1,0,0,1,0,1,8.381
8,27,Burn,DEF,2,Newcastle,0.0,0.0,4.69,84,1,1,-1,0,0,0,0,1,4.694
1,27,Trippier,DEF,2,Newcastle,0.0,0.0,5.89,84,1,1,-1,0,0,0,0,1,5.889
9,27,Henry,DEF,2,Brentford,0.0,0.0,7.11,81,1,1,-1,0,0,0,0,1,7.111
12,27,Estupiñán,DEF,2,Brighton,0.0,0.0,9.17,76,1,1,-1,0,0,0,0,1,9.171
3,27,Saka,MID,3,Arsenal,0.0,0.0,5.07,86,1,1,-1,0,0,0,0,1,5.068
10,27,Rashford,MID,3,Man Utd,0.0,0.0,5.34,83,1,1,-1,0,0,0,0,1,5.344
5,27,Fernandes,MID,3,Man Utd,0.0,0.0,6.1,85,1,1,-1,0,0,0,0,1,6.1
4,27,Mac Allister,MID,3,Brighton,0.0,0.0,9.77,83,1,1,-1,0,0,0,0,1,9.768
6,27,Mitoma,MID,3,Brighton,0.0,0.0,9.78,81,1,1,-1,0,1,0,0,1,9.775
0,27,Toney,FWD,4,Brentford,0.0,0.0,9.81,87,1,1,-1,1,0,0,0,2,19.612
7,27,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,4.27,89,1,0,0,0,0,0,0,0,0.0
11,27,Gabriel,DEF,2,Arsenal,0.0,0.0,4.15,86,1,0,1,0,0,0,0,0,0.0
13,27,Solanke,FWD,4,Bournemouth,5.5,0.0,3.14,85,1,0,2,0,0,1,0,0,0.0
16,27,Nketiah,FWD,4,Arsenal,0.0,0.0,1.86,33,1,0,3,0,0,0,0,0,0.0
15,27,Ederson,GKP,1,Man City,0.0,5.4,4.54,89,0,0,-1,0,0,0,1,0,0.0
14,27,Haaland,FWD,4,Man City,0.0,12.2,6.13,78,0,0,-1,0,0,0,1,0,0.0
25,28,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,5.2,87,1,1,-1,0,0,0,0,1,5.2
27,28,Henry,DEF,2,Brentford,0.0,0.0,3.59,78,1,1,-1,0,0,0,0,1,3.591
26,28,Burn,DEF,2,Newcastle,0.0,0.0,4.13,82,1,1,-1,0,0,0,0,1,4.133
32,28,W.Fofana,DEF,2,Chelsea,4.3,0.0,4.28,72,1,1,-1,0,0,1,0,1,4.279
29,28,Gabriel,DEF,2,Arsenal,0.0,0.0,4.91,82,1,1,-1,0,0,0,0,1,4.911
18,28,Trippier,DEF,2,Newcastle,0.0,0.0,5.24,82,1,1,-1,0,1,0,0,1,5.237
22,28,Fernandes,MID,3,Man Utd,0.0,0.0,0.0,0,1,1,-1,0,0,0,0,1,0.0
20,28,Saka,MID,3,Arsenal,0.0,0.0,5.36,84,1,1,-1,1,0,0,0,2,10.72
31,28,Solanke,FWD,4,Bournemouth,0.0,0.0,3.56,81,1,1,-1,0,0,0,0,1,3.562
24,28,Watkins,FWD,4,Aston Villa,7.3,0.0,4.42,81,1,1,-1,0,0,1,0,1,4.415
17,28,Toney,FWD,4,Brentford,0.0,0.0,5.01,83,1,1,-1,0,0,0,0,1,5.011
19,28,Raya,GKP,1,Brentford,0.0,0.0,4.23,88,1,0,0,0,0,0,0,0,0.0
23,28,Mitoma,MID,3,Brighton,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0.0
28,28,Rashford,MID,3,Man Utd,0.0,0.0,0.0,0,1,0,2,0,0,0,0,0,0.0
21,28,Mac Allister,MID,3,Brighton,0.0,0.0,0.0,0,1,0,3,0,0,0,0,0,0.0
30,28,Estupiñán,DEF,2,Brighton,0.0,4.7,0.0,0,0,0,-1,0,0,0,1,0,0.0
33,28,Nketiah,FWD,4,Arsenal,0.0,6.7,1.72,29,0,0,-1,0,0,0,1,0,0.0
36,29,Raya,GKP,1,Brentford,0.0,0.0,6.53,88,1,1,-1,0,0,0,0,1,6.529
42,29,Arrizabalaga,GKP,1,Chelsea,0.0,0.0,8.46,88,1,1,-1,0,0,0,0,1,8.456
47,29,Gabriel,DEF,2,Arsenal,0.0,0.0,4.41,78,1,1,-1,0,0,0,0,1,4.406
45,29,Henry,DEF,2,Brentford,0.0,0.0,4.8,75,1,1,-1,0,0,0,0,1,4.802
44,29,Burn,DEF,2,Newcastle,0.0,0.0,6.62,79,1,1,-1,0,0,0,0,1,6.622
49,29,W.Fofana,DEF,2,Chelsea,0.0,0.0,6.7,74,1,1,-1,0,0,0,0,1,6.703
35,29,Trippier,DEF,2,Newcastle,0.0,0.0,8.78,80,1,1,-1,0,0,0,0,1,8.785
43,29,March,MID,3,Brighton,5.1,0.0,8.55,80,1,1,-1,0,0,1,0,1,8.551
