,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
87,6,Pinnock,DEF,2,Brentford,0.0,0,4.24,85.0,1,1,-1,0,0,0,0,1,4.238
85,6,Gabriel,DEF,2,Arsenal,0.0,0,4.49,85.0,1,1,-1,0,0,0,0,1,4.494
84,6,Estupiñan,DEF,2,Brighton,0.0,0,5.18,77.0,1,1,-1,0,0,0,0,1,5.177
79,6,Trippier,DEF,2,Newcastle,0.0,0,5.82,85.0,1,1,-1,0,0,0,0,1,5.817
78,6,Mbeumo,MID,3,Brentford,0.0,0,5.25,83.0,1,1,-1,0,0,0,0,1,5.253
81,6,Gross,MID,3,Brighton,0.0,0,5.33,85.0,1,1,-1,0,0,0,0,1,5.327
80,6,Mitoma,MID,3,Brighton,0.0,0,5.42,82.0,1,1,-1,0,0,0,0,1,5.419
77,6,Saka,MID,3,Arsenal,0.0,0,5.7,84.0,1,1,-1,0,0,0,0,1,5.703
75,6,Salah,MID,3,Liverpool,0.0,0,7.17,84.0,1,1,-1,1,0,0,0,2,14.334
76,6,Haaland,FWD,4,Man City,0.0,0,7.04,80.0,1,1,-1,0,1,0,0,1,7.044
86,6,Johnstone,GKP,1,Crystal Palace,0.0,0,4.42,89.0,1,0,0,0,0,0,0,0,0.0
82,6,James,DEF,2,Chelsea,0.0,0,3.87,75.0,1,0,1,0,0,0,0,0,0.0
88,6,Brewster,FWD,4,Sheffield Utd,0.0,0,2.6,72.0,1,0,2,0,0,0,0,0,0.0
89,6,Mubama,FWD,4,West Ham,0.0,0,0.85,15.0,1,0,3,0,0,0,0,0,0.0
98,7,Ramsdale,GKP,1,Arsenal,0.0,0,4.23,89.0,1,1,-1,0,0,0,0,1,4.226
102,7,Pinnock,DEF,2,Brentford,0.0,0,3.95,85.0,1,1,-1,0,0,0,0,1,3.947
97,7,James,DEF,2,Chelsea,0.0,0,4.14,75.0,1,1,-1,0,0,0,0,1,4.138
100,7,Gabriel,DEF,2,Arsenal,0.0,0,4.21,85.0,1,1,-1,0,0,0,0,1,4.208
94,7,Trippier,DEF,2,Newcastle,0.0,0,6.53,85.0,1,1,-1,0,0,0,0,1,6.527
96,7,Gross,MID,3,Brighton,0.0,0,4.43,85.0,1,1,-1,0,0,0,0,1,4.434
95,7,Mitoma,MID,3,Brighton,0.0,0,4.76,82.0,1,1,-1,0,0,0,0,1,4.755
93,7,Mbeumo,MID,3,Brentford,0.0,0,5.21,83.0,1,1,-1,0,0,0,0,1,5.214
92,7,Saka,MID,3,Arsenal,0.0,0,5.7,84.0,1,1,-1,0,0,0,0,1,5.699
90,7,Salah,MID,3,Liverpool,0.0,0,6.59,84.0,1,1,-1,0,1,0,0,1,6.591
91,7,Haaland,FWD,4,Man City,0.0,0,6.77,80.0,1,1,-1,1,0,0,0,2,13.54
101,7,Johnstone,GKP,1,Crystal Palace,0.0,0,3.4,89.0,1,0,0,0,0,0,0,0,0.0
99,7,Estupiñan,DEF,2,Brighton,0.0,0,3.38,77.0,1,0,1,0,0,0,0,0,0.0
103,7,Brewster,FWD,4,Sheffield Utd,0.0,0,2.61,72.0,1,0,2,0,0,0,0,0,0.0
104,7,Mubama,FWD,4,West Ham,0.0,0,1.08,15.0,1,0,3,0,0,0,0,0,0.0
116,8,Johnstone,GKP,1,Crystal Palace,0.0,0,4.75,89.0,1,1,-1,0,0,0,0,1,4.75
117,8,Pinnock,DEF,2,Brentford,0.0,0,3.0,85.0,1,1,-1,0,0,0,0,1,2.996
114,8,Estupiñan,DEF,2,Brighton,0.0,0,3.35,77.0,1,1,-1,0,0,0,0,1,3.346
112,8,James,DEF,2,Chelsea,0.0,0,4.54,75.0,1,1,-1,0,0,0,0,1,4.537
109,8,Trippier,DEF,2,Newcastle,0.0,0,5.11,85.0,1,1,-1,0,1,0,0,1,5.11
110,8,Mitoma,MID,3,Brighton,0.0,0,4.41,82.0,1,1,-1,0,0,0,0,1,4.414
107,8,Saka,MID,3,Arsenal,0.0,0,4.42,84.0,1,1,-1,0,0,0,0,1,4.416
108,8,Mbeumo,MID,3,Brentford,0.0,0,4.46,83.0,1,1,-1,0,0,0,0,1,4.456
111,8,Gross,MID,3,Brighton,0.0,0,4.5,85.0,1,1,-1,0,0,0,0,1,4.498
105,8,Salah,MID,3,Liverpool,0.0,0,5.58,84.0,1,1,-1,1,0,0,0,2,11.17
106,8,Haaland,FWD,4,Man City,0.0,0,4.85,80.0,1,1,-1,0,0,0,0,1,4.849
113,8,Ramsdale,GKP,1,Arsenal,0.0,0,3.01,89.0,1,0,0,0,0,0,0,0,0.0
118,8,Brewster,FWD,4,Sheffield Utd,0.0,0,2.65,72.0,1,0,1,0,0,0,0,0,0.0
115,8,Gabriel,DEF,2,Arsenal,0.0,0,2.58,85.0,1,0,2,0,0,0,0,0,0.0
119,8,Mubama,FWD,4,West Ham,0.0,0,0.85,15.0,1,0,3,0,0,0,0,0,0.0
