,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,10,Raya,GKP,1,Arsenal,0.0,0.0,5.29,85.0,1,1,-1,0,0,0,0,1,5.292804201564126
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.15,78.0,1,1,-1,0,0,1,0,1,5.149151037105808
6,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.18,87.0,1,1,-1,0,0,0,0,1,5.183631437664477
11,10,White,DEF,2,Arsenal,5.6,0.0,5.37,84.0,1,1,-1,0,0,1,0,1,5.371136040679258
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.02,80.0,1,1,-1,0,0,0,0,1,6.018586403080553
5,10,Bowen,MID,3,West Ham,7.4,0.0,5.04,84.0,1,1,-1,0,0,1,0,1,5.044640930915067
4,10,Mitoma,MID,3,Brighton,6.5,0.0,6.3,76.0,1,1,-1,0,0,1,0,1,6.297154079838743
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.78,86.0,1,1,-1,0,0,1,0,1,6.77989560749059
1,10,Son,MID,3,Spurs,0.0,0.0,7.42,77.0,1,1,-1,0,1,0,0,1,7.419887980422765
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.79,87.0,1,1,-1,1,0,0,0,2,15.570066533193613
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.11,78.0,1,1,-1,0,0,0,0,1,5.1054287160733365
13,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.27,89.0,1,0,0,0,0,1,0,0,0.0
16,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,4.04,75.0,1,0,1,0,0,1,0,0,0.0
19,10,Wissa,FWD,4,Brentford,5.9,0.0,3.96,75.0,1,0,2,0,0,1,0,0,0.0
14,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,3.94,85.0,1,0,3,0,0,0,0,0,0.0
18,10,Leno,GKP,1,Fulham,0.0,4.7,3.13,89.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,3.56,50.0,0,0,-1,0,0,0,1,0,0.0
7,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.03,88.0,0,0,-1,0,0,0,1,0,0.0
3,10,Maddison,MID,3,Spurs,0.0,8.0,4.34,80.0,0,0,-1,0,0,0,1,0,0.0
8,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.54,83.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.12,1.0,0,0,-1,0,0,0,1,0,0.0
17,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.54,88.0,0,0,-1,0,0,0,1,0,0.0
33,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.59,89.0,1,1,-1,0,0,0,0,1,4.5919592588001
30,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.22,80.0,1,1,-1,0,0,0,0,1,4.220950725935668
28,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.73,87.0,1,1,-1,0,0,0,0,1,4.725887571566981
34,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.38,85.0,1,1,-1,0,0,0,0,1,5.3815143045122795
32,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,5.47,78.0,1,1,-1,0,0,0,0,1,5.468865439918808
25,11,Saka,MID,3,Arsenal,0.0,0.0,4.61,86.0,1,1,-1,0,0,0,0,1,4.6083998011512985
26,11,Mitoma,MID,3,Brighton,0.0,0.0,5.42,76.0,1,1,-1,0,0,0,0,1,5.418180075118531
24,11,Son,MID,3,Spurs,0.0,0.0,6.34,77.0,1,1,-1,0,1,0,0,1,6.344188321743477
23,11,Salah,MID,3,Liverpool,0.0,0.0,7.43,87.0,1,1,-1,1,0,0,0,2,14.86176547718296
36,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,5.5,75.0,1,1,-1,0,0,0,0,1,5.501148909522757
