,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
16,10,Raya,GKP,1,Arsenal,0.0,0.0,5.38,85.0,1,1,-1,0,0,0,0,1,5.3785635928170565
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.25,87.0,1,1,-1,0,0,0,0,1,5.2463845044701225
14,10,Pau,DEF,2,Aston Villa,4.5,0.0,5.65,78.0,1,1,-1,0,0,1,0,1,5.654640242423521
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,5.8,80.0,1,1,-1,0,0,0,0,1,5.800226945093204
10,10,White,DEF,2,Arsenal,5.6,0.0,6.49,84.0,1,1,-1,0,0,1,0,1,6.492785828297105
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.64,76.0,1,1,-1,0,0,1,0,1,5.636653962663418
3,10,Maddison,MID,3,Spurs,0.0,0.0,6.12,80.0,1,1,-1,0,0,0,0,1,6.1217478553147195
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.53,86.0,1,1,-1,0,0,1,0,1,6.5293787706885
1,10,Son,MID,3,Spurs,0.0,0.0,6.75,77.0,1,1,-1,0,1,0,0,1,6.752402406443529
0,10,Salah,MID,3,Liverpool,0.0,0.0,6.76,87.0,1,1,-1,1,0,0,0,2,13.51952921479984
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.62,78.0,1,1,-1,0,0,0,0,1,5.615963152467669
13,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.02,89.0,1,0,0,0,0,1,0,0,0.0
12,10,Foster,FWD,4,Burnley,5.0,0.0,4.75,75.0,1,0,1,0,0,1,0,0,0.0
11,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,4.64,78.0,1,0,2,0,0,1,0,0,0.0
17,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.82,75.0,1,0,3,0,0,1,0,0,0.0
19,10,Leno,GKP,1,Fulham,0.0,4.7,3.19,89.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,1.66,50.0,0,0,-1,0,0,0,1,0,0.0
15,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,4.06,85.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.24,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.92,83.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.18,1.0,0,0,-1,0,0,0,1,0,0.0
18,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.11,88.0,0,0,-1,0,0,0,1,0,0.0
34,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.81,89.0,1,1,-1,0,0,0,0,1,4.812472940174297
28,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.39,87.0,1,1,-1,0,0,0,0,1,4.392404624982144
35,11,Pau,DEF,2,Aston Villa,0.0,0.0,4.61,78.0,1,1,-1,0,0,0,0,1,4.614065561659561
32,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,5.47,78.0,1,1,-1,0,0,0,0,1,5.472857182658898
25,11,Saka,MID,3,Arsenal,0.0,0.0,4.89,86.0,1,1,-1,0,0,0,0,1,4.8853278264882505
27,11,Mitoma,MID,3,Brighton,0.0,0.0,5.44,76.0,1,1,-1,0,0,0,0,1,5.4432894123145115
24,11,Son,MID,3,Spurs,0.0,0.0,5.49,77.0,1,1,-1,0,0,0,0,1,5.4856809593581435
26,11,Maddison,MID,3,Spurs,0.0,0.0,5.58,80.0,1,1,-1,0,0,0,0,1,5.575276500402211
23,11,Salah,MID,3,Liverpool,0.0,0.0,7.12,87.0,1,1,-1,1,0,0,0,2,14.231848083330666
33,11,Foster,FWD,4,Burnley,0.0,0.0,5.43,75.0,1,1,-1,0,0,0,0,1,5.431189117261517
37,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,6.19,75.0,1,1,-1,0,1,0,0,1,6.187907045461758
36,11,Raya,GKP,1,Arsenal,0.0,0.0,2.87,85.0,1,0,0,0,0,0,0,0,0.0
29,11,J.Alvarez,FWD,4,Man City,0.0,0.0,4.83,78.0,1,0,1,0,0,0,0,0,0.0
30,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.16,80.0,1,0,2,0,0,0,0,0,0.0
31,11,White,DEF,2,Arsenal,0.0,0.0,3.24,84.0,1,0,3,0,0,0,0,0,0.0
51,12,Raya,GKP,1,Arsenal,0.0,0.0,5.46,85.0,1,1,-1,0,0,0,0,1,5.459400793791845
50,12,Pau,DEF,2,Aston Villa,0.0,0.0,4.7,78.0,1,1,-1,0,0,0,0,1,4.701539441032705
43,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.17,87.0,1,1,-1,0,0,0,0,1,5.172692346083043
45,12,Cash,DEF,2,Aston Villa,0.0,0.0,5.63,80.0,1,1,-1,0,0,0,0,1,5.629239073453365
46,12,White,DEF,2,Arsenal,0.0,0.0,6.02,84.0,1,1,-1,0,0,0,0,1,6.020198061174212
42,12,Mitoma,MID,3,Brighton,0.0,0.0,5.56,76.0,1,1,-1,0,0,0,0,1,5.558743461634549
40,12,Saka,MID,3,Arsenal,0.0,0.0,5.86,86.0,1,1,-1,0,0,0,0,1,5.864110803567291
41,12,Maddison,MID,3,Spurs,0.0,0.0,6.29,80.0,1,1,-1,0,0,0,0,1,6.287182319178859
38,12,Salah,MID,3,Liverpool,0.0,0.0,6.32,87.0,1,1,-1,0,1,0,0,1,6.320630194051883
39,12,Son,MID,3,Spurs,0.0,0.0,6.53,77.0,1,1,-1,1,0,0,0,2,13.055220223296063
52,12,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.56,75.0,1,1,-1,0,0,0,0,1,4.557366822899243
49,12,A.Becker,GKP,1,Liverpool,0.0,0.0,4.29,89.0,1,0,0,0,0,0,0,0,0.0
