,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
13,10,A.Becker,GKP,1,Liverpool,5.5,0.0,5.32,89.0,1,1,-1,0,0,1,0,1,5.321704945492189
11,10,Virgil,DEF,2,Liverpool,6.0,0.0,5.57,85.0,1,1,-1,0,0,1,0,1,5.565284148607104
10,10,White,DEF,2,Arsenal,5.6,0.0,6.06,84.0,1,1,-1,0,0,1,0,1,6.055227209420272
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.38,80.0,1,1,-1,0,0,0,0,1,6.383974750611309
14,10,Pau,DEF,2,Aston Villa,4.5,0.0,6.51,78.0,1,1,-1,0,1,1,0,1,6.509480317932018
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.95,76.0,1,1,-1,0,0,1,0,1,5.949526358427352
1,10,Son,MID,3,Spurs,0.0,0.0,6.35,77.0,1,1,-1,0,0,0,0,1,6.347329063555099
3,10,Maddison,MID,3,Spurs,0.0,0.0,6.41,80.0,1,1,-1,0,0,0,0,1,6.414600402664726
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.48,86.0,1,1,-1,0,0,1,0,1,6.480258167390562
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.22,87.0,1,1,-1,1,0,0,0,2,14.442039648506995
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.51,78.0,1,1,-1,0,0,0,0,1,5.514965777051523
20,10,Verbruggen,GKP,1,Brighton,4.4,0.0,3.55,70.0,1,0,0,0,0,1,0,0,0.0
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.1,87.0,1,0,1,0,0,0,0,0,0.0
12,10,Foster,FWD,4,Burnley,5.0,0.0,4.36,75.0,1,0,2,0,0,1,0,0,0.0
17,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,3.4,75.0,1,0,3,0,0,1,0,0,0.0
19,10,Leno,GKP,1,Fulham,0.0,4.7,3.17,89.0,0,0,-1,0,0,0,1,0,0.0
16,10,Raya,GKP,1,Arsenal,0.0,4.8,5.5,85.0,0,0,-1,0,0,0,1,0,0.0
23,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
21,10,R.Varane,DEF,2,Man Utd,0.0,5.0,1.67,50.0,0,0,-1,0,0,0,1,0,0.0
15,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,4.13,85.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.1,88.0,0,0,-1,0,0,0,1,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.25,83.0,0,0,-1,0,0,0,1,0,0.0
22,10,Mubama,FWD,4,West Ham,0.0,4.3,0.2,1.0,0,0,-1,0,0,0,1,0,0.0
18,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.53,88.0,0,0,-1,0,0,0,1,0,0.0
35,11,A.Becker,GKP,1,Liverpool,0.0,0.0,4.65,89.0,1,1,-1,0,0,0,0,1,4.650695481215823
36,11,Pau,DEF,2,Aston Villa,0.0,0.0,4.62,78.0,1,1,-1,0,0,0,0,1,4.620534180539697
31,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.82,80.0,1,1,-1,0,0,0,0,1,4.816319458137047
33,11,Virgil,DEF,2,Liverpool,0.0,0.0,5.16,85.0,1,1,-1,0,0,0,0,1,5.156134651822868
26,11,Saka,MID,3,Arsenal,0.0,0.0,4.94,86.0,1,1,-1,0,0,0,0,1,4.938432228948681
27,11,Maddison,MID,3,Spurs,0.0,0.0,5.02,80.0,1,1,-1,0,0,0,0,1,5.0228857582316815
25,11,Son,MID,3,Spurs,0.0,0.0,5.76,77.0,1,1,-1,0,1,0,0,1,5.764267039638216
24,11,Salah,MID,3,Liverpool,0.0,0.0,7.67,87.0,1,1,-1,1,0,0,0,2,15.349263017159835
34,11,Foster,FWD,4,Burnley,0.0,0.0,4.58,75.0,1,1,-1,0,0,0,0,1,4.577509054783875
37,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.95,75.0,1,1,-1,0,0,0,0,1,4.945129352706547
30,11,J.Alvarez,FWD,4,Man City,0.0,0.0,5.63,78.0,1,1,-1,0,0,0,0,1,5.6347402587046025
38,11,Verbruggen,GKP,1,Brighton,0.0,0.0,3.34,70.0,1,0,0,0,0,0,0,0,0.0
28,11,Mitoma,MID,3,Brighton,0.0,0.0,4.45,76.0,1,0,1,0,0,0,0,0,0.0
29,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.32,87.0,1,0,2,0,0,0,0,0,0.0
32,11,White,DEF,2,Arsenal,0.0,0.0,2.99,84.0,1,0,3,0,0,0,0,0,0.0
53,12,Verbruggen,GKP,1,Brighton,0.0,0.0,6.21,70.0,1,1,-1,0,0,0,0,1,6.213003204953866
51,12,Pau,DEF,2,Aston Villa,0.0,0.0,4.83,78.0,1,1,-1,0,0,0,0,1,4.8285839249955735
46,12,Cash,DEF,2,Aston Villa,0.0,0.0,5.58,80.0,1,1,-1,0,0,0,0,1,5.580362806610156
44,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.62,87.0,1,1,-1,0,0,0,0,1,5.616364254873332
47,12,White,DEF,2,Arsenal,0.0,0.0,6.22,84.0,1,1,-1,0,0,0,0,1,6.217568851206016
42,12,Maddison,MID,3,Spurs,0.0,0.0,5.76,80.0,1,1,-1,0,0,0,0,1,5.75971625186858
43,12,Mitoma,MID,3,Brighton,0.0,0.0,6.01,76.0,1,1,-1,0,0,0,0,1,6.008653165152275
41,12,Saka,MID,3,Arsenal,0.0,0.0,6.11,86.0,1,1,-1,0,0,0,0,1,6.1089194036181595
39,12,Salah,MID,3,Liverpool,0.0,0.0,6.74,87.0,1,1,-1,0,1,0,0,1,6.740396730079615
40,12,Son,MID,3,Spurs,0.0,0.0,7.18,77.0,1,1,-1,1,0,0,0,2,14.354331541933348
52,12,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.38,75.0,1,1,-1,0,0,0,0,1,4.38026587243928
50,12,A.Becker,GKP,1,Liverpool,0.0,0.0,4.05,89.0,1,0,0,0,0,0,0,0,0.0
45,12,J.Alvarez,FWD,4,Man City,0.0,0.0,4.06,78.0,1,0,1,0,0,0,0,0,0.0
48,12,Virgil,DEF,2,Liverpool,0.0,0.0,3.95,85.0,1,0,2,0,0,0,0,0,0.0
49,12,Foster,FWD,4,Burnley,0.0,0.0,2.97,75.0,1,0,3,0,0,0,0,0,0.0
65,13,A.Becker,GKP,1,Liverpool,0.0,0.0,2.98,89.0,1,1,-1,0,0,0,0,1,2.9794921747163645
62,13,White,DEF,2,Arsenal,0.0,0.0,3.72,84.0,1,1,-1,0,0,0,0,1,3.7237096874798263
61,13,Cash,DEF,2,Aston Villa,0.0,0.0,3.8,80.0,1,1,-1,0,0,0,0,1,3.798052282063902
59,13,Trippier,DEF,2,Newcastle,0.0,0.0,4.66,87.0,1,1,-1,0,0,0,0,1,4.663674261141377
57,13,Maddison,MID,3,Spurs,0.0,0.0,5.24,80.0,1,1,-1,0,0,0,0,1,5.243890585146419
56,13,Saka,MID,3,Arsenal,0.0,0.0,5.27,86.0,1,1,-1,0,0,0,0,1,5.274060818332842
54,13,Salah,MID,3,Liverpool,0.0,0.0,5.6,87.0,1,1,-1,0,0,0,0,1,5.604782220309602
58,13,Mitoma,MID,3,Brighton,0.0,0.0,6.26,76.0,1,1,-1,0,1,0,0,1,6.26079757665335
55,13,Son,MID,3,Spurs,0.0,0.0,6.36,77.0,1,1,-1,1,0,0,0,2,12.723466659568404
60,13,J.Alvarez,FWD,4,Man City,0.0,0.0,4.09,78.0,1,1,-1,0,0,0,0,1,4.090478581377029
64,13,Foster,FWD,4,Burnley,0.0,0.0,4.38,75.0,1,1,-1,0,0,0,0,1,4.375086697937251
68,13,Verbruggen,GKP,1,Brighton,0.0,0.0,2.38,70.0,1,0,0,0,0,0,0,0,0.0
67,13,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.04,75.0,1,0,1,0,0,0,0,0,0.0
66,13,Pau,DEF,2,Aston Villa,0.0,0.0,3.12,78.0,1,0,2,0,0,0,0,0,0.0
63,13,Virgil,DEF,2,Liverpool,0.0,0.0,2.54,85.0,1,0,3,0,0,0,0,0,0.0
80,14,A.Becker,GKP,1,Liverpool,0.0,0.0,4.88,89.0,1,1,-1,0,0,0,0,1,4.8795262487960835
76,14,Cash,DEF,2,Aston Villa,0.0,0.0,4.7,80.0,1,1,-1,0,0,0,0,1,4.696174331554766
74,14,Trippier,DEF,2,Newcastle,0.0,0.0,5.01,87.0,1,1,-1,0,0,0,0,1,5.010378806010051
78,14,Virgil,DEF,2,Liverpool,0.0,0.0,5.13,85.0,1,1,-1,0,0,0,0,1,5.1266341440924545
77,14,White,DEF,2,Arsenal,0.0,0.0,5.79,84.0,1,1,-1,0,0,0,0,1,5.792953796517108
73,14,Mitoma,MID,3,Brighton,0.0,0.0,4.76,76.0,1,1,-1,0,0,0,0,1,4.762328406651114
70,14,Son,MID,3,Spurs,0.0,0.0,4.94,77.0,1,1,-1,0,0,0,0,1,4.940086419672323
71,14,Saka,MID,3,Arsenal,0.0,0.0,6.66,86.0,1,1,-1,0,1,0,0,1,6.663689356332981
