,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
14,10,Raya,GKP,1,Arsenal,0.0,0.0,5.54,85.0,1,1,-1,0,0,0,0,1,5.5350469089306875
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,4.9,80.0,1,1,-1,0,0,0,0,1,4.901224447169679
5,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.11,87.0,1,1,-1,0,0,0,0,1,5.105088890693922
16,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,5.94,76.0,1,1,-1,0,0,1,0,1,5.9426352516182614
4,10,Mitoma,MID,3,Brighton,6.5,0.0,5.56,76.0,1,1,-1,0,0,1,0,1,5.557814496526193
3,10,Maddison,MID,3,Spurs,0.0,0.0,6.22,80.0,1,1,-1,0,0,0,0,1,6.21583077586445
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.58,86.0,1,1,-1,0,0,1,0,1,6.578111607906195
1,10,Son,MID,3,Spurs,0.0,0.0,6.79,77.0,1,1,-1,0,1,0,0,1,6.793029255578223
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.52,87.0,1,1,-1,1,0,0,0,2,15.036226877480999
6,10,Watkins,FWD,4,Aston Villa,8.3,0.0,5.67,86.0,1,1,-1,0,0,1,0,1,5.674439058177705
12,10,Foster,FWD,4,Burnley,5.0,0.0,5.68,75.0,1,1,-1,0,0,1,0,1,5.680206878510038
19,10,Ederson M.,GKP,1,Man City,5.6,0.0,3.31,89.0,1,0,0,0,0,1,0,0,0.0
11,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,4.55,78.0,1,0,1,0,0,1,0,0,0.0
13,10,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.12,85.0,1,0,2,0,0,0,0,0,0.0
15,10,Edouard,FWD,4,Crystal Palace,5.5,0.0,2.32,75.0,1,0,3,0,0,1,0,0,0.0
18,10,Leno,GKP,1,Fulham,0.0,4.7,3.24,89.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,3.29,50.0,0,0,-1,0,0,0,1,0,0.0
7,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.42,88.0,0,0,-1,0,0,0,1,0,0.0
8,10,Mbeumo,MID,3,Brentford,0.0,6.6,4.63,83.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.11,1.0,0,0,-1,0,0,0,1,0,0.0
17,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.08,88.0,0,0,-1,0,0,0,1,0,0.0
9,10,J.Alvarez,FWD,4,Man City,0.0,7.0,4.71,78.0,0,0,-1,0,0,0,1,0,0.0
37,11,Ederson M.,GKP,1,Man City,0.0,0.0,5.08,89.0,1,1,-1,0,0,0,0,1,5.077313528974865
33,11,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.59,85.0,1,1,-1,0,0,0,0,1,4.591624223226073
28,11,Trippier,DEF,2,Newcastle,0.0,0.0,4.6,87.0,1,1,-1,0,0,0,0,1,4.602671222956488
30,11,Cash,DEF,2,Aston Villa,0.0,0.0,5.16,80.0,1,1,-1,0,0,0,0,1,5.164032381197976
31,11,Tsimikas,DEF,2,Liverpool,0.0,0.0,5.72,78.0,1,1,-1,0,0,0,0,1,5.717911572333882
27,11,Mitoma,MID,3,Brighton,0.0,0.0,4.03,76.0,1,1,-1,0,0,0,0,1,4.028433976486297
25,11,Saka,MID,3,Arsenal,0.0,0.0,4.89,86.0,1,1,-1,0,0,0,0,1,4.88809587211658
26,11,Maddison,MID,3,Spurs,0.0,0.0,5.72,80.0,1,1,-1,0,0,0,0,1,5.722316640673946
24,11,Son,MID,3,Spurs,0.0,0.0,6.1,77.0,1,1,-1,0,1,0,0,1,6.099717392841528
23,11,Salah,MID,3,Liverpool,0.0,0.0,7.3,87.0,1,1,-1,1,0,0,0,2,14.609269329481693
29,11,Watkins,FWD,4,Aston Villa,0.0,0.0,4.76,86.0,1,1,-1,0,0,0,0,1,4.755375083275467
34,11,Raya,GKP,1,Arsenal,0.0,0.0,2.96,85.0,1,0,0,0,0,0,0,0,0.0
32,11,Foster,FWD,4,Burnley,0.0,0.0,3.95,75.0,1,0,1,0,0,0,0,0,0.0
35,11,Edouard,FWD,4,Crystal Palace,0.0,0.0,3.69,75.0,1,0,2,0,0,0,0,0,0.0
36,11,Zinchenko,DEF,2,Arsenal,0.0,0.0,2.81,76.0,1,0,3,0,0,0,0,0,0.0
49,12,Raya,GKP,1,Arsenal,0.0,0.0,5.59,85.0,1,1,-1,0,0,0,0,1,5.589184707765543
45,12,Cash,DEF,2,Aston Villa,0.0,0.0,4.86,80.0,1,1,-1,0,0,0,0,1,4.862054490839216
48,12,Andersen,DEF,2,Crystal Palace,0.0,0.0,5.04,85.0,1,1,-1,0,0,0,0,1,5.043465275030096
43,12,Trippier,DEF,2,Newcastle,0.0,0.0,5.63,87.0,1,1,-1,0,0,0,0,1,5.627301134182929
51,12,Zinchenko,DEF,2,Arsenal,0.0,0.0,6.61,76.0,1,1,-1,0,0,0,0,1,6.6114304278066385
40,12,Saka,MID,3,Arsenal,0.0,0.0,6.22,86.0,1,1,-1,0,0,0,0,1,6.2195662295468646
41,12,Maddison,MID,3,Spurs,0.0,0.0,6.37,80.0,1,1,-1,0,0,0,0,1,6.374342463971005
39,12,Son,MID,3,Spurs,0.0,0.0,6.5,77.0,1,1,-1,0,0,0,0,1,6.498476158667776
38,12,Salah,MID,3,Liverpool,0.0,0.0,6.63,87.0,1,1,-1,0,1,0,0,1,6.628736918486182
42,12,Mitoma,MID,3,Brighton,0.0,0.0,7.39,76.0,1,1,-1,1,0,0,0,2,14.772791620722694
44,12,Watkins,FWD,4,Aston Villa,0.0,0.0,5.1,86.0,1,1,-1,0,0,0,0,1,5.098995710047478
52,12,Ederson M.,GKP,1,Man City,0.0,0.0,3.22,89.0,1,0,0,0,0,0,0,0,0.0
47,12,Foster,FWD,4,Burnley,0.0,0.0,4.51,75.0,1,0,1,0,0,0,0,0,0.0
50,12,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.48,75.0,1,0,2,0,0,0,0,0,0.0
46,12,Tsimikas,DEF,2,Liverpool,0.0,0.0,3.82,78.0,1,0,3,0,0,0,0,0,0.0
64,13,Raya,GKP,1,Arsenal,0.0,0.0,3.35,85.0,1,1,-1,0,0,0,0,1,3.3522779026166107
60,13,Cash,DEF,2,Aston Villa,0.0,0.0,4.26,80.0,1,1,-1,0,0,0,0,1,4.257881956009381
58,13,Trippier,DEF,2,Newcastle,0.0,0.0,4.82,87.0,1,1,-1,0,0,0,0,1,4.818189969396537
63,13,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.99,85.0,1,1,-1,0,0,0,0,1,4.993326225738122
57,13,Mitoma,MID,3,Brighton,0.0,0.0,4.8,76.0,1,1,-1,0,0,0,0,1,4.797465489338443
55,13,Saka,MID,3,Arsenal,0.0,0.0,4.99,86.0,1,1,-1,0,0,0,0,1,4.993522097742086
56,13,Maddison,MID,3,Spurs,0.0,0.0,5.04,80.0,1,1,-1,0,0,0,0,1,5.038909028150601
53,13,Salah,MID,3,Liverpool,0.0,0.0,5.23,87.0,1,1,-1,0,1,0,0,1,5.230832869969185
54,13,Son,MID,3,Spurs,0.0,0.0,6.23,77.0,1,1,-1,1,0,0,0,2,12.452297122425733
59,13,Watkins,FWD,4,Aston Villa,0.0,0.0,4.29,86.0,1,1,-1,0,0,0,0,1,4.291865345914386
65,13,Edouard,FWD,4,Crystal Palace,0.0,0.0,5.13,75.0,1,1,-1,0,0,0,0,1,5.133931363860978
67,13,Ederson M.,GKP,1,Man City,0.0,0.0,3.33,89.0,1,0,0,0,0,0,0,0,0.0
62,13,Foster,FWD,4,Burnley,0.0,0.0,4.16,75.0,1,0,1,0,0,0,0,0,0.0
66,13,Zinchenko,DEF,2,Arsenal,0.0,0.0,3.97,76.0,1,0,2,0,0,0,0,0,0.0
61,13,Tsimikas,DEF,2,Liverpool,0.0,0.0,2.67,78.0,1,0,3,0,0,0,0,0,0.0
79,14,Raya,GKP,1,Arsenal,0.0,0.0,4.91,85.0,1,1,-1,0,0,0,0,1,4.910034053893044
81,14,Zinchenko,DEF,2,Arsenal,0.0,0.0,5.08,76.0,1,1,-1,0,0,0,0,1,5.084415764137119
76,14,Tsimikas,DEF,2,Liverpool,0.0,0.0,5.22,78.0,1,1,-1,0,0,0,0,1,5.21830668071345
73,14,Trippier,DEF,2,Newcastle,0.0,0.0,5.27,87.0,1,1,-1,0,0,0,0,1,5.267920841975898
75,14,Cash,DEF,2,Aston Villa,0.0,0.0,5.71,80.0,1,1,-1,0,0,0,0,1,5.71298154595201
69,14,Son,MID,3,Spurs,0.0,0.0,5.33,77.0,1,1,-1,0,0,0,0,1,5.326726324829926
72,14,Mitoma,MID,3,Brighton,0.0,0.0,6.29,76.0,1,1,-1,0,0,0,0,1,6.28750802951083
68,14,Salah,MID,3,Liverpool,0.0,0.0,6.47,87.0,1,1,-1,0,1,0,0,1,6.473144936553148
70,14,Saka,MID,3,Arsenal,0.0,0.0,6.68,86.0,1,1,-1,1,0,0,0,2,13.353583421151633
80,14,Edouard,FWD,4,Crystal Palace,0.0,0.0,4.94,75.0,1,1,-1,0,0,0,0,1,4.940463280539488
74,14,Watkins,FWD,4,Aston Villa,0.0,0.0,5.22,86.0,1,1,-1,0,0,0,0,1,5.218322057405994
82,14,Ederson M.,GKP,1,Man City,0.0,0.0,3.8,89.0,1,0,0,0,0,0,0,0,0.0
77,14,Foster,FWD,4,Burnley,0.0,0.0,4.86,75.0,1,0,1,0,0,0,0,0,0.0
78,14,Andersen,DEF,2,Crystal Palace,0.0,0.0,4.37,85.0,1,0,2,0,0,0,0,0,0.0
71,14,Maddison,MID,3,Spurs,0.0,0.0,4.36,80.0,1,0,3,0,0,0,0,0,0.0
