,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
15,10,Raya,GKP,1,Arsenal,0.0,0.0,5.93,85.0,1,1,-1,0,0,0,0,1,5.932909133080155
6,10,Trippier,DEF,2,Newcastle,0.0,0.0,5.04,87.0,1,1,-1,0,0,0,0,1,5.043821384945663
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.92,78.0,1,1,-1,0,0,1,0,1,5.917128635506634
11,10,White,DEF,2,Arsenal,5.6,0.0,6.09,84.0,1,1,-1,0,0,1,0,1,6.093851017619678
10,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.82,80.0,1,1,-1,0,0,0,0,1,6.818409909939155
4,10,Mitoma,MID,3,Brighton,6.5,0.0,6.22,76.0,1,1,-1,0,0,1,0,1,6.223624513975867
2,10,Saka,MID,3,Arsenal,8.5,0.0,6.75,86.0,1,1,-1,0,0,1,0,1,6.746855877930229
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.17,87.0,1,1,-1,0,1,0,0,1,7.173338811714061
1,10,Son,MID,3,Spurs,0.0,0.0,7.84,77.0,1,1,-1,1,0,0,0,2,15.671754561651017
13,10,Foster,FWD,4,Burnley,5.0,0.0,5.02,75.0,1,1,-1,0,0,1,0,1,5.020373829485247
9,10,J.Alvarez,FWD,4,Man City,0.0,0.0,5.23,78.0,1,1,-1,0,0,0,0,1,5.228078275320664
19,10,Ederson M.,GKP,1,Man City,5.6,0.0,3.37,89.0,1,0,0,0,0,1,0,0,0.0
5,10,Bowen,MID,3,West Ham,7.4,0.0,4.96,84.0,1,0,1,0,0,1,0,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,0.0,3.11,50.0,1,0,2,0,0,0,0,0,0.0
18,10,Wissa,FWD,4,Brentford,5.9,0.0,2.86,75.0,1,0,3,0,0,1,0,0,0.0
17,10,Leno,GKP,1,Fulham,0.0,4.7,3.22,89.0,0,0,-1,0,0,0,1,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
