,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
16,10,Raya,GKP,1,Arsenal,0.0,0.0,5.55,85.0,1,1,-1,0,0,0,0,1,5.55447880404767
12,10,Tsimikas,DEF,2,Liverpool,4.5,0.0,5.11,78.0,1,1,-1,0,0,1,0,1,5.107851821657812
17,10,Zinchenko,DEF,2,Arsenal,4.9,0.0,5.27,76.0,1,1,-1,0,0,1,0,1,5.270015310100249
14,10,Pau,DEF,2,Aston Villa,4.5,0.0,6.17,78.0,1,1,-1,0,0,1,0,1,6.172712723826059
9,10,Cash,DEF,2,Aston Villa,0.0,0.0,6.26,80.0,1,1,-1,0,0,0,0,1,6.255378779576282
10,10,White,DEF,2,Arsenal,5.6,0.0,6.69,84.0,1,1,-1,0,0,1,0,1,6.686143618719117
4,10,Mitoma,MID,3,Brighton,6.5,0.0,4.81,76.0,1,1,-1,0,0,1,0,1,4.8072417906153255
0,10,Salah,MID,3,Liverpool,0.0,0.0,7.37,87.0,1,1,-1,0,1,0,0,1,7.367796607412383
1,10,Son,MID,3,Spurs,0.0,0.0,7.76,77.0,1,1,-1,1,0,0,0,2,15.51276367523397
8,10,J.Alvarez,FWD,4,Man City,0.0,0.0,4.91,78.0,1,1,-1,0,0,0,0,1,4.907230583723748
2,10,Haaland,FWD,4,Man City,14.0,0.0,5.92,88.0,1,1,-1,0,0,1,0,1,5.916124733473183
19,10,Leno,GKP,1,Fulham,0.0,0.0,3.13,89.0,1,0,0,0,0,0,0,0,0.0
7,10,Mbeumo,MID,3,Brentford,0.0,0.0,4.78,83.0,1,0,1,0,0,0,0,0,0.0
13,10,Foster,FWD,4,Burnley,5.0,0.0,4.38,75.0,1,0,2,0,0,1,0,0,0.0
11,10,Hee Chan,MID,3,Wolves,5.4,0.0,4.04,72.0,1,0,3,0,0,1,0,0,0.0
22,10,Robertson,DEF,2,Liverpool,0.0,6.5,0.0,0.0,0,0,-1,0,0,0,1,0,0.0
20,10,R.Varane,DEF,2,Man Utd,0.0,5.0,1.98,50.0,0,0,-1,0,0,0,1,0,0.0
15,10,Andersen,DEF,2,Crystal Palace,0.0,4.8,4.13,85.0,0,0,-1,0,0,0,1,0,0.0
5,10,Trippier,DEF,2,Newcastle,0.0,6.9,5.41,87.0,0,0,-1,0,0,0,1,0,0.0
6,10,B.Fernandes,MID,3,Man Utd,0.0,8.3,4.52,88.0,0,0,-1,0,0,0,1,0,0.0
3,10,Maddison,MID,3,Spurs,0.0,8.0,5.48,80.0,0,0,-1,0,0,0,1,0,0.0
21,10,Mubama,FWD,4,West Ham,0.0,4.3,0.18,1.0,0,0,-1,0,0,0,1,0,0.0
18,10,Solanke,FWD,4,Bournemouth,0.0,6.4,4.14,88.0,0,0,-1,0,0,0,1,0,0.0
37,11,Leno,GKP,1,Fulham,0.0,0.0,4.04,89.0,1,1,-1,0,0,0,0,1,4.039062381450306
29,11,Cash,DEF,2,Aston Villa,0.0,0.0,4.56,80.0,1,1,-1,0,0,0,0,1,4.561913818191213
