,week,name,pos,type,team,buy_price,sell_price,xP,xMin,squad,lineup,bench,captain,vicecaptain,transfer_in,transfer_out,multiplier,xp_cont
11,1,Steele,GKP,1,Brighton,4.5,0,5.16,89.0,1,1,-1,0,0,1,0,1,5.165
7,1,Alexander-Arnold,DEF,2,Liverpool,8.0,0,4.28,82.0,1,1,-1,0,0,1,0,1,4.284
4,1,Trippier,DEF,2,Newcastle,6.5,0,4.9,85.0,1,1,-1,0,0,1,0,1,4.899
8,1,Gabriel,DEF,2,Arsenal,5.0,0,5.34,83.0,1,1,-1,0,0,1,0,1,5.338
9,1,Estupiñan,DEF,2,Brighton,5.0,0,5.62,77.0,1,1,-1,0,0,1,0,1,5.615
5,1,Mbeumo,MID,3,Brentford,6.5,0,5.13,82.0,1,1,-1,0,0,1,0,1,5.134
6,1,Mitoma,MID,3,Brighton,6.5,0,5.48,77.0,1,1,-1,0,0,1,0,1,5.485
3,1,Martinelli,MID,3,Arsenal,8.0,0,5.75,76.0,1,1,-1,0,0,1,0,1,5.749
2,1,Saka,MID,3,Arsenal,8.5,0,5.99,84.0,1,1,-1,0,1,1,0,1,5.99
1,1,B.Fernandes,MID,3,Man Utd,8.5,0,6.05,85.0,1,1,-1,1,0,1,0,2,12.106
0,1,Kane,FWD,4,Spurs,12.5,0,5.37,85.0,1,1,-1,0,0,1,0,1,5.367
10,1,Johnstone,GKP,1,Crystal Palace,4.5,0,4.33,88.0,1,0,0,0,0,1,0,0,0.0
13,1,Wissa,FWD,4,Brentford,6.0,0,3.92,75.0,1,0,1,0,0,1,0,0,0.0
12,1,Chilwell,DEF,2,Chelsea,5.5,0,3.29,77.0,1,0,2,0,0,1,0,0,0.0
14,1,Semenyo,FWD,4,Bournemouth,4.5,0,0.77,12.0,1,0,3,0,0,1,0,0,0.0
26,2,Steele,GKP,1,Brighton,0.0,0,4.11,89.0,1,1,-1,0,0,0,0,1,4.106
27,2,Chilwell,DEF,2,Chelsea,0.0,0,3.94,77.0,1,1,-1,0,0,0,0,1,3.935
24,2,Estupiñan,DEF,2,Brighton,0.0,0,4.46,77.0,1,1,-1,0,0,0,0,1,4.459
22,2,Alexander-Arnold,DEF,2,Liverpool,0.0,0,6.02,82.0,1,1,-1,1,0,0,0,2,12.036
20,2,Mbeumo,MID,3,Brentford,0.0,0,4.9,82.0,1,1,-1,0,0,0,0,1,4.903
18,2,Martinelli,MID,3,Arsenal,0.0,0,5.1,76.0,1,1,-1,0,0,0,0,1,5.099
